Time	Channel A	Channel B
(us)	(V)	(mV)

-4.59999956	0.00000000	57.14812000
-4.39999957	0.00000000	57.14812000
-4.19999958	0.00000000	57.14812000
-3.99999959	0.00000000	57.14812000
-3.79999960	0.00000000	57.14812000
-3.59999962	0.00000000	57.19734000
-3.39999963	0.00000000	57.60949000
-3.19999964	0.00000000	58.41535000
-2.99999965	0.00000000	58.77829000
-2.79999966	0.00000000	58.41535000
-2.59999968	0.00000000	57.60949000
-2.39999969	0.00000000	57.19734000
-2.19999970	0.00000000	57.14812000
-1.99999971	0.00000000	57.14812000
-1.79999972	0.00000000	57.14812000
-1.59999973	0.00000000	57.14812000
-1.39999975	0.00000000	57.14812000
-1.19999976	0.00000000	57.14812000
-0.99999977	0.00000000	57.14812000
-0.79999978	0.00000000	57.14812000
-0.59999979	0.00000000	57.14812000
-0.39999981	0.35125490	57.14812000
-0.19999982	0.70250980	57.14812000
0.00000017	0.87844490	57.14812000
0.20000016	1.05376500	57.14812000
0.40000015	0.70250980	57.14812000
0.60000013	0.17531990	57.14812000
0.80000012	-0.52657480	57.14812000
1.00000011	-1.58095500	57.14812000
1.20000010	-2.45940000	57.14812000
1.40000009	-2.81127000	57.19734000
1.60000008	-2.45940000	57.56028000
1.80000006	-1.22970000	57.96013000
2.00000005	0.70250980	57.56028000
2.20000004	2.81127000	57.19734000
2.40000003	4.56816000	57.14812000
2.60000002	5.27128500	57.14812000
2.80000000	4.74409400	57.09892000
2.99999999	2.81127000	56.73597000
3.19999998	-0.35125490	56.33612000
3.39999997	-3.86565000	56.73597000
3.59999996	-6.67691900	57.14812000
3.79999994	-7.90661900	57.60949000
3.99999993	-7.37942900	58.36614000
4.19999992	-4.74409400	58.36614000
4.39999991	-0.70250980	57.60949000
4.59999990	3.68971500	57.19734000
4.79999989	7.37942900	57.14812000
4.99999987	9.31225400	57.09892000
5.19999986	8.96099900	56.68676000
5.39999985	6.32566500	55.87475000
5.59999984	1.93282500	55.46260000
5.79999983	-2.81127000	55.46260000
5.99999981	-6.85223900	55.87475000
6.19999980	-9.13693400	56.68676000
6.39999979	-9.13693400	57.09892000
6.59999978	-6.85223900	57.14812000
6.79999977	-2.98659000	57.14812000
6.99999975	1.40563500	57.14812000
7.19999974	5.09534900	57.09892000
7.39999973	7.37942900	56.68676000
7.59999972	7.55536400	55.87475000
7.79999971	5.97379400	55.51181000
7.99999970	2.98659000	55.87475000
8.19999968	-0.35125490	56.68676000
8.39999967	-3.16252500	57.09892000
8.59999966	-4.74409400	57.14812000
8.79999965	-5.09534900	57.14812000
8.99999964	-4.21690500	57.14812000
9.19999962	-2.28408000	57.14812000
9.39999961	-0.35125490	57.14812000
9.59999960	1.22970000	57.14812000
9.79999959	2.28408000	57.14812000
9.99999958	2.45940000	57.14812000
10.19999956	1.93282500	57.14812000
10.39999955	1.05376500	57.14812000
10.59999954	0.17531990	57.14812000
10.79999953	-0.52657480	57.14812000
10.99999952	-0.87844490	57.14812000
