Time	Channel A	Channel B
(us)	(V)	(mV)

-4.59999956	0.00000000	20.73080000
-4.39999957	0.00000000	20.73080000
-4.19999958	0.00000000	20.36786000
-3.99999959	0.00000000	19.96801000
-3.79999960	0.00000000	20.36786000
-3.59999962	0.00000000	20.73080000
-3.39999963	0.00000000	20.78002000
-3.19999964	0.00000000	20.78002000
-2.99999965	0.00000000	20.78002000
-2.79999966	0.00000000	20.78002000
-2.59999968	0.00000000	20.78002000
-2.39999969	0.00000000	20.78002000
-2.19999970	0.00000000	20.78002000
-1.99999971	0.00000000	20.78002000
-1.79999972	0.00000000	20.78002000
-1.59999973	0.00000000	20.78002000
-1.39999975	0.00000000	20.78002000
-1.19999976	0.00000000	20.78002000
-0.99999977	0.00000000	20.78002000
-0.79999978	0.00000000	20.82923000
-0.59999979	0.00000000	21.19217000
-0.39999981	0.00000000	21.59203000
-0.19999982	0.52657480	21.19217000
0.00000017	0.87844490	20.82923000
0.20000016	0.87844490	20.78002000
0.40000015	1.05376500	20.78002000
0.60000013	0.70250980	20.78002000
0.80000012	0.00000000	20.78002000
1.00000011	-0.87844490	20.78002000
1.20000010	-1.93282500	20.82923000
1.40000009	-2.63533500	21.24139000
1.60000008	-2.81127000	22.04724000
1.80000006	-2.10814500	22.45940000
2.00000005	-0.52657480	22.45940000
2.20000004	1.40563500	22.04724000
2.40000003	3.51377900	21.24139000
2.60000002	4.91941500	20.82923000
2.80000000	5.27128500	20.73080000
2.99999999	4.21690500	20.31865000
3.19999998	1.75689000	19.50664000
3.39999997	-1.58095500	19.14370000
3.59999996	-4.91941500	19.50664000
3.79999994	-7.37942900	20.31865000
3.99999993	-8.08255400	20.73080000
4.19999992	-6.67691900	20.82923000
4.39999991	-3.51377900	21.24139000
4.59999990	0.70250980	22.04724000
4.79999989	5.09534900	22.36097000
4.99999987	8.25849000	21.59203000
5.19999986	9.48818900	19.96186000
5.39999985	8.25849000	19.09449000
5.59999984	4.91941500	18.63312000
5.79999983	0.35125490	18.28248000
5.99999981	-4.39283900	19.09449000
6.19999980	-8.08255400	20.22022000
6.39999979	-9.48818900	20.31865000
6.59999978	-8.60974400	19.96801000
6.79999977	-5.62254000	20.36786000
6.99999975	-1.40563500	20.73080000
7.19999974	2.81127000	20.78002000
7.39999973	6.14972900	20.78002000
7.59999972	7.73129900	20.78002000
7.79999971	7.20410900	20.73080000
7.99999970	4.91941500	20.31865000
8.19999968	1.75689000	19.50664000
8.39999967	-1.40563500	19.14370000
8.59999966	-3.86565000	19.50664000
8.79999965	-5.09534900	20.31865000
8.99999964	-4.91941500	20.73080000
9.19999962	-3.51377900	20.78002000
9.39999961	-1.58095500	20.78002000
9.59999960	0.35125490	20.78002000
9.79999959	1.75689000	20.78002000
9.99999958	2.45940000	20.78002000
10.19999956	2.45940000	20.78002000
10.39999955	1.75689000	20.78002000
10.59999954	0.87844490	20.78002000
10.79999953	0.00000000	20.78002000
10.99999952	-0.70250980	20.78002000
11.19999951	-0.87844490	20.78002000
