Time	Channel A	Channel B
(us)	(V)	(mV)

-4.59999956	0.00000000	-46.24754000
-4.39999957	0.00000000	-45.53395000
-4.19999958	0.00000000	-45.53395000
-3.99999959	0.00000000	-46.29675000
-3.79999960	0.00000000	-46.70890000
-3.59999962	0.00000000	-46.70890000
-3.39999963	0.00000000	-46.34596000
-3.19999964	0.00000000	-45.89690000
-2.99999965	0.00000000	-45.88459000
-2.79999966	0.00000000	-45.48474000
-2.59999968	0.00000000	-45.53395000
-2.39999969	0.00000000	-46.29675000
-2.19999970	0.00000000	-46.65969000
-1.99999971	0.00000000	-46.29675000
-1.79999972	0.00000000	-45.53395000
-1.59999973	0.00000000	-45.53395000
-1.39999975	0.00000000	-46.29675000
-1.19999976	0.00000000	-46.70890000
-0.99999977	0.00000000	-46.70890000
-0.79999978	0.00000000	-46.29675000
-0.59999979	0.00000000	-45.53395000
-0.39999981	0.00000000	-45.53395000
-0.19999982	0.52657480	-46.29675000
0.00000017	0.87844490	-46.65969000
0.20000016	1.05376500	-46.34596000
0.40000015	1.05376500	-45.94611000
0.60000013	0.70250980	-46.29675000
0.80000012	0.00000000	-46.24754000
1.00000011	-0.87844490	-45.48474000
1.20000010	-1.93282500	-45.07259000
1.40000009	-2.63533500	-45.02337000
1.60000008	-2.81127000	-45.02337000
1.80000006	-2.10814500	-45.02337000
2.00000005	-0.52657480	-45.02337000
2.20000004	1.40563500	-45.02337000
2.40000003	3.51377900	-45.02337000
2.60000002	4.91941500	-45.02337000
2.80000000	5.27128500	-45.07259000
2.99999999	4.21690500	-45.48474000
3.19999998	1.75689000	-46.24754000
3.39999997	-1.58095500	-46.24754000
3.59999996	-4.91941500	-45.48474000
3.79999994	-7.37942900	-45.07259000
3.99999993	-7.90661900	-45.02337000
4.19999992	-6.67691900	-45.02337000
4.39999991	-3.51377900	-45.02337000
4.59999990	0.87844490	-45.02337000
4.79999989	5.27128500	-45.02337000
4.99999987	8.43380900	-45.07259000
5.19999986	9.48818900	-45.48474000
5.39999985	8.25849000	-46.29675000
5.59999984	4.74409400	-46.70890000
5.79999983	0.17531990	-46.70890000
5.99999981	-4.56816000	-46.29675000
6.19999980	-8.08255400	-45.48474000
6.39999979	-9.48818900	-45.07259000
6.59999978	-8.60974400	-45.02337000
6.79999977	-5.44660400	-45.02337000
6.99999975	-1.40563500	-45.07259000
7.19999974	2.81127000	-45.43553000
7.39999973	6.14972900	-45.88459000
7.59999972	7.73129900	-45.89690000
7.79999971	7.02817400	-46.34596000
7.99999970	4.91941500	-46.70890000
8.19999968	1.75689000	-46.75812000
8.39999967	-1.40563500	-46.75812000
8.59999966	-3.86565000	-46.70890000
8.79999965	-5.09534900	-46.29675000
8.99999964	-4.91941500	-45.48474000
9.19999962	-3.51377900	-45.07259000
9.39999961	-1.58095500	-45.07259000
9.59999960	0.35125490	-45.48474000
9.79999959	1.75689000	-46.24754000
9.99999958	2.45940000	-46.29675000
10.19999956	2.45940000	-45.94611000
