Time	Channel A	Channel B
(us)	(V)	(mV)

-4.59999956	0.00000000	-34.63336000
-4.39999957	0.00000000	-34.63336000
-4.19999958	0.00000000	-34.63336000
-3.99999959	0.00000000	-34.63336000
-3.79999960	0.00000000	-34.63336000
-3.59999962	0.00000000	-34.63336000
-3.39999963	0.00000000	-34.63336000
-3.19999964	0.00000000	-34.63336000
-2.99999965	0.00000000	-34.63336000
-2.79999966	0.00000000	-34.63336000
-2.59999968	0.00000000	-34.63336000
-2.39999969	0.00000000	-34.63336000
-2.19999970	0.00000000	-34.63336000
-1.99999971	0.00000000	-34.63336000
-1.79999972	0.00000000	-34.63336000
-1.59999973	0.00000000	-34.63336000
-1.39999975	0.00000000	-34.63336000
-1.19999976	0.00000000	-34.63336000
-0.99999977	0.00000000	-34.63336000
-0.79999978	0.00000000	-34.58415000
-0.59999979	0.00000000	-34.22121000
-0.39999981	0.35125490	-33.82136000
-0.19999982	0.70250980	-34.22121000
0.00000017	0.87844490	-34.58415000
0.20000016	1.05376500	-34.63336000
0.40000015	0.87844490	-34.63336000
0.60000013	0.35125490	-34.63336000
0.80000012	-0.52657480	-34.63336000
1.00000011	-1.58095500	-34.63336000
1.20000010	-2.45940000	-34.63336000
1.40000009	-2.81127000	-34.63336000
1.60000008	-2.45940000	-34.63336000
1.80000006	-1.22970000	-34.63336000
2.00000005	0.70250980	-34.63336000
2.20000004	2.81127000	-34.63336000
2.40000003	4.56816000	-34.63336000
2.60000002	5.27128500	-34.63336000
2.80000000	4.74409400	-34.68258000
2.99999999	2.81127000	-35.04552000
3.19999998	-0.35125490	-35.44537000
3.39999997	-3.68971500	-35.04552000
3.59999996	-6.67691900	-34.68258000
3.79999994	-8.08255400	-34.63336000
3.99999993	-7.37942900	-34.63336000
4.19999992	-4.74409400	-34.63336000
4.39999991	-0.70250980	-34.63336000
4.59999990	3.68971500	-34.63336000
4.79999989	7.37942900	-34.68258000
4.99999987	9.31225400	-35.09473000
5.19999986	8.96099900	-35.90059000
5.39999985	6.32566500	-36.31274000
5.59999984	1.93282500	-36.36196000
5.79999983	-2.81127000	-36.31274000
5.99999981	-6.85223900	-35.90059000
6.19999980	-9.13693400	-35.09473000
6.39999979	-9.13693400	-34.68258000
6.59999978	-6.85223900	-34.63336000
6.79999977	-2.98659000	-34.63336000
6.99999975	1.40563500	-34.63336000
7.19999974	5.09534900	-34.63336000
7.39999973	7.37942900	-34.63336000
7.59999972	7.55536400	-34.63336000
7.79999971	5.97379400	-34.63336000
7.99999970	2.98659000	-34.63336000
8.19999968	-0.35125490	-34.63336000
8.39999967	-3.16252500	-34.63336000
8.59999966	-4.74409400	-34.63336000
8.79999965	-5.09534900	-34.63336000
8.99999964	-4.21690500	-34.63336000
9.19999962	-2.28408000	-34.63336000
9.39999961	-0.35125490	-34.63336000
9.59999960	1.40563500	-34.63336000
9.79999959	2.28408000	-34.63336000
9.99999958	2.45940000	-34.68258000
10.19999956	1.93282500	-35.04552000
