Time	Channel A	Channel B
(us)	(V)	(mV)

-4.59999956	0.00000000	27.70669000
-4.39999957	0.00000000	27.70669000
-4.19999958	0.00000000	27.70669000
-3.99999959	0.00000000	27.70669000
-3.79999960	0.00000000	27.70669000
-3.59999962	0.00000000	27.70669000
-3.39999963	0.00000000	27.70669000
-3.19999964	0.00000000	27.70669000
-2.99999965	0.00000000	27.70669000
-2.79999966	0.00000000	27.70669000
-2.59999968	0.00000000	27.70669000
-2.39999969	0.00000000	27.70669000
-2.19999970	0.00000000	27.70669000
-1.99999971	0.00000000	27.70669000
-1.79999972	0.00000000	27.70669000
-1.59999973	0.00000000	27.70669000
-1.39999975	0.00000000	27.70669000
-1.19999976	0.00000000	27.70669000
-0.99999977	0.00000000	27.70669000
-0.79999978	0.00000000	27.70669000
-0.59999979	0.00000000	27.70669000
-0.39999981	0.35125490	27.70669000
-0.19999982	0.70250980	27.70669000
0.00000017	0.87844490	27.70669000
0.20000016	1.05376500	27.70669000
0.40000015	0.70250980	27.70669000
0.60000013	0.17531990	27.70669000
0.80000012	-0.70250980	27.70669000
1.00000011	-1.75689000	27.70669000
1.20000010	-2.45940000	27.70669000
1.40000009	-2.81127000	27.70669000
1.60000008	-2.28408000	27.70669000
1.80000006	-1.05376500	27.70669000
2.00000005	0.87844490	27.70669000
2.20000004	2.98659000	27.70669000
2.40000003	4.74409400	27.65748000
2.60000002	5.27128500	27.24532000
2.80000000	4.56816000	26.48253000
2.99999999	2.45940000	26.43332000
3.19999998	-0.70250980	26.83317000
3.39999997	-4.04096900	26.84547000
3.59999996	-6.85223900	27.29453000
3.79999994	-7.90661900	27.65748000
3.99999993	-7.20410900	27.70669000
4.19999992	-4.56816000	27.70669000
4.39999991	-0.35125490	27.70669000
4.59999990	4.04096900	27.70669000
4.79999989	7.73129900	27.65748000
4.99999987	9.48818900	27.24532000
5.19999986	8.78567900	26.43332000
5.39999985	5.97379400	26.02116000
5.59999984	1.40563500	25.97195000
5.79999983	-3.33846000	26.02116000
5.99999981	-7.20410900	26.43332000
6.19999980	-9.31225400	27.24532000
6.39999979	-9.13693400	27.65748000
6.59999978	-6.50098400	27.70669000
6.79999977	-2.45940000	27.70669000
6.99999975	1.75689000	27.70669000
7.19999974	5.44660400	27.70669000
7.39999973	7.37942900	27.70669000
7.59999972	7.55536400	27.70669000
7.79999971	5.62254000	27.70669000
7.99999970	2.63533500	27.70669000
8.19999968	-0.52657480	27.70669000
8.39999967	-3.33846000	27.70669000
8.59999966	-4.91941500	27.70669000
8.79999965	-5.09534900	27.70669000
8.99999964	-4.04096900	27.70669000
9.19999962	-2.10814500	27.70669000
9.39999961	-0.17531990	27.70669000
9.59999960	1.58095500	27.70669000
9.79999959	2.28408000	27.70669000
9.99999958	2.45940000	27.70669000
10.19999956	1.93282500	27.70669000
10.39999955	1.05376500	27.70669000
10.59999954	0.17531990	27.70669000
10.79999953	-0.52657480	27.70669000
10.99999952	-0.87844490	27.70669000
