Time	Channel A	Channel B
(us)	(V)	(mV)

-4.59999956	0.00000000	1.21801200
-4.39999957	0.00000000	0.46136810
-4.19999958	0.00000000	0.04921259
-3.99999959	0.00000000	0.00000000
-3.79999960	0.00000000	0.00000000
-3.59999962	0.00000000	0.00000000
-3.39999963	0.00000000	0.04921259
-3.19999964	0.00000000	0.41215550
-2.99999965	0.00000000	0.81200780
-2.79999966	0.00000000	0.41215550
-2.59999968	0.00000000	0.04921259
-2.39999969	0.00000000	0.00000000
-2.19999970	0.00000000	0.00000000
-1.99999971	0.00000000	0.04921259
-1.79999972	0.00000000	0.41215550
-1.59999973	0.00000000	0.81200780
-1.39999975	0.00000000	0.46136810
-1.19999976	0.00000000	0.51058070
-0.99999977	0.00000000	1.21801200
-0.79999978	0.00000000	1.21801200
-0.59999979	0.00000000	0.51058070
-0.39999981	0.17531990	0.46136810
-0.19999982	0.52657480	0.81200780
0.00000017	0.87844490	0.41215550
0.20000016	1.05376500	0.04921259
0.40000015	0.87844490	0.00000000
0.60000013	0.52657480	0.00000000
0.80000012	-0.35125490	0.00000000
1.00000011	-1.22970000	0.04921259
1.20000010	-2.28408000	0.46136810
1.40000009	-2.81127000	1.26722400
1.60000008	-2.63533500	1.67938000
1.80000006	-1.75689000	1.72859200
2.00000005	0.00000000	1.72859200
2.20000004	2.10814500	1.67938000
2.40000003	4.04096900	1.26722400
2.60000002	5.27128500	0.46136810
2.80000000	5.09534900	0.04921259
2.99999999	3.51377900	0.00000000
3.19999998	0.70250980	0.00000000
3.39999997	-2.63533500	0.00000000
3.59999996	-5.79847400	0.04921259
3.79999994	-7.73129900	0.46136810
3.99999993	-7.73129900	1.26722400
4.19999992	-5.79847400	1.67938000
4.39999991	-2.10814500	1.72859200
4.59999990	2.28408000	1.72859200
4.79999989	6.32566500	1.67938000
4.99999987	8.96099900	1.26722400
5.19999986	9.31225400	0.46136810
5.39999985	7.37942900	0.04921259
5.59999984	3.51377900	0.00000000
5.79999983	-1.40563500	0.00000000
5.99999981	-5.79847400	0.04921259
6.19999980	-8.78567900	0.46136810
6.39999979	-9.48818900	1.26722400
6.59999978	-7.90661900	1.67938000
6.79999977	-4.39283900	1.72859200
6.99999975	0.17531990	1.72859200
7.19999974	4.04096900	1.67938000
7.39999973	6.85223900	1.26722400
7.59999972	7.73129900	0.46136810
7.79999971	6.50098400	0.04921259
7.99999970	4.04096900	0.00000000
8.19999968	0.70250980	0.00000000
8.39999967	-2.28408000	0.00000000
8.59999966	-4.39283900	0.04921259
8.79999965	-5.27128500	0.46136810
8.99999964	-4.56816000	1.26722400
9.19999962	-2.98659000	1.67938000
9.39999961	-0.87844490	1.72859200
9.59999960	0.87844490	1.72859200
9.79999959	2.10814500	1.67938000
9.99999958	2.45940000	1.26722400
10.19999956	2.10814500	0.51058070
10.39999955	1.40563500	0.46136810
10.59999954	0.52657480	0.81200780
10.79999953	-0.35125490	0.41215550
10.99999952	-0.87844490	0.04921259
