Time	Channel A	Channel B
(us)	(V)	(mV)

-4.59999956	0.00000000	55.41338000
-4.39999957	0.00000000	55.41338000
-4.19999958	0.00000000	55.41338000
-3.99999959	0.00000000	55.41338000
-3.79999960	0.00000000	55.41338000
-3.59999962	0.00000000	55.41338000
-3.39999963	0.00000000	55.41338000
-3.19999964	0.00000000	55.41338000
-2.99999965	0.00000000	55.36417000
-2.79999966	0.00000000	55.00122000
-2.59999968	0.00000000	54.60138000
-2.39999969	0.00000000	55.00122000
-2.19999970	0.00000000	55.36417000
-1.99999971	0.00000000	55.36417000
-1.79999972	0.00000000	55.00122000
-1.59999973	0.00000000	54.60138000
-1.39999975	0.00000000	55.00122000
-1.19999976	0.00000000	55.36417000
-0.99999977	0.00000000	55.41338000
-0.79999978	0.00000000	55.41338000
-0.59999979	0.00000000	55.41338000
-0.39999981	0.35125490	55.41338000
-0.19999982	0.70250980	55.41338000
0.00000017	0.87844490	55.41338000
0.20000016	1.05376500	55.36417000
0.40000015	0.70250980	55.00122000
0.60000013	0.17531990	54.60138000
0.80000012	-0.70250980	55.00122000
1.00000011	-1.75689000	55.36417000
1.20000010	-2.45940000	55.41338000
1.40000009	-2.81127000	55.41338000
1.60000008	-2.28408000	55.41338000
1.80000006	-0.87844490	55.41338000
2.00000005	1.05376500	55.41338000
2.20000004	3.16252500	55.41338000
2.40000003	4.74409400	55.41338000
2.60000002	5.44660400	55.36417000
2.80000000	4.56816000	55.00122000
2.99999999	2.28408000	54.60138000
3.19999998	-0.87844490	55.00122000
3.39999997	-4.21690500	55.36417000
3.59999996	-6.85223900	55.41338000
3.79999994	-8.08255400	55.46260000
3.99999993	-7.02817400	55.87475000
4.19999992	-4.21690500	56.68676000
4.39999991	-0.17531990	57.04970000
4.59999990	4.39283900	56.68676000
4.79999989	7.90661900	55.87475000
4.99999987	9.48818900	55.41338000
5.19999986	8.60974400	55.00122000
5.39999985	5.79847400	54.60138000
5.59999984	1.22970000	55.00122000
5.79999983	-3.51377900	55.36417000
5.99999981	-7.37942900	55.41338000
6.19999980	-9.31225400	55.46260000
6.39999979	-8.96099900	55.87475000
6.59999978	-6.32566500	56.63754000
6.79999977	-2.28408000	56.63754000
6.99999975	2.10814500	55.87475000
7.19999974	5.62254000	55.46260000
7.39999973	7.55536400	55.36417000
7.59999972	7.37942900	55.00122000
7.79999971	5.44660400	54.60138000
7.99999970	2.45940000	55.00122000
8.19999968	-0.87844490	55.36417000
8.39999967	-3.51377900	55.41338000
8.59999966	-4.91941500	55.41338000
8.79999965	-5.09534900	55.41338000
8.99999964	-3.86565000	55.41338000
9.19999962	-1.93282500	55.41338000
9.39999961	0.00000000	55.41338000
9.59999960	1.58095500	55.36417000
9.79999959	2.45940000	54.95201000
9.99999958	2.45940000	54.19537000
10.19999956	1.93282500	54.19537000
10.39999955	1.05376500	54.95201000
10.59999954	0.00000000	55.36417000
10.79999953	-0.52657480	55.41338000
10.99999952	-0.87844490	55.41338000
