Time	Channel A	Channel B
(us)	(V)	(mV)

-4.59999956	0.00000000	-51.95005000
-4.39999957	0.00000000	-51.95005000
-4.19999958	0.00000000	-51.95005000
-3.99999959	0.00000000	-51.95005000
-3.79999960	0.00000000	-51.95005000
-3.59999962	0.00000000	-51.95005000
-3.39999963	0.00000000	-51.95005000
-3.19999964	0.00000000	-51.95005000
-2.99999965	0.00000000	-51.95005000
-2.79999966	0.00000000	-51.95005000
-2.59999968	0.00000000	-51.95005000
-2.39999969	0.00000000	-51.95005000
-2.19999970	0.00000000	-51.95005000
-1.99999971	0.00000000	-51.95005000
-1.79999972	0.00000000	-51.95005000
-1.59999973	0.00000000	-51.95005000
-1.39999975	0.00000000	-51.95005000
-1.19999976	0.00000000	-51.95005000
-0.99999977	0.00000000	-51.95005000
-0.79999978	0.00000000	-51.95005000
-0.59999979	0.00000000	-51.95005000
-0.39999981	0.17531990	-51.95005000
-0.19999982	0.52657480	-51.95005000
0.00000017	0.87844490	-51.95005000
0.20000016	1.05376500	-51.95005000
0.40000015	0.87844490	-51.95005000
0.60000013	0.52657480	-51.95005000
0.80000012	-0.35125490	-51.95005000
1.00000011	-1.22970000	-51.95005000
1.20000010	-2.28408000	-51.95005000
1.40000009	-2.81127000	-51.95005000
1.60000008	-2.63533500	-51.95005000
1.80000006	-1.58095500	-51.95005000
2.00000005	0.17531990	-51.95005000
2.20000004	2.10814500	-51.95005000
2.40000003	4.04096900	-51.95005000
2.60000002	5.27128500	-51.95005000
2.80000000	5.09534900	-51.95005000
2.99999999	3.51377900	-51.95005000
3.19999998	0.52657480	-51.95005000
3.39999997	-2.81127000	-51.95005000
3.59999996	-5.97379400	-51.90083000
3.79999994	-7.73129900	-51.48868000
3.99999993	-7.73129900	-50.68282000
4.19999992	-5.62254000	-50.27066000
4.39999991	-1.93282500	-50.27066000
4.59999990	2.45940000	-50.68282000
4.79999989	6.50098400	-51.48868000
4.99999987	8.96099900	-51.90083000
5.19999986	9.31225400	-51.99926000
5.39999985	7.20410900	-52.36220000
5.59999984	3.16252500	-52.81126000
5.79999983	-1.58095500	-52.77436000
5.99999981	-5.79847400	-52.81126000
6.19999980	-8.78567900	-52.31299000
6.39999979	-9.31225400	-51.53789000
6.59999978	-7.73129900	-50.68282000
6.79999977	-4.21690500	-50.31988000
6.99999975	0.17531990	-50.68282000
7.19999974	4.21690500	-51.48868000
7.39999973	6.85223900	-51.90083000
7.59999972	7.73129900	-51.95005000
7.79999971	6.50098400	-51.95005000
7.99999970	3.86565000	-51.95005000
8.19999968	0.52657480	-51.95005000
8.39999967	-2.45940000	-51.95005000
8.59999966	-4.56816000	-51.95005000
8.79999965	-5.09534900	-51.95005000
8.99999964	-4.56816000	-51.95005000
9.19999962	-2.81127000	-51.95005000
9.39999961	-0.87844490	-51.95005000
9.59999960	0.87844490	-51.95005000
9.79999959	2.10814500	-51.95005000
9.99999958	2.45940000	-51.95005000
10.19999956	2.10814500	-51.95005000
