Time	Channel A	Channel B
(us)	(V)	(mV)

-4.59999956	0.00000000	-1.72859200
-4.39999957	0.00000000	-1.72859200
-4.19999958	0.00000000	-1.72859200
-3.99999959	0.00000000	-1.72859200
-3.79999960	0.00000000	-1.72859200
-3.59999962	0.00000000	-1.72859200
-3.39999963	0.00000000	-1.72859200
-3.19999964	0.00000000	-1.72859200
-2.99999965	0.00000000	-1.72859200
-2.79999966	0.00000000	-1.72859200
-2.59999968	0.00000000	-1.72859200
-2.39999969	0.00000000	-1.72859200
-2.19999970	0.00000000	-1.72859200
-1.99999971	0.00000000	-1.72859200
-1.79999972	0.00000000	-1.72859200
-1.59999973	0.00000000	-1.72859200
-1.39999975	0.00000000	-1.72859200
-1.19999976	0.00000000	-1.72859200
-0.99999977	0.00000000	-1.72859200
-0.79999978	0.00000000	-1.72859200
-0.59999979	0.00000000	-1.72859200
-0.39999981	0.35125490	-1.72859200
-0.19999982	0.70250980	-1.72859200
0.00000017	0.87844490	-1.72859200
0.20000016	1.05376500	-1.72859200
0.40000015	0.70250980	-1.72859200
0.60000013	0.17531990	-1.72859200
0.80000012	-0.70250980	-1.72859200
1.00000011	-1.58095500	-1.72859200
1.20000010	-2.45940000	-1.72859200
1.40000009	-2.81127000	-1.72859200
1.60000008	-2.28408000	-1.72859200
1.80000006	-1.05376500	-1.72859200
2.00000005	0.87844490	-1.72859200
2.20000004	2.98659000	-1.72859200
2.40000003	4.56816000	-1.72859200
2.60000002	5.44660400	-1.77780500
2.80000000	4.56816000	-2.14074800
2.99999999	2.45940000	-2.54060000
3.19999998	-0.70250980	-2.14074800
3.39999997	-4.04096900	-1.77780500
3.59999996	-6.85223900	-1.67938000
3.79999994	-7.90661900	-1.26722400
3.99999993	-7.20410900	-0.46136810
4.19999992	-4.39283900	-0.09842519
4.39999991	-0.35125490	-0.46136810
4.59999990	4.04096900	-1.26722400
4.79999989	7.73129900	-1.67938000
4.99999987	9.48818900	-1.77780500
5.19999986	8.78567900	-2.18996000
5.39999985	5.97379400	-2.95275600
5.59999984	1.40563500	-2.95275600
5.79999983	-3.33846000	-2.18996000
5.99999981	-7.20410900	-1.77780500
6.19999980	-9.31225400	-1.72859200
6.39999979	-9.13693400	-1.72859200
6.59999978	-6.50098400	-1.72859200
6.79999977	-2.45940000	-1.72859200
6.99999975	1.75689000	-1.72859200
7.19999974	5.44660400	-1.72859200
7.39999973	7.37942900	-1.72859200
7.59999972	7.55536400	-1.77780500
7.79999971	5.62254000	-2.14074800
7.99999970	2.63533500	-2.54060000
8.19999968	-0.52657480	-2.14074800
8.39999967	-3.33846000	-1.77780500
8.59999966	-4.91941500	-1.72859200
8.79999965	-5.09534900	-1.72859200
8.99999964	-3.86565000	-1.72859200
9.19999962	-2.10814500	-1.72859200
9.39999961	-0.17531990	-1.72859200
9.59999960	1.40563500	-1.72859200
9.79999959	2.28408000	-1.72859200
9.99999958	2.45940000	-1.72859200
10.19999956	1.93282500	-1.72859200
