Time	Channel A	Channel B
(us)	(V)	(mV)

-4.59999956	0.00000000	-31.17003000
-4.39999957	0.00000000	-31.17003000
-4.19999958	0.00000000	-31.12082000
-3.99999959	0.00000000	-30.75787000
-3.79999960	0.00000000	-30.35802000
-3.59999962	0.00000000	-30.75787000
-3.39999963	0.00000000	-31.17003000
-3.19999964	0.00000000	-31.58218000
-2.99999965	0.00000000	-31.98204000
-2.79999966	0.00000000	-31.58218000
-2.59999968	0.00000000	-31.21924000
-2.39999969	0.00000000	-31.17003000
-2.19999970	0.00000000	-31.17003000
-1.99999971	0.00000000	-31.17003000
-1.79999972	0.00000000	-31.17003000
-1.59999973	0.00000000	-31.17003000
-1.39999975	0.00000000	-31.12082000
-1.19999976	0.00000000	-30.70866000
-0.99999977	0.00000000	-29.94586000
-0.79999978	0.00000000	-29.94586000
-0.59999979	0.00000000	-30.70866000
-0.39999981	0.35125490	-31.12082000
-0.19999982	0.70250980	-31.17003000
0.00000017	0.87844490	-31.17003000
0.20000016	1.05376500	-31.17003000
0.40000015	0.70250980	-31.17003000
0.60000013	0.00000000	-31.17003000
0.80000012	-0.87844490	-31.17003000
1.00000011	-1.93282500	-31.12082000
1.20000010	-2.63533500	-30.75787000
1.40000009	-2.81127000	-30.35802000
1.60000008	-2.10814500	-30.70866000
1.80000006	-0.70250980	-30.65945000
2.00000005	1.22970000	-29.94586000
2.20000004	3.33846000	-29.94586000
2.40000003	4.91941500	-30.75787000
2.60000002	5.27128500	-31.58218000
2.80000000	4.21690500	-32.43725000
2.99999999	1.93282500	-32.80019000
3.19999998	-1.40563500	-32.43725000
3.39999997	-4.74409400	-31.63140000
3.59999996	-7.20410900	-31.17003000
3.79999994	-8.08255400	-30.70866000
3.99999993	-6.85223900	-29.89665000
4.19999992	-3.68971500	-29.48450000
4.39999991	0.70250980	-29.48450000
4.59999990	5.09534900	-29.89665000
4.79999989	8.08255400	-30.75787000
4.99999987	9.48818900	-31.58218000
5.19999986	8.25849000	-32.43725000
5.39999985	4.91941500	-32.84941000
5.59999984	0.35125490	-32.89862000
5.79999983	-4.21690500	-32.84941000
5.99999981	-7.90661900	-32.43725000
6.19999980	-9.48818900	-31.58218000
6.39999979	-8.60974400	-30.75787000
6.59999978	-5.62254000	-29.89665000
6.79999977	-1.58095500	-29.53371000
6.99999975	2.63533500	-29.89665000
7.19999974	5.97379400	-30.70866000
7.39999973	7.55536400	-31.12082000
7.59999972	7.20410900	-31.21924000
7.79999971	5.09534900	-31.63140000
7.99999970	1.93282500	-32.43725000
8.19999968	-1.22970000	-32.80019000
8.39999967	-3.86565000	-32.38804000
8.59999966	-5.09534900	-31.21924000
8.79999965	-4.91941500	-30.40723000
8.99999964	-3.68971500	-30.75787000
9.19999962	-1.75689000	-31.12082000
9.39999961	0.35125490	-31.17003000
9.59999960	1.75689000	-31.17003000
9.79999959	2.45940000	-31.17003000
9.99999958	2.45940000	-31.17003000
10.19999956	1.75689000	-31.17003000
