Time	Channel A	Channel B	Channel C
(us)	(V)	(mV)	(mV)

-4.49999956	0.00000000	-1.62401600	6.31151500
-4.29999957	0.00000000	-1.95620100	6.31151500
-4.09999958	0.00000000	-2.32529500	6.31151500
-3.89999959	0.00000000	-1.99926200	6.31151500
-3.69999960	0.00000000	-1.99926200	6.31151500
-3.49999962	0.00000000	-2.32529500	6.31151500
-3.29999963	0.00000000	-1.95620100	6.31151500
-3.09999964	0.00000000	-1.62401600	6.31151500
-2.89999965	0.00000000	-1.58095500	6.31151500
-2.69999966	0.00000000	-1.58095500	6.31151500
-2.49999968	0.00000000	-1.58095500	6.31151500
-2.29999969	0.00000000	-1.58095500	6.31151500
-2.09999970	0.00000000	-1.58095500	6.31151500
-1.89999971	0.00000000	-1.58095500	6.31151500
-1.69999972	0.00000000	-1.58095500	6.31151500
-1.49999973	0.00000000	-1.58095500	6.31151500
-1.29999975	0.00000000	-1.58095500	6.31151500
-1.09999976	0.00000000	-1.58095500	6.31151500
-0.89999977	0.00000000	-1.58095500	6.31151500
-0.69999978	0.00000000	-1.58095500	6.31151500
-0.49999979	0.00000000	-1.58095500	6.31151500
-0.29999981	0.15871060	-1.58095500	6.31151500
-0.09999982	0.63668800	-1.58095500	6.31151500
0.10000017	0.95533960	-1.58095500	6.31151500
0.30000016	0.95533960	-1.58095500	6.31151500
0.50000015	0.95533960	-1.62401600	6.31151500
0.70000013	0.47736220	-1.95620100	6.31151500
0.90000012	-0.31803640	-2.32529500	6.31151500
1.10000011	-1.27399100	-1.95620100	6.31151500
1.30000010	-2.22994600	-1.62401600	6.31151500
1.50000009	-2.70792300	-1.58095500	6.31151500
1.70000008	-2.54859700	-1.58095500	6.31151500
1.90000006	-1.59264300	-1.58095500	6.31151500
2.10000005	0.15871060	-1.58095500	6.31151500
2.30000004	2.22994600	-1.58095500	6.31151500
2.50000003	4.14124000	-1.62401600	6.31151500
2.70000002	5.25652100	-1.95620100	6.26845500
2.90000000	5.09719500	-2.32529500	5.89320800
3.09999999	3.50393700	-1.99926200	5.15501900
3.29999998	0.47736220	-1.99926200	4.82898600
3.49999997	-2.86724900	-2.32529500	5.15501900
3.69999996	-5.89382400	-1.95620100	5.89320800
3.89999994	-7.80511800	-1.62401600	6.26845500
4.09999993	-7.80511800	-1.58095500	6.35457700
4.29999992	-5.57517200	-1.58095500	6.68676100
4.49999991	-1.91129400	-1.58095500	7.05585600
4.69999990	2.38927200	-1.58095500	6.68676100
4.89999989	6.53112700	-1.58095500	6.31151500
5.09999987	9.07972400	-1.58095500	5.93626900
5.29999986	9.23905000	-1.58095500	5.53026500
5.49999985	7.32714100	-1.58095500	5.51796200
5.69999984	3.34522600	-1.58095500	5.11195900
5.89999983	-1.27399100	-1.58095500	4.77977300
6.09999981	-5.89382400	-1.58095500	4.77977300
6.29999980	-8.76107300	-1.58095500	5.15501900
6.49999979	-9.39837600	-1.58095500	5.89320800
6.69999978	-7.80511800	-1.58095500	6.26845500
6.89999977	-4.30056600	-1.58095500	6.31151500
7.09999975	0.00000000	-1.58095500	6.31151500
7.29999974	4.14124000	-1.58095500	6.31151500
7.49999973	6.84916400	-1.58095500	6.31151500
7.69999972	7.80511800	-1.62401600	6.31151500
7.89999971	6.69045300	-1.99926200	6.31151500
8.09999970	4.14124000	-2.69439000	6.31151500
8.29999968	0.79601380	-2.69439000	6.31151500
8.49999967	-2.22994600	-1.99926200	6.31151500
8.69999966	-4.45989200	-1.62401600	6.31151500
8.89999965	-5.25652100	-1.58095500	6.31151500
9.09999964	-4.61921700	-1.58095500	6.31151500
9.29999962	-3.02657500	-1.58095500	6.31151500
9.49999961	-1.11466500	-1.58095500	6.35457700
9.69999960	0.79601380	-1.58095500	6.68676100
9.89999959	2.07062000	-1.58095500	7.05585600
10.09999958	2.54859700	-1.58095500	6.68676100
10.29999956	2.38927200	-1.58095500	6.35457700
10.49999955	1.59264300	-1.58095500	6.31151500
10.69999954	0.63668800	-1.58095500	6.31151500
10.89999953	-0.15871060	-1.58095500	6.26845500
11.09999952	-0.63668800	-1.58095500	5.93626900
11.29999951	-0.95533960	-1.58095500	5.57332700
11.49999949	-0.95533960	-1.58095500	5.93626900
11.69999948	-0.79601380	-1.58095500	6.26845500
11.89999947	-0.47736220	-1.58095500	6.31151500
12.09999946	-0.15871060	-1.58095500	6.31151500
12.29999945	-0.15871060	-1.58095500	6.31151500
12.49999943	-0.15871060	-1.58095500	6.31151500
12.69999942	0.00000000	-1.58095500	6.31151500
12.89999941	0.00000000	-1.58095500	6.26845500
13.09999940	0.15871060	-1.58095500	5.93626900
13.29999939	0.00000000	-1.58095500	5.57332700
13.49999937	0.00000000	-1.58095500	5.93626900
13.69999936	0.00000000	-1.58095500	6.26845500
13.89999935	0.00000000	-1.58095500	6.31151500
14.09999934	-0.15871060	-1.58095500	6.31151500
14.29999933	-0.15871060	-1.58095500	6.31151500
14.49999932	-0.15871060	-1.58095500	6.31151500
14.69999930	0.00000000	-1.58095500	6.31151500
14.89999929	0.00000000	-1.58095500	6.31151500
15.09999928	0.00000000	-1.58095500	6.31151500
15.29999927	0.00000000	-1.58095500	6.31151500
15.49999926	0.00000000	-1.58095500	6.31151500
15.69999924	0.00000000	-1.62401600	6.31151500
15.89999923	0.00000000	-1.95620100	6.31151500
16.09999922	0.00000000	-2.36835600	6.31151500
16.29999921	0.00000000	-2.33144700	6.31151500
16.49999920	-0.15871060	-2.36835600	6.31151500
16.69999919	-0.15871060	-1.95620100	6.31151500
16.89999917	-0.15871060	-1.58095500	6.31151500
17.09999916	0.00000000	-1.16264800	6.31151500
17.29999915	0.00000000	-0.41830710	6.31151500
17.49999914	0.00000000	-0.04306102	6.31151500
17.69999913	0.00000000	-0.04306102	6.31151500
17.89999911	0.00000000	-0.46751960	6.31151500
18.09999910	0.00000000	-1.62401600	6.31151500
18.29999909	0.00000000	-3.16190900	6.31151500
18.49999908	0.00000000	-4.69980300	6.31151500
18.69999907	0.00000000	-5.90551100	6.26845500
18.89999905	0.00000000	-6.65600300	5.93626900
19.09999904	0.00000000	-6.97588500	5.57332700
19.29999903	0.00000000	-5.77017700	5.93626900
19.49999902	0.00000000	-3.06963600	6.26845500
19.69999901	0.00000000	0.41830710	6.31151500
19.89999900	0.00000000	4.32455700	6.31151500
20.09999898	0.00000000	7.76943800	6.31151500
20.29999897	0.00000000	10.00246000	6.26845500
20.49999896	0.00000000	9.58415200	5.93626900
20.69999895	0.00000000	6.05314900	5.57332700
20.89999894	0.00000000	0.23375980	5.93626900
21.09999892	0.00000000	-7.52952700	6.21924200
21.29999891	0.00000000	-15.21284000	5.93626900
21.49999890	0.00000000	-20.97687000	5.57332700
21.69999889	0.00000000	-23.20989000	5.93626900
21.89999888	0.00000000	-20.47244000	6.21924200
22.09999886	0.00000000	-13.07210000	5.93626900
22.29999885	0.00000000	-2.18996000	5.57332700
22.49999884	0.00000000	10.55610000	5.93626900
22.69999883	0.00000000	22.05339000	6.26845500
22.89999882	0.00000000	28.98007000	6.31151500
23.09999881	0.00000000	29.26304000	6.31151500
23.29999879	0.00000000	22.23794000	6.35457700
23.49999878	0.00000000	8.28617100	6.72982200
23.69999877	0.00000000	-9.44266700	7.47416300
23.89999876	0.00000000	-26.79626000	7.84940900
24.09999875	0.00000000	-39.49926000	7.84940900
24.29999873	0.00000000	-44.10679000	7.47416300
24.49999872	0.00000000	-39.40699000	6.68676100
24.69999871	0.00000000	-25.81816000	5.89320800
24.89999870	0.00000000	-5.67790300	4.68750000
25.09999869	0.00000000	16.65846000	3.15575800
25.29999867	0.00000000	35.96210000	1.66707700
25.49999866	0.00000000	47.09030000	0.92888770
25.69999865	0.00000000	47.45940000	1.75319900
25.89999864	0.00000000	36.20201000	4.03543200
26.09999863	0.00000000	15.77264000	7.56028500
26.29999862	0.00000000	-8.93208600	11.42347000
26.49999860	0.00000000	-32.14813000	15.27436000
26.69999859	0.00000000	-48.71432000	17.88263000
26.89999858	0.00000000	-54.85359000	17.88263000
27.09999857	0.00000000	-48.33907000	15.09596000
27.29999856	0.00000000	-31.40379000	9.65797200
27.49999854	0.00000000	-8.55684000	1.95004900
27.69999853	0.00000000	15.77264000	-5.71481200
27.89999852	0.00000000	35.82677000	-11.52190000
28.09999851	0.00000000	46.71506000	-14.16708000
28.29999850	0.00000000	46.75812000	-12.59227000
28.49999848	0.00000000	36.33735000	-6.74212600
28.69999847	0.00000000	17.82111000	2.59596400
28.89999846	0.00000000	-4.14616100	14.16092000
29.09999845	0.00000000	-24.28642000	25.31373000
29.29999844	0.00000000	-38.29355000	32.98474000
29.49999843	0.00000000	-44.14985000	35.26082000
29.69999841	0.00000000	-41.03100000	30.98548000
29.89999840	0.00000000	-29.49065000	20.90305000
30.09999839	0.00000000	-12.55536000	7.01279500
30.29999838	0.00000000	5.21653500	-8.08316900
30.49999837	0.00000000	20.00492000	-20.77387000
30.69999835	0.00000000	29.35531000	-28.52485000
30.89999834	0.00000000	32.09892000	-29.18307000
31.09999833	0.00000000	27.86663000	-22.25640000
31.29999832	0.00000000	17.81496000	-8.69832600
31.49999831	0.00000000	4.32455700	8.26771600
31.69999829	0.00000000	-9.58415200	25.31373000
31.89999828	0.00000000	-20.47244000	38.79183000
32.09999827	0.00000000	-26.74705000	45.71235000
32.29999826	0.00000000	-27.86663000	44.18061000
32.49999825	0.00000000	-23.25910000	34.56570000
32.69999824	0.00000000	-14.05020000	19.46358000
32.89999822	0.00000000	-3.25418300	1.66707700
33.09999821	0.00000000	6.84055100	-15.28666000
33.29999820	0.00000000	14.23474000	-27.27608000
33.49999819	0.00000000	17.72884000	-31.96973000
33.69999818	0.00000000	16.97834000	-28.90010000
33.89999816	0.00000000	11.95866000	-18.86688000
34.09999815	0.00000000	4.27534400	-4.14000900
34.29999814	0.00000000	-4.18922200	12.49385000
34.49999813	0.00000000	-11.16511000	27.87278000
34.69999812	0.00000000	-15.02830000	37.91216000
34.89999810	0.00000000	-15.48966000	40.32357000
35.09999809	0.00000000	-12.37697000	35.72219000
35.29999808	0.00000000	-7.01894700	25.22145000
35.49999807	0.00000000	-0.46751960	10.58686000
35.69999806	0.00000000	5.25959600	-4.78592500
35.89999805	0.00000000	8.37844500	-16.73228000
36.09999803	0.00000000	8.42150500	-22.58243000
36.29999802	0.00000000	5.77017700	-21.41978000
36.49999801	0.00000000	1.48868100	-13.79798000
36.69999800	0.00000000	-3.53715500	-1.86392700
36.89999799	0.00000000	-8.46456700	10.82677000
37.09999797	0.00000000	-11.11590000	21.60433000
37.29999796	0.00000000	-10.46998000	27.36835000
37.49999795	0.00000000	-7.76943800	26.66708000
37.69999794	0.00000000	-3.90625000	20.57702000
37.89999793	0.00000000	0.74434050	10.96211000
38.09999791	0.00000000	4.60752900	0.63976370
38.29999790	0.00000000	7.30807100	-7.43725300
38.49999789	0.00000000	8.04626000	-10.87598000
38.69999788	0.00000000	6.14542300	-9.01205700
38.89999787	0.00000000	2.69439000	-2.46678100
39.09999786	0.00000000	-1.58095500	6.68676100
39.29999784	0.00000000	-5.81323800	15.88336000
39.49999783	0.00000000	-8.97514600	21.97957000
39.69999782	0.00000000	-10.88829000	23.13607000
39.89999781	0.00000000	-11.25123000	18.95300000
40.09999780	0.00000000	-9.30733200	10.86983000
40.29999778	0.00000000	-5.85629900	1.29183100
40.49999777	0.00000000	-1.58095500	-7.52952700
40.69999776	0.00000000	2.65132900	-12.45694000
40.89999775	0.00000000	5.77017700	-12.13091000
41.09999774	0.00000000	7.35113100	-6.74212600
41.29999772	0.00000000	7.35113100	2.08538400
41.49999771	0.00000000	5.81323800	12.07554000
41.69999770	0.00000000	3.06963600	20.48474000
41.89999769	0.00000000	-0.41830710	24.76009000
42.09999768	0.00000000	-4.32455700	24.06496000
42.29999767	0.00000000	-7.76943800	19.42052000
42.49999765	0.00000000	-10.04552000	11.74951000
42.69999764	0.00000000	-10.09473000	2.92199800
42.89999763	0.00000000	-8.23695900	-4.00467500
43.09999762	0.00000000	-5.90551100	-7.94783400
43.29999761	0.00000000	-3.16190900	-8.31692900
43.49999759	0.00000000	-0.46751960	-5.29650500
43.69999758	0.00000000	1.48868100	0.09227362
43.89999757	0.00000000	2.65132900	6.22539300
44.09999756	0.00000000	2.69439000	11.65723000
44.29999755	0.00000000	1.99926200	15.14518000
44.49999753	0.00000000	1.62401600	16.30167000
44.69999752	0.00000000	1.53789400	14.81299000
44.89999751	0.00000000	1.16264800	11.38041000
45.09999750	0.00000000	0.41830710	7.51722400
45.29999749	0.00000000	0.00000000	3.66633800
45.49999748	0.00000000	-0.51058070	0.97194880
45.69999746	0.00000000	-2.09153500	0.13533460
45.89999745	0.00000000	-4.78592500	0.51058070
46.09999744	0.00000000	-7.86171200	2.04232300
46.29999743	0.00000000	-10.51304000	4.36146600
46.49999742	0.00000000	-11.62648000	6.68676100
46.69999740	0.00000000	-10.42077000	9.00590400
46.89999739	0.00000000	-6.93282500	10.49459000
47.09999738	0.00000000	-1.48868100	10.53765000
47.29999737	0.00000000	4.65059000	9.42421200
47.49999736	0.00000000	10.04552000	7.89247000
47.69999734	0.00000000	13.12131000	6.26845500
47.89999733	0.00000000	13.12131000	4.36146600
48.09999732	0.00000000	9.95939900	2.46063000
48.29999731	0.00000000	3.72170300	1.66707700
48.49999730	0.00000000	-4.74286400	1.66707700
48.69999729	0.00000000	-13.16437000	2.50369100
48.89999727	0.00000000	-18.93455000	4.82283400
49.09999726	0.00000000	-20.51550000	7.84940900
49.29999725	0.00000000	-17.77190000	10.58686000
49.49999724	0.00000000	-11.20817000	12.49385000
49.69999723	0.00000000	-1.91314000	13.23819000
49.89999721	0.00000000	7.67716500	12.07554000
50.09999720	0.00000000	15.35433000	9.38115100
50.29999719	0.00000000	18.42397000	5.89320800
50.49999718	0.00000000	16.19094000	2.04232300
50.69999717	0.00000000	10.00246000	-0.97810030
50.89999715	0.00000000	1.11343500	-2.18380900
51.09999714	0.00000000	-8.46456700	-1.39640700
51.29999713	0.00000000	-15.77264000	0.92888770
51.49999712	0.00000000	-18.89148000	4.77977300
51.69999711	0.00000000	-17.39665000	9.00590400
51.89999710	0.00000000	-12.00172000	12.49385000
52.09999708	0.00000000	-4.32455700	14.81299000
52.29999707	0.00000000	3.77091500	15.14518000
52.49999706	0.00000000	9.95939900	13.28125000
52.69999705	0.00000000	12.98597000	9.79945900
52.89999704	0.00000000	11.81717000	5.93626900
53.09999702	0.00000000	6.14542300	2.08538400
53.29999701	0.00000000	-1.11343500	-0.55979330
53.49999700	0.00000000	-7.72637700	-1.02116100
53.69999699	0.00000000	-12.69685000	0.09227362
53.89999698	0.00000000	-14.23474000	2.04232300
54.09999696	0.00000000	-11.95866000	4.77977300
54.29999695	0.00000000	-6.97588500	7.80019600
54.49999694	0.00000000	-0.46751960	10.07628000
54.69999693	0.00000000	5.30265700	10.49459000
54.89999692	0.00000000	8.79675100	9.42421200
55.09999691	0.00000000	9.53494100	7.84940900
55.29999689	0.00000000	6.88361200	5.93626900
55.49999688	0.00000000	1.91314000	4.08464600
55.69999687	0.00000000	-3.49409400	3.70939900
55.89999686	0.00000000	-8.46456700	4.77977300
56.09999685	0.00000000	-11.16511000	6.31151500
56.29999683	0.00000000	-10.83907000	7.84940900
56.49999682	0.00000000	-8.55684000	8.96284400
56.69999681	0.00000000	-4.65059000	8.91978400
56.89999680	0.00000000	-0.09227362	7.38188900
57.09999679	0.00000000	3.77091500	4.68750000
57.29999677	0.00000000	5.72711600	1.66707700
57.49999676	0.00000000	5.77017700	-0.60285430
57.69999675	0.00000000	4.18922200	-0.97810030
57.89999674	0.00000000	1.11343500	0.55364170
58.09999673	0.00000000	-2.69439000	3.70939900
58.29999672	0.00000000	-5.81323800	8.31077700
58.49999670	0.00000000	-7.72637700	13.23819000
58.69999669	0.00000000	-8.08932000	16.35089000
58.89999668	0.00000000	-6.23154500	17.09523000
59.09999667	0.00000000	-3.58021600	15.50812000
59.29999666	0.00000000	-1.24877000	10.86983000
59.49999664	0.00000000	0.69512790	4.77977300
59.69999663	0.00000000	1.48868100	-1.06422200
59.89999662	0.00000000	1.53789400	-5.67175200
60.09999661	0.00000000	1.11343500	-7.89862200
60.29999660	0.00000000	-0.04306102	-6.32381900
60.49999658	0.00000000	-1.53789400	-0.97810030
60.69999657	0.00000000	-2.65132900	6.31766700
60.89999656	0.00000000	-2.69439000	13.65650000
61.09999655	0.00000000	-1.95620100	19.42052000
61.29999654	0.00000000	-1.20570900	22.10876000
61.49999653	0.00000000	-0.41830710	20.90305000
61.69999651	0.00000000	-0.04306102	15.92642000
61.89999650	0.00000000	-0.04306102	8.22465500
62.09999649	0.00000000	-0.46751960	0.17839570
62.29999648	0.00000000	-1.62401600	-6.40994000
62.49999647	0.00000000	-3.11884800	-9.84867000
62.69999645	0.00000000	-4.27534400	-9.52263600
62.89999644	0.00000000	-4.65059000	-5.62253900
63.09999643	0.00000000	-4.27534400	0.88582670
63.29999642	0.00000000	-3.11884800	8.58759800
63.49999641	0.00000000	-1.58095500	15.14518000
63.69999639	0.00000000	-0.04306102	19.46358000
63.89999638	0.00000000	1.11343500	20.95226000
64.09999637	0.00000000	1.48868100	19.04527000
64.29999636	0.00000000	1.11343500	14.07480000
64.49999635	0.00000000	-0.04306102	7.89247000
64.69999634	0.00000000	-1.58095500	1.66707700
64.89999632	0.00000000	-3.11884800	-3.67249000
65.09999631	0.00000000	-4.27534400	-6.40994000
65.29999630	0.00000000	-4.65059000	-6.09005900
65.49999629	0.00000000	-4.27534400	-3.80782500
65.69999628	0.00000000	-3.11884800	0.09227362
65.89999626	0.00000000	-1.58095500	4.73671200
66.09999625	0.00000000	-0.09227362	9.38115100
66.29999624	0.00000000	0.69512790	13.23819000
66.49999623	0.00000000	0.28297240	15.23130000
66.69999622	0.00000000	-0.79355310	15.64960000
66.89999620	0.00000000	-2.36835600	14.85605000
67.09999619	0.00000000	-3.44488200	12.58612000
67.29999618	0.00000000	-3.90625000	9.84867000
67.49999617	0.00000000	-3.44488200	7.05585600
67.69999616	0.00000000	-2.32529500	3.57406500
67.89999615	0.00000000	-0.37524600	0.51058070
68.09999613	0.00000000	1.53789400	-1.48868100
68.29999612	0.00000000	3.06963600	-2.64517700
68.49999611	0.00000000	3.77091500	-2.60211600
68.69999610	0.00000000	2.60826800	-1.07037400
68.89999609	0.00000000	-0.09227362	1.66707700
69.09999607	0.00000000	-3.58021600	5.19808000
69.29999606	0.00000000	-7.39419200	9.47342500
69.49999605	0.00000000	-10.04552000	13.65650000
69.69999604	0.00000000	-10.46998000	16.35089000
69.89999603	0.00000000	-8.93208600	16.76919000
70.09999601	0.00000000	-5.77017700	15.23130000
70.29999600	0.00000000	-1.16264800	12.07554000
70.49999599	0.00000000	3.85703700	7.42495000
70.69999598	0.00000000	7.67716500	2.08538400
70.89999597	0.00000000	9.62721400	-2.18380900
71.09999596	0.00000000	8.83981200	-4.50910400
71.29999594	0.00000000	5.77017700	-4.87819900
71.49999593	0.00000000	1.07037400	-2.55905500
71.69999592	0.00000000	-4.69980300	1.62401600
71.89999591	0.00000000	-10.04552000	6.26845500
72.09999590	0.00000000	-13.16437000	10.53765000
72.29999588	0.00000000	-13.58268000	13.60728000
72.49999587	0.00000000	-11.67569000	14.76993000
72.69999586	0.00000000	-7.76943800	13.65650000
