time_stamp	temp 1	temp 2	temp 3	temp 4	temp 5	temp 6
2024-05-21 10:49:36.963768244	18.22974	18.9689	19.17892	19.11597	18.73728	15.22847
2024-05-21 10:49:37.463768244	18.25095	18.92683	19.15794	19.09497	18.6529	15.25045
2024-05-21 10:49:37.963768244	18.22974	18.88475	19.09497	18.9689	18.61068	15.11846
2024-05-21 10:49:38.463768244	18.25095	18.92683	19.15794	19.03196	18.63179	15.14047
2024-05-21 10:49:38.963768244	18.22974	18.88475	19.11597	19.07397	18.71619	15.20648
2024-05-21 10:49:39.463768244	18.18731	18.92683	19.11597	19.05297	18.674	15.14047
2024-05-21 10:49:39.963768244	18.25095	18.88475	19.13696	18.98993	18.674	15.18448
2024-05-21 10:49:40.463768244	18.35691	18.82158	19.13696	19.09497	18.73728	15.25045
2024-05-21 10:49:40.963768244	18.29335	18.90579	19.09497	19.07397	18.63179	15.16248
2024-05-21 10:49:41.463768244	18.27215	18.8637	19.17892	19.01095	18.674	15.22847
2024-05-21 10:49:41.963768244	18.29335	18.82158	19.13696	19.07397	18.73728	15.25045
2024-05-21 10:49:42.463768244	18.27215	18.92683	19.22086	19.09497	18.674	15.22847
2024-05-21 10:49:42.963768244	18.29335	18.90579	19.15794	18.9689	18.6951	15.20648
2024-05-21 10:49:43.463768244	18.31454	18.90579	19.15794	19.05297	18.63179	15.18448
2024-05-21 10:49:43.963768244	18.22974	18.92683	19.09497	18.94787	18.63179	15.18448
2024-05-21 10:49:44.463768244	18.25095	18.84264	19.15794	19.01095	18.6529	15.18448
2024-05-21 10:49:44.963768244	18.25095	18.88475	19.19989	19.07397	18.71619	15.18448
2024-05-21 10:49:45.463768244	18.29335	18.84264	19.17892	19.05297	18.58956	15.18448
2024-05-21 10:49:45.963768244	18.27215	18.88475	19.05297	19.01095	18.63179	15.22847
2024-05-21 10:49:46.463768244	18.20853	18.88475	19.13696	18.98993	18.6529	15.22847
2024-05-21 10:49:46.963768244	18.27215	18.92683	19.24183	19.07397	18.674	15.22847
2024-05-21 10:49:47.463768244	18.22974	18.8637	19.17892	19.07397	18.58956	15.20648
2024-05-21 10:49:47.963768244	18.31454	18.88475	19.05297	19.03196	18.6951	15.22847
2024-05-21 10:49:48.463768244	18.20853	18.82158	19.05297	19.01095	18.61068	15.22847
2024-05-21 10:49:48.963768244	18.20853	18.8637	19.09497	19.05297	18.61068	15.20648
2024-05-21 10:49:49.463768244	18.22974	18.88475	19.09497	19.03196	18.61068	15.11846
2024-05-21 10:49:49.963768244	18.27215	18.8637	19.11597	19.01095	18.6951	15.18448
2024-05-21 10:49:50.463768244	18.31454	18.90579	19.11597	19.03196	18.61068	15.09644
2024-05-21 10:49:50.963768244	18.31454	18.8637	19.15794	19.11597	18.71619	15.11846
2024-05-21 10:49:51.463768244	18.18731	18.84264	19.15794	19.05297	18.674	15.18448
2024-05-21 10:49:51.963768244	18.25095	18.80051	19.13696	19.05297	18.71619	15.18448
2024-05-21 10:49:52.463768244	18.29335	18.82158	19.11597	18.94787	18.6529	15.20648
2024-05-21 10:49:52.963768244	18.22974	18.80051	19.07397	19.07397	18.71619	15.22847
2024-05-21 10:49:53.463768244	18.22974	18.80051	19.09497	19.01095	18.6951	15.11846
2024-05-21 10:49:53.963768244	18.31454	18.98993	19.15794	19.05297	18.63179	15.11846
2024-05-21 10:49:54.463768244	18.22974	18.84264	19.11597	19.01095	18.674	15.14047
2024-05-21 10:49:54.963768244	18.25095	18.88475	19.05297	18.9689	18.6529	15.18448
2024-05-21 10:49:55.463768244	18.22974	18.82158	19.09497	19.01095	18.58956	15.18448
2024-05-21 10:49:55.963768244	18.27215	18.92683	19.05297	19.09497	18.63179	15.14047
2024-05-21 10:49:56.463768244	18.27215	18.8637	19.03196	19.05297	18.58956	15.14047
2024-05-21 10:49:56.963768244	18.22974	18.94787	19.03196	18.98993	18.63179	15.11846
2024-05-21 10:49:57.463768244	18.27215	18.84264	19.11597	19.05297	18.61068	15.20648
2024-05-21 10:49:57.963768244	18.25095	18.80051	19.05297	19.01095	18.63179	15.11846
2024-05-21 10:49:58.463768244	18.22974	18.88475	19.09497	19.01095	18.6529	15.20648
2024-05-21 10:49:58.963768244	18.27215	18.8637	19.07397	19.01095	18.6529	15.22847
2024-05-21 10:49:59.463768244	18.20853	18.90579	19.09497	19.01095	18.63179	15.22847
2024-05-21 10:49:59.963768244	18.29335	18.8637	19.09497	19.05297	18.63179	15.18448
2024-05-21 10:50:00.463768244	18.27215	18.8637	19.07397	19.03196	18.56844	15.14047
2024-05-21 10:50:00.963768244	18.25095	18.8637	19.11597	18.98993	18.6529	15.11846
2024-05-21 10:50:01.463768244	18.20853	18.8637	19.13696	19.01095	18.71619	15.14047
2024-05-21 10:50:01.963768244	18.25095	18.8637	19.11597	19.09497	18.71619	15.14047
2024-05-21 10:50:02.463768244	18.18731	18.84264	19.07397	19.05297	18.674	15.20648
2024-05-21 10:50:02.963768244	18.25095	18.92683	19.11597	19.01095	18.61068	15.16248
2024-05-21 10:50:03.463768244	18.18731	18.98993	19.05297	18.92683	18.674	15.14047
2024-05-21 10:50:03.963768244	18.20853	18.8637	19.15794	19.01095	18.6529	15.27243
2024-05-21 10:50:04.463768244	18.27215	18.84264	19.07397	19.01095	18.58956	15.16248
2024-05-21 10:50:04.963768244	18.22974	18.88475	19.11597	18.9689	18.63179	15.16248
2024-05-21 10:50:05.463768244	18.25095	18.84264	19.13696	19.01095	18.6951	15.20648
2024-05-21 10:50:05.963768244	18.27215	18.94787	19.15794	18.9689	18.71619	15.16248
2024-05-21 10:50:06.463768244	18.20853	18.8637	19.09497	19.05297	18.61068	15.25045
2024-05-21 10:50:06.963768244	18.29335	18.9689	19.09497	19.07397	18.6529	15.22847
2024-05-21 10:50:07.463768244	18.22974	18.90579	19.09497	19.07397	18.6529	15.16248
2024-05-21 10:50:07.963768244	18.29335	18.8637	19.15794	18.98993	18.61068	15.25045
2024-05-21 10:50:08.463768244	18.27215	18.88475	19.13696	19.03196	18.6951	15.16248
2024-05-21 10:50:08.963768244	18.22974	18.84264	19.13696	19.07397	18.71619	15.22847
2024-05-21 10:50:09.463768244	18.27215	18.88475	19.17892	19.07397	18.61068	15.20648
2024-05-21 10:50:09.963768244	18.29335	18.84264	19.13696	18.9689	18.674	15.25045
2024-05-21 10:50:10.463768244	18.18731	18.88475	19.13696	18.9689	18.63179	15.18448
2024-05-21 10:50:10.963768244	18.25095	18.88475	19.09497	18.90579	18.6529	15.20648
2024-05-21 10:50:11.463768244	18.29335	18.92683	19.09497	19.07397	18.77944	15.18448
2024-05-21 10:50:11.963768244	18.22974	18.8637	19.09497	18.9689	18.71619	15.25045
2024-05-21 10:50:12.463768244	18.20853	18.90579	19.13696	19.09497	18.6951	15.16248
2024-05-21 10:50:12.963768244	18.22974	18.90579	19.11597	19.01095	18.61068	15.20648
2024-05-21 10:50:13.463768244	18.29335	18.92683	19.13696	18.9689	18.674	15.09644
2024-05-21 10:50:13.963768244	18.25095	18.8637	19.11597	18.98993	18.58956	15.22847
2024-05-21 10:50:14.463768244	18.22974	18.8637	19.05297	19.03196	18.61068	15.25045
2024-05-21 10:50:14.963768244	18.20853	18.8637	19.07397	18.9689	18.6951	15.22847
2024-05-21 10:50:15.463768244	18.20853	18.90579	19.09497	18.98993	18.674	15.14047
2024-05-21 10:50:15.963768244	18.27215	18.8637	19.09497	18.94787	18.6529	15.22847
2024-05-21 10:50:16.463768244	18.29335	18.88475	19.07397	19.07397	18.63179	15.16248
2024-05-21 10:50:16.963768244	18.25095	18.8637	19.13696	19.07397	18.674	15.16248
2024-05-21 10:50:17.463768244	18.29335	18.84264	19.11597	18.98993	18.61068	15.25045
2024-05-21 10:50:17.963768244	18.25095	18.8637	19.11597	18.98993	18.63179	15.20648
2024-05-21 10:50:18.463768244	18.18731	18.88475	19.07397	19.01095	18.61068	15.09644
2024-05-21 10:50:18.963768244	18.20853	18.8637	19.07397	19.05297	18.73728	15.07441
2024-05-21 10:50:19.463768244	18.27215	18.90579	19.13696	19.01095	18.54731	15.20648
2024-05-21 10:50:19.963768244	18.31454	18.90579	19.17892	19.01095	18.6529	15.22847
2024-05-21 10:50:20.463768244	18.16608	18.77944	19.07397	18.94787	18.58956	15.16248
2024-05-21 10:50:20.963768244	18.20853	18.84264	19.17892	18.98993	18.63179	15.18448
2024-05-21 10:50:21.463768244	18.20853	18.88475	19.22086	19.01095	18.61068	15.20648
2024-05-21 10:50:21.963768244	18.12362	18.82158	19.11597	18.98993	18.61068	15.20648
2024-05-21 10:50:22.463768244	18.18731	18.88475	19.09497	19.01095	18.6529	15.20648
2024-05-21 10:50:22.963768244	18.20853	18.90579	19.01095	18.98993	18.674	15.11846
2024-05-21 10:50:23.463768244	18.20853	18.88475	19.07397	18.9689	18.6529	15.18448
2024-05-21 10:50:23.963768244	18.22974	18.84264	19.09497	19.01095	18.63179	15.16248
2024-05-21 10:50:24.463768244	18.22974	18.88475	19.09497	19.01095	18.71619	15.18448
2024-05-21 10:50:24.963768244	18.27215	18.80051	19.01095	19.03196	18.61068	15.18448
2024-05-21 10:50:25.463768244	18.25095	18.8637	19.03196	18.98993	18.56844	15.18448
2024-05-21 10:50:25.963768244	18.25095	18.8637	19.07397	18.98993	18.58956	15.16248
2024-05-21 10:50:26.463768244	18.18731	18.77944	19.09497	18.98993	18.6529	15.18448
2024-05-21 10:50:26.963768244	18.18731	18.8637	19.15794	18.98993	18.674	15.20648
2024-05-21 10:50:27.463768244	18.22974	18.80051	19.07397	19.03196	18.52617	15.18448
2024-05-21 10:50:27.963768244	18.25095	18.84264	19.13696	18.92683	18.6529	15.22847
2024-05-21 10:50:28.463768244	18.31454	18.75836	19.13696	19.09497	18.674	15.20648
2024-05-21 10:50:28.963768244	18.22974	18.8637	19.05297	19.01095	18.6529	15.16248
2024-05-21 10:50:29.463768244	18.29335	18.84264	19.05297	19.05297	18.6529	15.22847
2024-05-21 10:50:29.963768244	18.33573	18.94787	19.11597	19.11597	18.56844	15.20648
2024-05-21 10:50:30.463768244	18.20853	18.92683	19.07397	19.05297	18.63179	15.20648
2024-05-21 10:50:30.963768244	18.29335	18.8637	19.11597	18.98993	18.6951	15.18448
2024-05-21 10:50:31.463768244	18.25095	19.01095	19.11597	19.07397	18.61068	15.27243
2024-05-21 10:50:31.963768244	18.27215	18.9689	19.13696	19.07397	18.674	15.18448
2024-05-21 10:50:32.463768244	18.27215	19.28374	19.07397	19.13696	18.674	15.18448
2024-05-21 10:50:32.963768244	18.18731	19.84756	19.13696	19.03196	18.6951	15.22847
2024-05-21 10:50:33.463768244	18.22974	20.67616	19.22086	19.05297	18.674	15.25045
2024-05-21 10:50:33.963768244	18.27215	21.57863	19.17892	19.09497	18.674	15.25045
2024-05-21 10:50:34.463768244	18.25095	22.41134	19.09497	19.03196	18.58956	15.20648
2024-05-21 10:50:34.963768244	18.35691	23.29639	19.24183	19.05297	18.71619	15.16248
2024-05-21 10:50:35.463768244	18.35691	23.65595	19.30469	19.09497	18.6529	15.20648
2024-05-21 10:50:35.963768244	18.48389	23.97436	19.34657	18.94787	18.63179	15.22847
2024-05-21 10:50:36.463768244	18.35691	24.15297	19.40935	19.13696	18.73728	15.20648
2024-05-21 10:50:36.963768244	18.46274	24.05379	19.40935	19.09497	18.71619	15.16248
2024-05-21 10:50:37.463768244	18.44158	24.19262	19.38843	19.05297	18.6529	15.25045
2024-05-21 10:50:37.963768244	18.50503	24.27186	19.43027	19.05297	18.71619	15.18448
2024-05-21 10:50:38.463768244	18.58956	24.25205	19.51389	19.03196	18.674	15.16248
2024-05-21 10:50:38.963768244	18.61068	24.3708	19.53478	19.17892	18.6529	15.14047
2024-05-21 10:50:39.463768244	18.63179	24.44989	19.53478	18.98993	18.674	15.18448
2024-05-21 10:50:39.963768244	18.61068	24.43012	19.57655	19.07397	18.674	15.18448
2024-05-21 10:50:40.463768244	18.6529	24.60784	19.6183	19.07397	18.56844	15.16248
2024-05-21 10:50:40.963768244	18.674	24.68672	19.63917	18.98993	18.674	15.18448
2024-05-21 10:50:41.463768244	18.674	24.78522	19.80592	19.07397	18.674	15.20648
2024-05-21 10:50:41.963768244	18.71619	24.74583	19.7851	19.07397	18.61068	15.18448
2024-05-21 10:50:42.463768244	18.6951	24.74583	19.76426	19.11597	18.61068	15.11846
2024-05-21 10:50:42.963768244	18.82158	24.86394	19.86837	19.07397	18.6529	15.18448
2024-05-21 10:50:43.463768244	18.8637	24.86394	19.90998	19.09497	18.6951	15.20648
2024-05-21 10:50:43.963768244	18.84264	24.9819	19.93078	19.11597	18.63179	15.11846
2024-05-21 10:50:44.463768244	18.84264	25.04082	19.97236	19.13696	18.674	15.20648
2024-05-21 10:50:44.963768244	18.98993	25.04082	19.95157	19.22086	18.61068	15.11846
2024-05-21 10:50:45.463768244	18.8637	25.08008	20.05545	19.07397	18.63179	15.22847
2024-05-21 10:50:45.963768244	18.92683	25.06045	20.11772	19.13696	18.61068	15.20648
2024-05-21 10:50:46.463768244	18.98993	25.21736	20.03469	19.19989	18.6951	15.20648
2024-05-21 10:50:46.963768244	19.05297	25.15855	20.09697	19.13696	18.6529	15.20648
2024-05-21 10:50:47.463768244	19.05297	25.29571	20.15921	19.19989	18.6951	15.18448
2024-05-21 10:50:47.963768244	19.07397	25.29571	20.11772	19.26279	18.73728	15.11846
2024-05-21 10:50:48.463768244	19.11597	25.37399	20.22141	19.19989	18.82158	15.16248
2024-05-21 10:50:48.963768244	19.15794	25.39355	20.22141	19.34657	18.71619	15.20648
2024-05-21 10:50:49.463768244	19.17892	25.35443	20.28356	19.17892	18.61068	15.11846
2024-05-21 10:50:49.963768244	19.17892	25.53036	20.26285	19.19989	18.71619	15.14047
2024-05-21 10:50:50.463768244	19.17892	25.41311	20.32497	19.34657	18.73728	15.14047
2024-05-21 10:50:50.963768244	19.28374	25.54989	20.28356	19.32563	18.75836	15.27243
2024-05-21 10:50:51.463768244	19.28374	25.51083	20.42841	19.30469	18.674	15.18448
2024-05-21 10:50:51.963768244	19.22086	25.51083	20.40773	19.26279	18.58956	15.09644
2024-05-21 10:50:52.463768244	19.34657	25.56941	20.40773	19.34657	18.71619	15.18448
2024-05-21 10:50:52.963768244	19.34657	25.58893	20.42841	19.34657	18.6951	15.18448
2024-05-21 10:50:53.463768244	19.32563	25.60845	20.38705	19.40935	18.71619	15.16248
2024-05-21 10:50:53.963768244	19.3675	25.64747	20.53173	19.40935	18.77944	15.20648
2024-05-21 10:50:54.463768244	19.43027	25.70596	20.40773	19.40935	18.77944	15.11846
2024-05-21 10:50:54.963768244	19.45118	25.74494	20.55237	19.43027	18.77944	15.16248
2024-05-21 10:50:55.463768244	19.45118	25.68647	20.42841	19.45118	18.82158	15.22847
2024-05-21 10:50:55.963768244	19.51389	25.80337	20.53173	19.45118	18.6951	15.18448
2024-05-21 10:50:56.463768244	19.47209	25.72545	20.46975	19.49299	18.82158	15.20648
2024-05-21 10:50:56.963768244	19.47209	25.90068	20.55237	19.45118	18.84264	15.20648
2024-05-21 10:50:57.463768244	19.53478	25.82284	20.55237	19.47209	18.75836	15.20648
2024-05-21 10:50:57.963768244	19.47209	25.82284	20.61429	19.51389	18.77944	15.18448
2024-05-21 10:50:58.463768244	19.51389	25.86177	20.57302	19.51389	18.82158	15.16248
2024-05-21 10:50:58.963768244	19.55567	25.93958	20.65554	19.47209	18.77944	15.20648
2024-05-21 10:50:59.463768244	19.51389	25.90068	20.67616	19.51389	18.82158	15.20648
2024-05-21 10:50:59.963768244	19.49299	25.93958	20.67616	19.49299	18.73728	15.07441
2024-05-21 10:51:00.463768244	19.53478	25.90068	20.67616	19.59743	18.84264	15.20648
2024-05-21 10:51:00.963768244	19.63917	25.88123	20.65554	19.63917	18.84264	15.18448
2024-05-21 10:51:01.463768244	19.6183	25.90068	20.79977	19.55567	18.75836	15.18448
2024-05-21 10:51:01.963768244	19.59743	25.90068	20.69678	19.53478	18.80051	15.20648
2024-05-21 10:51:02.463768244	19.66003	25.90068	20.79977	19.63917	18.88475	15.25045
2024-05-21 10:51:02.963768244	19.59743	25.95902	20.75859	19.63917	18.84264	15.18448
2024-05-21 10:51:03.463768244	19.68089	26.03674	20.84094	19.63917	18.84264	15.25045
2024-05-21 10:51:03.963768244	19.68089	26.01732	20.75859	19.66003	18.82158	15.18448
2024-05-21 10:51:04.463768244	19.68089	26.07558	20.79977	19.68089	18.8637	15.14047
2024-05-21 10:51:04.963768244	19.72258	26.03674	20.84094	19.68089	18.84264	15.20648
2024-05-21 10:51:05.463768244	19.76426	26.05616	20.86152	19.68089	18.94787	15.20648
2024-05-21 10:51:05.963768244	19.63917	26.09499	20.88209	19.70174	18.84264	15.25045
2024-05-21 10:51:06.463768244	19.76426	26.07558	20.90265	19.68089	18.90579	15.18448
2024-05-21 10:51:06.963768244	19.72258	26.07558	20.82036	19.70174	18.94787	15.22847
2024-05-21 10:51:07.463768244	19.80592	26.1532	20.88209	19.72258	18.94787	15.20648
2024-05-21 10:51:07.963768244	19.76426	26.1726	20.86152	19.63917	18.88475	15.14047
2024-05-21 10:51:08.463768244	19.72258	26.1726	20.88209	19.66003	18.92683	15.16248
2024-05-21 10:51:08.963768244	19.7851	26.1532	20.92321	19.76426	18.88475	15.14047
2024-05-21 10:51:09.463768244	19.70174	26.07558	20.88209	19.74343	18.8637	15.18448
2024-05-21 10:51:09.963768244	19.76426	26.1338	20.92321	19.74343	18.84264	15.14047
2024-05-21 10:51:10.463768244	19.72258	26.1532	20.90265	19.74343	18.8637	15.16248
2024-05-21 10:51:10.963768244	19.74343	26.23076	20.86152	19.70174	18.90579	15.25045
2024-05-21 10:51:11.463768244	19.80592	26.1532	20.98487	19.72258	18.84264	15.18448
2024-05-21 10:51:11.963768244	19.84756	26.1144	20.98487	19.84756	18.9689	15.22847
2024-05-21 10:51:12.463768244	19.80592	26.23076	20.94377	19.7851	18.90579	15.20648
2024-05-21 10:51:12.963768244	19.7851	26.28889	20.96432	19.74343	18.90579	15.22847
2024-05-21 10:51:13.463768244	19.82674	26.26952	20.98487	19.86837	18.88475	15.16248
2024-05-21 10:51:13.963768244	19.7851	26.32762	21.00541	19.7851	18.8637	15.18448
2024-05-21 10:51:14.463768244	19.88918	26.28889	21.04648	19.72258	18.84264	15.20648
2024-05-21 10:51:14.963768244	19.95157	26.32762	21.06701	19.7851	18.88475	15.18448
2024-05-21 10:51:15.463768244	19.93078	26.28889	21.04648	19.7851	18.92683	15.20648
2024-05-21 10:51:15.963768244	19.84756	26.30826	20.96432	19.76426	19.01095	15.14047
2024-05-21 10:51:16.463768244	19.86837	26.34698	21.06701	19.74343	19.03196	15.20648
2024-05-21 10:51:16.963768244	19.90998	26.32762	21.02595	19.7851	18.9689	15.22847
2024-05-21 10:51:17.463768244	19.95157	26.38569	21.04648	19.76426	18.94787	15.16248
2024-05-21 10:51:17.963768244	19.88918	26.32762	21.10805	19.76426	18.98993	15.22847
2024-05-21 10:51:18.463768244	19.93078	26.36634	21.06701	19.7851	18.92683	15.20648
2024-05-21 10:51:18.963768244	19.99314	26.32762	21.04648	19.76426	18.94787	15.25045
2024-05-21 10:51:19.463768244	20.01391	26.32762	21.04648	19.7851	18.98993	15.22847
2024-05-21 10:51:19.963768244	19.97236	26.42438	21.08753	19.82674	18.98993	15.27243
2024-05-21 10:51:20.463768244	19.99314	26.42438	21.16957	19.76426	18.90579	15.16248
2024-05-21 10:51:20.963768244	20.01391	26.38569	21.19007	19.84756	18.94787	15.18448
2024-05-21 10:51:21.463768244	20.01391	26.42438	21.12856	19.93078	19.05297	15.22847
2024-05-21 10:51:21.963768244	20.07622	26.44372	21.16957	19.84756	18.94787	15.22847
2024-05-21 10:51:22.463768244	20.01391	26.36634	21.12856	19.90998	18.98993	15.27243
2024-05-21 10:51:22.963768244	20.07622	26.50172	21.23105	19.90998	18.98993	15.20648
2024-05-21 10:51:23.463768244	20.07622	26.46306	21.10805	19.90998	19.05297	15.22847
2024-05-21 10:51:23.963768244	20.01391	26.48239	21.23105	19.84756	18.94787	15.18448
2024-05-21 10:51:24.463768244	20.01391	26.44372	21.16957	19.84756	18.92683	15.16248
2024-05-21 10:51:24.963768244	20.03469	26.40504	21.21056	19.88918	18.92683	15.11846
2024-05-21 10:51:25.463768244	20.01391	26.55967	21.19007	19.95157	18.9689	15.16248
2024-05-21 10:51:25.963768244	20.07622	26.44372	21.23105	19.93078	18.94787	15.20648
2024-05-21 10:51:26.463768244	20.05545	26.46306	21.21056	19.84756	19.03196	15.18448
2024-05-21 10:51:26.963768244	20.03469	26.54036	21.21056	19.88918	18.98993	15.25045
2024-05-21 10:51:27.463768244	19.99314	26.52104	21.27201	19.88918	18.9689	15.25045
2024-05-21 10:51:27.963768244	20.05545	26.50172	21.16957	19.90998	18.9689	15.20648
2024-05-21 10:51:28.463768244	20.05545	26.46306	21.16957	19.86837	19.03196	15.14047
2024-05-21 10:51:28.963768244	19.99314	26.55967	21.23105	19.90998	19.03196	15.16248
2024-05-21 10:51:29.463768244	20.03469	26.54036	21.23105	19.95157	18.94787	15.20648
2024-05-21 10:51:29.963768244	20.07622	26.50172	21.27201	19.97236	19.11597	15.25045
2024-05-21 10:51:30.463768244	20.01391	26.46306	21.25153	19.95157	19.05297	15.20648
2024-05-21 10:51:30.963768244	20.09697	26.59829	21.25153	19.93078	18.98993	15.22847
2024-05-21 10:51:31.463768244	20.13847	26.50172	21.29249	19.90998	19.03196	15.25045
2024-05-21 10:51:31.963768244	20.11772	26.54036	21.35388	19.90998	19.03196	15.22847
2024-05-21 10:51:32.463768244	20.09697	26.57899	21.23105	19.93078	19.05297	15.20648
2024-05-21 10:51:32.963768244	20.15921	26.6369	21.29249	19.86837	19.05297	15.22847
2024-05-21 10:51:33.463768244	20.05545	26.57899	21.29249	19.90998	19.03196	15.22847
2024-05-21 10:51:33.963768244	20.11772	26.65619	21.29249	19.90998	19.07397	15.25045
2024-05-21 10:51:34.463768244	20.03469	26.6369	21.31296	19.93078	19.03196	15.18448
2024-05-21 10:51:34.963768244	20.13847	26.57899	21.39479	20.01391	19.05297	15.14047
2024-05-21 10:51:35.463768244	20.17995	26.57899	21.37434	19.90998	19.07397	15.20648
2024-05-21 10:51:35.963768244	20.09697	26.57899	21.29249	20.03469	19.09497	15.18448
2024-05-21 10:51:36.463768244	20.26285	26.6176	21.29249	20.03469	19.15794	15.22847
2024-05-21 10:51:36.963768244	20.09697	26.57899	21.35388	19.95157	19.05297	15.20648
2024-05-21 10:51:37.463768244	20.15921	26.6176	21.41524	20.03469	19.11597	15.20648
2024-05-21 10:51:37.963768244	20.20068	26.69477	21.41524	20.01391	19.11597	15.22847
2024-05-21 10:51:38.463768244	20.22141	26.67548	21.43568	19.99314	19.13696	15.25045
2024-05-21 10:51:38.963768244	20.13847	26.6176	21.33342	19.90998	19.13696	15.18448
2024-05-21 10:51:39.463768244	20.11772	26.6176	21.35388	19.99314	19.05297	15.22847
2024-05-21 10:51:39.963768244	20.09697	26.65619	21.31296	19.95157	19.15794	15.18448
2024-05-21 10:51:40.463768244	20.17995	26.6369	21.31296	20.01391	19.09497	15.25045
2024-05-21 10:51:40.963768244	20.20068	26.67548	21.41524	20.09697	19.09497	15.27243
2024-05-21 10:51:41.463768244	20.22141	26.67548	21.47655	20.13847	19.07397	15.25045
2024-05-21 10:51:41.963768244	20.15921	26.67548	21.27201	20.11772	19.13696	15.27243
2024-05-21 10:51:42.463768244	20.30427	26.65619	21.47655	20.07622	19.19989	15.18448
2024-05-21 10:51:42.963768244	20.28356	26.79115	21.37434	20.17995	19.19989	15.2944
2024-05-21 10:51:43.463768244	20.22141	26.71405	21.37434	20.07622	19.17892	15.25045
2024-05-21 10:51:43.963768244	20.20068	26.67548	21.37434	20.13847	19.15794	15.20648
2024-05-21 10:51:44.463768244	20.26285	26.67548	21.33342	20.07622	19.17892	15.27243
2024-05-21 10:51:44.963768244	20.15921	26.67548	21.37434	20.07622	19.17892	15.20648
2024-05-21 10:51:45.463768244	20.17995	26.67548	21.37434	20.07622	19.19989	15.27243
2024-05-21 10:51:45.963768244	20.28356	26.65619	21.33342	20.09697	19.17892	15.25045
2024-05-21 10:51:46.463768244	20.20068	26.75261	21.39479	20.05545	19.11597	15.2944
2024-05-21 10:51:46.963768244	20.15921	26.65619	21.39479	20.09697	19.13696	15.20648
2024-05-21 10:51:47.463768244	20.26285	26.67548	21.41524	20.05545	19.07397	15.22847
2024-05-21 10:51:47.963768244	20.24213	26.75261	21.47655	20.05545	19.09497	15.27243
2024-05-21 10:51:48.463768244	20.28356	26.79115	21.41524	20.07622	19.11597	15.18448
2024-05-21 10:51:48.963768244	20.24213	26.75261	21.5174	20.09697	19.19989	15.22847
2024-05-21 10:51:49.463768244	20.32497	26.77188	21.53781	20.05545	19.15794	15.22847
2024-05-21 10:51:49.963768244	20.20068	26.79115	21.45611	20.07622	19.17892	15.25045
2024-05-21 10:51:50.463768244	20.20068	26.73333	21.37434	20.05545	19.15794	15.25045
2024-05-21 10:51:50.963768244	20.26285	26.71405	21.47655	20.07622	19.17892	15.25045
2024-05-21 10:51:51.463768244	20.30427	26.77188	21.57863	20.11772	19.19989	15.22847
2024-05-21 10:51:51.963768244	20.26285	26.71405	21.53781	20.13847	19.17892	15.14047
2024-05-21 10:51:52.463768244	20.32497	26.67548	21.47655	20.15921	19.15794	15.20648
2024-05-21 10:51:52.963768244	20.30427	26.73333	21.53781	20.13847	19.09497	15.18448
2024-05-21 10:51:53.463768244	20.32497	26.79115	21.45611	20.13847	19.11597	15.16248
2024-05-21 10:51:53.963768244	20.26285	26.75261	21.45611	20.07622	19.17892	15.22847
2024-05-21 10:51:54.463768244	20.28356	26.79115	21.53781	20.11772	19.11597	15.16248
2024-05-21 10:51:54.963768244	20.26285	26.75261	21.45611	20.15921	19.13696	15.20648
2024-05-21 10:51:55.463768244	20.32497	26.75261	21.47655	20.22141	19.09497	15.27243
2024-05-21 10:51:55.963768244	20.32497	26.73333	21.47655	20.17995	19.17892	15.27243
2024-05-21 10:51:56.463768244	20.32497	26.77188	21.53781	20.13847	19.22086	15.27243
2024-05-21 10:51:56.963768244	20.32497	26.71405	21.49697	20.09697	19.19989	15.25045
2024-05-21 10:51:57.463768244	20.30427	26.79115	21.5174	20.15921	19.22086	15.20648
2024-05-21 10:51:57.963768244	20.28356	26.79115	21.5174	20.07622	19.19989	15.25045
2024-05-21 10:51:58.463768244	20.26285	26.77188	21.57863	20.22141	19.30469	15.22847
2024-05-21 10:51:58.963768244	20.30427	26.81041	21.47655	20.20068	19.26279	15.20648
2024-05-21 10:51:59.463768244	20.24213	26.75261	21.49697	20.13847	19.15794	15.22847
2024-05-21 10:51:59.963768244	20.34567	26.82967	21.53781	20.15921	19.17892	15.27243
2024-05-21 10:52:00.463768244	20.32497	26.84893	21.55823	20.20068	19.19989	15.25045
2024-05-21 10:52:00.963768244	20.22141	26.77188	21.55823	20.15921	19.15794	15.22847
2024-05-21 10:52:01.463768244	20.30427	26.81041	21.49697	20.09697	19.24183	15.2944
2024-05-21 10:52:01.963768244	20.36636	26.82967	21.59904	20.24213	19.26279	15.27243
2024-05-21 10:52:02.463768244	20.34567	26.88743	21.55823	20.30427	19.22086	15.22847
2024-05-21 10:52:02.963768244	20.30427	26.81041	21.53781	20.26285	19.24183	15.27243
2024-05-21 10:52:03.463768244	20.32497	26.75261	21.55823	20.24213	19.17892	15.16248
2024-05-21 10:52:03.963768244	20.34567	26.84893	21.55823	20.15921	19.30469	15.2944
2024-05-21 10:52:04.463768244	20.44908	26.82967	21.53781	20.24213	19.19989	15.20648
2024-05-21 10:52:04.963768244	20.34567	26.82967	21.61944	20.17995	19.22086	15.31637
