Time	Channel A	Channel B
(us)	(V)	(mV)

-4.49999956	0.00000000	40.34203000
-4.29999957	0.00000000	41.09867000
-4.09999958	0.00000000	41.46161000
-3.89999959	0.00000000	41.09867000
-3.69999960	0.00000000	40.39124000
-3.49999962	0.00000000	40.74803000
-3.29999963	0.00000000	41.91683000
-3.09999964	0.00000000	41.92298000
-2.89999965	0.00000000	41.60925000
-2.69999966	0.00000000	41.56004000
-2.49999968	0.00000000	41.56004000
-2.29999969	0.00000000	41.56004000
-2.09999970	0.00000000	41.56004000
-1.89999971	0.00000000	41.56004000
-1.69999972	0.00000000	41.56004000
-1.49999973	0.00000000	41.56004000
-1.29999975	0.00000000	41.56004000
-1.09999976	0.00000000	41.56004000
-0.89999977	0.00000000	41.56004000
-0.69999978	0.00000000	41.51083000
-0.49999979	0.00000000	41.09867000
-0.29999981	0.35125490	40.29281000
-0.09999982	0.70250980	39.88066000
0.10000017	1.05376500	39.83145000
0.30000016	0.87844490	39.83145000
0.50000015	0.52657480	39.83145000
0.70000013	0.00000000	39.83145000
0.90000012	-1.05376500	39.83145000
1.10000011	-1.93282500	39.83145000
1.30000010	-2.63533500	39.78223000
1.50000009	-2.81127000	39.41929000
1.70000008	-2.10814500	39.01944000
1.90000006	-0.52657480	39.41929000
2.10000005	1.58095500	39.78223000
2.30000004	3.51377900	39.78223000
2.50000003	4.91941500	39.37008000
2.70000002	5.27128500	38.55807000
2.90000000	4.04096900	38.14591000
3.09999999	1.58095500	38.09670000
3.29999998	-1.75689000	38.14591000
3.49999997	-5.09534900	38.55807000
3.69999996	-7.37942900	39.41929000
3.89999994	-8.08255400	40.24360000
4.09999993	-6.50098400	41.04945000
4.29999992	-3.16252500	41.09867000
4.49999991	1.05376500	40.69882000
4.69999990	5.27128500	40.69267000
4.89999989	8.43380900	40.24360000
5.09999987	9.48818900	39.83145000
5.29999986	8.08255400	39.32087000
5.49999985	4.56816000	38.14591000
5.69999984	0.00000000	37.28469000
5.89999983	-4.56816000	37.32160000
6.09999981	-8.08255400	37.79527000
6.29999980	-9.48818900	39.88066000
6.49999979	-8.43380900	42.18134000
6.69999978	-5.44660400	42.32898000
6.89999977	-1.22970000	41.16019000
7.09999975	2.98659000	40.74188000
7.29999974	6.32566500	40.24360000
7.49999973	7.73129900	39.88066000
7.69999972	7.02817400	39.83145000
7.89999971	4.91941500	39.83145000
8.09999970	1.58095500	39.83145000
8.29999968	-1.58095500	39.88066000
8.49999967	-4.04096900	40.29281000
8.69999966	-5.09534900	41.09867000
8.89999965	-4.91941500	41.51083000
9.09999964	-3.51377900	41.56004000
9.29999962	-1.58095500	41.56004000
9.49999961	0.35125490	41.56004000
9.69999960	1.75689000	41.51083000
9.89999959	2.45940000	41.09867000
10.09999958	2.28408000	40.29281000
10.29999956	1.58095500	39.92987000
10.49999955	0.70250980	40.24360000
10.69999954	0.00000000	40.64345000
10.89999953	-0.70250980	40.24360000
11.09999952	-0.87844490	39.88066000
