Time	Channel A	Channel B
(us)	(V)	(mV)

-4.59999956	0.00000000	28.97392000
-4.39999957	0.00000000	28.21727000
-4.19999958	0.00000000	28.16806000
-3.99999959	0.00000000	28.51870000
-3.79999960	0.00000000	28.11885000
-3.59999962	0.00000000	27.80512000
-3.39999963	0.00000000	28.11885000
-3.19999964	0.00000000	28.56791000
-2.99999965	0.00000000	28.52485000
-2.79999966	0.00000000	28.56791000
-2.59999968	0.00000000	28.11885000
-2.39999969	0.00000000	27.75590000
-2.19999970	0.00000000	27.70669000
-1.99999971	0.00000000	27.70669000
-1.79999972	0.00000000	27.70669000
-1.59999973	0.00000000	27.70669000
-1.39999975	0.00000000	27.70669000
-1.19999976	0.00000000	27.70669000
-0.99999977	0.00000000	27.70669000
-0.79999978	0.00000000	27.70669000
-0.59999979	0.00000000	27.70669000
-0.39999981	0.00000000	27.70669000
-0.19999982	0.52657480	27.70669000
0.00000017	0.87844490	27.70669000
0.20000016	0.87844490	27.70669000
0.40000015	1.05376500	27.70669000
0.60000013	0.70250980	27.70669000
0.80000012	0.00000000	27.70669000
1.00000011	-0.87844490	27.70669000
1.20000010	-1.93282500	27.70669000
1.40000009	-2.63533500	27.70669000
1.60000008	-2.81127000	27.70669000
1.80000006	-2.10814500	27.70669000
2.00000005	-0.52657480	27.70669000
2.20000004	1.40563500	27.70669000
2.40000003	3.51377900	27.70669000
2.60000002	4.91941500	27.70669000
2.80000000	5.27128500	27.65748000
2.99999999	4.21690500	27.24532000
3.19999998	1.75689000	26.48253000
3.39999997	-1.58095500	26.48253000
3.59999996	-4.91941500	27.24532000
3.79999994	-7.37942900	27.65748000
3.99999993	-7.90661900	27.75590000
4.19999992	-6.67691900	28.16806000
4.39999991	-3.51377900	28.97392000
4.59999990	0.87844490	29.33686000
4.79999989	5.27128500	28.97392000
4.99999987	8.43380900	28.16806000
5.19999986	9.48818900	27.70669000
5.39999985	8.25849000	27.24532000
5.59999984	4.74409400	26.48253000
5.79999983	0.17531990	26.48253000
5.99999981	-4.39283900	27.29453000
6.19999980	-8.08255400	28.11885000
6.39999979	-9.48818900	28.97392000
6.59999978	-8.60974400	29.38607000
6.79999977	-5.44660400	29.43528000
6.99999975	-1.22970000	29.43528000
7.19999974	2.98659000	29.43528000
7.39999973	6.14972900	29.38607000
7.59999972	7.73129900	28.97392000
7.79999971	7.02817400	28.16806000
7.99999970	4.91941500	27.75590000
8.19999968	1.75689000	27.75590000
8.39999967	-1.40563500	28.16806000
8.59999966	-3.86565000	28.92470000
8.79999965	-5.09534900	28.97392000
8.99999964	-4.91941500	28.62328000
9.19999962	-3.51377900	29.02313000
9.39999961	-1.58095500	29.38607000
9.59999960	0.35125490	29.43528000
9.79999959	1.75689000	29.43528000
9.99999958	2.45940000	29.38607000
10.19999956	2.28408000	28.97392000
10.39999955	1.75689000	28.21727000
10.59999954	0.70250980	28.21727000
10.79999953	0.00000000	28.97392000
10.99999952	-0.70250980	29.33686000
11.19999951	-0.87844490	28.97392000
