Filename,time_stamp,ch_num,temp 1,temp 2,temp 3,temp 4,temp 5,hotspot_num,mean,std_dev,skewness,kurtosis,median,min,max,sum,peak1amp,peak2amp,peak3amp,peak4amp,peak5amp,bin1_mean,bin1_std_dev,bin1_skewness,bin1_kurtosis,bin1_median,bin1_min,bin1_max,bin1_sum,bin2_mean,bin2_std_dev,bin2_skewness,bin2_kurtosis,bin2_median,bin2_min,bin2_max,bin2_sum,bin3_mean,bin3_std_dev,bin3_skewness,bin3_kurtosis,bin3_median,bin3_min,bin3_max,bin3_sum,bin4_mean,bin4_std_dev,bin4_skewness,bin4_kurtosis,bin4_median,bin4_min,bin4_max,bin4_sum,bin5_mean,bin5_std_dev,bin5_skewness,bin5_kurtosis,bin5_median,bin5_min,bin5_max,bin5_sum,bin6_mean,bin6_std_dev,bin6_skewness,bin6_kurtosis,bin6_median,bin6_min,bin6_max,bin6_sum,bin7_mean,bin7_std_dev,bin7_skewness,bin7_kurtosis,bin7_median,bin7_min,bin7_max,bin7_sum,bin8_mean,bin8_std_dev,bin8_skewness,bin8_kurtosis,bin8_median,bin8_min,bin8_max,bin8_sum,bin9_mean,bin9_std_dev,bin9_skewness,bin9_kurtosis,bin9_median,bin9_min,bin9_max,bin9_sum,bin10_mean,bin10_std_dev,bin10_skewness,bin10_kurtosis,bin10_median,bin10_min,bin10_max,bin10_sum,fft_peak_1_freq,fft_peak_2_freq,fft_peak_3_freq,fft_peak_4_freq,fft_peak_5_freq,fft_peak_1_mag,fft_peak_2_mag,fft_peak_3_mag,fft_peak_4_mag,fft_peak_5_mag
202405020 (7),2024-09-14 12:52:29.722873926,2,16.22147,16.83764,17.04907,17.13349,16.77411,0,3.007775524880902e-17,7.600133527293525,-0.010495999177208356,15.995229868087737,-0.007525034681886226,-50.34258010770383,47.25112762608885,3.019806626980426e-14,50.5,18.73,11.9,8.53,5.6,-0.0152429864983013,0.12293442515931192,0.2669526377946505,0.8233379359465354,-0.020546389057857176,-0.3223492261061469,0.3207294107200752,-1.5395416363284313,-0.10541919062715512,21.50316784437804,0.009310082945867984,-0.11406620847558768,-0.009416806686382997,-50.34258010770383,47.25112762608885,-10.647338253342667,0.150727969352495,8.254296840835996,-0.024946102552284296,-0.6874878991259754,1.0199644100418748,-17.74343014385573,18.38287945947022,15.223524904601994,-0.09300014872619022,4.940116038803788,-0.029926465988993414,-0.10302638152464505,-0.3025404983342438,-11.835969651972768,10.898170816971426,-9.393015021345212,-0.03243183513780929,2.517254769437465,-0.09336856050456432,0.151602319615336,-0.1049508217749944,-7.211981943439758,5.2766244686826305,-3.243183513780929,0.03722976237074355,3.2432319457414254,0.07539142007785632,0.6153500155312788,0.04733356113054395,-8.02880997601329,8.403770783292444,3.722976237074355,0.0033074630053847908,1.3888543717222976,-0.04191426047595988,-0.8087802104454318,-0.06512063477317878,-2.8442935325291985,2.8873041975623157,0.3307463005384791,-0.0029504509441213,0.6090268273438179,-0.12397395115489815,-0.9027254908168909,0.02733625376587183,-1.3085721146217515,1.2562403522931267,-0.29504509441213,-0.029992958556833392,0.42073481027593834,-0.17330821121743348,-0.42258595428301593,-0.0075525293469221955,-0.987959252193644,0.8062243278992023,-2.9992958556833393,0.08840171932677908,0.23578358316437556,0.749824908894526,0.09944512872646616,0.04129460076079034,-0.26689266290981617,0.7434469670933223,8.840171932677908,348605.59511952236,375996.0347360563,388446.2345617535,400896.43438745075,415836.6741782874,1018.244093417876,1849.1882888923694,1133.8257080415494,1521.0288409703053,1099.593325561227
202405020 (70),2024-09-14 12:52:29.820856094,2,16.22147,16.83764,17.04907,17.13349,16.77411,0,-4.2462713292436265e-17,7.7397049564595966,-0.0003176169205000547,15.521324085799467,0.013758355096307724,-50.24582072549766,48.16259280833616,-4.263256414560601e-14,50.66,18.72,13.26,8.46,5.56,-0.007270195591862675,0.11315305898608466,-0.062010003642347704,0.8546419415295206,0.007997767133477846,-0.2871289427688834,0.3064149230960624,-0.7342897547781302,-0.139865107652137,21.897720515346627,0.017515585448578178,-0.18477112404751406,-0.24574510065087124,-50.24582072549766,48.16259280833616,-14.126375872865836,0.22484132185552505,8.198116025374665,-0.03376405359717175,-0.7010988094661945,0.0891904933507821,-18.164092296671107,17.84638435657167,22.70897350740803,-0.1688586195863103,5.413797100649451,0.00337176728163305,-0.095458672523411,-0.20253030781319298,-13.250261669227065,11.991170088731174,-17.05472057821734,0.05282564764996657,2.517398197023866,0.09392027639011184,-0.3026523068138016,0.09745491863911111,-6.284995195983033,5.798089505900572,5.282564764996657,-0.008511110125829259,3.2824704512740683,0.03597928414626727,0.5228587903414437,-0.033571938326403594,-8.230063742956592,8.17875934799846,-0.851111012582926,0.0029652205167626814,1.3327893434839648,-0.026066802201193416,-0.9383035568001654,0.09075389587855885,-2.544705318316845,2.7875214041671073,0.29652205167626816,-0.0142140036535183,0.6330775121962674,-0.017490230311872933,-0.9614177394343093,0.0015651541656556724,-1.290966969225617,1.3614242431015142,-1.42140036535183,-0.026952889479962147,0.39560567176447525,-0.30438022642926144,-0.4129970893846173,-0.011234058811626934,-1.0158259651771488,0.725846971704089,-2.6952889479962145,0.08595126207711269,0.26150120900366886,0.6929239582629052,0.012826753854019213,0.057294666410590965,-0.3607636377140197,0.7893424384675516,8.59512620771127,348605.59511952236,375996.0347360563,390936.2745268929,400896.43438745075,415836.6741782874,1046.8548559667804,1803.6363806279942,1172.986265476671,1547.312327729662,1194.1926789130598
202405020 (71),2024-09-14 12:52:29.900429010,2,16.22147,16.83764,17.04907,17.13349,16.77411,0,3.715487413088173e-17,7.750432424230507,-0.004603911599034476,15.520593179212959,-0.0038589336146664897,-50.0007253869179,48.405278119869784,3.730349362740526e-14,50.71,18.77,13.23,8.46,5.57,-0.011271980110769571,0.09689782841761212,-0.3403766243914891,0.9552048316875714,-0.005603557182027726,-0.28445089024111836,0.21091943935515844,-1.1384699911877267,-0.14807517362322628,21.92875871072728,0.016855114460787777,-0.18538481896027292,-0.1912858510937343,-50.0007253869179,48.405278119869784,-14.955592535945854,0.23873104886852411,8.21624080466825,-0.04163334565371945,-0.6973489691177068,-0.17988482580987852,-18.16957423394023,17.966688004279227,24.111835935720936,-0.17857702605323705,5.412663511452879,0.007878354884742905,-0.09818817825343462,-0.05457600299428696,-13.205995186806822,12.053070309220313,-18.036279631376942,0.06371561066480197,2.5042220399206903,0.10150827032891187,-0.3013409213987819,0.04904746565708899,-6.143899160544525,5.869810038639281,6.371561066480197,-0.00804024829187414,3.291318618919767,0.03704045094674626,0.5160213957575199,0.10819919208288113,-8.174519085746061,8.230535780488239,-0.8040248291874139,-0.0007350221477016661,1.3308386629280462,-0.017961738299429486,-0.949010307517197,0.11460370445466533,-2.519121373442385,2.7695308047160028,-0.07350221477016661,-0.010694895083685865,0.6445512828672599,-0.020769987806314633,-1.0849825774564812,-0.03532805710761798,-1.2594086501067692,1.3340516845416033,-1.0694895083685865,-0.024676299748675724,0.39102572814608916,-0.1631332165267662,-0.4821684618356423,-0.005291088359555022,-0.9651953458733107,0.7359012887460123,-2.4676299748675725,0.08061591683503178,0.2603795412733763,0.7589834879526886,0.15372968891317607,0.05140156353074105,-0.31618750606103474,0.8164352810496949,8.061591683503178,348605.59511952236,375996.0347360563,390936.2745268929,400896.43438745075,415836.6741782874,1049.072193732252,1806.3947929465191,1169.6569611059185,1551.2811869086277,1193.883233698624
202405020 (72),2024-09-14 12:52:29.985984087,2,16.22147,16.83764,17.04907,17.13349,16.77411,0,3.007775524880902e-17,7.732580958861005,0.0011878807797791745,15.511804151071924,0.0027495556418399023,-50.20312503013353,48.14204455975305,3.019806626980426e-14,50.56,18.71,13.23,8.42,5.57,-0.015017455210647257,0.09596854439181965,-0.4017592532617825,0.5574057232005556,-0.0008009964089421701,-0.2825409827315846,0.21339792429487306,-1.516762976275373,-0.13563858341947765,21.878272510055528,0.0176164669827244,-0.1867205728074368,-0.30777837844973815,-50.20312503013353,48.14204455975305,-13.699496925367242,0.22250329525263324,8.195520261580482,-0.033472427979727624,-0.6967181775213547,0.21448661559112983,-18.159779022708804,17.863004008389446,22.472832820515958,-0.1645597875546748,5.4020527696035385,0.003840240856616139,-0.09891204784638497,-0.20496997314663842,-13.22647194082773,11.899226461154734,-16.620538543022153,0.05239949152972219,2.520807390847711,0.08862319388701696,-0.3142877751910649,0.0917488604209312,-6.280418548431239,5.73506008483412,5.239949152972219,-0.005701591563491419,3.2753990076558503,0.028410167051178464,0.5072268610431805,-0.02676785573642869,-8.185664616212769,8.117269024600365,-0.5701591563491419,-0.0006179136180376462,1.3241561303116385,-0.02676353894252675,-0.9385744845539219,0.10046706001466371,-2.5362052276548352,2.773609719377057,-0.06179136180376463,-0.01260602453017426,0.6407177186369515,0.013474984179253933,-0.9818877571052167,-0.009489354069320053,-1.2838070518556648,1.4025876324240665,-1.260602453017426,-0.028974131746839254,0.3803472761996828,-0.046772992353297946,-0.13009041640808716,-0.04248553638789421,-1.0086281871475098,0.8161732866042073,-2.8974131746839253,0.08913982617030877,0.2317671030710932,1.135032521488489,1.3123970501783617,0.04773021098438193,-0.31389602034298064,0.8157997159432573,8.913982617030877,348605.59511952236,375996.0347360563,390936.2745268929,400896.43438745075,415836.6741782874,1046.100871708187,1800.3670217831068,1170.6164211484543,1549.8205201115643,1194.3334738694546
202405020 (73),2024-09-14 12:52:30.068919897,2,16.22147,16.83764,17.04907,17.13349,16.77411,0,3.5385594410363554e-17,7.77077955028553,0.002222116211714845,15.366667378505952,0.0017205983303878796,-50.1284110067447,48.3832317656882,3.552713678800501e-14,50.63,18.68,13.71,8.4,5.74,-0.01664478537270273,0.11164619103036068,-0.4269836639337652,1.0582250382353262,-0.0021671950889987,-0.3215237770017918,0.27992829596303825,-1.6811233226429756,-0.14229672427780196,21.966869794929455,0.018816172821819185,-0.1994643582449771,-0.15256959238757903,-50.1284110067447,48.3832317656882,-14.371969152057998,0.22712067789493906,8.15659012979659,-0.034327018128103216,-0.6672777307792419,0.023294087768090978,-18.14008630933236,17.924246474965873,22.939188467388846,-0.17291234367079933,5.595262595203307,0.011868147480352436,-0.1068535241222861,-0.11217972460437876,-13.671257271229074,12.641438878428627,-17.464146710750732,0.0673311934360488,2.6025473984634355,0.12633807045839357,-0.38080068722658744,0.0026716251443788886,-6.100701271975144,6.319547477024209,6.73311934360488,-0.005608216935665589,3.2843229456159198,0.02820738522147709,0.42770851478512784,0.04143669643229593,-8.137794328832326,8.12176784249979,-0.560821693566559,-0.001095556894984716,1.339203996026651,0.0018321696850862618,-1.0238174825740398,0.08271571417473791,-2.493002221098356,2.7668153837473235,-0.10955568949847161,-0.0058141602004828825,0.6304606075274479,0.007027083726272108,-0.9845527005596209,-0.06301223699638528,-1.3042006606035403,1.2915872858720008,-0.5814160200482883,-0.03300649903811542,0.37293549354109784,-0.29657591570396213,-0.037393252316126446,-0.02571067076312462,-1.0659021432933156,0.7479397474041631,-3.3006499038115424,0.08397374681382885,0.25106526558102477,0.788642569435217,0.6533934245156101,0.08391461520674634,-0.37375897579939044,0.8434912351246563,8.397374681382885,348605.59511952236,375996.0347360563,390936.2745268929,400896.43438745075,415836.6741782874,1080.4065657248361,1794.9127881141524,1188.1412284056576,1524.3392221180438,1229.646146354376
202405020 (74),2024-09-14 12:52:30.151966095,2,16.22147,16.83764,17.04907,17.13349,16.77411,0,2.8308475528290844e-17,7.776669207376946,-0.003943804965370452,15.356631853890494,-0.01796745544466894,-49.85601571475155,48.47737038294235,2.842170943040401e-14,50.72,18.79,13.8,8.45,5.72,-0.02134360182532828,0.11930918922601086,0.6143532462451883,1.7407402493451123,-0.03389948833935503,-0.3128053938707976,0.3411923869514499,-2.1557037843581566,-0.145411139620352,21.979607857868302,0.01650143844515399,-0.19923658562170887,-0.21910208705461964,-49.85601571475155,48.47737038294235,-14.68652510165555,0.24645467845195765,8.159175836665911,-0.03714726732871653,-0.6616382819402142,-0.05532071454342518,-18.071345717793076,18.131863500779698,24.89192252364772,-0.19002297366532078,5.609084703594073,0.004562353918651738,-0.10926129733921108,-0.11723362851509421,-13.679497253337832,12.706275106461122,-19.192320340197398,0.08311084654444986,2.5988609814453136,0.13396475112940423,-0.3872507650831527,-0.09645069447088797,-6.003435340502656,6.322536704344236,8.311084654444986,-0.005809492951174338,3.2952894207825323,0.038770664434353196,0.4529418044670068,0.10330749983503196,-8.077221814916458,8.262897224606695,-0.5809492951174339,-0.007595123760178541,1.357080598770373,0.012598559960491957,-1.0287929609409345,0.057439705309024564,-2.5552768888401256,2.7443403397997286,-0.7595123760178542,-0.007672526029049113,0.6406243246212374,-0.0050675551862271375,-1.1174498325446751,-0.047571343748364275,-1.2594010664054995,1.285660928929014,-0.7672526029049113,-0.022207384564927667,0.40135977729329775,-0.10575495341621227,-0.3977538307162978,-0.0087888414468597,-0.9772589057215659,0.8760597522802678,-2.2207384564927666,0.07159994778651382,0.2520578302819391,0.7912326382807398,0.29172260376642667,0.045134159791155676,-0.3508630472318776,0.798703161116247,7.159994778651383,348605.59511952236,375996.0347360563,390936.2745268929,400896.43438745075,415836.6741782874,1082.1388129129,1800.4477764588923,1190.0518638732829,1525.39794456091,1230.0690141841155
202405020 (75),2024-09-14 12:52:30.243578911,2,16.22147,16.83764,17.04907,17.13349,16.77411,0,-3.18470349693272e-17,7.77306367249755,-0.006492528888178861,15.336454126389398,-0.0048810631788699654,-50.21855108721199,48.26798661915188,-3.197442310920451e-14,50.67,18.8,13.72,8.46,5.75,-0.010539926434552342,0.10029498248646289,-0.041475695605124915,0.9012269587852297,-0.008129372003021546,-0.2824463944090531,0.24391752422716992,-1.0645325698897865,-0.14263328002219183,21.967398462518,0.015145583139254995,-0.20164286479583682,-0.22499722870402555,-50.21855108721199,48.26798661915188,-14.405961282241375,0.2326086934248646,8.173476966819516,-0.03598240309134833,-0.6627434689175344,0.008452397645610439,-18.292799930946043,17.938124334842495,23.493478035911323,-0.17924184077772806,5.594689199569832,0.0054761254257641966,-0.10990398627620213,-0.12522261765010131,-13.678573198793432,12.558177176236885,-18.103425918550535,0.0723740556307027,2.607623744976821,0.10812778783820895,-0.3705079830505711,0.027527067649279126,-6.1755076580732835,6.325796082372358,7.237405563070271,-0.0015538294513031752,3.287546385249726,0.03581058528530306,0.45644319317565474,0.024133633316284722,-8.144329184349896,8.196077274953847,-0.15538294513031753,-0.0019397606013614914,1.3366691256825909,-0.012590792977638994,-1.0323401979450377,0.11856933538897574,-2.4982918785940704,2.671086080634469,-0.19397606013614915,-0.007346092411992629,0.6478643118101898,2.242185667661138e-05,-1.0100276411109994,-0.04112622685405605,-1.2879971683349767,1.3752815228700397,-0.7346092411992629,-0.023529250055431918,0.3815362368835291,-0.1508861182120148,-0.3742291666184485,-0.006319142358816979,-0.9906561673979193,0.7669810372847324,-2.3529250055431916,0.06279929423708999,0.2346387293517098,0.7080210160859024,0.23908769803813668,0.053185679782531914,-0.3144033165615942,0.7389885278912418,6.279929423708999,348605.59511952236,375996.0347360563,390936.2745268929,400896.43438745075,415836.6741782874,1081.697044815602,1794.3149123702328,1188.959952297312,1525.5861300201911,1226.5109144867104
202405020 (76),2024-09-14 12:52:30.336430073,2,16.22147,16.83764,17.04907,17.13349,16.77411,0,7.077118882072711e-17,7.766881596828935,-0.004227605797678656,15.324941994443499,-0.010007732648208333,-50.12874707595999,48.258849997567424,7.105427357601002e-14,50.61,18.78,13.73,8.44,5.64,-0.023344224738665927,0.10747574846388741,0.32869121717695515,0.9171270612835558,-0.024448605866767503,-0.2681366309348806,0.2802981935029062,-2.357766698605259,-0.13816885378132732,21.94596777980237,0.01538657295558348,-0.20154067666917053,-0.11648919719836405,-50.12874707595999,48.258849997567424,-13.955054231914058,0.23041295496333228,8.17224524290994,-0.03425682897664082,-0.6664900070272499,0.047621045130803195,-18.239697547627998,17.955819338539918,23.27170845129656,-0.1763299637857557,5.600068338352696,0.008831839056869229,-0.10738409936434312,-0.09848845872611804,-13.670358119938598,12.642536356692966,-17.809326342361324,0.06544342956330271,2.591622256240938,0.12140759141776694,-0.38905759824976904,0.043420096898427935,-6.1690791549017,6.289541707441651,6.54434295633027,-0.002357843801993969,3.28879264361128,0.044378118189861177,0.4520246057137145,0.001779036993244663,-8.097061675354865,8.230446556740448,-0.23578438019939693,-0.004766644100888409,1.3366315013193821,0.006027449986652235,-1.0310683759666281,0.07063270194272855,-2.511130725144118,2.701350322585133,-0.4766644100888409,-0.009356511787257653,0.6471647637418904,0.005664038930568187,-1.1158114328484738,-0.023776467235237582,-1.2511785514847622,1.3350868103416043,-0.9356511787257653,-0.02385765767974995,0.38896941076856695,-0.12250473468649258,-0.45745131660584804,-0.02191166980010332,-0.9706257522777321,0.7970570663177946,-2.3857657679749953,0.08339961602242886,0.26473584043962123,0.9463064450659944,0.5998537679232565,0.0568906228602055,-0.3091874913891262,0.872902500155272,8.339961602242886,348605.59511952236,375996.0347360563,390936.2745268929,400896.43438745075,415836.6741782874,1078.2654247129747,1793.1552210076404,1188.0959307683756,1525.7792651562686,1226.1258645068028
202405020 (77),2024-09-14 12:52:30.428421974,2,16.22147,16.83764,17.04907,17.13349,16.77411,0,-4.77705524539908e-17,7.545354273346955,-0.005523319977197818,15.925978089552228,-0.002365059331668783,-50.03361753747612,46.65774824667183,-4.796163466380676e-14,50.08,18.37,12.04,8.4,5.33,-0.008401059697628123,0.11183391265158119,0.048055744990649955,0.7615221992810226,-0.011027186251343055,-0.277652856793211,0.2945984532956218,-0.8485070294604404,-0.13016762617392427,21.352416374255803,0.01448520988219844,-0.1255088913183271,-0.24613125255130494,-50.03361753747612,46.65774824667183,-13.14693024356635,0.21738984094379374,8.156518842456144,-0.03543634789515317,-0.7367085831336655,0.710529314345309,-17.753001538590226,18.141207793992137,21.956373935323168,-0.14635159041871906,4.955173216238911,-0.01812792878048504,-0.034791270510205585,-0.007784697455242416,-11.858131738402726,11.134740642597098,-14.781510632290626,0.02475897371714126,2.4134484741200026,-0.011257757853772471,-0.07801730818391439,0.33692724725914014,-6.69319527174749,5.129353533415045,2.475897371714126,0.0023332462772300074,3.268757891424455,0.05675763119341371,0.5054078204664432,0.0649312788248094,-8.182862654932855,8.190808584179374,0.23332462772300072,0.01648045882525245,1.3613860227755383,-0.04267594983224797,-0.7816137620214048,-0.05160205145434777,-2.7435862769904307,2.8640544357870446,1.6480458825252449,-0.013369338273798189,0.6410892000816049,-0.02605931886959733,-0.7519971674139887,-0.008096765080477377,-1.3640951580447689,1.425237684031498,-1.3369338273798188,-0.022098583532765264,0.43653856976714955,-0.09659672767243498,-0.5366477164205881,-0.016763074681192293,-0.9877214008983684,0.8586165628327302,-2.2098583532765264,0.06010098268688182,0.23217054221093059,0.24770150716628297,-0.7528403024729959,0.03218495010569744,-0.36094574247561223,0.6130095223873397,6.010098268688182,348605.59511952236,375996.0347360563,388446.2345617535,400896.43438745075,415836.6741782874,1012.9068079767377,1848.2177416908562,1115.5179667305545,1531.0503655464308,1076.5479569925958
202405020 (78),2024-09-14 12:52:30.513226032,2,16.22147,16.83764,17.04907,17.13349,16.77411,0,-6.192479021813622e-17,7.552184970830968,-0.001821842165239546,15.932501497226124,-0.0022933688463618856,-50.0819956792612,46.483761700606344,-6.217248937900877e-14,50.09,18.3,12.02,8.41,5.37,-0.010682076961647195,0.11363826920627847,0.4515892218714623,1.1854214449965337,-0.019355853157443988,-0.2801603050731656,0.33018200544029724,-1.0788897731263667,-0.12459951139358746,21.375508625842475,0.015413836698441737,-0.1261462276930958,-0.2455785305528078,-50.0819956792612,46.483761700606344,-12.584550650752334,0.20687914410814606,8.157531053426062,-0.0330911915732299,-0.7421062351259451,0.7262181846741553,-17.677687132441115,18.099608479832174,20.894793554922753,-0.1403612717634228,4.95086221668382,-0.0227770980184144,-0.04479093598872064,0.09337447978697552,-11.765610073200056,11.121859722761398,-14.176488448105705,0.014212777634967342,2.431759676301327,-0.02861167060324574,-0.05871061930339572,0.30439970520175436,-6.798540002198385,5.194900529143104,1.4212777634967342,0.007514890277778515,3.269153453801332,0.06230318996106267,0.49562350286447643,0.07787511335654355,-8.135168219201057,8.275941621349132,0.7514890277778515,0.008347704167561776,1.360946193130453,-0.03201584746217679,-0.814979891366717,-0.06341510247380897,-2.7090111794614766,2.805758471372177,0.8347704167561776,-0.011450664391966929,0.6340517220017778,0.012917459135601382,-0.8261695934940514,-0.025357316075759244,-1.3307158170676772,1.4328226796242949,-1.145066439196693,-0.027147582072286115,0.42266119006553604,-0.05789504890176317,-0.32883740791895555,-0.013724827421046575,-1.0087330274540327,0.8604596619499598,-2.7147582072286114,0.07797422755456132,0.23472236667797583,0.5500773315328137,-0.12396605969920849,0.04414726506229904,-0.30980925007188875,0.6957598101779335,7.797422755456132,348605.59511952236,375996.0347360563,388446.2345617535,400896.43438745075,415836.6741782874,1011.030802770594,1852.3817053035261,1115.361013921848,1530.6735759082433,1074.6365259972029
202405020 (79),2024-09-14 12:52:30.603446007,2,16.22147,16.83764,17.04907,17.13349,16.77411,0,2.3000636366736312e-17,7.543106320656023,-0.005484881560483227,15.92208953670967,-0.0001842748240875533,-49.99164814378468,46.42800421912598,2.3092638912203256e-14,50.01,18.32,12.0,8.36,5.36,-0.012729471314297476,0.11423943123100554,0.32418807231387564,0.9741944985860145,-0.010975966273084054,-0.28516896794787144,0.32185722338969364,-1.2856766027440452,-0.12261368323543924,21.34791883427352,0.01409930477929527,-0.12714775653806498,-0.31224369867669044,-49.99164814378468,46.42800421912598,-12.383982006779362,0.19408845283547266,8.16279579707007,-0.03676746296639182,-0.7398482643235078,1.0154810808787902,-17.695121758903515,18.109462406563306,19.602933736382738,-0.13087006914661214,4.942180395992838,-0.026384919887024006,-0.03286725631080056,0.04469095844091944,-11.674971314415432,11.145447417855792,-13.217876983807827,0.0098085255596658,2.4249849951952442,-0.05355574484022767,-0.012470852921510733,0.22482582074631657,-6.886590084177107,5.1580393541157825,0.9808525559665799,0.010246618326719801,3.2496046555063565,0.03906395044058897,0.5062899686840026,0.047096578868899425,-8.175103099002367,8.227187790107962,1.02466183267198,0.010327942601440003,1.3510302009260022,-0.01927100357717559,-0.8125302883467724,-0.055696296799958536,-2.6762121545364606,2.802479543507593,1.0327942601440003,-0.013624031334324637,0.6322065579393281,-0.08355796245011084,-0.7396481860157538,-0.016436376374155078,-1.3419530487417464,1.385559853653152,-1.3624031334324638,-0.02358759742640364,0.4316863368721138,-0.12206921301020579,-0.45741919030623013,9.024662684682487e-05,-1.034062423518099,0.8793738990796177,-2.358759742640364,0.07967456084238778,0.24386635863895342,0.6760936685947386,-0.12809362989226258,0.041844828082109535,-0.27999602326102907,0.7484806635765452,7.967456084238777,348605.59511952236,375996.0347360563,388446.2345617535,400896.43438745075,415836.6741782874,1011.2073340484217,1849.3758301721984,1114.1049423161937,1530.4309759676376,1076.089215251658
202405020 (8),2024-09-14 12:52:30.695446968,2,16.22147,16.83764,17.04907,17.13349,16.77411,0,3.892415385139991e-17,7.5990487317289945,-0.002157816350653803,15.995208504704777,-0.0053722594741584225,-50.3062009797644,47.285180773753616,3.907985046680551e-14,50.46,18.76,11.93,8.44,5.58,-0.014464370383882055,0.10354294601996597,0.14222268864075424,0.6689339793412956,-0.012858442522201318,-0.25543102031984494,0.2773272818240217,-1.4609014087720875,-0.10321192072951221,21.49784178252435,0.012523178937855902,-0.11306184663486363,0.03273773805382396,-50.3062009797644,47.285180773753616,-10.424403993680734,0.14784563995277375,8.266868708555355,-0.02186975040350229,-0.6898188372069822,0.9932858592146098,-17.739790467187284,18.428091501948973,14.93240963523015,-0.09052313110034997,4.935600344464607,-0.02946754914057562,-0.09014912119270013,-0.2730160855789867,-11.873858458352862,10.868417438765707,-9.142836241135347,-0.03748075682750565,2.5061657891951206,-0.10016200837484512,0.15806000352272243,-0.10802938913000765,-7.1953530160981405,5.208038381555353,-3.7480756827505655,0.03732253947540112,3.2404096636867052,0.07833713400324792,0.5849929095531561,0.06401527581164328,-7.994386514976832,8.331542788071514,3.7322539475401126,0.004121040192065725,1.379672004144969,-0.029299211717791516,-0.8279990508774833,-0.07799078229425616,-2.767646803543327,2.865731505549623,0.41210401920657247,-0.0035271992719601375,0.6176145161245472,-0.09425643523789708,-0.9775628375501291,-0.009103262519492443,-1.2747172580720012,1.2875967073287842,-0.35271992719601375,-0.031279594696757396,0.4088101921418889,-0.131522701874262,-0.28081295506086734,-0.0199324121019091,-0.9831788666577598,0.8175855392878425,-3.1279594696757393,0.09180129121233688,0.246186080210289,0.660697925269679,-0.23571930275413022,0.034319769098609426,-0.2898099464074979,0.7209696224563328,9.180129121233687,348605.59511952236,375996.0347360563,388446.2345617535,400896.43438745075,415836.6741782874,1014.6037753866098,1849.0552741323763,1132.8272743809093,1521.5392203392835,1099.933914419522
202405020 (80),2024-09-14 12:52:30.786391973,2,16.22147,16.83764,17.04907,17.13349,16.77411,0,7.077118882072711e-18,7.557556699777793,-0.009911635868467637,15.913746413673394,-0.008067646834208174,-50.13043818035825,46.510048812731256,7.105427357601002e-15,50.14,18.34,12.08,8.41,5.39,-0.02034118120698244,0.08913165126556709,0.5888494153897994,0.8195598518201024,-0.024043001201886207,-0.21967496154944463,0.24094605379777942,-2.0544593019052266,-0.11881734133639861,21.38923147829147,0.011194506651909504,-0.1286066662219807,-0.25777384379930324,-50.13043818035825,46.510048812731256,-12.000551474976259,0.19687515933465483,8.175858079644255,-0.03193848079087927,-0.7432384896530464,1.052273578155628,-17.66979138914537,18.15957773137526,19.884391092800136,-0.1331178345174921,4.945690589679203,-0.02673367717544239,-0.02592228063334101,0.029141774281435544,-11.74922784398834,11.130125022855662,-13.444901286266703,0.01107753729410576,2.4314249707673126,-0.044296260119695986,-0.016039294169688745,0.22050911771255144,-6.859351603223416,5.179869462350085,1.1077537294105761,0.01201832472451421,3.2622605116893295,0.06198870087437878,0.5178313215086523,0.028622209669188728,-8.195252705795479,8.249821584504181,1.2018324724514209,0.008818568595705718,1.3645355969719397,-0.046550867709489255,-0.8176831599371437,-0.08790154946700425,-2.7225786139878494,2.787497930267615,0.8818568595705718,-0.013265191852898574,0.6357353151659657,-0.06630350278971103,-0.8005592539443915,-0.03841769291049961,-1.3539250207729883,1.3871346012266863,-1.3265191852898575,-0.022112446671169628,0.4410939621721459,-0.10630834527506325,-0.4708425505932161,0.00803858899781646,-0.9944754296777928,0.9293114371621872,-2.2112446671169628,0.07961841761322294,0.23996198115168588,0.6301637079819843,0.07499291697498967,0.048404761274680436,-0.3362067068398591,0.7666843689960314,7.961841761322295,348605.59511952236,375996.0347360563,388446.2345617535,400896.43438745075,415836.6741782874,1012.9465086168207,1852.3068412372504,1116.5629982246169,1531.9120381585296,1074.9267585746038
