Time	Channel A	Channel B	Channel C
(us)	(V)	(mV)	(mV)

-4.49999956	0.00000000	-92.08292000	-37.89370000
-4.29999957	0.00000000	-91.75073000	-37.89370000
-4.09999958	0.00000000	-91.70767000	-37.89370000
-3.89999959	0.00000000	-91.70767000	-37.89370000
-3.69999960	0.00000000	-91.70767000	-37.89370000
-3.49999962	0.00000000	-91.70767000	-37.89370000
-3.29999963	-0.15871060	-91.70767000	-37.89370000
-3.09999964	0.00000000	-91.70767000	-37.89370000
-2.89999965	0.00000000	-91.70767000	-37.89370000
-2.69999966	0.00000000	-91.70767000	-37.89370000
-2.49999968	0.00000000	-91.70767000	-37.89370000
-2.29999969	0.00000000	-91.70767000	-37.89370000
-2.09999970	0.00000000	-91.75073000	-37.89370000
-1.89999971	0.00000000	-92.08292000	-37.89370000
-1.69999972	0.00000000	-92.45201000	-37.89370000
-1.49999973	0.00000000	-92.08292000	-37.85064000
-1.29999975	0.00000000	-91.75073000	-37.51845000
-1.09999976	0.00000000	-91.70767000	-37.14936000
-0.89999977	0.00000000	-91.70767000	-37.47539000
-0.69999978	0.00000000	-91.70767000	-37.47539000
-0.49999979	0.00000000	-91.70767000	-37.14936000
-0.29999981	0.31803640	-91.70767000	-37.47539000
-0.09999982	0.63668800	-91.70767000	-37.47539000
0.10000017	0.95533960	-91.70767000	-37.14936000
0.30000016	0.95533960	-91.70767000	-37.51845000
0.50000015	0.79601380	-91.70767000	-37.85064000
0.70000013	0.31803640	-91.70767000	-37.85064000
0.90000012	-0.63668800	-91.70767000	-37.47539000
1.10000011	-1.59264300	-91.70767000	-36.73105000
1.30000010	-2.38927200	-91.70767000	-36.35580000
1.50000009	-2.86724900	-91.70767000	-36.31274000
1.70000008	-2.38927200	-91.70767000	-36.31274000
1.90000006	-1.27399100	-91.70767000	-36.31274000
2.10000005	0.63668800	-91.70767000	-36.31274000
2.30000004	2.70792300	-91.70767000	-36.31274000
2.50000003	4.45989200	-91.70767000	-36.31274000
2.70000002	5.25652100	-91.70767000	-36.35580000
2.90000000	4.77854300	-91.70767000	-36.68799000
3.09999999	2.86724900	-91.70767000	-37.05708000
3.29999998	-0.15871060	-91.70767000	-36.73105000
3.49999997	-3.66326300	-91.70767000	-36.73105000
3.69999996	-6.53112700	-91.70767000	-37.05708000
3.89999994	-7.96444400	-91.70767000	-36.68799000
4.09999993	-7.48646600	-91.70767000	-36.35580000
4.29999992	-4.93786900	-91.70767000	-36.31274000
4.49999991	-0.95533960	-91.70767000	-36.31274000
4.69999990	3.50393700	-91.70767000	-36.31274000
4.89999989	7.16781500	-91.70767000	-36.35580000
5.09999987	9.23905000	-91.70767000	-36.73105000
5.29999986	9.07972400	-91.70767000	-37.47539000
5.49999985	6.53112700	-91.70767000	-37.85064000
5.69999984	2.22994600	-91.70767000	-37.89370000
5.89999983	-2.54859700	-91.70767000	-37.89370000
6.09999981	-6.69045300	-91.70767000	-37.89370000
6.29999980	-9.23905000	-91.70767000	-37.85064000
6.49999979	-9.23905000	-91.70767000	-37.47539000
6.69999978	-7.16781500	-91.70767000	-36.73105000
6.89999977	-3.18590100	-91.70767000	-36.35580000
7.09999975	1.11466500	-91.70767000	-36.31274000
7.29999974	4.93786900	-91.70767000	-36.35580000
7.49999973	7.32714100	-91.70767000	-36.73105000
7.69999972	7.64579200	-91.70767000	-37.47539000
7.89999971	6.05315000	-91.70767000	-37.85064000
8.09999970	3.34522600	-91.70767000	-37.89370000
8.29999968	0.00000000	-91.70767000	-37.89370000
8.49999967	-2.86724900	-91.70767000	-37.89370000
8.69999966	-4.77854300	-91.70767000	-37.89370000
8.89999965	-5.25652100	-91.70767000	-37.89370000
9.09999964	-4.30056600	-91.70767000	-37.85064000
9.29999962	-2.70792300	-91.70767000	-37.47539000
9.49999961	-0.63668800	-91.70767000	-36.78026000
9.69999960	1.11466500	-91.70767000	-36.78026000
9.89999959	2.22994600	-91.70767000	-37.47539000
10.09999958	2.54859700	-91.70767000	-37.85064000
10.29999956	2.22994600	-91.70767000	-37.89370000
10.49999955	1.43331700	-91.70767000	-37.89370000
10.69999954	0.47736220	-91.70767000	-37.89370000
10.89999953	-0.31803640	-91.70767000	-37.89370000
11.09999952	-0.79601380	-91.70767000	-37.89370000
11.29999951	-0.95533960	-91.70767000	-37.89370000
11.49999949	-0.95533960	-91.70767000	-37.89370000
11.69999948	-0.79601380	-91.70767000	-37.89370000
11.89999947	-0.47736220	-91.70767000	-37.89370000
12.09999946	-0.15871060	-91.70767000	-37.89370000
12.29999945	-0.15871060	-91.70767000	-37.89370000
12.49999943	-0.15871060	-91.70767000	-37.89370000
12.69999942	0.00000000	-91.70767000	-37.89370000
12.89999941	0.00000000	-91.70767000	-37.89370000
13.09999940	0.00000000	-91.70767000	-37.89370000
13.29999939	0.00000000	-91.70767000	-37.89370000
13.49999937	0.00000000	-91.70767000	-37.85064000
13.69999936	0.00000000	-91.70767000	-37.51845000
13.89999935	-0.15871060	-91.70767000	-37.14936000
14.09999934	-0.15871060	-91.70767000	-37.47539000
14.29999933	-0.15871060	-91.70767000	-37.42618000
14.49999932	-0.15871060	-91.70767000	-36.73105000
14.69999930	-0.15871060	-91.70767000	-36.35580000
14.89999929	0.00000000	-91.70767000	-36.31274000
15.09999928	0.00000000	-91.70767000	-36.31274000
15.29999927	0.00000000	-91.70767000	-36.31274000
15.49999926	0.00000000	-91.70767000	-36.31274000
15.69999924	0.00000000	-91.70767000	-36.31274000
15.89999923	0.00000000	-91.70767000	-36.31274000
16.09999922	0.00000000	-91.70767000	-36.35580000
16.29999921	-0.15871060	-91.70767000	-36.73105000
16.49999920	-0.15871060	-91.70767000	-37.47539000
16.69999919	-0.15871060	-91.66460000	-37.80142000
16.89999917	-0.15871060	-91.28937000	-37.47539000
17.09999916	0.00000000	-90.54502000	-36.73105000
17.29999915	0.00000000	-90.16978000	-36.35580000
17.49999914	0.00000000	-90.12672000	-36.35580000
17.69999913	0.00000000	-90.16978000	-36.73105000
17.89999911	0.00000000	-90.59423000	-37.42618000
18.09999910	0.00000000	-91.75073000	-37.47539000
18.29999909	-0.15871060	-93.28863000	-37.10630000
18.49999908	0.00000000	-94.86958000	-37.14321000
18.69999907	-0.15871060	-96.40748000	-37.06324000
18.89999905	-0.15871060	-97.47784000	-37.10014000
19.09999904	-0.15871060	-97.05954000	-36.68799000
19.29999903	0.00000000	-94.77731000	-36.35580000
19.49999902	0.00000000	-91.66460000	-36.31274000
19.69999901	0.00000000	-88.12745000	-36.31274000
19.89999900	0.00000000	-84.27042000	-36.31274000
20.09999898	0.00000000	-81.23769000	-36.31274000
20.29999897	0.00000000	-80.12425000	-36.31274000
20.49999896	0.00000000	-81.70521000	-36.31274000
20.69999895	0.00000000	-86.02977000	-36.31274000
20.89999894	0.00000000	-92.63656000	-36.31274000
21.09999892	-0.15871060	-100.73200000	-36.31274000
21.29999891	0.00000000	-107.99700000	-36.35580000
21.49999890	0.00000000	-112.22930000	-36.68799000
21.69999889	0.00000000	-112.18630000	-37.10014000
21.89999888	0.00000000	-107.43720000	-37.10630000
22.09999886	0.00000000	-98.12991000	-37.51845000
22.29999885	0.00000000	-85.75910000	-37.80142000
22.49999884	0.00000000	-73.42519000	-37.47539000
22.69999883	0.00000000	-63.79183000	-36.73105000
22.89999882	0.00000000	-59.64566000	-36.35580000
23.09999881	-0.15871060	-62.76451000	-36.31274000
23.29999879	0.00000000	-72.90845000	-36.26968000
23.49999878	0.00000000	-88.40427000	-35.89444000
23.69999877	0.00000000	-106.54530000	-35.15625000
23.89999876	0.00000000	-122.69930000	-34.83022000
24.09999875	0.00000000	-132.70180000	-35.19931000
24.29999873	0.00000000	-133.77210000	-36.36196000
24.49999872	0.00000000	-124.84000000	-37.89370000
24.69999871	0.00000000	-107.43720000	-39.47465000
24.89999870	0.00000000	-85.42691000	-41.00639000
25.09999869	0.00000000	-63.79183000	-42.16904000
25.29999867	0.00000000	-47.64394000	-42.53814000
25.49999866	-0.15871060	-41.13558000	-42.11983000
25.69999865	-0.15871060	-46.57357000	-40.54502000
25.89999864	0.00000000	-62.76451000	-37.80758000
26.09999863	0.00000000	-85.93749000	-34.31963000
26.29999862	0.00000000	-110.69140000	-30.46260000
26.49999860	0.00000000	-131.53910000	-27.44217000
26.69999859	0.00000000	-143.86690000	-26.32259000
26.89999858	0.00000000	-144.19910000	-27.90354000
27.09999857	0.00000000	-132.32650000	-32.17273000
27.29999856	0.00000000	-111.48500000	-38.40428000
27.49999854	0.00000000	-87.14320000	-45.74311000
27.69999853	0.00000000	-64.30241000	-52.66978000
27.89999852	0.00000000	-48.11146000	-57.22195000
28.09999851	0.00000000	-42.24901000	-57.96629000
28.29999850	0.00000000	-47.60088000	-54.02312000
28.49999848	0.00000000	-62.26008000	-45.88459000
28.69999847	0.00000000	-82.73252000	-34.64567000
28.89999846	0.00000000	-104.36760000	-22.74852000
29.09999845	0.00000000	-122.18870000	-13.08440000
29.29999844	0.00000000	-132.65870000	-8.15083600
29.49999843	-0.15871060	-133.90750000	-9.31963500
29.69999841	0.00000000	-126.18720000	-17.07062000
29.89999840	0.00000000	-111.94020000	-29.43528000
30.09999839	0.00000000	-94.13139000	-44.16830000
30.29999838	0.00000000	-77.14075000	-58.42765000
30.49999837	0.00000000	-64.30241000	-68.84227000
30.69999835	0.00000000	-58.06471000	-73.02534000
30.89999834	0.00000000	-59.18430000	-69.48818000
31.09999833	0.00000000	-66.86761000	-58.34153000
31.29999832	0.00000000	-79.19537000	-42.49508000
31.49999831	0.00000000	-92.73499000	-25.44291000
31.69999829	0.00000000	-104.82900000	-10.02092000
31.89999828	0.00000000	-113.71800000	-0.03075787
32.09999827	0.00000000	-117.62430000	1.92544300
32.29999826	0.00000000	-115.71730000	-4.20767700
32.49999825	0.00000000	-109.20280000	-16.98450000
32.69999824	0.00000000	-99.47710000	-33.61835000
32.89999822	0.00000000	-88.68110000	-50.99655000
33.09999821	0.00000000	-79.05388000	-65.30511000
33.29999820	0.00000000	-73.24065000	-73.44365000
33.49999819	0.00000000	-72.35482000	-74.18184000
33.69999818	0.00000000	-75.42445000	-66.88607000
33.89999816	0.00000000	-81.61294000	-53.41412000
34.09999815	0.00000000	-89.70841000	-37.51845000
34.29999814	0.00000000	-97.43479000	-21.63509000
34.49999813	0.00000000	-103.20500000	-8.95054100
34.69999812	-0.15871060	-105.57330000	-2.81127000
34.89999810	0.00000000	-104.04770000	-4.63213500
35.09999809	0.00000000	-99.84620000	-13.45349000
35.29999808	0.00000000	-93.66387000	-26.19340000
35.49999807	0.00000000	-87.56152000	-40.54502000
35.69999806	0.00000000	-83.28617000	-53.60482000
35.89999805	0.00000000	-81.74828000	-62.10630000
36.09999803	0.00000000	-83.24310000	-64.05635000
36.29999802	0.00000000	-87.05708000	-59.50418000
36.49999801	0.00000000	-91.66460000	-49.88312000
36.69999800	0.00000000	-95.93995000	-37.94291000
36.89999799	0.00000000	-99.01575000	-26.41486000
37.09999797	0.00000000	-100.17840000	-18.37475000
37.29999796	0.00000000	-98.96652000	-16.38164000
37.49999795	0.00000000	-95.56471000	-20.18947000
37.69999794	0.00000000	-90.92027000	-28.23573000
37.89999793	0.00000000	-86.72489000	-38.58883000
38.09999791	0.00000000	-83.56915000	-47.74852000
38.29999790	0.00000000	-82.44955000	-53.13730000
38.49999789	0.00000000	-83.19389000	-53.18652000
38.69999788	0.00000000	-85.93749000	-48.21604000
38.89999787	0.00000000	-90.16978000	-40.16978000
39.09999786	0.00000000	-94.77731000	-30.97318000
39.29999784	0.00000000	-98.68356000	-23.72047000
39.49999783	0.00000000	-101.02120000	-20.65084000
39.69999782	0.00000000	-101.80860000	-22.60704000
39.89999781	0.00000000	-100.59670000	-29.48450000
40.09999780	0.00000000	-97.52091000	-39.05635000
40.29999778	0.00000000	-93.24557000	-48.25910000
40.49999777	0.00000000	-88.63803000	-54.81053000
40.69999776	0.00000000	-84.73178000	-56.67445000
40.89999775	0.00000000	-82.40034000	-53.22958000
41.09999774	0.00000000	-81.66215000	-45.19562000
41.29999772	0.00000000	-83.19389000	-35.24852000
41.49999771	0.00000000	-86.63262000	-26.37180000
41.69999770	0.00000000	-90.50197000	-20.56471000
41.89999769	-0.15871060	-94.45127000	-19.02682000
42.09999768	0.00000000	-97.89616000	-22.09646000
42.29999767	-0.15871060	-100.22150000	-28.97392000
42.49999765	0.00000000	-100.59670000	-37.43233000
42.69999764	0.00000000	-99.10187000	-45.14640000
42.89999763	0.00000000	-96.40748000	-50.57824000
43.09999762	0.00000000	-93.33169000	-52.48523000
43.29999761	0.00000000	-90.59423000	-50.62130000
43.49999759	0.00000000	-88.63803000	-45.65698000
43.69999758	-0.15871060	-87.47539000	-39.51771000
43.89999757	0.00000000	-87.47539000	-33.71063000
44.09999756	0.00000000	-88.54576000	-29.43528000
44.29999755	0.00000000	-89.65919000	-27.48524000
44.49999753	0.00000000	-90.08366000	-27.86048000
44.69999752	0.00000000	-90.12672000	-30.51181000
44.89999751	0.00000000	-90.12672000	-34.31963000
45.09999750	0.00000000	-90.16978000	-37.85064000
45.29999749	0.00000000	-90.59423000	-40.96333000
45.49999748	0.00000000	-91.79995000	-43.23941000
45.69999746	0.00000000	-93.75615000	-43.61467000
45.89999745	0.00000000	-96.49360000	-42.16904000
46.09999744	0.00000000	-99.47710000	-39.84990000
46.29999743	0.00000000	-101.38410000	-37.47539000
46.49999742	0.00000000	-100.97190000	-34.78100000
46.69999740	0.00000000	-98.64050000	-32.50492000
46.89999739	0.00000000	-94.27287000	-31.71137000
47.09999738	0.00000000	-88.12745000	-32.08661000
47.29999737	0.00000000	-81.61294000	-33.66756000
47.49999736	0.00000000	-77.05462000	-36.31274000
47.69999734	0.00000000	-75.84891000	-39.00713000
47.89999733	-0.15871060	-78.21111000	-40.96333000
48.09999732	0.00000000	-83.66141000	-42.11983000
48.29999731	-0.15871060	-91.79995000	-42.07677000
48.49999730	0.00000000	-100.59670000	-40.58809000
48.69999729	0.00000000	-107.57260000	-38.26894000
48.89999727	0.00000000	-110.97440000	-35.89444000
49.09999726	0.00000000	-109.80560000	-33.15699000
49.29999725	0.00000000	-103.62330000	-30.55487000
49.49999724	0.00000000	-94.45127000	-29.44143000
49.69999723	0.00000000	-84.77485000	-30.55487000
49.89999721	0.00000000	-77.05462000	-33.20005000
50.09999720	0.00000000	-72.77312000	-36.36196000
50.29999719	0.00000000	-72.86540000	-39.84990000
50.49999718	0.00000000	-77.84818000	-43.28247000
50.69999717	-0.15871060	-86.68184000	-45.14640000
50.89999715	0.00000000	-96.27214000	-44.86343000
51.09999714	0.00000000	-104.41070000	-42.91954000
51.29999713	0.00000000	-108.97510000	-40.16978000
51.49999712	0.00000000	-108.64910000	-36.26968000
51.69999711	0.00000000	-103.67250000	-32.08661000
51.89999710	0.00000000	-95.98917000	-29.01698000
52.09999708	0.00000000	-87.51845000	-27.86048000
52.29999707	0.00000000	-80.59178000	-29.01698000
52.49999706	0.00000000	-77.14075000	-32.04355000
52.69999705	0.00000000	-77.89124000	-35.93750000
52.89999704	0.00000000	-82.86786000	-39.80069000
53.09999702	0.00000000	-90.12672000	-43.23941000
53.29999701	-0.15871060	-97.47784000	-44.77116000
53.49999700	-0.15871060	-103.20500000	-44.07603000
53.69999699	0.00000000	-105.53030000	-42.16904000
53.89999698	0.00000000	-103.62330000	-39.42544000
54.09999696	0.00000000	-98.64050000	-36.40502000
54.29999695	0.00000000	-91.70767000	-34.08588000
54.49999694	0.00000000	-84.86712000	-33.29232000
54.69999693	0.00000000	-80.59178000	-33.66756000
54.89999692	0.00000000	-79.79207000	-35.19931000
55.09999691	0.00000000	-82.08046000	-37.43233000
55.29999689	0.00000000	-87.10014000	-38.96407000
55.49999688	-0.15871060	-93.19635000	-39.38238000
55.69999687	0.00000000	-98.64050000	-38.96407000
55.89999686	0.00000000	-102.09150000	-37.43233000
56.09999685	0.00000000	-102.87890000	-35.19931000
56.29999683	0.00000000	-100.55360000	-33.71063000
56.49999682	0.00000000	-95.98917000	-33.71063000
56.69999681	0.00000000	-90.59423000	-35.24852000
56.89999680	0.00000000	-85.98056000	-37.94291000
57.09999679	0.00000000	-83.24310000	-41.00639000
57.29999677	0.00000000	-82.86786000	-43.65773000
57.49999676	0.00000000	-84.73178000	-44.77116000
57.69999675	0.00000000	-88.21358000	-43.61467000
57.89999674	0.00000000	-92.03986000	-40.54502000
58.09999673	0.00000000	-95.52164000	-36.26968000
58.29999672	0.00000000	-97.47784000	-31.66830000
58.49999670	0.00000000	-97.89616000	-27.86048000
58.69999669	0.00000000	-97.10260000	-26.32259000
58.89999668	0.00000000	-94.77731000	-27.48524000
59.09999667	0.00000000	-91.75073000	-30.97318000
59.29999666	0.00000000	-89.09940000	-36.40502000
59.49999664	-0.15871060	-87.89370000	-42.53814000
59.69999663	0.00000000	-88.21358000	-47.88385000
59.89999662	-0.15871060	-88.96407000	-50.53518000
60.09999661	-0.15871060	-90.16978000	-49.42175000
60.29999660	0.00000000	-91.70767000	-45.19562000
60.49999658	0.00000000	-93.19635000	-38.96407000
60.69999657	0.00000000	-93.98376000	-31.66830000
60.89999656	0.00000000	-93.62081000	-25.16609000
61.09999655	0.00000000	-92.91338000	-21.72736000
61.29999654	0.00000000	-92.08292000	-22.05339000
61.49999653	0.00000000	-91.33242000	-25.95349000
61.69999651	0.00000000	-90.59423000	-32.50492000
61.89999650	0.00000000	-90.59423000	-40.54502000
62.09999649	0.00000000	-91.33242000	-47.46555000
62.29999648	-0.15871060	-92.08292000	-51.37180000
62.49999647	0.00000000	-92.87032000	-52.15920000
62.69999645	0.00000000	-93.24557000	-49.42175000
62.89999644	0.00000000	-93.24557000	-43.65773000
63.09999643	0.00000000	-92.82111000	-36.31274000
63.29999642	0.00000000	-91.70767000	-29.01698000
63.49999641	0.00000000	-90.54502000	-23.62820000
63.69999639	0.00000000	-89.75147000	-21.63509000
63.89999638	-0.15871060	-89.01328000	-22.79158000
64.09999637	0.00000000	-89.05634000	-26.69783000
64.29999636	0.00000000	-90.16978000	-33.20620000
64.49999635	0.00000000	-91.66460000	-40.08366000
64.69999634	-0.15871060	-92.82111000	-45.19562000
64.89999632	0.00000000	-93.24557000	-48.35138000
65.09999631	-0.15871060	-93.24557000	-49.46481000
65.29999630	0.00000000	-92.87032000	-47.88385000
65.49999629	0.00000000	-92.08292000	-43.70079000
65.69999628	0.00000000	-91.33242000	-38.36122000
65.89999626	0.00000000	-90.54502000	-33.66756000
66.09999625	0.00000000	-90.21899000	-30.13656000
66.29999624	0.00000000	-90.54502000	-27.76821000
66.49999623	0.00000000	-91.33242000	-26.97465000
66.69999622	0.00000000	-92.12598000	-27.34990000
66.89999620	0.00000000	-93.24557000	-28.97392000
67.09999619	0.00000000	-93.94069000	-32.04355000
67.29999618	0.00000000	-93.19635000	-35.89444000
67.49999617	0.00000000	-91.66460000	-39.38238000
67.69999616	0.00000000	-89.70841000	-42.21210000
67.89999615	0.00000000	-87.43233000	-44.53740000
68.09999613	0.00000000	-85.93749000	-46.43824000
68.29999612	0.00000000	-85.93749000	-46.72736000
68.49999611	0.00000000	-87.51845000	-44.86343000
68.69999610	0.00000000	-90.59423000	-41.38164000
68.89999609	0.00000000	-94.45127000	-37.51845000
69.09999607	0.00000000	-97.94537000	-33.57529000
