Time	Channel A	Channel B	Channel C
(us)	(V)	(mV)	(mV)

-4.59999956	0.00000000	-30.03814000	-6.31151500
-4.39999957	0.00000000	-30.03814000	-6.31151500
-4.19999958	0.00000000	-30.03814000	-6.31151500
-3.99999959	0.00000000	-30.03814000	-6.31151500
-3.79999960	0.00000000	-30.03814000	-6.31151500
-3.59999962	0.00000000	-30.03814000	-6.31151500
-3.39999963	0.00000000	-30.03814000	-6.31151500
-3.19999964	0.00000000	-30.03814000	-6.31151500
-2.99999965	0.00000000	-30.03814000	-6.31151500
-2.79999966	0.00000000	-30.03814000	-6.31151500
-2.59999968	0.00000000	-30.03814000	-6.31151500
-2.39999969	0.00000000	-30.03814000	-6.31151500
-2.19999970	0.00000000	-30.03814000	-6.31151500
-1.99999971	0.00000000	-30.03814000	-6.31151500
-1.79999972	0.00000000	-30.03814000	-6.31151500
-1.59999973	0.00000000	-30.03814000	-6.31151500
-1.39999975	0.00000000	-30.03814000	-6.31151500
-1.19999976	0.00000000	-30.03814000	-6.31151500
-0.99999977	0.00000000	-30.03814000	-6.31151500
-0.79999978	0.00000000	-30.03814000	-6.31151500
-0.59999979	0.00000000	-30.03814000	-6.31151500
-0.39999981	0.15871060	-30.03814000	-6.31151500
-0.19999982	0.47736220	-30.03814000	-6.31151500
0.00000017	0.79601380	-30.03814000	-6.31151500
0.20000016	0.95533960	-30.03814000	-6.31151500
0.40000015	0.95533960	-30.03814000	-6.31151500
0.60000013	0.47736220	-30.03814000	-6.31151500
0.80000012	-0.31803640	-30.03814000	-6.31151500
1.00000011	-1.27399100	-30.03814000	-6.31151500
1.20000010	-2.22994600	-30.03814000	-6.31151500
1.40000009	-2.70792300	-30.03814000	-6.31151500
1.60000008	-2.70792300	-30.03814000	-6.31151500
1.80000006	-1.59264300	-30.03814000	-6.31151500
2.00000005	0.00000000	-29.99508000	-6.31151500
2.20000004	2.22994600	-29.66289000	-6.31151500
2.40000003	4.14124000	-29.29380000	-6.31151500
2.60000002	5.25652100	-29.66289000	-6.31151500
2.80000000	5.09719500	-29.99508000	-6.31151500
2.99999999	3.50393700	-29.99508000	-6.31151500
3.19999998	0.47736220	-29.66289000	-6.31151500
3.39999997	-2.86724900	-29.25074000	-6.31151500
3.59999996	-5.89382400	-29.28765000	-6.26845500
3.79999994	-7.80511800	-29.25074000	-5.89320800
3.99999993	-7.80511800	-29.61983000	-5.15501900
4.19999992	-5.73449800	-29.57062000	-4.77977300
4.39999991	-1.91129400	-28.92470000	-4.77977300
4.59999990	2.38927200	-28.92470000	-5.15501900
4.79999989	6.37180100	-29.57062000	-5.89320800
4.99999987	8.92039900	-29.61983000	-6.26845500
5.19999986	9.23905000	-29.29380000	-6.31151500
5.39999985	7.16781500	-29.66289000	-6.35457700
5.59999984	3.34522600	-29.99508000	-6.68676100
5.79999983	-1.43331700	-30.03814000	-7.05585600
5.99999981	-5.89382400	-30.03814000	-6.68676100
6.19999980	-8.76107300	-29.99508000	-6.31151500
6.39999979	-9.39837600	-29.66289000	-5.89320800
6.59999978	-7.80511800	-29.25074000	-5.15501900
6.79999977	-4.30056600	-29.24459000	-4.77977300
6.99999975	0.00000000	-28.83243000	-4.77977300
7.19999974	4.14124000	-28.54946000	-5.15501900
7.39999973	6.84916400	-28.87549000	-5.89320800
7.59999972	7.80511800	-29.61983000	-6.26845500
7.79999971	6.69045300	-29.99508000	-6.31151500
7.99999970	4.14124000	-30.03814000	-6.31151500
8.19999968	0.79601380	-30.03814000	-6.31151500
8.39999967	-2.38927200	-30.03814000	-6.31151500
8.59999966	-4.45989200	-29.99508000	-6.31151500
8.79999965	-5.25652100	-29.61983000	-6.31151500
8.99999964	-4.77854300	-28.87549000	-6.31151500
9.19999962	-3.18590100	-28.54946000	-6.31151500
9.39999961	-1.11466500	-28.87549000	-6.31151500
9.59999960	0.79601380	-29.57062000	-6.31151500
9.79999959	2.07062000	-29.57062000	-6.31151500
9.99999958	2.54859700	-28.92470000	-6.31151500
10.19999956	2.38927200	-28.92470000	-6.31151500
10.39999955	1.59264300	-29.61983000	-6.31151500
10.59999954	0.63668800	-29.99508000	-6.31151500
10.79999953	-0.15871060	-30.03814000	-6.31151500
10.99999952	-0.63668800	-29.99508000	-6.31151500
11.19999951	-0.95533960	-29.61983000	-6.31151500
11.39999949	-0.95533960	-28.87549000	-6.31151500
11.59999948	-0.79601380	-28.54946000	-6.31151500
11.79999947	-0.47736220	-28.87549000	-6.31151500
11.99999946	-0.31803640	-29.57062000	-6.31151500
12.19999945	-0.15871060	-29.57062000	-6.31151500
12.39999943	-0.15871060	-28.87549000	-6.31151500
12.59999942	0.00000000	-28.50024000	-6.31151500
12.79999941	0.00000000	-28.45718000	-6.31151500
12.99999940	0.00000000	-28.45718000	-6.31151500
13.19999939	0.00000000	-28.45718000	-6.31151500
13.39999937	0.00000000	-28.50024000	-6.31151500
13.59999936	0.00000000	-28.83243000	-6.26845500
13.79999935	0.00000000	-29.20152000	-5.93626900
13.99999934	-0.15871060	-28.83243000	-5.57332700
14.19999933	-0.15871060	-28.50024000	-5.93626900
14.39999932	-0.15871060	-28.50024000	-6.26845500
14.59999930	-0.15871060	-28.87549000	-6.31151500
14.79999929	0.00000000	-29.57062000	-6.31151500
14.99999928	0.00000000	-29.61983000	-6.31151500
15.19999927	0.00000000	-29.29380000	-6.31151500
15.39999926	0.00000000	-29.66289000	-6.31151500
15.59999924	0.00000000	-29.99508000	-6.31151500
15.79999923	0.00000000	-30.03814000	-6.31151500
15.99999922	0.00000000	-29.99508000	-6.26845500
16.19999921	0.00000000	-29.61983000	-5.93626900
16.39999920	-0.15871060	-28.87549000	-5.57332700
16.59999919	-0.15871060	-28.50024000	-5.93626900
16.79999917	-0.15871060	-28.41412000	-6.26845500
16.99999916	0.00000000	-28.03888000	-6.31151500
17.19999915	0.00000000	-27.29453000	-6.31151500
17.39999914	0.00000000	-26.91929000	-6.31151500
17.59999913	0.00000000	-26.91929000	-6.31151500
17.79999911	0.00000000	-27.34375000	-6.31151500
17.99999910	0.00000000	-28.50024000	-6.31151500
18.19999909	0.00000000	-30.03814000	-6.31151500
18.39999908	-0.15871060	-31.66215000	-6.31151500
18.59999907	-0.15871060	-33.48917000	-6.31151500
18.79999905	-0.15871060	-34.63951000	-6.31151500
18.99999904	0.00000000	-33.85827000	-6.31151500
19.19999903	0.00000000	-32.36343000	-6.31151500
19.39999902	0.00000000	-29.90280000	-6.31151500
19.59999901	0.00000000	-26.45792000	-6.31151500
19.79999900	0.00000000	-22.55167000	-6.31151500
19.99999898	0.00000000	-19.14985000	-6.31151500
20.19999897	0.00000000	-17.24902000	-6.31151500
20.39999896	0.00000000	-18.12254000	-6.31151500
20.59999895	0.00000000	-21.99188000	-6.31151500
20.79999894	-0.15871060	-28.59252000	-6.31151500
20.99999892	-0.15871060	-36.31890000	-6.31151500
21.19999891	-0.15871060	-43.67618000	-6.31151500
21.39999890	0.00000000	-49.02190000	-6.31151500
21.59999889	-0.15871060	-50.46752000	-6.31151500
21.79999888	0.00000000	-46.93036000	-6.31151500
21.99999886	0.00000000	-38.37352000	-6.31151500
22.19999885	0.00000000	-26.41486000	-6.31151500
22.39999884	0.00000000	-13.61959000	-6.31151500
22.59999883	0.00000000	-2.87278500	-6.31151500
22.79999882	0.00000000	3.22342500	-6.26845500
22.99999881	0.00000000	1.96850400	-5.89320800
23.19999879	0.00000000	-6.96358300	-5.11195900
23.39999878	-0.15871060	-22.03494000	-4.36146600
23.59999877	-0.15871060	-40.18209000	-3.57406500
23.79999876	0.00000000	-56.79134000	-3.24803100
23.99999875	0.00000000	-68.33784000	-3.57406500
24.19999873	0.00000000	-71.68430000	-4.36146600
24.39999872	0.00000000	-64.70840000	-5.19808000
24.59999871	0.00000000	-48.88656000	-6.77903500
24.79999870	0.00000000	-27.94660000	-9.00590400
24.99999869	0.00000000	-5.94242000	-10.58686000
25.19999867	0.00000000	12.15551000	-11.33120000
25.39999866	0.00000000	21.32136000	-11.32505000
25.59999865	-0.15871060	18.99606000	-9.71333600
25.79999864	0.00000000	5.08735200	-7.05585600
25.99999863	-0.15871060	-16.87377000	-3.48794300
26.19999862	0.00000000	-41.62770000	0.33218500
26.39999860	0.00000000	-63.68110000	3.80782500
26.59999859	0.00000000	-78.29109000	5.67175200
26.79999858	0.00000000	-81.77903000	5.20423200
26.99999857	0.00000000	-72.89616000	1.67322800
27.19999856	0.00000000	-54.41683000	-4.87204700
27.39999854	0.00000000	-30.41338000	-12.54306000
27.59999853	0.00000000	-6.49606300	-19.55585000
27.79999852	0.00000000	12.06324000	-24.53248000
27.99999851	-0.15871060	20.94611000	-26.38410000
28.19999850	0.00000000	18.34400000	-23.60359000
28.39999848	0.00000000	5.59793300	-16.25861000
28.59999847	0.00000000	-14.08710000	-5.80708600
28.79999846	0.00000000	-36.46653000	5.75787400
28.99999845	0.00000000	-55.81939000	15.79724000
29.19999844	0.00000000	-68.24556000	21.93036000
29.39999843	0.00000000	-71.81963000	22.63164000
29.59999841	0.00000000	-66.05560000	16.77534000
29.79999840	0.00000000	-53.34645000	5.20423200
29.99999839	0.00000000	-36.27584000	-9.47342500
30.19999838	0.00000000	-18.54700000	-24.15723000
30.39999837	0.00000000	-4.21998000	-35.72219000
30.59999835	0.00000000	3.59867100	-41.44316000
30.79999834	0.00000000	4.06003900	-39.53002000
30.99999833	0.00000000	-2.08538400	-30.24729000
31.19999832	0.00000000	-13.29355000	-15.93258000
31.39999831	0.00000000	-26.79011000	1.11343500
31.59999829	0.00000000	-39.62844000	17.28592000
31.79999828	0.00000000	-49.30487000	28.85088000
31.99999827	-0.15871060	-54.37377000	33.07701000
32.19999826	0.00000000	-53.62943000	28.85088000
32.39999825	0.00000000	-47.90846000	17.28592000
32.59999824	0.00000000	-38.97638000	1.07037400
32.79999822	0.00000000	-28.50640000	-16.35089000
32.99999821	0.00000000	-18.49778000	-31.40379000
33.19999820	0.00000000	-11.52190000	-41.11097000
33.39999819	0.00000000	-9.14739100	-43.39936000
33.59999818	0.00000000	-11.06053000	-38.04749000
33.79999816	0.00000000	-16.83071000	-26.06422000
33.99999815	0.00000000	-24.87697000	-10.58686000
34.19999814	0.00000000	-32.60334000	5.67175200
34.39999813	0.00000000	-38.46580000	19.51279000
34.59999812	0.00000000	-41.58464000	27.23302000
34.79999810	-0.15871060	-41.53543000	27.31914000
34.99999809	0.00000000	-38.09055000	20.39862000
35.19999808	0.00000000	-31.99434000	8.40920300
35.39999807	0.00000000	-25.84892000	-6.26845500
35.59999806	0.00000000	-21.19833000	-20.48474000
35.79999805	0.00000000	-18.87303000	-30.52411000
35.99999803	0.00000000	-19.61737000	-34.00591000
36.19999802	0.00000000	-22.68701000	-30.61023000
36.39999801	0.00000000	-27.29453000	-21.41363000
36.59999800	0.00000000	-32.27116000	-9.51648500
36.79999799	0.00000000	-35.76525000	2.09153500
36.99999797	-0.15871060	-37.30315000	10.92520000
37.19999796	-0.15871060	-36.50959000	14.77608000
37.39999795	0.00000000	-33.06471000	12.50000000
37.59999794	0.00000000	-28.50024000	5.25344500
37.79999793	0.00000000	-24.22490000	-4.69365100
37.99999791	0.00000000	-21.10605000	-14.30241000
38.19999790	0.00000000	-19.56816000	-20.81693000
38.39999789	0.00000000	-19.99262000	-22.71777000
38.59999788	0.00000000	-22.68701000	-18.90994000
38.79999787	0.00000000	-26.87623000	-10.91289000
38.99999786	0.00000000	-31.15772000	-1.71013800
39.19999784	0.00000000	-34.69488000	6.32381900
39.39999783	0.00000000	-37.39542000	10.54995000
39.59999782	0.00000000	-38.50886000	9.76254800
39.79999781	0.00000000	-37.35236000	4.36761800
39.99999780	0.00000000	-34.31963000	-4.82898600
40.19999778	0.00000000	-30.41338000	-14.72687000
40.39999777	0.00000000	-26.50098000	-22.02264000
40.59999776	0.00000000	-22.60088000	-24.71703000
40.79999775	0.00000000	-19.56816000	-22.06570000
40.99999774	0.00000000	-18.41166000	-15.14518000
41.19999772	-0.15871060	-19.52510000	-5.93626900
41.39999771	0.00000000	-22.22564000	3.34645700
41.59999770	0.00000000	-25.76279000	10.22392000
41.79999769	-0.15871060	-29.99508000	13.33046000
41.99999768	0.00000000	-33.85827000	11.38656000
42.19999767	0.00000000	-36.18971000	5.29650500
42.39999765	0.00000000	-37.02018000	-3.15575800
42.59999764	0.00000000	-36.23277000	-11.61417000
42.79999763	0.00000000	-34.31963000	-17.79035000
42.99999762	0.00000000	-31.57603000	-20.53395000
43.19999761	0.00000000	-28.50024000	-19.42052000
43.39999759	0.00000000	-25.80585000	-15.23130000
43.59999758	0.00000000	-24.22490000	-9.42421200
43.79999757	0.00000000	-23.80659000	-3.29109200
43.99999756	0.00000000	-24.18184000	1.72244100
44.19999755	0.00000000	-25.29527000	4.04773600
44.39999753	0.00000000	-26.40871000	3.76476400
44.59999752	0.00000000	-26.83317000	1.44562000
44.79999751	0.00000000	-26.87623000	-1.99311000
44.99999750	0.00000000	-26.87623000	-5.89320800
45.19999749	0.00000000	-26.96850000	-9.33809000
45.39999748	0.00000000	-27.80512000	-11.65723000
45.59999746	0.00000000	-30.13041000	-12.07554000
45.79999745	0.00000000	-33.15699000	-10.96211000
45.99999744	0.00000000	-35.90059000	-9.00590400
46.19999743	0.00000000	-37.77067000	-6.31151500
46.39999742	0.00000000	-38.09055000	-3.61712600
46.59999740	0.00000000	-35.72219000	-1.71013800
46.79999739	0.00000000	-31.10851000	-0.87967510
46.99999738	0.00000000	-25.29527000	-1.29183100
47.19999737	0.00000000	-19.48204000	-2.46063000
47.39999736	0.00000000	-14.87451000	-4.73671200
47.59999734	0.00000000	-12.59842000	-7.05585600
47.79999733	0.00000000	-13.84719000	-8.64296200
47.99999732	0.00000000	-18.87303000	-10.21161000
48.19999731	0.00000000	-26.96850000	-10.86983000
48.39999730	0.00000000	-35.81446000	-10.11934000
48.59999729	0.00000000	-43.16560000	-7.80019600
48.79999727	0.00000000	-47.39788000	-4.77977300
48.99999726	0.00000000	-47.35482000	-2.04232300
49.19999725	0.00000000	-42.69808000	-0.09227362
49.39999724	0.00000000	-34.23351000	1.02116100
49.59999723	0.00000000	-24.22490000	0.64591530
49.79999721	0.00000000	-15.38509000	-1.29183100
49.99999720	0.00000000	-9.94094400	-4.04158400
50.19999719	0.00000000	-9.19660400	-7.89247000
50.39999718	0.00000000	-13.05979000	-11.70029000
50.59999717	-0.15871060	-21.14911000	-13.98253000
50.79999715	0.00000000	-31.06545000	-14.39468000
50.99999714	0.00000000	-39.57923000	-12.49385000
51.19999713	0.00000000	-44.61122000	-9.38115100
51.39999712	0.00000000	-45.39862000	-5.47490100
51.59999711	0.00000000	-41.53543000	-0.92888770
51.79999710	0.00000000	-34.27657000	2.14074800
51.99999708	0.00000000	-25.80585000	2.97736200
52.19999707	0.00000000	-18.49778000	2.22687000
52.39999706	0.00000000	-14.26550000	-0.13533460
52.59999705	0.00000000	-14.22244000	-3.57406500
52.79999704	0.00000000	-18.07948000	-7.42495000
52.99999702	0.00000000	-24.60015000	-10.49459000
53.19999701	0.00000000	-32.27116000	-12.07554000
53.39999700	0.00000000	-38.37352000	-12.07554000
53.59999699	0.00000000	-41.16019000	-10.53765000
53.79999698	0.00000000	-40.37893000	-7.89247000
53.99999696	0.00000000	-36.50959000	-5.19808000
54.19999695	0.00000000	-29.99508000	-3.24803100
54.39999694	0.00000000	-23.10531000	-2.08538400
54.59999693	0.00000000	-18.07948000	-2.08538400
54.79999692	0.00000000	-15.80339000	-3.19881900
54.99999691	0.00000000	-17.34129000	-4.73671200
55.19999689	-0.15871060	-22.26870000	-6.22539300
55.39999688	0.00000000	-28.37106000	-7.00664300
55.59999687	0.00000000	-33.80905000	-6.59448800
55.79999686	0.00000000	-37.30315000	-5.47490100
55.99999685	0.00000000	-38.46580000	-3.57406500
56.19999683	0.00000000	-36.92790000	-2.12844500
56.39999682	0.00000000	-33.06471000	-2.08538400
56.59999681	0.00000000	-28.08194000	-3.29109200
56.79999680	0.00000000	-23.10531000	-5.57332700
56.99999679	0.00000000	-20.03568000	-8.67987200
57.19999677	0.00000000	-19.56816000	-11.28814000
57.39999676	0.00000000	-21.10605000	-12.86294000
57.59999675	0.00000000	-24.18184000	-12.40157000
57.79999674	0.00000000	-28.03888000	-10.11934000
57.99999673	0.00000000	-31.48376000	-6.21924200
58.19999672	0.00000000	-33.85827000	-1.62401600
58.39999670	0.00000000	-34.60876000	2.60211600
58.59999669	0.00000000	-33.85827000	5.20423200
58.79999668	-0.15871060	-31.57603000	4.82898600
58.99999667	0.00000000	-28.87549000	1.39640700
59.19999666	0.00000000	-26.54404000	-3.62327700
59.39999664	0.00000000	-24.64321000	-9.42421200
59.59999663	0.00000000	-24.22490000	-14.81299000
59.79999662	0.00000000	-24.92003000	-18.21481000
59.99999661	0.00000000	-25.71358000	-18.57775000
60.19999660	0.00000000	-26.91929000	-15.09596000
60.39999658	0.00000000	-28.41412000	-9.00590400
60.59999657	0.00000000	-29.57062000	-2.04232300
60.79999656	0.00000000	-29.94586000	4.14000900
60.99999655	0.00000000	-29.57062000	8.36614100
61.19999654	0.00000000	-28.45718000	9.47957600
61.39999653	0.00000000	-27.34375000	6.74212600
61.59999651	0.00000000	-26.96850000	0.60285430
61.79999650	0.00000000	-27.29453000	-7.47416300
61.99999649	0.00000000	-28.08194000	-15.14518000
62.19999648	0.00000000	-28.83243000	-20.53395000
62.39999647	0.00000000	-29.61983000	-22.06570000
62.59999645	0.00000000	-29.99508000	-19.42052000
62.79999644	0.00000000	-29.99508000	-13.65650000
62.99999643	0.00000000	-29.57062000	-6.31766700
63.19999642	0.00000000	-28.41412000	1.02116100
63.39999641	0.00000000	-26.91929000	6.78518600
63.59999639	0.00000000	-25.76279000	9.52263600
63.79999638	0.00000000	-25.38755000	8.78444900
63.99999637	-0.15871060	-25.71358000	5.29650500
64.19999636	0.00000000	-26.50098000	-0.51058070
64.39999635	0.00000000	-27.29453000	-7.38188900
64.59999634	0.00000000	-28.45718000	-13.18898000
64.79999632	0.00000000	-29.57062000	-16.72613000
64.99999631	0.00000000	-29.99508000	-17.92569000
65.19999630	0.00000000	-29.99508000	-16.76919000
65.39999629	0.00000000	-29.57062000	-13.65650000
65.59999628	0.00000000	-28.45718000	-9.05511800
65.79999626	0.00000000	-27.34375000	-4.04158400
65.99999625	0.00000000	-26.91929000	-0.13533460
66.19999624	0.00000000	-26.91929000	2.64517700
66.39999623	0.00000000	-27.34375000	4.18307100
66.59999622	0.00000000	-28.50024000	4.18307100
66.79999620	0.00000000	-29.94586000	2.64517700
66.99999619	0.00000000	-30.69020000	-0.09227362
67.19999618	-0.15871060	-29.94586000	-3.57406500
67.39999617	0.00000000	-28.41412000	-7.42495000
67.59999616	0.00000000	-26.45792000	-10.53765000
67.79999615	0.00000000	-24.18184000	-12.58612000
67.99999613	0.00000000	-22.68701000	-14.11786000
68.19999612	0.00000000	-22.64394000	-14.81299000
68.39999611	0.00000000	-23.84965000	-13.65650000
68.59999610	0.00000000	-26.18110000	-10.96211000
68.79999609	0.00000000	-29.66289000	-7.43110200
68.99999607	0.00000000	-33.11393000	-3.15575800
69.19999606	-0.15871060	-35.81446000	1.07037400
69.39999605	0.00000000	-36.92790000	4.18307100
69.59999604	0.00000000	-35.76525000	5.71481200
