Time	Channel A	Channel B	Channel C
(us)	(V)	(mV)	(mV)

-4.49999956	0.00000000	-91.28937000	-39.43159000
-4.29999957	0.00000000	-90.92027000	-39.47465000
-4.09999958	0.00000000	-90.95718000	-39.43159000
-3.89999959	0.00000000	-90.92027000	-39.09941000
-3.69999960	0.00000000	-91.33242000	-38.73031000
-3.49999962	0.00000000	-91.66460000	-39.09941000
-3.29999963	0.00000000	-91.66460000	-39.43159000
-3.09999964	0.00000000	-91.33242000	-39.47465000
-2.89999965	0.00000000	-90.92027000	-39.47465000
-2.69999966	0.00000000	-90.95718000	-39.47465000
-2.49999968	0.00000000	-90.92027000	-39.47465000
-2.29999969	0.00000000	-91.28937000	-39.47465000
-2.09999970	0.00000000	-91.28937000	-39.47465000
-1.89999971	0.00000000	-90.92027000	-39.47465000
-1.69999972	0.00000000	-90.95718000	-39.47465000
-1.49999973	0.00000000	-90.92027000	-39.47465000
-1.29999975	0.00000000	-91.33242000	-39.47465000
-1.09999976	0.00000000	-91.66460000	-39.47465000
-0.89999977	0.00000000	-91.70767000	-39.47465000
-0.69999978	0.00000000	-91.70767000	-39.47465000
-0.49999979	0.00000000	-91.70767000	-39.47465000
-0.29999981	0.31803640	-91.70767000	-39.47465000
-0.09999982	0.63668800	-91.70767000	-39.47465000
0.10000017	0.95533960	-91.70767000	-39.47465000
0.30000016	0.95533960	-91.70767000	-39.47465000
0.50000015	0.63668800	-91.70767000	-39.47465000
0.70000013	0.00000000	-91.70767000	-39.47465000
0.90000012	-0.79601380	-91.70767000	-39.47465000
1.10000011	-1.75196900	-91.70767000	-39.47465000
1.30000010	-2.54859700	-91.70767000	-39.43159000
1.50000009	-2.86724900	-91.70767000	-39.09941000
1.70000008	-2.22994600	-91.70767000	-38.73031000
1.90000006	-0.79601380	-91.70767000	-39.09941000
2.10000005	1.11466500	-91.70767000	-39.43159000
2.30000004	3.18590100	-91.70767000	-39.47465000
2.50000003	4.77854300	-91.70767000	-39.47465000
2.70000002	5.25652100	-91.70767000	-39.47465000
2.90000000	4.45989200	-91.70767000	-39.47465000
3.09999999	2.07062000	-91.70767000	-39.47465000
3.29999998	-1.11466500	-91.70767000	-39.47465000
3.49999997	-4.45989200	-91.66460000	-39.43159000
3.69999996	-7.00848900	-91.33242000	-39.09941000
3.89999994	-8.12377000	-90.96333000	-38.68725000
4.09999993	-7.00848900	-91.28937000	-38.68110000
4.29999992	-3.98191400	-91.28937000	-38.26894000
4.49999991	0.15871060	-90.96333000	-37.93676000
4.69999990	4.45989200	-91.33242000	-37.93676000
4.89999989	7.96444400	-91.66460000	-38.31200000
5.09999987	9.39837600	-91.70767000	-39.05635000
5.29999986	8.60174700	-91.70767000	-39.43159000
5.49999985	5.57517200	-91.70767000	-39.47465000
5.69999984	1.11466500	-91.70767000	-39.47465000
5.89999983	-3.82258900	-91.70767000	-39.47465000
6.09999981	-7.64579200	-91.70767000	-39.43159000
6.29999980	-9.39837600	-91.66460000	-39.05635000
6.49999979	-8.92039900	-91.28937000	-38.31200000
6.69999978	-6.37180100	-90.59423000	-37.93676000
6.89999977	-2.22994600	-90.54502000	-37.89370000
7.09999975	2.22994600	-90.91412000	-37.89370000
7.29999974	5.73449800	-90.92027000	-37.93676000
7.49999973	7.48646600	-91.33242000	-38.26894000
7.69999972	7.48646600	-91.61539000	-38.68110000
7.89999971	5.41584600	-91.33242000	-38.68725000
8.09999970	2.38927200	-90.96333000	-39.09941000
8.29999968	-0.79601380	-91.33242000	-39.38238000
8.49999967	-3.50393700	-91.66460000	-39.09941000
8.69999966	-5.09719500	-91.70767000	-38.73031000
8.89999965	-5.09719500	-91.70767000	-39.09941000
9.09999964	-3.98191400	-91.70767000	-39.38238000
9.29999962	-2.07062000	-91.66460000	-39.09941000
9.49999961	-0.15871060	-91.33242000	-38.73031000
9.69999960	1.43331700	-90.96333000	-39.05635000
9.89999959	2.38927200	-91.33242000	-39.05635000
10.09999958	2.54859700	-91.66460000	-38.73031000
10.29999956	1.91129400	-91.70767000	-39.09941000
10.49999955	1.11466500	-91.70767000	-39.43159000
10.69999954	0.31803640	-91.70767000	-39.47465000
10.89999953	-0.47736220	-91.70767000	-39.47465000
11.09999952	-0.79601380	-91.66460000	-39.47465000
11.29999951	-1.11466500	-91.33242000	-39.47465000
11.49999949	-0.95533960	-90.96333000	-39.47465000
11.69999948	-0.63668800	-91.33242000	-39.47465000
11.89999947	-0.31803640	-91.66460000	-39.47465000
12.09999946	-0.15871060	-91.70767000	-39.47465000
12.29999945	-0.15871060	-91.70767000	-39.47465000
12.49999943	-0.15871060	-91.70767000	-39.47465000
12.69999942	0.00000000	-91.70767000	-39.47465000
12.89999941	0.00000000	-91.70767000	-39.47465000
13.09999940	0.00000000	-91.70767000	-39.47465000
13.29999939	0.00000000	-91.70767000	-39.47465000
13.49999937	0.00000000	-91.70767000	-39.47465000
13.69999936	0.00000000	-91.70767000	-39.47465000
13.89999935	-0.15871060	-91.70767000	-39.47465000
14.09999934	-0.15871060	-91.70767000	-39.47465000
14.29999933	-0.15871060	-91.70767000	-39.47465000
14.49999932	-0.15871060	-91.70767000	-39.47465000
14.69999930	0.00000000	-91.70767000	-39.47465000
14.89999929	0.00000000	-91.70767000	-39.47465000
15.09999928	0.00000000	-91.70767000	-39.47465000
15.29999927	0.00000000	-91.70767000	-39.47465000
15.49999926	0.00000000	-91.70767000	-39.47465000
15.69999924	0.00000000	-91.70767000	-39.47465000
15.89999923	0.00000000	-91.70767000	-39.47465000
16.09999922	-0.15871060	-91.70767000	-39.47465000
16.29999921	-0.15871060	-91.70767000	-39.47465000
16.49999920	-0.15871060	-91.66460000	-39.47465000
16.69999919	-0.15871060	-91.28937000	-39.47465000
16.89999917	-0.15871060	-90.54502000	-39.47465000
17.09999916	-0.15871060	-90.16978000	-39.47465000
17.29999915	0.00000000	-90.12672000	-39.47465000
17.49999914	0.00000000	-90.12672000	-39.47465000
17.69999913	0.00000000	-90.16978000	-39.47465000
17.89999911	0.00000000	-90.59423000	-39.47465000
18.09999910	0.00000000	-91.75073000	-39.47465000
18.29999909	0.00000000	-93.28863000	-39.47465000
18.49999908	0.00000000	-94.86958000	-39.47465000
18.69999907	-0.15871060	-96.35826000	-39.47465000
18.89999905	0.00000000	-97.10260000	-39.47465000
19.09999904	-0.15871060	-96.31520000	-39.47465000
19.29999903	0.00000000	-94.35899000	-39.47465000
19.49999902	0.00000000	-91.19709000	-39.47465000
19.69999901	0.00000000	-86.96481000	-39.47465000
19.89999900	0.00000000	-82.77559000	-39.47465000
20.09999898	0.00000000	-80.08120000	-39.43159000
20.29999897	0.00000000	-79.74902000	-39.09941000
20.49999896	0.00000000	-82.08046000	-38.73031000
20.69999895	-0.15871060	-87.19242000	-39.09941000
20.89999894	0.00000000	-94.13139000	-39.43159000
21.09999892	-0.15871060	-101.89470000	-39.47465000
21.29999891	0.00000000	-108.41530000	-39.47465000
21.49999890	0.00000000	-112.22930000	-39.47465000
21.69999889	0.00000000	-111.71870000	-39.47465000
21.89999888	0.00000000	-105.85630000	-39.47465000
22.09999886	0.00000000	-95.43552000	-39.47465000
22.29999885	0.00000000	-82.64025000	-39.47465000
22.49999884	0.00000000	-70.34940000	-39.47465000
22.69999883	0.00000000	-61.47268000	-39.43159000
22.89999882	0.00000000	-58.85212000	-39.05635000
23.09999881	0.00000000	-63.18897000	-38.31200000
23.29999879	-0.15871060	-74.90772000	-37.89370000
23.49999878	0.00000000	-92.21825000	-37.47539000
23.69999877	-0.15871060	-110.73450000	-36.78026000
23.89999876	0.00000000	-125.76890000	-36.82332000
24.09999875	0.00000000	-133.82140000	-37.89370000
24.29999873	0.00000000	-132.19120000	-39.05635000
24.49999872	0.00000000	-120.60780000	-39.89296000
24.69999871	0.00000000	-101.62400000	-41.09867000
24.89999870	0.00000000	-79.23843000	-42.58735000
25.09999869	0.00000000	-58.39690000	-43.74385000
25.29999867	0.00000000	-44.57431000	-44.11909000
25.49999866	0.00000000	-41.08636000	-43.70079000
25.69999865	0.00000000	-49.27411000	-42.07677000
25.89999864	-0.15871060	-67.42126000	-38.96407000
26.09999863	0.00000000	-91.75073000	-34.73794000
26.29999862	0.00000000	-116.41850000	-30.55487000
26.49999860	0.00000000	-135.35310000	-27.86048000
26.69999859	0.00000000	-144.28520000	-27.52830000
26.89999858	0.00000000	-141.54160000	-29.85974000
27.09999857	0.00000000	-127.62670000	-34.91634000
27.29999856	0.00000000	-105.25340000	-41.51698000
27.49999854	-0.15871060	-80.21653000	-48.90501000
27.69999853	-0.15871060	-58.53223000	-55.78247000
27.89999852	0.00000000	-44.94955000	-59.92249000
28.09999851	0.00000000	-41.83070000	-59.50418000
28.29999850	0.00000000	-49.55708000	-54.06619000
28.49999848	0.00000000	-66.49237000	-44.82037000
28.69999847	0.00000000	-88.12745000	-33.57529000
28.89999846	0.00000000	-109.39340000	-22.74852000
29.09999845	0.00000000	-126.04580000	-14.29011000
29.29999844	0.00000000	-134.19660000	-10.52534000
29.49999843	-0.15871060	-132.79400000	-13.26279000
29.69999841	0.00000000	-123.11760000	-22.18873000
29.89999840	0.00000000	-107.66490000	-35.70989000
30.09999839	0.00000000	-89.52386000	-51.13189000
30.29999838	0.00000000	-73.28371000	-64.60999000
30.49999837	0.00000000	-62.34621000	-73.16068000
30.69999835	0.00000000	-58.02165000	-75.06767000
30.89999834	0.00000000	-60.72219000	-69.95570000
31.09999833	0.00000000	-69.56815000	-57.92323000
31.29999832	0.00000000	-82.31422000	-41.00639000
31.49999831	0.00000000	-95.89690000	-23.62820000
31.69999829	0.00000000	-107.86170000	-9.68872900
31.89999828	0.00000000	-115.66810000	-1.61171300
32.09999827	0.00000000	-117.63040000	-1.61171300
32.29999826	0.00000000	-114.59770000	-9.68872900
32.49999825	-0.15871060	-106.83440000	-23.58514000
32.69999824	0.00000000	-96.45053000	-40.63730000
32.89999822	0.00000000	-85.98056000	-57.27116000
33.09999821	0.00000000	-77.47293000	-70.37401000
33.29999820	0.00000000	-72.81618000	-76.91928000
33.49999819	0.00000000	-72.77312000	-75.06767000
33.69999818	0.00000000	-76.96235000	-66.19094000
33.89999816	0.00000000	-83.93823000	-52.24532000
34.09999815	0.00000000	-92.03986000	-35.61762000
34.29999814	0.00000000	-99.76008000	-20.23253000
34.49999813	0.00000000	-104.74290000	-9.36884800
34.69999812	-0.15871060	-105.99160000	-5.50565900
34.89999810	0.00000000	-103.67250000	-8.90132800
35.09999809	0.00000000	-98.68356000	-18.56545000
35.29999808	0.00000000	-92.17519000	-32.08661000
35.49999807	0.00000000	-86.40501000	-46.72736000
35.69999806	0.00000000	-82.86786000	-59.03666000
35.89999805	0.00000000	-81.70521000	-65.63730000
36.09999803	0.00000000	-83.28617000	-65.72342000
36.29999802	0.00000000	-87.47539000	-59.92249000
36.49999801	0.00000000	-92.82111000	-49.50787000
36.69999800	0.00000000	-97.43479000	-36.86639000
36.89999799	0.00000000	-100.13530000	-25.71973000
37.09999797	0.00000000	-100.17840000	-19.16216000
37.29999796	-0.15871060	-97.85310000	-18.33169000
37.49999795	-0.15871060	-94.03297000	-23.34522000
37.69999794	0.00000000	-89.38238000	-32.46186000
37.89999793	0.00000000	-85.51919000	-42.81496000
38.09999791	0.00000000	-82.81864000	-50.91043000
38.29999790	0.00000000	-82.08046000	-55.13656000
38.49999789	0.00000000	-83.98129000	-54.34301000
38.69999788	0.00000000	-87.43233000	-48.21604000
38.89999787	0.00000000	-91.70767000	-39.09941000
39.09999786	-0.15871060	-95.98302000	-29.90280000
39.29999784	0.00000000	-99.43405000	-23.76353000
39.49999783	0.00000000	-101.38410000	-22.23179000
39.69999782	0.00000000	-101.01500000	-25.67667000
39.89999781	0.00000000	-99.10187000	-33.33538000
40.09999780	0.00000000	-95.93995000	-42.53814000
40.29999778	0.00000000	-91.70767000	-51.03962000
40.49999777	0.00000000	-87.43233000	-56.76057000
40.69999776	0.00000000	-83.93823000	-57.87401000
40.89999775	0.00000000	-81.66215000	-53.64788000
41.09999774	0.00000000	-81.66215000	-45.23868000
41.29999772	0.00000000	-83.93823000	-35.24852000
41.49999771	0.00000000	-87.38312000	-26.41486000
41.69999770	0.00000000	-91.28937000	-21.02608000
41.89999769	0.00000000	-94.82652000	-20.65084000
42.09999768	0.00000000	-97.94537000	-25.20915000
42.29999767	0.00000000	-100.22150000	-33.24926000
42.49999765	0.00000000	-100.59670000	-42.07677000
42.69999764	0.00000000	-99.10187000	-49.42175000
42.89999763	0.00000000	-96.40748000	-53.69094000
43.09999762	0.00000000	-93.33169000	-54.10925000
43.29999761	0.00000000	-90.59423000	-51.08883000
43.49999759	0.00000000	-88.63803000	-45.70005000
43.69999758	0.00000000	-87.47539000	-39.56693000
43.89999757	0.00000000	-87.47539000	-34.12894000
44.09999756	0.00000000	-88.54576000	-30.64099000
44.29999755	0.00000000	-89.65919000	-29.48450000
44.49999753	0.00000000	-90.08366000	-30.97318000
44.69999752	0.00000000	-90.12672000	-34.40575000
44.89999751	0.00000000	-90.12672000	-38.26894000
45.09999750	0.00000000	-90.16978000	-42.16904000
45.29999749	0.00000000	-90.63730000	-45.18947000
45.49999748	0.00000000	-92.21825000	-46.39517000
45.69999746	0.00000000	-94.91264000	-45.70005000
45.89999745	0.00000000	-97.98843000	-44.16830000
46.09999744	0.00000000	-100.68900000	-42.16904000
46.29999743	-0.15871060	-102.17770000	-39.47465000
46.49999742	0.00000000	-101.71630000	-36.82332000
46.69999740	0.00000000	-98.59743000	-35.29158000
46.89999739	0.00000000	-93.19635000	-35.24852000
47.09999738	0.00000000	-87.00787000	-36.36196000
47.29999737	0.00000000	-81.19463000	-37.93676000
47.49999736	0.00000000	-77.05462000	-39.89296000
47.69999734	0.00000000	-76.31028000	-42.21210000
47.89999733	0.00000000	-79.79207000	-44.11909000
48.09999732	0.00000000	-86.35580000	-45.23868000
48.29999731	0.00000000	-94.86958000	-44.86343000
48.49999730	0.00000000	-103.34030000	-42.96260000
48.69999729	0.00000000	-109.48570000	-40.63730000
48.89999727	0.00000000	-111.76180000	-37.85064000
49.09999726	0.00000000	-109.06740000	-34.82406000
49.29999725	0.00000000	-102.13460000	-32.54798000
49.49999724	0.00000000	-92.87032000	-32.17273000
49.69999723	0.00000000	-83.19389000	-33.66756000
49.89999721	0.00000000	-75.55979000	-36.40502000
50.09999720	0.00000000	-72.07800000	-39.89296000
50.29999719	0.00000000	-73.97884000	-43.70079000
50.49999718	-0.15871060	-80.12425000	-46.39517000
50.69999717	-0.15871060	-89.01328000	-47.18872000
50.89999715	0.00000000	-98.59743000	-46.43824000
51.09999714	0.00000000	-105.90550000	-44.07603000
51.29999713	0.00000000	-109.02440000	-40.58809000
51.49999712	0.00000000	-107.52950000	-36.36196000
51.69999711	0.00000000	-102.13460000	-32.54798000
51.89999710	0.00000000	-94.40822000	-30.59793000
52.09999708	0.00000000	-85.98056000	-30.55487000
52.29999707	0.00000000	-79.47218000	-32.12967000
52.49999706	0.00000000	-77.14075000	-35.19931000
52.69999705	0.00000000	-79.01083000	-39.05635000
52.89999704	0.00000000	-84.39960000	-42.54429000
53.09999702	-0.15871060	-91.66460000	-45.23868000
53.29999701	0.00000000	-98.59743000	-46.35211000
53.49999700	0.00000000	-103.24800000	-45.23868000
53.69999699	0.00000000	-104.78590000	-42.58735000
53.89999698	0.00000000	-102.82970000	-39.51771000
54.09999696	0.00000000	-97.47784000	-36.82332000
54.29999695	0.00000000	-90.59423000	-35.29158000
54.49999694	0.00000000	-84.44881000	-35.24852000
54.69999693	0.00000000	-80.59178000	-36.36196000
54.89999692	0.00000000	-80.21653000	-37.89370000
55.09999691	0.00000000	-83.24310000	-39.43159000
55.29999689	0.00000000	-88.58882000	-40.58809000
55.49999688	0.00000000	-94.40206000	-40.96333000
55.69999687	0.00000000	-99.39098000	-40.58809000
55.89999686	0.00000000	-102.45450000	-39.43159000
56.09999685	0.00000000	-102.09150000	-37.93676000
56.29999683	0.00000000	-99.10187000	-36.82332000
56.49999682	0.00000000	-94.82652000	-36.86639000
56.69999681	0.00000000	-90.16978000	-38.40428000
56.89999680	0.00000000	-85.93749000	-41.09867000
57.09999679	0.00000000	-83.28617000	-44.11909000
57.29999677	0.00000000	-83.28617000	-46.39517000
57.49999676	0.00000000	-85.89443000	-46.77042000
57.69999675	0.00000000	-89.70841000	-45.23868000
57.89999674	0.00000000	-93.24557000	-42.07677000
58.09999673	0.00000000	-96.35826000	-37.47539000
58.29999672	0.00000000	-98.64050000	-32.54798000
58.49999670	0.00000000	-99.01575000	-29.48450000
58.69999669	0.00000000	-97.52091000	-29.06619000
58.89999668	0.00000000	-94.82652000	-31.01624000
59.09999667	0.00000000	-91.79995000	-35.29158000
59.29999666	0.00000000	-89.47465000	-41.05561000
59.49999664	0.00000000	-88.63803000	-46.85654000
59.69999663	0.00000000	-88.63803000	-51.41486000
59.89999662	0.00000000	-89.43159000	-53.31570000
60.09999661	0.00000000	-91.28937000	-51.37180000
60.29999660	0.00000000	-92.82111000	-46.39517000
60.49999658	0.00000000	-93.62081000	-39.47465000
60.69999657	0.00000000	-94.03297000	-32.54798000
60.89999656	0.00000000	-93.62081000	-27.52830000
61.09999655	0.00000000	-92.91338000	-25.20915000
61.29999654	0.00000000	-92.12598000	-26.41486000
61.49999653	0.00000000	-91.75073000	-31.01624000
61.69999651	0.00000000	-91.75073000	-37.98597000
61.89999650	0.00000000	-92.12598000	-45.65698000
62.09999649	0.00000000	-92.91338000	-52.20226000
62.29999648	0.00000000	-93.66387000	-55.64714000
62.49999647	0.00000000	-94.45127000	-55.32111000
62.69999645	0.00000000	-94.77731000	-51.46407000
62.89999644	0.00000000	-94.40206000	-45.28174000
63.09999643	0.00000000	-93.28863000	-37.94291000
63.29999642	0.00000000	-92.12598000	-31.01624000
63.49999641	0.00000000	-91.33242000	-26.37180000
63.69999639	0.00000000	-90.54502000	-24.84006000
63.89999638	0.00000000	-90.16978000	-26.74705000
64.09999637	0.00000000	-90.21899000	-31.75443000
64.29999636	0.00000000	-90.96333000	-38.26894000
64.49999635	0.00000000	-92.45201000	-44.86343000
64.69999634	0.00000000	-93.24557000	-49.88312000
64.89999632	0.00000000	-93.70693000	-52.62057000
65.09999631	0.00000000	-94.40206000	-52.62057000
65.29999630	0.00000000	-94.35899000	-49.97539000
65.49999629	0.00000000	-93.24557000	-45.70005000
65.69999628	0.00000000	-91.75073000	-40.68036000
65.89999626	0.00000000	-90.63730000	-35.66683000
66.09999625	0.00000000	-90.59423000	-32.12967000
66.29999624	0.00000000	-91.37549000	-30.13656000
66.49999623	0.00000000	-92.50123000	-29.39222000
66.69999622	-0.15871060	-94.03297000	-30.55487000
66.89999620	0.00000000	-94.77731000	-33.20005000
67.09999619	0.00000000	-94.77731000	-36.31274000
67.29999618	0.00000000	-93.98376000	-39.47465000
67.49999617	0.00000000	-92.03986000	-42.58735000
67.69999616	0.00000000	-89.79453000	-45.32480000
67.89999615	0.00000000	-87.85063000	-47.23179000
68.09999613	0.00000000	-87.10014000	-48.06225000
68.29999612	-0.15871060	-87.47539000	-47.60704000
68.49999611	0.00000000	-89.05634000	-46.06299000
68.69999610	0.00000000	-91.79995000	-42.91338000
68.89999609	0.00000000	-95.24483000	-39.05635000
69.09999607	0.00000000	-98.73277000	-34.78100000
