Time	Channel A	Channel B	Channel C
(us)	(V)	(mV)	(mV)

-4.49999956	0.00000000	-64.78223000	-22.47785000
-4.29999957	0.00000000	-64.82529000	-22.14567000
-4.09999958	0.00000000	-64.82529000	-22.10261000
-3.89999959	0.00000000	-64.82529000	-22.10261000
-3.69999960	0.00000000	-64.82529000	-22.10261000
-3.49999962	0.00000000	-64.78223000	-22.10261000
-3.29999963	0.00000000	-64.45004000	-22.14567000
-3.09999964	0.00000000	-64.08095000	-22.47785000
-2.89999965	0.00000000	-64.45004000	-22.84695000
-2.69999966	0.00000000	-64.78223000	-22.47785000
-2.49999968	0.00000000	-64.82529000	-22.14567000
-2.29999969	0.00000000	-64.82529000	-22.10261000
-2.09999970	0.00000000	-64.82529000	-22.10261000
-1.89999971	0.00000000	-64.82529000	-22.10261000
-1.69999972	0.00000000	-64.82529000	-22.10261000
-1.49999973	0.00000000	-64.82529000	-22.10261000
-1.29999975	0.00000000	-64.78223000	-22.10261000
-1.09999976	0.00000000	-64.40699000	-22.10261000
-0.89999977	0.00000000	-63.71186000	-22.10261000
-0.69999978	0.00000000	-63.71186000	-22.10261000
-0.49999979	0.00000000	-64.35777000	-22.10261000
-0.29999981	0.31803640	-64.40699000	-22.10261000
-0.09999982	0.63668800	-64.03790000	-22.10261000
0.10000017	0.95533960	-64.03174000	-22.10261000
0.30000016	0.95533960	-63.66264000	-22.10261000
0.50000015	0.79601380	-63.71186000	-22.10261000
0.70000013	0.15871060	-64.40699000	-22.10261000
0.90000012	-0.63668800	-64.73302000	-22.10261000
1.10000011	-1.59264300	-64.40699000	-22.10261000
1.30000010	-2.38927200	-63.66264000	-22.10261000
1.50000009	-2.86724900	-63.33661000	-22.10261000
1.70000008	-2.38927200	-63.66264000	-22.10261000
1.90000006	-1.11466500	-64.40699000	-22.10261000
2.10000005	0.63668800	-64.78223000	-22.10261000
2.30000004	2.86724900	-64.82529000	-22.10261000
2.50000003	4.61921700	-64.82529000	-22.10261000
2.70000002	5.41584600	-64.82529000	-22.14567000
2.90000000	4.61921700	-64.82529000	-22.52091000
3.09999999	2.70792300	-64.82529000	-23.26525000
3.29999998	-0.47736220	-64.82529000	-23.59129000
3.49999997	-3.82258900	-64.82529000	-23.26525000
3.69999996	-6.69045300	-64.82529000	-22.52091000
3.89999994	-7.96444400	-64.78223000	-22.14567000
4.09999993	-7.32714100	-64.45004000	-22.10261000
4.29999992	-4.77854300	-64.03790000	-22.10261000
4.49999991	-0.63668800	-64.03174000	-22.10261000
4.69999990	3.82258900	-63.66264000	-22.10261000
4.89999989	7.48646600	-63.71186000	-22.14567000
5.09999987	9.39837600	-64.40699000	-22.52091000
5.29999986	8.92039900	-64.78223000	-23.26525000
5.49999985	6.21247500	-64.82529000	-23.64050000
5.69999984	1.75196900	-64.82529000	-23.64050000
5.89999983	-2.86724900	-64.78223000	-23.26525000
6.09999981	-7.00848900	-64.45004000	-22.52091000
6.29999980	-9.23905000	-64.08095000	-22.14567000
6.49999979	-9.23905000	-64.40699000	-22.05955000
6.69999978	-6.84916400	-64.35777000	-21.68430000
6.89999977	-3.02657500	-63.66264000	-20.98917000
7.09999975	1.43331700	-63.33661000	-20.98917000
7.29999974	5.09719500	-63.66264000	-21.68430000
7.49999973	7.32714100	-64.40699000	-22.05955000
7.69999972	7.48646600	-64.73302000	-22.10261000
7.89999971	6.05315000	-64.40699000	-22.10261000
8.09999970	3.02657500	-63.66264000	-22.10261000
8.29999968	-0.31803640	-63.28740000	-22.10261000
8.49999967	-3.18590100	-63.24434000	-22.10261000
8.69999966	-4.77854300	-63.24434000	-22.10261000
8.89999965	-5.25652100	-63.28740000	-22.10261000
9.09999964	-4.30056600	-63.66264000	-22.10261000
9.29999962	-2.54859700	-64.35777000	-22.10261000
9.49999961	-0.47736220	-64.35777000	-22.10261000
9.69999960	1.27399100	-63.71186000	-22.10261000
9.89999959	2.22994600	-63.71186000	-22.10261000
10.09999958	2.54859700	-64.40699000	-22.10261000
10.29999956	2.07062000	-64.78223000	-22.10261000
10.49999955	1.27399100	-64.82529000	-22.10261000
10.69999954	0.47736220	-64.78223000	-22.10261000
10.89999953	-0.31803640	-64.45004000	-22.10261000
11.09999952	-0.79601380	-64.08095000	-22.10261000
11.29999951	-0.95533960	-64.40699000	-22.10261000
11.49999949	-0.95533960	-64.35777000	-22.10261000
11.69999948	-0.79601380	-63.71186000	-22.10261000
11.89999947	-0.47736220	-63.66264000	-22.10261000
12.09999946	-0.15871060	-64.03174000	-22.10261000
12.29999945	-0.15871060	-63.99483000	-22.14567000
12.49999943	-0.15871060	-64.03174000	-22.47785000
12.69999942	0.00000000	-63.61958000	-22.84695000
12.89999941	0.00000000	-63.33661000	-22.47785000
13.09999940	0.00000000	-63.66264000	-22.14567000
13.29999939	0.00000000	-64.40699000	-22.10261000
13.49999937	0.00000000	-64.73302000	-22.10261000
13.69999936	0.00000000	-64.45004000	-22.10261000
13.89999935	-0.15871060	-64.03790000	-22.10261000
14.09999934	-0.15871060	-64.03174000	-22.10261000
14.29999933	-0.15871060	-63.61958000	-22.10261000
14.49999932	-0.15871060	-63.33661000	-22.10261000
14.69999930	-0.15871060	-63.61958000	-22.10261000
14.89999929	0.00000000	-63.98867000	-22.10261000
15.09999928	0.00000000	-63.66264000	-22.10261000
15.29999927	0.00000000	-63.66264000	-22.10261000
15.49999926	0.00000000	-63.98867000	-22.10261000
15.69999924	0.00000000	-63.66264000	-22.10261000
15.89999923	0.00000000	-63.66264000	-22.10261000
16.09999922	0.00000000	-63.98867000	-22.10261000
16.29999921	-0.15871060	-63.61958000	-22.10261000
16.49999920	-0.15871060	-63.28740000	-22.10261000
16.69999919	-0.15871060	-63.24434000	-22.10261000
16.89999917	-0.15871060	-63.20127000	-22.10261000
17.09999916	0.00000000	-62.82603000	-22.10261000
17.29999915	0.00000000	-62.08169000	-22.10261000
17.49999914	0.00000000	-61.70644000	-22.10261000
17.69999913	0.00000000	-61.70644000	-22.10261000
17.89999911	0.00000000	-62.13090000	-22.10261000
18.09999910	0.00000000	-63.28740000	-22.10261000
18.29999909	0.00000000	-64.82529000	-22.10261000
18.49999908	0.00000000	-66.40624000	-22.10261000
18.69999907	0.00000000	-67.94415000	-22.10261000
18.89999905	-0.15871060	-69.06373000	-22.10261000
19.09999904	0.00000000	-68.97761000	-22.10261000
19.29999903	0.00000000	-67.06447000	-22.10261000
19.49999902	0.00000000	-63.57652000	-22.10261000
19.69999901	0.00000000	-59.70718000	-22.10261000
19.89999900	0.00000000	-55.80708000	-22.10261000
20.09999898	0.00000000	-52.77436000	-22.10261000
20.29999897	0.00000000	-51.66092000	-22.10261000
20.49999896	0.00000000	-53.28493000	-22.10261000
20.69999895	0.00000000	-57.94168000	-22.10261000
20.89999894	0.00000000	-64.91756000	-22.10261000
21.09999892	0.00000000	-72.64394000	-22.10261000
21.29999891	0.00000000	-79.61983000	-22.10261000
21.49999890	0.00000000	-84.14124000	-22.10261000
21.69999889	0.00000000	-84.46112000	-22.10261000
21.89999888	0.00000000	-79.39838000	-22.14567000
22.09999886	0.00000000	-70.09104000	-22.47785000
22.29999885	0.00000000	-58.04010000	-22.84695000
22.49999884	0.00000000	-45.33710000	-22.47785000
22.69999883	0.00000000	-35.37770000	-22.14567000
22.89999882	-0.15871060	-31.23154000	-22.10261000
23.09999881	0.00000000	-34.76870000	-22.05955000
23.29999879	0.00000000	-45.98302000	-21.68430000
23.49999878	0.00000000	-62.21702000	-20.94611000
23.69999877	0.00000000	-80.03813000	-20.57087000
23.89999876	0.00000000	-95.81692000	-20.52780000
24.09999875	0.00000000	-105.40110000	-20.57087000
24.29999873	0.00000000	-105.68410000	-20.98917000
24.49999872	0.00000000	-96.00147000	-22.15182000
24.69999871	0.00000000	-77.81741000	-23.68356000
24.89999870	0.00000000	-55.43184000	-25.26452000
25.09999869	0.00000000	-33.79675000	-26.75320000
25.29999867	0.00000000	-18.01796000	-27.49138000
25.49999866	0.00000000	-12.29700000	-26.70398000
25.69999865	0.00000000	-18.48548000	-24.79700000
25.89999864	0.00000000	-35.46383000	-22.01649000
26.09999863	0.00000000	-59.01205000	-18.52854000
26.29999862	0.00000000	-83.76598000	-14.67150000
26.49999860	0.00000000	-104.23840000	-11.65108000
26.69999859	0.00000000	-115.77880000	-10.53150000
26.89999858	0.00000000	-115.40350000	-12.11245000
27.09999857	0.00000000	-103.07580000	-16.38164000
27.29999856	0.00000000	-82.22810000	-22.61319000
27.49999854	0.00000000	-57.47416000	-29.95201000
27.69999853	-0.15871060	-34.35039000	-36.87869000
27.89999852	0.00000000	-18.48548000	-41.43085000
28.09999851	0.00000000	-13.41043000	-42.13213000
28.29999850	0.00000000	-19.51279000	-37.85679000
28.49999848	0.00000000	-34.95325000	-29.35531000
28.69999847	0.00000000	-55.80708000	-18.47933000
28.89999846	0.00000000	-77.48523000	-6.91437000
29.09999845	0.00000000	-95.26328000	2.65748000
29.29999844	0.00000000	-105.35800000	7.25885800
29.49999843	0.00000000	-105.81940000	5.67790300
29.69999841	0.00000000	-97.39788000	-2.07923200
29.89999840	0.00000000	-82.68947000	-14.85605000
30.09999839	0.00000000	-64.91756000	-29.90895000
30.29999838	0.00000000	-47.89001000	-44.17446000
30.49999837	0.00000000	-35.50689000	-54.16461000
30.69999835	0.00000000	-29.97662000	-57.27731000
30.89999834	0.00000000	-31.88361000	-53.00197000
31.09999833	0.00000000	-39.94217000	-42.13213000
31.29999832	0.00000000	-52.31299000	-26.28568000
31.49999831	0.00000000	-65.85260000	-8.91363100
31.69999829	0.00000000	-77.90354000	6.09621000
31.89999828	0.00000000	-86.41732000	15.38509000
32.09999827	0.00000000	-89.53616000	16.55389000
32.29999826	0.00000000	-86.92790000	10.03937000
32.49999825	0.00000000	-79.95201000	-2.77436000
32.69999824	0.00000000	-70.26943000	-19.40822000
32.89999822	0.00000000	-59.43036000	-36.78642000
33.09999821	0.00000000	-50.21530000	-51.05191000
33.29999820	0.00000000	-44.72810000	-58.81520000
33.49999819	0.00000000	-43.93454000	-58.81520000
33.69999818	0.00000000	-47.33637000	-51.09497000
33.89999816	0.00000000	-53.93700000	-37.20472000
34.09999815	0.00000000	-62.03863000	-20.61393000
34.29999814	0.00000000	-70.13410000	-4.77362200
34.49999813	0.00000000	-75.86122000	6.84055100
34.69999812	-0.15871060	-77.48523000	11.90330000
34.89999810	-0.15871060	-75.25220000	9.95324800
35.09999809	0.00000000	-70.64468000	1.07652500
35.29999808	0.00000000	-64.87450000	-12.76452000
35.49999807	0.00000000	-59.43036000	-27.77436000
35.69999806	0.00000000	-55.56717000	-40.55118000
35.89999805	0.00000000	-53.66018000	-48.26525000
36.09999803	0.00000000	-54.82283000	-49.47096000
36.29999802	0.00000000	-58.59375000	-44.13140000
36.49999801	0.00000000	-63.24434000	-34.14124000
36.69999800	0.00000000	-67.85802000	-22.15182000
36.89999799	0.00000000	-71.29675000	-10.67298000
37.09999797	0.00000000	-72.09030000	-2.96505900
37.29999796	0.00000000	-70.55856000	-1.37795300
37.49999795	0.00000000	-67.10752000	-5.19192900
37.69999794	0.00000000	-62.45694000	-13.65034000
37.89999793	0.00000000	-58.26156000	-24.29257000
38.09999791	0.00000000	-55.15502000	-33.12008000
38.29999790	0.00000000	-54.40452000	-37.77067000
38.49999789	0.00000000	-55.89320000	-37.39542000
38.69999788	0.00000000	-59.01205000	-32.04970000
38.89999787	0.00000000	-63.24434000	-23.64050000
39.09999786	0.00000000	-67.48277000	-14.80684000
39.29999784	0.00000000	-70.64468000	-7.92937900
39.49999783	0.00000000	-72.60088000	-5.27805100
39.69999782	0.00000000	-73.29601000	-7.92937900
39.89999781	0.00000000	-71.71505000	-14.84990000
40.09999780	-0.15871060	-67.94415000	-24.05881000
40.29999778	0.00000000	-63.66264000	-33.25541000
40.49999777	0.00000000	-59.75024000	-39.34547000
40.69999776	0.00000000	-56.22539000	-40.55118000
40.89999775	0.00000000	-53.93700000	-36.69414000
41.09999774	0.00000000	-53.14960000	-29.02928000
41.29999772	0.00000000	-54.35531000	-19.41437000
41.49999771	0.00000000	-57.43110000	-10.58071000
41.69999770	0.00000000	-61.66338000	-4.81668300
41.89999769	0.00000000	-65.94488000	-3.65403500
42.09999768	-0.15871060	-69.43897000	-7.41879900
42.29999767	0.00000000	-71.76427000	-14.34547000
42.49999765	0.00000000	-72.13951000	-22.47785000
42.69999764	0.00000000	-70.60162000	-30.51181000
42.89999763	0.00000000	-67.57505000	-35.90059000
43.09999762	0.00000000	-64.13016000	-37.11245000
43.29999761	0.00000000	-61.75566000	-34.87943000
43.49999759	0.00000000	-60.12549000	-29.86589000
43.69999758	0.00000000	-59.01205000	-23.72662000
43.89999757	0.00000000	-58.96899000	-17.91953000
44.09999756	0.00000000	-59.70718000	-13.64419000
44.29999755	0.00000000	-60.45767000	-11.69414000
44.49999753	0.00000000	-61.24508000	-12.06939000
44.69999752	0.00000000	-61.62032000	-14.76378000
44.89999751	0.00000000	-61.66338000	-18.94685000
45.09999750	0.00000000	-61.70644000	-23.17298000
45.29999749	0.00000000	-62.13090000	-26.28568000
45.49999748	0.00000000	-63.33661000	-27.86663000
45.69999746	0.00000000	-65.29281000	-27.86663000
45.89999745	0.00000000	-68.03641000	-26.37795000
46.09999744	0.00000000	-71.01993000	-24.05881000
46.29999743	0.00000000	-72.92077000	-21.72736000
46.49999742	0.00000000	-72.46555000	-19.40822000
46.69999740	0.00000000	-69.75885000	-17.87647000
46.89999739	0.00000000	-64.68996000	-17.45817000
47.09999738	0.00000000	-58.54454000	-17.87647000
47.29999737	0.00000000	-52.73130000	-19.40822000
47.49999736	0.00000000	-48.54207000	-21.72736000
47.69999734	0.00000000	-47.42864000	-24.00960000
47.89999733	0.00000000	-50.12303000	-25.95964000
48.09999732	-0.15871060	-55.93627000	-26.70398000
48.29999731	0.00000000	-63.71186000	-26.37795000
48.49999730	0.00000000	-72.18258000	-25.17224000
48.69999729	0.00000000	-79.06618000	-23.22219000
48.89999727	0.00000000	-82.14198000	-20.47859000
49.09999726	0.00000000	-80.56102000	-17.45817000
49.29999725	0.00000000	-74.41560000	-15.13902000
49.49999724	0.00000000	-65.15748000	-14.38853000
49.69999723	0.00000000	-55.56717000	-15.18209000
49.89999721	0.00000000	-47.80388000	-17.87647000
50.09999720	0.00000000	-43.98376000	-21.68430000
50.29999719	0.00000000	-44.72810000	-25.17224000
50.49999718	-0.15871060	-50.12303000	-27.90969000
50.69999717	0.00000000	-58.59375000	-29.44759000
50.89999715	-0.15871060	-67.85802000	-29.40452000
51.09999714	0.00000000	-75.90427000	-27.49138000
51.29999713	0.00000000	-80.13657000	-24.01575000
51.49999712	0.00000000	-79.39838000	-20.15256000
51.69999711	0.00000000	-74.41560000	-16.29552000
51.89999710	0.00000000	-66.36318000	-13.64419000
52.09999708	0.00000000	-57.94168000	-13.22589000
52.29999707	0.00000000	-51.70398000	-14.76378000
52.49999706	0.00000000	-48.63435000	-17.83341000
52.69999705	0.00000000	-49.42790000	-21.68430000
52.89999704	0.00000000	-54.40452000	-25.17224000
53.09999702	0.00000000	-61.66338000	-27.90969000
53.29999701	0.00000000	-68.97145000	-29.40452000
53.49999700	0.00000000	-74.36639000	-29.02928000
53.69999699	0.00000000	-76.27953000	-26.75320000
53.89999698	0.00000000	-74.36639000	-23.68356000
54.09999696	-0.15871060	-69.06373000	-20.61393000
54.29999695	0.00000000	-62.50615000	-18.29478000
54.49999694	0.00000000	-56.68061000	-17.54429000
54.69999693	0.00000000	-52.07923000	-18.25172000
54.89999692	0.00000000	-50.63361000	-20.15256000
55.09999691	0.00000000	-53.24187000	-22.01649000
55.29999689	0.00000000	-58.59375000	-23.21604000
55.49999688	0.00000000	-64.73917000	-23.59129000
55.69999687	0.00000000	-70.13410000	-23.17298000
55.89999686	0.00000000	-73.20988000	-21.64124000
56.09999685	0.00000000	-73.25295000	-19.40822000
56.29999683	0.00000000	-70.60162000	-17.96260000
56.49999682	0.00000000	-66.32012000	-18.25172000
56.69999681	-0.15871060	-61.33120000	-19.82037000
56.89999680	-0.15871060	-56.73597000	-21.78272000
57.09999679	0.00000000	-54.40452000	-24.88927000
57.29999677	-0.15871060	-54.35531000	-27.82357000
57.49999676	0.00000000	-56.26845000	-28.98007000
57.69999675	0.00000000	-59.70718000	-27.82357000
57.89999674	0.00000000	-63.20127000	-24.71087000
58.09999673	0.00000000	-66.32012000	-20.10950000
58.29999672	0.00000000	-68.59621000	-15.13902000
58.49999670	0.00000000	-68.97145000	-11.65108000
58.69999669	0.00000000	-67.52583000	-10.16240000
58.89999668	0.00000000	-65.20053000	-11.37426000
59.09999667	0.00000000	-62.86909000	-15.96334000
59.29999666	-0.15871060	-60.54995000	-22.05955000
59.49999664	0.00000000	-59.05511000	-27.90969000
59.69999663	0.00000000	-59.01205000	-32.51107000
59.89999662	0.00000000	-60.12549000	-34.78716000
60.09999661	0.00000000	-61.62032000	-33.58144000
60.29999660	-0.15871060	-62.82603000	-28.98007000
60.49999658	0.00000000	-63.61958000	-22.10261000
60.69999657	0.00000000	-64.35777000	-15.13902000
60.89999656	0.00000000	-64.35777000	-9.74409400
61.09999655	0.00000000	-63.61958000	-6.68061000
61.29999654	0.00000000	-62.86909000	-7.46801100
61.49999653	0.00000000	-62.08169000	-11.69414000
61.69999651	0.00000000	-61.75566000	-18.29478000
61.89999650	0.00000000	-62.08169000	-26.32874000
62.09999649	-0.15871060	-62.86909000	-33.25541000
62.29999648	0.00000000	-63.61958000	-37.11860000
62.49999647	-0.15871060	-64.40699000	-37.53075000
62.69999645	0.00000000	-64.73302000	-34.04897000
62.89999644	-0.15871060	-64.40699000	-27.90969000
63.09999643	0.00000000	-63.61958000	-20.57087000
63.29999642	0.00000000	-62.82603000	-13.60113000
63.49999641	0.00000000	-61.66338000	-8.58144600
63.69999639	0.00000000	-60.54995000	-6.26230300
63.89999638	0.00000000	-60.12549000	-7.46801100
64.09999637	0.00000000	-60.17470000	-12.06939000
64.29999636	0.00000000	-60.91904000	-18.94685000
64.49999635	0.00000000	-62.45079000	-25.86737000
64.69999634	0.00000000	-63.57652000	-30.93627000
64.89999632	0.00000000	-64.40699000	-33.71678000
65.09999631	0.00000000	-64.73302000	-34.09203000
65.29999630	0.00000000	-64.40699000	-32.18504000
65.49999629	0.00000000	-63.61958000	-28.28494000
65.69999628	0.00000000	-62.86909000	-23.30832000
65.89999626	0.00000000	-62.08169000	-18.25172000
66.09999625	0.00000000	-61.75566000	-14.38853000
66.29999624	0.00000000	-62.13090000	-12.02018000
66.49999623	0.00000000	-63.24434000	-11.60187000
66.69999622	0.00000000	-64.35777000	-12.72146000
66.89999620	0.00000000	-64.78223000	-14.67150000
67.09999619	0.00000000	-64.78223000	-17.41511000
67.29999618	0.00000000	-64.35777000	-20.52780000
67.49999617	0.00000000	-63.15207000	-23.68356000
67.69999616	0.00000000	-61.24508000	-26.75320000
67.89999615	0.00000000	-58.96899000	-29.11540000
68.09999613	0.00000000	-57.47416000	-30.28420000
68.29999612	0.00000000	-57.47416000	-30.64714000
68.49999611	0.00000000	-59.01205000	-29.39837000
68.69999610	0.00000000	-61.75566000	-26.32874000
68.89999609	0.00000000	-65.20053000	-22.05955000
69.09999607	0.00000000	-68.68848000	-17.40895000
69.29999606	0.00000000	-70.97687000	-13.18282000
