Time	Channel A	Channel B	Channel C
(us)	(V)	(mV)	(mV)

-4.49999956	0.00000000	-76.73474000	-28.42027000
-4.29999957	0.00000000	-77.10384000	-28.42027000
-4.09999958	-0.15871060	-77.43602000	-28.42027000
-3.89999959	0.00000000	-77.47908000	-28.42027000
-3.69999960	0.00000000	-77.47908000	-28.42027000
-3.49999962	0.00000000	-77.47908000	-28.42027000
-3.29999963	0.00000000	-77.43602000	-28.42027000
-3.09999964	0.00000000	-77.10384000	-28.42027000
-2.89999965	0.00000000	-76.73474000	-28.42027000
-2.69999966	0.00000000	-77.10384000	-28.42027000
-2.49999968	0.00000000	-77.43602000	-28.42027000
-2.29999969	0.00000000	-77.47908000	-28.42027000
-2.09999970	0.00000000	-77.47908000	-28.42027000
-1.89999971	0.00000000	-77.47908000	-28.42027000
-1.69999972	0.00000000	-77.47908000	-28.42027000
-1.49999973	0.00000000	-77.47908000	-28.42027000
-1.29999975	0.00000000	-77.47908000	-28.42027000
-1.09999976	0.00000000	-77.47908000	-28.42027000
-0.89999977	0.00000000	-77.47908000	-28.42027000
-0.69999978	0.00000000	-77.43602000	-28.42027000
-0.49999979	0.00000000	-77.10384000	-28.42027000
-0.29999981	0.31803640	-76.73474000	-28.42027000
-0.09999982	0.63668800	-77.10384000	-28.42027000
0.10000017	0.95533960	-77.43602000	-28.42027000
0.30000016	0.95533960	-77.47908000	-28.42027000
0.50000015	0.79601380	-77.43602000	-28.42027000
0.70000013	0.31803640	-77.10384000	-28.46333000
0.90000012	-0.63668800	-76.73474000	-28.79552000
1.10000011	-1.59264300	-77.06077000	-29.16461000
1.30000010	-2.38927200	-77.06077000	-28.79552000
1.50000009	-2.86724900	-76.69167000	-28.46333000
1.70000008	-2.38927200	-76.68553000	-28.42027000
1.90000006	-1.27399100	-76.31644000	-28.42027000
2.10000005	0.63668800	-76.36565000	-28.42027000
2.30000004	2.70792300	-77.06077000	-28.42027000
2.50000003	4.45989200	-77.43602000	-28.42027000
2.70000002	5.25652100	-77.47908000	-28.42027000
2.90000000	4.77854300	-77.47908000	-28.42027000
3.09999999	2.86724900	-77.47908000	-28.46333000
3.29999998	-0.15871060	-77.47908000	-28.79552000
3.49999997	-3.66326300	-77.47908000	-29.16461000
3.69999996	-6.53112700	-77.47908000	-28.79552000
3.89999994	-7.96444400	-77.43602000	-28.46333000
4.09999993	-7.48646600	-77.06077000	-28.37721000
4.29999992	-4.93786900	-76.36565000	-28.04503000
4.49999991	-1.11466500	-76.31644000	-27.67593000
4.69999990	3.50393700	-76.68553000	-28.04503000
4.89999989	7.16781500	-76.69167000	-28.37721000
5.09999987	9.23905000	-77.10384000	-28.42027000
5.29999986	9.07972400	-77.43602000	-28.42027000
5.49999985	6.53112700	-77.47908000	-28.46333000
5.69999984	2.22994600	-77.47908000	-28.79552000
5.89999983	-2.54859700	-77.47908000	-29.16461000
6.09999981	-6.69045300	-77.43602000	-28.79552000
6.29999980	-9.23905000	-77.10384000	-28.42027000
6.49999979	-9.39837600	-76.73474000	-28.00197000
6.69999978	-7.16781500	-77.06077000	-27.30684000
6.89999977	-3.34522600	-77.01156000	-27.30684000
7.09999975	1.11466500	-76.36565000	-28.00197000
7.29999974	4.93786900	-76.36565000	-28.37721000
7.49999973	7.32714100	-77.06077000	-28.42027000
7.69999972	7.64579200	-77.43602000	-28.42027000
7.89999971	6.05315000	-77.43602000	-28.42027000
8.09999970	3.34522600	-77.10384000	-28.42027000
8.29999968	0.00000000	-76.69167000	-28.42027000
8.49999967	-2.86724900	-76.72858000	-28.42027000
8.69999966	-4.77854300	-76.64862000	-28.42027000
8.89999965	-5.25652100	-76.68553000	-28.42027000
9.09999964	-4.30056600	-76.27337000	-28.42027000
9.29999962	-2.70792300	-75.99039000	-28.42027000
9.49999961	-0.63668800	-76.27337000	-28.42027000
9.69999960	1.11466500	-76.68553000	-28.42027000
9.89999959	2.22994600	-76.64862000	-28.42027000
10.09999958	2.54859700	-76.72858000	-28.42027000
10.29999956	2.22994600	-76.64862000	-28.42027000
10.49999955	1.43331700	-76.68553000	-28.42027000
10.69999954	0.47736220	-76.27337000	-28.42027000
10.89999953	-0.31803640	-75.94118000	-28.42027000
11.09999952	-0.79601380	-75.94118000	-28.42027000
11.29999951	-0.95533960	-76.27337000	-28.42027000
11.49999949	-0.95533960	-76.64246000	-28.42027000
11.69999948	-0.79601380	-76.27337000	-28.42027000
11.89999947	-0.47736220	-75.94118000	-28.42027000
12.09999946	-0.15871060	-75.89813000	-28.42027000
12.29999945	-0.15871060	-75.89813000	-28.42027000
12.49999943	-0.15871060	-75.89813000	-28.42027000
12.69999942	0.00000000	-75.89813000	-28.42027000
12.89999941	0.00000000	-75.89813000	-28.42027000
13.09999940	0.00000000	-75.89813000	-28.42027000
13.29999939	0.00000000	-75.89813000	-28.42027000
13.49999937	0.00000000	-75.89813000	-28.42027000
13.69999936	0.00000000	-75.94118000	-28.42027000
13.89999935	0.00000000	-76.27337000	-28.42027000
14.09999934	-0.15871060	-76.64246000	-28.42027000
14.29999933	-0.15871060	-76.27337000	-28.42027000
14.49999932	-0.15871060	-75.94118000	-28.42027000
14.69999930	-0.15871060	-75.89813000	-28.42027000
14.89999929	0.00000000	-75.89813000	-28.42027000
15.09999928	0.00000000	-75.94118000	-28.42027000
15.29999927	0.00000000	-76.27337000	-28.42027000
15.49999926	0.00000000	-76.64246000	-28.42027000
15.69999924	0.00000000	-76.27337000	-28.42027000
15.89999923	0.00000000	-75.99039000	-28.42027000
16.09999922	0.00000000	-76.31644000	-28.42027000
16.29999921	-0.15871060	-77.01156000	-28.42027000
16.49999920	-0.15871060	-77.01156000	-28.42027000
16.69999919	-0.15871060	-76.31644000	-28.42027000
16.89999917	-0.15871060	-75.89813000	-28.42027000
17.09999916	0.00000000	-75.47981000	-28.42027000
17.29999915	0.00000000	-74.73548000	-28.42027000
17.49999914	0.00000000	-74.40945000	-28.42027000
17.69999913	0.00000000	-74.73548000	-28.42027000
17.89999911	0.00000000	-75.52288000	-28.42027000
18.09999910	0.00000000	-76.31644000	-28.42027000
18.29999909	0.00000000	-77.52214000	-28.42027000
18.49999908	-0.15871060	-79.06004000	-28.42027000
18.69999907	-0.15871060	-80.59792000	-28.42027000
18.89999905	-0.15871060	-81.71136000	-28.42027000
19.09999904	-0.15871060	-81.66830000	-28.42027000
19.29999903	0.00000000	-80.08734000	-28.42027000
19.49999902	0.00000000	-76.96850000	-28.42027000
19.69999901	0.00000000	-72.73621000	-28.42027000
19.89999900	0.00000000	-68.50394000	-28.42027000
20.09999898	0.00000000	-65.42815000	-28.42027000
20.29999897	0.00000000	-64.30856000	-28.42027000
20.49999896	0.00000000	-65.93873000	-28.42027000
20.69999895	0.00000000	-70.58932000	-28.42027000
20.89999894	0.00000000	-77.57135000	-28.42027000
21.09999892	0.00000000	-85.29158000	-28.42027000
21.29999891	-0.15871060	-92.26746000	-28.42027000
21.49999890	0.00000000	-96.83193000	-28.42027000
21.69999889	0.00000000	-97.48400000	-28.42027000
21.89999888	0.00000000	-92.78419000	-28.42027000
22.09999886	0.00000000	-83.11392000	-28.42027000
22.29999885	0.00000000	-70.73695000	-28.42027000
22.49999884	0.00000000	-57.98474000	-28.42027000
22.69999883	0.00000000	-48.02534000	-28.42027000
22.89999882	0.00000000	-43.83612000	-28.37721000
23.09999881	0.00000000	-46.99803000	-28.00197000
23.29999879	0.00000000	-57.46801000	-27.25763000
23.49999878	-0.15871060	-73.33292000	-26.83932000
23.69999877	0.00000000	-91.11097000	-26.42101000
23.89999876	0.00000000	-106.92670000	-25.72589000
24.09999875	0.00000000	-116.88610000	-25.72589000
24.29999873	0.00000000	-117.96260000	-26.51329000
24.49999872	0.00000000	-109.02440000	-27.67593000
24.69999871	0.00000000	-91.62770000	-29.62598000
24.89999870	0.00000000	-69.61736000	-31.48991000
25.09999869	0.00000000	-47.98228000	-32.68946000
25.29999867	0.00000000	-31.82825000	-33.06471000
25.49999866	0.00000000	-25.31988000	-32.64640000
25.69999865	0.00000000	-30.75787000	-31.02239000
25.89999864	-0.15871060	-46.95497000	-27.95275000
26.09999863	0.00000000	-70.12794000	-24.10187000
26.29999862	0.00000000	-94.87573000	-20.61393000
26.49999860	0.00000000	-115.72340000	-17.87647000
26.69999859	0.00000000	-128.05120000	-16.43085000
26.89999858	0.00000000	-128.38340000	-17.31053000
27.09999857	0.00000000	-116.51080000	-21.58587000
27.29999856	0.00000000	-95.67544000	-28.46333000
27.49999854	0.00000000	-71.33366000	-35.85138000
27.69999853	-0.15871060	-48.49286000	-42.40895000
27.89999852	0.00000000	-32.25270000	-47.00418000
28.09999851	0.00000000	-26.05807000	-47.66240000
28.29999850	0.00000000	-31.04700000	-43.79921000
28.49999848	0.00000000	-46.06914000	-35.62377000
28.69999847	0.00000000	-66.87376000	-24.79700000
28.89999846	0.00000000	-88.55191000	-13.22589000
29.09999845	0.00000000	-106.37300000	-3.66018700
29.29999844	0.00000000	-116.88610000	0.94119090
29.49999843	0.00000000	-118.42400000	-0.59055110
29.69999841	0.00000000	-110.74060000	-8.02165300
29.89999840	0.00000000	-95.76156000	-20.38017000
30.09999839	0.00000000	-77.98966000	-35.43307000
30.29999838	0.00000000	-61.28198000	-49.32948000
30.49999837	0.00000000	-48.49286000	-59.41191000
30.69999835	0.00000000	-42.25517000	-63.59498000
30.89999834	0.00000000	-43.37475000	-60.43307000
31.09999833	0.00000000	-51.05191000	-49.98154000
31.29999832	0.00000000	-63.42274000	-34.18430000
31.49999831	0.00000000	-77.34374000	-16.80610000
31.69999829	0.00000000	-90.13287000	-1.70398600
31.89999828	0.00000000	-99.02189000	8.32923100
32.09999827	0.00000000	-102.23300000	10.93135000
32.29999826	-0.15871060	-99.95693000	4.84128900
32.49999825	-0.15871060	-93.38705000	-8.25541300
32.69999824	0.00000000	-83.71062000	-24.52018000
32.89999822	0.00000000	-73.24680000	-41.61540000
33.09999821	0.00000000	-63.98253000	-56.20694000
33.29999820	0.00000000	-57.80019000	-64.70840000
33.49999819	0.00000000	-56.58218000	-65.12672000
33.69999818	0.00000000	-59.60876000	-57.83095000
33.89999816	0.00000000	-65.80339000	-44.68504000
34.09999815	0.00000000	-73.89886000	-28.42027000
34.29999814	0.00000000	-81.57603000	-12.24778000
34.49999813	0.00000000	-87.06323000	0.10457680
34.69999812	-0.15871060	-89.34547000	5.58562900
34.89999810	0.00000000	-88.22588000	4.09694900
35.09999809	0.00000000	-83.62450000	-3.70324800
35.29999808	0.00000000	-77.52214000	-16.80610000
35.49999807	0.00000000	-71.70891000	-32.18504000
35.69999806	0.00000000	-67.47047000	-45.66314000
35.89999805	0.00000000	-65.93258000	-54.16461000
36.09999803	0.00000000	-67.42741000	-55.74557000
36.29999802	0.00000000	-71.24138000	-50.44291000
36.49999801	-0.15871060	-75.85506000	-40.45275000
36.69999800	0.00000000	-80.13041000	-28.51255000
36.89999799	0.00000000	-83.20619000	-17.31053000
37.09999797	0.00000000	-84.36269000	-9.64566800
37.29999796	0.00000000	-83.15698000	-7.28346400
37.49999795	0.00000000	-79.75516000	-10.75910000
37.69999794	0.00000000	-75.11072000	-18.76230000
37.89999793	0.00000000	-70.91535000	-29.11540000
38.09999791	0.00000000	-67.75959000	-38.27509000
38.29999790	0.00000000	-66.63385000	-43.71309000
38.49999789	0.00000000	-67.38435000	-44.08833000
38.69999788	0.00000000	-70.12794000	-39.48080000
38.89999787	0.00000000	-74.36023000	-31.07160000
39.09999786	0.00000000	-78.96776000	-21.54281000
39.29999784	0.00000000	-82.87401000	-14.24705000
39.49999783	0.00000000	-85.20546000	-11.17741000
39.69999782	0.00000000	-85.94365000	-13.08440000
39.89999781	0.00000000	-84.41190000	-19.63582000
40.09999780	0.00000000	-80.97318000	-28.83858000
40.29999778	0.00000000	-77.06077000	-38.41043000
40.49999777	0.00000000	-72.77928000	-45.24483000
40.69999776	0.00000000	-68.92224000	-46.81963000
40.89999775	0.00000000	-66.58464000	-43.01181000
41.09999774	0.00000000	-65.79724000	-35.34079000
41.29999772	0.00000000	-67.00910000	-25.72589000
41.49999771	0.00000000	-70.08488000	-16.84916000
41.69999770	0.00000000	-74.31717000	-10.71604000
41.89999769	0.00000000	-78.54945000	-8.81520600
42.09999768	0.00000000	-81.71136000	-12.20472000
42.29999767	0.00000000	-83.66756000	-19.08218000
42.49999765	0.00000000	-84.41190000	-27.21457000
42.69999764	0.00000000	-83.24926000	-35.29773000
42.89999763	0.00000000	-80.59792000	-41.01255000
43.09999762	0.00000000	-77.52214000	-42.63656000
43.29999761	0.00000000	-74.78469000	-40.40969000
43.49999759	0.00000000	-72.82849000	-35.80832000
43.69999758	0.00000000	-71.62278000	-30.00123000
43.89999757	0.00000000	-71.24754000	-24.19414000
44.09999756	0.00000000	-71.57356000	-19.58661000
44.29999755	0.00000000	-72.36097000	-17.26747000
44.49999753	0.00000000	-73.06840000	-17.96260000
44.69999752	0.00000000	-73.48056000	-20.61393000
44.89999751	0.00000000	-73.11147000	-24.10187000
45.09999750	0.00000000	-72.82849000	-28.00197000
45.29999749	0.00000000	-73.24680000	-31.44069000
45.49999748	0.00000000	-74.82775000	-33.76599000
45.69999746	0.00000000	-77.52214000	-34.14124000
45.89999745	0.00000000	-80.59792000	-32.64640000
46.09999744	-0.15871060	-83.29231000	-30.00123000
46.29999743	0.00000000	-84.83022000	-27.30684000
46.49999742	0.00000000	-84.78715000	-25.30758000
46.69999740	0.00000000	-82.73868000	-23.77584000
46.89999739	0.00000000	-78.08808000	-22.98843000
47.09999738	0.00000000	-71.57356000	-23.40059000
47.29999737	0.00000000	-65.42815000	-24.56324000
47.49999736	0.00000000	-61.14665000	-26.88853000
47.69999734	0.00000000	-59.65797000	-29.53371000
47.89999733	0.00000000	-61.65723000	-31.48991000
48.09999732	0.00000000	-67.47047000	-32.64640000
48.29999731	0.00000000	-75.94118000	-32.64640000
48.49999730	0.00000000	-84.78715000	-31.48991000
48.69999729	0.00000000	-91.71383000	-29.53371000
48.89999727	0.00000000	-94.78961000	-26.79626000
49.09999726	0.00000000	-93.25172000	-23.72662000
49.29999725	0.00000000	-87.43848000	-21.08145000
49.49999724	0.00000000	-78.59251000	-19.96801000
49.69999723	0.00000000	-68.92224000	-21.08145000
49.89999721	0.00000000	-60.86368000	-23.77584000
50.09999720	0.00000000	-56.21924000	-27.25763000
50.29999719	0.00000000	-56.63139000	-31.11466000
50.49999718	0.00000000	-61.61417000	-34.18430000
50.69999717	0.00000000	-70.12794000	-35.75910000
50.89999715	-0.15871060	-80.08734000	-35.75910000
51.09999714	0.00000000	-88.50885000	-34.18430000
51.29999713	0.00000000	-92.78419000	-31.06545000
51.49999712	0.00000000	-92.08907000	-26.83932000
51.69999711	0.00000000	-87.48154000	-22.65625000
51.89999710	0.00000000	-80.13041000	-19.91880000
52.09999708	0.00000000	-71.66584000	-19.12524000
52.29999707	0.00000000	-64.40083000	-19.91880000
52.49999706	0.00000000	-60.53764000	-22.61319000
52.69999705	-0.15871060	-61.28198000	-26.46407000
52.89999704	0.00000000	-65.88951000	-30.28420000
53.09999702	0.00000000	-73.15452000	-33.39075000
53.29999701	0.00000000	-80.82553000	-34.55955000
53.49999700	0.00000000	-86.23277000	-34.18430000
53.69999699	0.00000000	-88.55191000	-32.27731000
53.89999698	0.00000000	-87.01402000	-29.21383000
54.09999696	0.00000000	-82.04355000	-26.55635000
54.29999695	0.00000000	-75.52288000	-24.56324000
54.49999694	0.00000000	-68.96530000	-23.81890000
54.69999693	0.00000000	-64.40083000	-24.19414000
54.89999692	0.00000000	-63.23819000	-25.72589000
55.09999691	0.00000000	-65.84645000	-27.95891000
55.29999689	0.00000000	-70.82307000	-29.44759000
55.49999688	0.00000000	-76.27337000	-29.49065000
55.69999687	-0.15871060	-81.66830000	-28.37721000
55.89999686	0.00000000	-85.43307000	-26.83932000
56.09999685	0.00000000	-85.85753000	-25.30758000
56.29999683	0.00000000	-83.24926000	-24.19414000
56.49999682	0.00000000	-79.01697000	-24.23720000
56.69999681	0.00000000	-74.36023000	-25.77510000
56.89999680	0.00000000	-70.08488000	-28.46333000
57.09999679	0.00000000	-67.05216000	-31.48991000
57.29999677	0.00000000	-66.26476000	-33.80905000
57.49999676	0.00000000	-68.17175000	-34.55955000
57.69999675	-0.15871060	-71.57356000	-33.76599000
57.89999674	0.00000000	-75.47981000	-31.02239000
58.09999673	0.00000000	-78.92471000	-26.79626000
58.29999672	0.00000000	-81.24999000	-22.19488000
58.49999670	0.00000000	-81.62524000	-18.33784000
58.69999669	0.00000000	-80.17347000	-16.47392000
58.89999668	0.00000000	-77.85432000	-17.26747000
59.09999667	0.00000000	-75.52288000	-21.12451000
59.29999666	0.00000000	-73.20374000	-26.88853000
59.49999664	0.00000000	-71.66584000	-33.06471000
59.69999663	0.00000000	-71.24754000	-38.41043000
59.89999662	0.00000000	-71.66584000	-41.06176000
60.09999661	-0.15871060	-73.15452000	-39.89911000
60.29999660	-0.15871060	-75.06151000	-35.34079000
60.49999658	0.00000000	-76.18109000	-28.74631000
60.69999657	0.00000000	-76.64246000	-21.81964000
60.89999656	0.00000000	-76.27337000	-15.64345000
61.09999655	0.00000000	-75.89813000	-12.24778000
61.29999654	0.00000000	-75.47981000	-12.62303000
61.49999653	0.00000000	-74.73548000	-16.84916000
61.69999651	0.00000000	-74.36023000	-23.76968000
61.89999650	0.00000000	-74.36023000	-31.48991000
62.09999649	-0.15871060	-74.78469000	-38.41043000
62.29999648	-0.15871060	-75.89813000	-42.63656000
62.49999647	0.00000000	-77.01156000	-43.06102000
62.69999645	0.00000000	-77.38681000	-39.99138000
62.89999644	0.00000000	-77.06077000	-34.18430000
63.09999643	0.00000000	-76.27337000	-26.88853000
63.29999642	0.00000000	-75.47981000	-19.91880000
63.49999641	0.00000000	-74.31717000	-14.89911000
63.69999639	0.00000000	-73.20374000	-12.57382000
63.89999638	0.00000000	-72.77928000	-13.73647000
64.09999637	0.00000000	-72.77928000	-17.96260000
64.29999636	0.00000000	-73.20374000	-24.14493000
64.49999635	0.00000000	-74.36023000	-31.06545000
64.69999634	0.00000000	-75.85506000	-36.82948000
64.89999632	0.00000000	-77.01156000	-39.99138000
65.09999631	0.00000000	-77.38681000	-40.40969000
65.29999630	0.00000000	-77.01156000	-38.45964000
65.49999629	0.00000000	-75.89813000	-34.27042000
65.69999628	0.00000000	-74.78469000	-29.25689000
65.89999626	0.00000000	-74.31717000	-24.93233000
66.09999625	0.00000000	-73.94193000	-21.03838000
66.29999624	0.00000000	-73.62204000	-18.33784000
66.49999623	0.00000000	-74.40945000	-17.54429000
66.69999622	0.00000000	-75.85506000	-18.25172000
66.89999620	0.00000000	-77.01156000	-20.23868000
67.09999619	0.00000000	-77.38681000	-22.93922000
67.29999618	0.00000000	-76.96850000	-26.46407000
67.49999617	0.00000000	-75.43060000	-29.90895000
67.69999616	0.00000000	-73.15452000	-32.69562000
67.89999615	0.00000000	-71.24754000	-34.64567000
68.09999613	0.00000000	-70.04182000	-35.85138000
68.29999612	0.00000000	-69.70964000	-36.17741000
68.49999611	0.00000000	-70.54626000	-35.34079000
68.69999610	0.00000000	-73.24680000	-32.60334000
68.89999609	0.00000000	-77.06077000	-28.37721000
69.09999607	0.00000000	-80.54871000	-23.72662000
69.29999606	0.00000000	-83.24926000	-19.50049000
