Time	Channel A	Channel B
(us)	(V)	(mV)

-4.59999956	0.00000000	-3.05118100
-4.39999957	0.00000000	-3.41412400
-4.19999958	0.00000000	-3.46333600
-3.99999959	0.00000000	-3.46333600
-3.79999960	0.00000000	-3.46333600
-3.59999962	0.00000000	-3.46333600
-3.39999963	0.00000000	-3.46333600
-3.19999964	0.00000000	-3.46333600
-2.99999965	0.00000000	-3.46333600
-2.79999966	0.00000000	-3.46333600
-2.59999968	0.00000000	-3.46333600
-2.39999969	0.00000000	-3.46333600
-2.19999970	0.00000000	-3.46333600
-1.99999971	0.00000000	-3.41412400
-1.79999972	0.00000000	-3.05118100
-1.59999973	0.00000000	-2.65132900
-1.39999975	0.00000000	-3.05118100
-1.19999976	0.00000000	-3.41412400
-0.99999977	0.00000000	-3.46333600
-0.79999978	0.00000000	-3.46333600
-0.59999979	0.00000000	-3.46333600
-0.39999981	0.17531990	-3.41412400
-0.19999982	0.52657480	-3.05118100
0.00000017	0.87844490	-2.65132900
0.20000016	1.05376500	-3.05118100
0.40000015	0.87844490	-3.41412400
0.60000013	0.35125490	-3.46333600
0.80000012	-0.35125490	-3.46333600
1.00000011	-1.40563500	-3.46333600
1.20000010	-2.28408000	-3.41412400
1.40000009	-2.81127000	-3.05118100
1.60000008	-2.45940000	-2.60211600
1.80000006	-1.40563500	-2.63902500
2.00000005	0.35125490	-2.60211600
2.20000004	2.45940000	-3.05118100
2.40000003	4.21690500	-3.41412400
2.60000002	5.27128500	-3.46333600
2.80000000	4.91941500	-3.46333600
2.99999999	3.16252500	-3.46333600
3.19999998	0.17531990	-3.46333600
3.39999997	-3.16252500	-3.41412400
3.59999996	-6.14972900	-3.00196800
3.79999994	-7.90661900	-2.18996000
3.99999993	-7.55536400	-1.82701800
4.19999992	-5.27128500	-2.14074800
4.39999991	-1.58095500	-2.54060000
4.59999990	2.98659000	-2.18996000
4.79999989	6.85223900	-2.23917300
4.99999987	9.13693400	-3.00196800
5.19999986	9.13693400	-3.41412400
5.39999985	6.85223900	-3.46333600
5.59999984	2.81127000	-3.41412400
5.79999983	-2.10814500	-3.05118100
5.99999981	-6.32566500	-2.60211600
6.19999980	-8.96099900	-2.58981300
6.39999979	-9.31225400	-2.14074800
6.59999978	-7.37942900	-1.77780500
6.79999977	-3.68971500	-1.77780500
6.99999975	0.70250980	-2.18996000
7.19999974	4.56816000	-3.00196800
7.39999973	7.02817400	-3.41412400
7.59999972	7.55536400	-3.46333600
7.79999971	6.14972900	-3.46333600
7.99999970	3.51377900	-3.41412400
8.19999968	0.17531990	-3.05118100
8.39999967	-2.81127000	-2.65132900
8.59999966	-4.56816000	-3.00196800
8.79999965	-5.09534900	-2.95275600
8.99999964	-4.39283900	-2.18996000
9.19999962	-2.63533500	-1.82701800
9.39999961	-0.70250980	-2.18996000
9.59999960	1.05376500	-3.00196800
9.79999959	2.10814500	-3.41412400
9.99999958	2.45940000	-3.46333600
10.19999956	2.10814500	-3.46333600
