Time	Channel A	Channel B
(us)	(V)	(mV)

-4.49999956	0.00000000	34.12278000
-4.29999957	0.00000000	34.53494000
-4.09999958	0.00000000	34.17200000
-3.89999959	0.00000000	33.40920000
-3.69999960	0.00000000	33.40920000
-3.49999962	0.00000000	34.17200000
-3.29999963	0.00000000	34.58415000
-3.09999964	0.00000000	34.58415000
-2.89999965	0.00000000	34.17200000
-2.69999966	0.00000000	33.40920000
-2.49999968	0.00000000	33.35999000
-2.29999969	0.00000000	33.75984000
-2.09999970	0.00000000	33.72293000
-1.89999971	0.00000000	33.80905000
-1.69999972	0.00000000	33.77214000
-1.49999973	0.00000000	34.22121000
-1.29999975	0.00000000	34.53494000
-1.09999976	0.00000000	34.22121000
-0.89999977	0.00000000	33.82136000
-0.69999978	0.00000000	34.22121000
-0.49999979	0.00000000	34.53494000
-0.29999981	0.52657480	34.12278000
-0.09999982	0.70250980	32.94783000
0.10000017	1.05376500	32.13582000
0.30000016	1.05376500	32.48646000
0.50000015	0.70250980	32.84941000
0.70000013	0.00000000	32.89862000
0.90000012	-0.87844490	32.89862000
1.10000011	-1.75689000	32.94783000
1.30000010	-2.63533500	33.35999000
1.50000009	-2.81127000	34.17200000
1.70000008	-2.10814500	34.58415000
1.90000006	-0.70250980	34.63336000
2.10000005	1.40563500	34.63336000
2.30000004	3.33846000	34.63336000
2.50000003	4.91941500	34.58415000
2.70000002	5.27128500	34.17200000
2.90000000	4.39283900	33.35999000
3.09999999	1.93282500	32.94783000
3.29999998	-1.22970000	32.94783000
3.49999997	-4.56816000	33.35999000
3.69999996	-7.20410900	34.17200000
3.89999994	-8.08255400	34.58415000
4.09999993	-6.85223900	34.63336000
4.29999992	-3.68971500	34.63336000
4.49999991	0.52657480	34.63336000
4.69999990	4.91941500	34.63336000
4.89999989	8.25849000	34.58415000
5.09999987	9.48818900	34.17200000
5.29999986	8.43380900	33.35999000
5.49999985	5.27128500	32.94783000
5.69999984	0.52657480	32.94783000
5.89999983	-4.21690500	33.35999000
6.09999981	-7.90661900	34.17200000
6.29999980	-9.48818900	34.58415000
6.49999979	-8.78567900	34.68258000
6.69999978	-5.79847400	35.09473000
6.89999977	-1.58095500	35.85138000
7.09999975	2.63533500	35.80217000
7.29999974	5.97379400	34.63336000
7.49999973	7.55536400	33.40920000
7.69999972	7.20410900	32.94783000
7.89999971	5.09534900	32.89862000
8.09999970	2.10814500	32.89862000
8.29999968	-1.22970000	32.89862000
8.49999967	-3.68971500	32.89862000
8.69999966	-5.09534900	32.94783000
8.89999965	-4.91941500	33.35999000
9.09999964	-3.68971500	34.22121000
9.29999962	-1.75689000	34.94709000
9.49999961	0.17531990	35.03321000
9.69999960	1.75689000	34.22736000
9.89999959	2.45940000	34.22121000
10.09999958	2.45940000	34.12278000
10.29999956	1.75689000	33.35999000
10.49999955	0.87844490	32.94783000
10.69999954	0.00000000	32.89862000
10.89999953	-0.52657480	32.94783000
11.09999952	-0.87844490	33.31078000
