Filename,time_stamp,ch_num,temp 1,temp 2,temp 3,temp 4,temp 5,hotspot_num,mean,std_dev,skewness,kurtosis,median,min,max,sum,peak1amp,peak2amp,peak3amp,peak4amp,peak5amp,bin1_mean,bin1_std_dev,bin1_skewness,bin1_kurtosis,bin1_median,bin1_min,bin1_max,bin1_sum,bin2_mean,bin2_std_dev,bin2_skewness,bin2_kurtosis,bin2_median,bin2_min,bin2_max,bin2_sum,bin3_mean,bin3_std_dev,bin3_skewness,bin3_kurtosis,bin3_median,bin3_min,bin3_max,bin3_sum,bin4_mean,bin4_std_dev,bin4_skewness,bin4_kurtosis,bin4_median,bin4_min,bin4_max,bin4_sum,bin5_mean,bin5_std_dev,bin5_skewness,bin5_kurtosis,bin5_median,bin5_min,bin5_max,bin5_sum,bin6_mean,bin6_std_dev,bin6_skewness,bin6_kurtosis,bin6_median,bin6_min,bin6_max,bin6_sum,bin7_mean,bin7_std_dev,bin7_skewness,bin7_kurtosis,bin7_median,bin7_min,bin7_max,bin7_sum,bin8_mean,bin8_std_dev,bin8_skewness,bin8_kurtosis,bin8_median,bin8_min,bin8_max,bin8_sum,bin9_mean,bin9_std_dev,bin9_skewness,bin9_kurtosis,bin9_median,bin9_min,bin9_max,bin9_sum,bin10_mean,bin10_std_dev,bin10_skewness,bin10_kurtosis,bin10_median,bin10_min,bin10_max,bin10_sum,fft_peak_1_freq,fft_peak_2_freq,fft_peak_3_freq,fft_peak_4_freq,fft_peak_5_freq,fft_peak_1_mag,fft_peak_2_mag,fft_peak_3_mag,fft_peak_4_mag,fft_peak_5_mag
20240430 (19),2024-09-14 12:52:09.044490099,2,21.558434,21.35611,21.818562,21.496956,44.42691,5,-1.503887762440451e-17,8.720591275799556,-0.00025913957776323935,16.03656712799168,-0.0007722037744397788,-55.77745749540115,54.67991313094785,-1.509903313490213e-14,56.56,16.1,9.75,5.53,7.96,-0.000238718372242515,0.319567755349483,-0.1348758238657188,1.273134340838622,-0.006176437232321547,-0.8800507788386064,0.8228741355291322,-0.024110555596494016,0.12352370075293984,20.27548377747088,0.010911560202729466,1.621748412993826,0.02185054269898545,-55.77745749540115,54.67991313094785,12.475893776046924,-0.07763043121710742,14.852766351082947,-0.05967896686612412,3.1501319888045494,0.2541265009387895,-48.26771335865802,50.75151926255829,-7.840673552927849,-0.02637511431747714,6.3485483775950105,0.01159180586289521,-1.0691297102413022,-0.15496698514594118,-11.85392862063091,12.151667602381224,-2.663886546065191,0.03605511488743229,8.628130592180584,-0.00907722762243015,-1.0606483454599365,0.006025084579329848,-15.93938872768662,15.606012716117869,3.605511488743229,-0.11736532169785345,2.489968134694223,0.05013348072451494,-0.4969404850051897,-0.18897123513047867,-5.390501394033291,5.408041653361218,-11.736532169785345,0.12869302970659727,1.5141368928914622,0.16222185491645055,0.19383872103985178,0.025998434968448864,-3.62805195854424,4.378809741743316,12.869302970659726,-0.0202437892946943,1.116883581673005,0.026655606222267907,-1.1485923829650717,0.019967556019956992,-2.0895386554608995,2.0687479252728065,-2.02437892946943,0.006672647051828501,0.4629696802411715,0.010697197958222222,-0.741046452361521,0.000344374996006808,-1.018963197350028,0.9509371985131801,0.6672647051828501,-0.05328391186788405,0.49580179864320334,-0.15477110755238577,-0.7923423005510064,-0.05177702613544053,-1.1252124795712843,0.9019271065450343,-5.328391186788405,353585.6750498028,371015.954805779,395916.35445717355,408366.55428287084,418326.71414342866,1358.9547865061288,2397.9283656312755,1909.1567869103735,1242.6957565942535,1448.0345275995148
20240430 (2),2024-09-14 12:52:09.125411034,2,21.558434,21.35611,21.818562,21.496956,44.42691,5,2.211599650647722e-17,8.733410714615934,-0.0025739275274918425,17.057823382433007,0.007247291646332052,-56.82642870896628,55.44913640567686,2.220446049250313e-14,57.48,14.66,8.68,11.97,4.97,0.0008929174433247234,0.17857016953826638,-0.2221860312483703,1.4177504500370564,0.01225319966798859,-0.5023945688093059,0.506834291221784,0.09018466177579706,0.30509624773380223,20.90350255653398,0.04503762291216494,1.5561723598884818,0.0011752972194174656,-56.82642870896628,55.44913640567686,30.814721021114025,-0.27670490684821464,14.441687185523566,-0.2163227066011864,3.3657304169734577,0.17275252652251402,-48.995966410762676,47.11075537436744,-27.947195591669676,0.073299618581732,5.871436359437967,-0.009633178593474753,-1.004161993082035,-0.044909559904291046,-11.654049915207016,11.74135808097383,7.403261476754933,-0.09183514338827833,8.338695494403032,0.017619085748176538,-1.0986773821264282,-0.15044534780780783,-14.607052643997852,14.308671857648577,-9.183514338827834,-0.09626232148037257,2.254540668836977,0.00451979804016146,-0.6685973953261777,0.01327563352013479,-4.724959978885571,4.94995296346058,-9.626232148037257,0.10065426880084109,1.499870869143082,0.13281284752036607,0.025495062694068427,0.0849952316521528,-3.5979017513544025,4.226013262651729,10.06542688008411,-0.044837364784918884,1.2525751052614489,0.01610261297808724,-0.9922138156561595,0.04484969624501439,-2.4120282424319055,2.4487713858174183,-4.483736478491888,-0.017257331424694225,0.39288865570042614,0.006469114099224223,-0.5256982157969312,-0.027953925631701564,-0.9199689238812973,0.7777647047437874,-1.7257331424694224,0.0459281765976724,0.39005717016949915,0.06890598128754823,-0.9836214738245808,0.030450017363650203,-0.6687498217433796,0.8040057898303888,4.59281765976724,353585.6750498028,373505.99477091845,395916.35445717355,408366.55428287084,420816.75410856813,1465.0983993594887,2405.071526842897,1886.045237749289,1256.8084582650583,1245.8060669012043
20240430 (20),2024-09-14 12:52:09.207885981,2,21.558434,21.35611,21.818562,21.496956,44.42691,5,4.2462713292436265e-17,8.64460730613921,-0.001795768747095601,16.949133128365855,0.00856453497083738,-55.68966548861642,54.9201164371626,4.263256414560601e-14,56.8,14.57,8.5,12.02,5.03,0.005978105295698571,0.3042104915221754,-0.3756531214837037,1.7438310670791868,0.02638801446756614,-0.9444975719209088,0.7546470628981734,0.6037886348655557,0.15519730901881348,20.431712028412708,0.01973076503650456,1.610466978335027,-0.011196614638859684,-55.68966548861642,54.9201164371626,15.674928210900163,-0.11048323494093401,14.65799909951643,-0.09598171560130198,3.3381465788804556,0.1197885186253746,-47.90913922387012,50.04858547589318,-11.158806729034335,0.035899341441110955,5.884230435619123,0.007547085390475918,-1.0190445813403268,-0.2270586221831848,-11.789154646207896,11.595582503776921,3.6258334855522065,-0.0450781922164318,8.216806148572074,0.006455881712542143,-1.0915759280965538,-0.2964353156568364,-14.458062387160359,14.233480643330962,-4.50781922164318,-0.12368009225986286,2.2313129259421416,0.021712860040462485,-0.5603636547769777,-0.2198057136815601,-4.841191227915078,4.93844410156841,-12.368009225986286,0.12040840617936627,1.5057172159324195,0.13532347342905338,-0.043506399798344475,0.1333422706031322,-3.445209807929165,4.1983452580672305,12.040840617936627,-0.030040301199397983,1.1833558925546146,0.012069455871871915,-1.047383930936359,0.09346864955745068,-2.2557712925313265,2.3271599454637792,-3.0040301199397983,-0.014142680766179893,0.4101399575402083,-0.18236419986091834,-0.8053445887212018,0.0005496819445713844,-0.9365993586350668,0.7397133043180777,-1.4142680766179894,0.005075424239670474,0.425903419743792,-0.14137534569850413,-1.080536496591899,0.05136930437659187,-0.8117092268899659,0.7175881544574718,0.5075424239670474,353585.6750498028,373505.99477091845,395916.35445717355,408366.55428287084,418326.71414342866,1426.5905658073477,2371.428472641225,1876.9199397394025,1266.2273213050994,1263.7007689149104
20240430 (21),2024-09-14 12:52:09.287941933,2,21.558434,21.35611,21.818562,21.496956,44.42691,5,-4.6001272733472624e-17,8.649035452907185,0.006431074187288258,16.937065695885103,-0.0032976444255868403,-55.44313423791098,55.1282759291357,-4.618527782440651e-14,56.77,14.56,8.47,11.97,5.04,-0.004492024201764099,0.3194711990963241,0.22898208785357088,1.2977534194242963,-0.02241397098554704,-0.829908904300681,0.8823436232536624,-0.453694444378174,0.1825427675841545,20.45687520986306,0.02781839867455614,1.6067344629822262,0.016092658143557637,-55.44313423791098,55.1282759291357,18.436819525999603,-0.13086715647083122,14.632561465513348,-0.1087253722348606,3.3401258949930526,0.15641281042261024,-47.75025944291819,49.78655683964661,-13.217582803553952,0.032835824371430046,5.874094308978715,0.0012883743830946711,-1.0362405883820762,-0.2265682485352129,-11.755646431563157,11.526593217597853,3.3164182615144346,-0.0478443397397003,8.246583392282908,0.0086895920579901,-1.0937022162337815,-0.28694252568408696,-14.466941183107682,14.33267044067841,-4.78443397397003,-0.1118367448419664,2.2389026640334073,0.03457720152362495,-0.57122824442283,-0.24739844980279002,-4.806557754353167,4.948765408222073,-11.18367448419664,0.10904221256463575,1.5006372046705774,0.16025638508580983,-0.07734141539048478,0.08005902341304208,-3.4057294156099043,4.178653147313166,10.904221256463575,-0.031702562723290396,1.2174545123773683,0.0433359860304505,-1.01570983552121,0.07052699601106782,-2.353807414298053,2.4567758418107486,-3.17025627232904,-0.0020521552627331486,0.41837036173908276,-0.09240977507960232,-0.7685554600950284,0.009153552582411793,-0.9241823540350389,0.7689254654393113,-0.20521552627331485,0.003573984607235193,0.40984125072400884,-0.155931850179927,-1.017774318598206,0.011990662952967641,-0.8210417638474193,0.727317635729364,0.3573984607235193,353585.6750498028,373505.99477091845,395916.35445717355,408366.55428287084,418326.71414342866,1428.0519850760634,2376.0842839931383,1872.261292102364,1273.0358987023226,1258.124859412243
20240430 (22),2024-09-14 12:52:09.375358105,2,21.558434,21.35611,21.818562,21.496956,44.42691,5,6.988654896046802e-17,8.663021993068973,0.0011127174924686564,16.910495314694675,-0.010213691913963721,-55.685762441184366,55.04785076431319,7.016609515630989e-14,56.87,14.54,8.51,11.9,5.05,-0.009194006272096652,0.3134647672160308,0.19478027559819333,1.4640365511109614,-0.019716286490080216,-0.8660285431528546,0.8441116500743374,-0.9285946334817619,0.16519091255192947,20.466910384153685,0.020974727446639748,1.6075009899206263,0.0013147753952467136,-55.685762441184366,55.04785076431319,16.684282167744875,-0.10991240863295343,14.694089781507783,-0.09694092558684352,3.3212859057876454,0.12130940787937314,-47.94177090231986,50.00581148559672,-11.101153271928297,0.027696918640590495,5.866663458825203,0.003653730473441027,-1.0459495698084458,-0.17593468185799652,-11.701685275818605,11.504787623243615,2.79738878269964,-0.046838338047083664,8.267843173190974,0.007936599879999812,-1.094603411759818,-0.27641439206806645,-14.43089224359137,14.280670976226899,-4.6838338047083665,-0.11359991644537393,2.241043403956891,0.03701197245711094,-0.5868270222367338,-0.2119485842517032,-4.797866856414727,4.974719175481587,-11.359991644537393,0.11682169680782485,1.5004376730396138,0.18498640178644557,0.0151451540486649,0.15708015843473053,-3.423340807651308,4.253749316201594,11.682169680782485,-0.0354557071751829,1.2057653543854707,0.01834892720144232,-1.005796759018072,0.06999456622650595,-2.4114291878798864,2.3666206011938753,-3.5455707175182902,-0.007319751866117016,0.40063267595688806,0.029162669313019276,-0.7930182804703669,-0.00259884314152766,-0.8615513589128234,0.7742654250669245,-0.7319751866117016,0.011872786275589069,0.38136546540149,-0.057434344055169624,-1.074178493513032,0.042196758765144365,-0.7290489562758818,0.7070303439180444,1.187278627558907,353585.6750498028,373505.99477091845,395916.35445717355,408366.55428287084,418326.71414342866,1429.2904104869551,2384.3868079771355,1873.8594651488795,1278.4150412169067,1257.233266243188
20240430 (23),2024-09-14 12:52:09.453509092,2,21.558434,21.35611,21.818562,21.496956,44.42691,5,7.430974826176346e-17,8.673767112454843,0.004663655411376203,16.852147703543995,-0.006373367593379555,-55.96210214332728,55.08570872666316,7.460698725481052e-14,56.89,14.65,8.54,11.88,5.11,0.006508203496747688,0.3152372964641444,0.22523357455525028,1.5136180077856976,-0.005483864030248074,-0.85901733236874,0.8902515386484955,0.6573285531715165,0.13624412842510733,20.43337612638191,0.01748039394546895,1.6183193758503753,0.0016370979397133654,-55.96210214332728,55.08570872666316,13.760656970935841,-0.07915904622280077,14.76355553036738,-0.0730292699766634,3.3195885815822317,0.15087822742627735,-48.19875693378357,50.698385841670344,-7.995063668502879,0.021654057321560918,5.862779184080029,0.005767061675039599,-1.0598798899732733,-0.1289696448721143,-11.752949503222128,11.371869606106689,2.1870597894776527,-0.04768580768757149,8.329409554712178,0.006363347382760024,-1.0929275703071877,-0.3016097011418922,-14.47950931325919,14.412699030345093,-4.768580768757149,-0.11258428495610198,2.2511374983005203,0.036168349199898614,-0.5492569408699901,-0.13619084473685575,-4.856444273919399,5.049606092330272,-11.258428495610199,0.11546729037297049,1.5258406380108858,0.17175678672907962,-0.08067957259102965,0.1273421033078322,-3.448903386124466,4.263743131508878,11.546729037297048,-0.03673975791768483,1.2268932379198185,0.027366047431094203,-1.0138743887577943,0.028403277084182353,-2.378224528008979,2.4119919630872344,-3.673975791768483,-0.002308687721768117,0.4180438985550565,0.09592002040859642,-0.9422318984577731,-0.012320853668081772,-0.8381887035644713,0.7964172052836992,-0.23086877217681168,-0.002248568540664472,0.43015856968514055,0.0077752679734268085,-0.9250934248254437,-0.022615627753693794,-0.8302884311796396,0.8024432339409355,-0.22485685406644718,353585.6750498028,373505.99477091845,395916.35445717355,408366.55428287084,418326.71414342866,1427.0774918289735,2390.4758590252227,1877.4066093657773,1290.7609337201104,1253.1174336788006
20240430 (24),2024-09-14 12:52:09.531424998,2,21.558434,21.35611,21.818562,21.496956,44.42691,5,-6.900190910020893e-17,8.675564665513892,-0.0009491002592242478,16.8289365713929,-0.0010687063277800848,-55.578435032768695,55.136722612373575,-6.927791673660977e-14,56.84,14.73,11.93,8.58,5.12,0.010240166935231438,0.3309822053491508,-0.3039794798879813,1.0978066974352094,0.016608301754975616,-0.8927587766118983,0.8212508688873007,1.0342568604583753,0.1674265010543269,20.47231117497233,0.022538724070850884,1.6065499132630565,-0.015438903182067733,-55.578435032768695,55.136722612373575,16.910076606487017,-0.11613637223950925,14.717011306771855,-0.10413139067453697,3.2994174157278415,0.13773878873358095,-47.966020173662514,49.95186507651323,-11.729773596190434,0.030025431880826712,5.845035861486716,0.0009072733135763406,-1.058586337523974,-0.21387524594068705,-11.754375471133399,11.43900209616287,3.032568619963498,-0.052679142128510534,8.347706554308271,0.009092750947662416,-1.0862145480262022,-0.31441846909369253,-14.59978566022191,14.492012003600651,-5.267914212851053,-0.11548470934435505,2.2579923634618217,0.018302307983805145,-0.5724363652670639,-0.23489357921379503,-4.9192518260385105,4.990332636558692,-11.548470934435505,0.11764608236477495,1.511408197659289,0.17417628003943106,-0.11160573029962295,0.08528174661961926,-3.36086287594112,4.243796535049261,11.764608236477494,-0.030442109470876822,1.2329159253226958,0.015422283493388353,-0.9620729371001011,0.06563859996794763,-2.479456711960936,2.534346643394885,-3.044210947087682,-0.012802575777348108,0.4049576096294997,0.03680401493572498,-0.7914734727907109,-0.010027873539973,-0.8688895222778544,0.7604391624626626,-1.2802575777348109,0.0012911694491302716,0.3999288671128671,-0.04566306896826522,-0.9776988806820608,0.02856691344660888,-0.7631176223731051,0.779177701734126,0.12911694491302717,353585.6750498028,373505.99477091845,395916.35445717355,408366.55428287084,418326.71414342866,1431.3840907251217,2393.676444200639,1870.3524439863234,1298.8299868577665,1249.2813184145177
20240430 (25),2024-09-14 12:52:09.607265949,2,21.558434,21.35611,21.818562,21.496956,44.42691,5,-7.607902798228164e-17,8.689701554337324,-0.0003441952161566313,16.815728200416952,-0.0009175718893409187,-55.950144287431584,55.14682204462503,-7.638334409421077e-14,56.92,14.77,11.83,8.55,5.09,0.006620314533595432,0.30981252792359393,0.06260577540837724,1.33363776451586,0.011923902155991288,-0.8142043165133418,0.8768378159404813,0.6686517678931386,0.1368343280478257,20.441099054487648,0.015975006168237087,1.6189928280303842,-0.021723393547015284,-55.950144287431584,55.14682204462503,13.820267132830395,-0.08497416968677156,14.83451694131974,-0.07737604174979011,3.2961907414513467,0.16977787462626126,-48.38273540214073,50.710879439540484,-8.582391138363928,0.0276183104323734,5.831032986960506,0.004071735009795009,-1.0712338736749405,-0.0816623504551345,-11.701090947323271,11.296453889325313,2.7894493536697134,-0.04283253096082482,8.370162396744709,0.0066707675597295546,-1.0874537763340928,-0.33354660581221396,-14.555870531488264,14.475837420115038,-4.283253096082483,-0.11442171625627534,2.265802859708239,0.0379578313569894,-0.5804592591946314,-0.11049280891382421,-4.844350911069658,5.026071182009395,-11.442171625627534,0.11918678643495735,1.5199613077051555,0.1456793850442636,-0.1340685799842407,0.07067676751473988,-3.472667228369043,4.177544297235578,11.918678643495735,-0.03257784946137947,1.2142261960307728,0.023642890884937123,-0.9787961745079374,0.05150921988786637,-2.3465726510083416,2.438503984589815,-3.2577849461379467,-0.008402360349029641,0.43489748259051825,-0.06667756206067034,-0.9738503751043783,-0.01760407699313274,-0.9370678915632613,0.7483466718443322,-0.8402360349029641,-0.007912100567742086,0.43201988577322664,-0.1134583699977991,-1.0059599784757638,0.014802841237004724,-0.8323665261481209,0.7745617330130904,-0.7912100567742086,353585.6750498028,373505.99477091845,395916.35445717355,408366.55428287084,418326.71414342866,1430.072271949638,2400.6638205688087,1875.045688942978,1305.784137237247,1244.7560719549588
20240430 (26),2024-09-14 12:52:09.692461014,2,21.558434,21.35611,21.818562,21.496956,44.42691,5,-6.988654896046802e-17,8.688642742036908,0.0033789975599200213,16.717034475162922,-0.007215437395494597,-55.844967734645415,55.02228224600413,-7.016609515630989e-14,56.78,14.79,11.84,8.63,5.06,-0.006235464726796015,0.30811996143278403,0.11139097481560256,1.7732740325801144,-0.021188112770790288,-0.8898128917343089,0.8732669759630762,-0.6297819374063975,0.1474546629028053,20.413987828227587,0.01832866257064473,1.6168492711460303,0.02427969137628408,-55.844967734645415,55.02228224600413,14.892920953183335,-0.07957957702122813,14.832364917875923,-0.0808248383182283,3.2634804811179157,0.050662964158986655,-48.32386580371924,50.593818409329664,-8.037537279144042,0.023862963550485658,5.836627774421998,-0.00018871715523086752,-1.0935359992007845,-0.1777744300736928,-11.745690054202415,11.205964502527186,2.4101593185990513,-0.04139572054739659,8.423913060575266,0.007556829580803848,-1.0837317138777682,-0.3649403592675302,-14.563051752920055,14.58874663488489,-4.139572054739659,-0.10736550764511194,2.2577283452181924,0.029816525812326605,-0.5663893960808841,-0.11653867554823485,-4.8417419862763875,4.967296052770247,-10.736550764511193,0.12173449044473106,1.5100692050053133,0.13099182315866467,-0.1682205648473487,0.12457611794176592,-3.425764472257551,4.1512777717681635,12.173449044473106,-0.03360787510892401,1.2630358082009219,0.036400828725323665,-0.8959424805329017,0.031178658408799676,-2.5174100909278967,2.6043299323956326,-3.360787510892401,0.0014778732437351605,0.4246293118070865,-0.04081266556205151,-0.8234356605858899,0.01848845220986865,-0.9052697457137229,0.7705717065126816,0.14778732437351605,-0.027200870939353635,0.4127672527065975,-0.17964200468923913,-0.7445379565662802,-0.026390226191486572,-0.885407932252765,0.7748131950224384,-2.7200870939353634,353585.6750498028,373505.99477091845,395916.35445717355,408366.55428287084,418326.71414342866,1424.8106275660175,2406.471679253962,1869.2828415291583,1318.9160426734322,1236.1631426611343
20240430 (27),2024-09-14 12:52:09.773338079,2,21.558434,21.35611,21.818562,21.496956,44.42691,5,-1.8577437065440865e-17,8.6816683992277,0.004121973048633057,16.651977949575656,-0.003618912810991416,-55.75662527221338,55.00241468708772,-1.865174681370263e-14,56.68,14.87,11.88,8.68,5.07,0.0007217731461279659,0.3109571797183123,-0.02146999773679556,1.2551690063195817,-0.004085351078980029,-0.8332789815895507,0.8106874331516132,0.07289908775892456,0.14097923028748363,20.384486154609945,0.018561268936261338,1.6153109612319687,0.009693788842300193,-55.75662527221338,55.00241468708772,14.238902259035846,-0.08425757276779568,14.81554705875278,-0.07698059950164113,3.240142008711122,0.029860392555805627,-48.1835949519681,50.57207100897891,-8.510014849547364,0.025590163816504218,5.840961154609445,0.0012954663060475331,-1.087072010637069,-0.11611996625969397,-11.723831913931404,11.301117419457864,2.584606545466926,-0.047143877461045515,8.449323168526362,0.011719713382393582,-1.0823069260932925,-0.36496670830502537,-14.611084844938407,14.691104511094807,-4.714387746104552,-0.10747191977602345,2.2603957112254847,0.009167193669403266,-0.5391583701188134,-0.13836268415203526,-4.923338494340008,4.996491612641186,-10.747191977602345,0.12268483632545386,1.5216799271511576,0.17637650969333105,-0.1725711536741823,0.15582462656080365,-3.385484736096354,4.255224389175482,12.268483632545387,-0.03458421628172004,1.2569649207579983,0.020264639825699027,-0.9444485628911505,0.04156727107717465,-2.449981348944443,2.494602563748272,-3.4584216281720037,-0.006174368094317493,0.4140794122911032,-0.0017473787737016565,-0.7820536420031274,-0.0056863354258298825,-0.9069428496568993,0.7636760639812767,-0.6174368094317493,-0.011174385139490954,0.41158177902861387,-0.10733178820738526,-0.9185321612060475,-0.0031547456008216633,-0.8412771500548835,0.7143008018838368,-1.1174385139490954,353585.6750498028,373505.99477091845,395916.35445717355,408366.55428287084,418326.71414342866,1421.7908765689388,2408.9105662488732,1865.8535985887843,1324.3495519332803,1230.5502879567337
20240430 (28),2024-09-14 12:52:09.860109091,2,21.558434,21.35611,21.818562,21.496956,44.42691,5,-7.9617587423318e-17,8.699521146103258,-0.0019264481794284637,16.56863625349602,0.0032400642683040335,-55.89810618399774,54.86899966089434,-7.993605777301127e-14,56.77,15.08,11.87,8.77,5.1,-0.0008769838318830015,0.3162122198780573,-0.10169082990784052,1.3102505504059154,-0.0003457073602956698,-0.8776553117955594,0.8223028259624694,-0.08857536702018315,0.13379122312050512,20.39154390250236,0.014305186307123392,1.6168330178129615,0.022004141071052356,-55.89810618399774,54.86899966089434,13.512913535171016,-0.07804144004622018,14.864985339329802,-0.07551261533759307,3.2146903021418884,0.010380353863952786,-48.360490708759684,50.657310428027905,-7.882185444668238,0.028317536601216418,5.843085613147429,-0.0025113161822491186,-1.1038630245452903,-0.17726721350074795,-11.738029333889404,11.249021628200557,2.860071196722858,-0.047200369642755986,8.515576322196113,0.011761771555033522,-1.0827776768780264,-0.28203774500580764,-14.733820429322625,14.86931659380659,-4.720036964275598,-0.11175521669098058,2.281688148931365,0.006755585965470311,-0.5666814203334791,-0.1629390009429289,-4.923656358335169,5.006498744107176,-11.175521669098059,0.12230909365694333,1.5304198178638693,0.13499056352803906,-0.22270113483789222,0.2060271342167508,-3.4026841691595306,4.202132757979861,12.230909365694332,-0.03388153853318965,1.2744560065663202,0.02148025569461932,-0.9084959421382801,0.03197810260465585,-2.4731584381206884,2.6475038678395406,-3.388153853318965,-0.004498689455638611,0.43378495412002754,0.06063923029894135,-0.7723083829264916,-0.010096926335935341,-0.9381587981287246,0.8559295456743884,-0.44986894556386114,-0.008995518536433895,0.4213216206418576,-0.1895611596874344,-0.8771934338794702,0.018099920631609995,-0.8587306196438991,0.7359659239621595,-0.8995518536433894,353585.6750498028,373505.99477091845,395916.35445717355,408366.55428287084,418326.71414342866,1427.9738653769086,2421.7424746359598,1866.0455706192279,1329.6681375046487,1227.1346345658606
20240430 (29),2024-09-14 12:52:09.940501928,2,21.558434,21.35611,21.818562,21.496956,44.42691,5,-1.3269597903886334e-17,8.718986564537673,0.0011845761973924777,16.44734985164145,0.013424550302003284,-56.16871165904808,54.7440980679806,-1.3322676295501878e-14,56.75,15.26,11.9,8.92,5.16,0.0027456894795956734,0.32387436991941393,-0.3243822248856965,1.6169156645744316,0.015593856986966958,-0.9647931733462793,0.8234827875318939,0.277314637439163,0.0938098953266998,20.350921773625142,0.006553037660406513,1.6232434415100752,-0.006813778914146111,-56.16871165904808,54.7440980679806,9.474799427996679,-0.03171409881715837,14.975453915701996,-0.04239111949394245,3.192464533866344,-0.09011939062083657,-48.64236273628896,51.404908518851926,-3.203123980532996,0.023937436775243334,5.863183937361361,0.003672445960912761,-1.099666964206542,0.03763809545023899,-11.829578213318651,11.179790102252518,2.417681114299577,-0.04554567976134639,8.593259261484802,0.010711015242548666,-1.0820923679361474,0.006928180847287191,-14.723621291998755,14.911118200741274,-4.5545679761346385,-0.10817396403488357,2.297442892722234,0.025724912858188818,-0.5912183657328933,-0.0012592447042064497,-4.922332010645664,5.133068279974945,-10.817396403488356,0.12878368493028539,1.5455240208531775,0.12992185595945746,-0.356044542185459,0.14570856438363072,-3.3792393795327516,4.120030511936706,12.878368493028539,-0.0406223183809806,1.293920870687043,-0.0005760982413920438,-0.9092299465606968,0.017750421079077552,-2.589531942839545,2.5659940778146733,-4.06223183809806,-0.003153064847203717,0.4488656773857379,0.009705896444021056,-1.0617803641969956,0.016087089636222737,-0.8815591413233406,0.8218641205997986,-0.3153064847203717,-0.020955369897895686,0.42816169155683625,-0.05484423126735161,-0.9036098497135439,-0.0017021548291530977,-0.8343031348599622,0.7873852187259867,-2.0955369897895686,353585.6750498028,373505.99477091845,395916.35445717355,408366.55428287084,418326.71414342866,1430.140731356691,2437.9723423688392,1864.643914369236,1340.2612459638508,1221.9000304899637
20240430 (3),2024-09-14 12:52:10.025109053,2,21.558434,21.35611,21.818562,21.496956,44.42691,5,4.423199301295444e-18,8.733381849920557,0.0013386934714198337,17.082156607797106,-0.0031973203739869547,-56.63580816706226,55.617606174219084,4.440892098500626e-15,57.53,14.6,8.72,11.96,4.93,-0.011054750590965787,0.20271324238362598,0.09636506694029988,1.4273393853436565,-0.026727389095020707,-0.5640204461477011,0.567809018111159,-1.1165298096875445,0.27765530760054935,20.870990171059738,0.04060650489245444,1.5683984273480744,0.01963358871061402,-56.63580816706226,55.617606174219084,28.043186067655483,-0.2369843187181645,14.496408107178205,-0.18817094737849893,3.3796136584165577,0.03635148039549204,-48.734648365885995,47.9783763931789,-23.935416190534614,0.06783542419382557,5.868925589712087,-0.004031046182634592,-0.9985234549855337,0.17387476318165765,-11.653474033476021,11.765451791554968,6.851377843576382,-0.08441316581840534,8.333343765511842,0.018938161409538433,-1.0989445383113507,-0.1264367686456522,-14.566268909774193,14.348542955280093,-8.441316581840534,-0.09880237853407975,2.234018832027638,0.01986678939294692,-0.6718080569737195,-0.05121302773512491,-4.701261090494112,4.916101807459771,-9.880237853407975,0.10702252534571155,1.4907705389989476,0.1595891810444537,0.022227978710036567,0.11113317005880591,-3.523526127593612,4.249119511081424,10.702252534571155,-0.04094642421287813,1.2457465265301595,0.01901839274141876,-0.9940112888761665,0.061720679884242555,-2.3733583286775355,2.4930142442601944,-4.094642421287813,-0.01877891246593152,0.42286451692229965,0.13815291683318034,-0.794838291086053,-0.04015748881421409,-0.8492064543755102,0.8403036557339629,-1.877891246593152,0.037492176575485966,0.4231101323341055,0.0461144786372554,-1.1144366963285546,0.016486045505002052,-0.7412796475764063,0.7801766065031803,3.7492176575485967,353585.6750498028,373505.99477091845,395916.35445717355,408366.55428287084,420816.75410856813,1466.898283252205,2405.4420957053794,1885.3886117728946,1255.1889908032012,1246.082512521124
