Filename,time_stamp,ch_num,temp 1,temp 2,temp 3,temp 4,temp 5,hotspot_num,mean,std_dev,skewness,kurtosis,median,min,max,sum,peak1amp,peak2amp,peak3amp,peak4amp,peak5amp,bin1_mean,bin1_std_dev,bin1_skewness,bin1_kurtosis,bin1_median,bin1_min,bin1_max,bin1_sum,bin2_mean,bin2_std_dev,bin2_skewness,bin2_kurtosis,bin2_median,bin2_min,bin2_max,bin2_sum,bin3_mean,bin3_std_dev,bin3_skewness,bin3_kurtosis,bin3_median,bin3_min,bin3_max,bin3_sum,bin4_mean,bin4_std_dev,bin4_skewness,bin4_kurtosis,bin4_median,bin4_min,bin4_max,bin4_sum,bin5_mean,bin5_std_dev,bin5_skewness,bin5_kurtosis,bin5_median,bin5_min,bin5_max,bin5_sum,bin6_mean,bin6_std_dev,bin6_skewness,bin6_kurtosis,bin6_median,bin6_min,bin6_max,bin6_sum,bin7_mean,bin7_std_dev,bin7_skewness,bin7_kurtosis,bin7_median,bin7_min,bin7_max,bin7_sum,bin8_mean,bin8_std_dev,bin8_skewness,bin8_kurtosis,bin8_median,bin8_min,bin8_max,bin8_sum,bin9_mean,bin9_std_dev,bin9_skewness,bin9_kurtosis,bin9_median,bin9_min,bin9_max,bin9_sum,bin10_mean,bin10_std_dev,bin10_skewness,bin10_kurtosis,bin10_median,bin10_min,bin10_max,bin10_sum,fft_peak_1_freq,fft_peak_2_freq,fft_peak_3_freq,fft_peak_4_freq,fft_peak_5_freq,fft_peak_1_mag,fft_peak_2_mag,fft_peak_3_mag,fft_peak_4_mag,fft_peak_5_mag
20240705-0002 (1062),2024-07-05 15:08:36.758057,3,15.73223,15.94971,16.74944,16.96428,20.70005,0,-1.8356277100376093e-17,4.221412540073809,0.012209825084974847,14.519409615201543,-0.05331586229425743,-26.98258995427291,25.442905179979228,-1.84297022087776e-14,27.05,4.84,4.33,2.1,1.67,0.015566039128021753,0.390440602166432,1.8167183977541954,2.477606350685045,-0.10267349645959314,-0.5199613600224178,1.2876847357508956,1.572169951930197,-0.2675960874304049,11.023736628975875,0.039057793900554874,0.24444395610838576,-0.05836460582157578,-26.98258995427291,25.442905179979228,-27.027204830470897,0.27195203153714714,6.721882228179378,0.061426497161894314,0.5587762415702135,0.04168149115284277,-17.276070702614298,16.626419230275005,27.467155185251862,-0.05184305983256981,2.633295592919383,-0.03303085405810135,-1.3515761835083482,0.06184254680390487,-4.709059878973442,4.480195477263238,-5.236149043089551,0.01932645522804239,1.2994613982152656,0.2576357452615372,0.12701729435554565,-0.03843660039397941,-2.9238650609686236,3.6105159642608124,1.932645522804239,0.026961080387398414,0.6016354687329353,-0.9126004455778713,-0.38554432220870005,0.3053337742521454,-1.6696912309596654,0.7027772297417243,2.6961080387398413,-0.01798917526533782,0.7068257817252107,-0.2591098467361427,-1.541077212960758,0.15713007313727245,-1.0490929284081136,1.3084013566982422,-1.798917526533782,0.012028583338105341,0.5856953203401009,-0.24068607460776964,-1.3674679004572248,0.13195989845989936,-0.9949459600209294,0.800349379180951,1.202858333810534,-0.0085922985928799,0.484979659778007,0.4577323147837081,-0.8721361441111584,-0.02985371278311831,-0.6893953538353719,1.094508867458468,-0.85922985928799,0.0005056422684552543,0.32392088888749965,0.8400695214734826,0.22389104097755164,-0.07617202272034816,-0.4939719688286076,1.0139087821083337,0.05056422684552543,353585.6927290875,371015.97335657774,378486.0936255021,398406.4143426338,413346.6548804826,749.6541522111346,981.1974280078962,1081.678458103441,553.8070319968856,494.5680028824233
20240705-0002 (1063),2024-07-05 15:08:37.841790,3,15.62328,15.97142,16.81395,16.92135,20.65896,5,-2.875079545842039e-17,4.235558886886414,-0.022415608667060095,15.03567843222758,-0.0010064467116690868,-26.912461985042693,25.90132164815579,-2.886579864025407e-14,27.64,4.72,4.59,2.68,1.66,-0.0022152634624779378,0.2054088811169437,1.8759345520325867,14.306047769231363,-0.000876492814485859,-0.6984191109284722,1.054780331383242,-0.2237416097102717,-0.28431691963597794,11.123082036539019,0.027551387728099157,0.3115430145092244,0.009314878427135994,-26.912461985042693,25.90132164815579,-28.71600888323377,0.3300570465388451,6.663086898219878,0.028807334081843453,0.4843717272633268,0.2894682329962334,-16.91278890534068,16.61056087432955,33.335761700423355,-0.08715924637993396,2.6250358100143347,-0.021120819796982722,-1.3938893216930395,0.3018608381314263,-4.414979242337507,4.273488216453629,-8.80308388437333,0.011463739597451037,1.334523018855063,0.10220179410404943,-0.47828750677985443,0.16150024671279617,-2.7656868400417496,3.2365892043155178,1.1463739597451037,0.04046864168848151,0.6791541122209326,-0.30845647127186726,-1.440261350046355,0.2980914117808452,-1.0723822615624892,1.3155806122094784,4.046864168848151,-0.0019743946506504016,0.6723491752615182,-0.07892359565100791,-1.6505209468660433,0.12472858127118316,-0.9284371225390885,0.9140049724158825,-0.19743946506504018,-0.01913410848135197,0.5088385088407025,0.5811475249196149,-0.9139816524441082,-0.16309591792265352,-0.6380764118955415,1.0651778416733029,-1.913410848135197,0.009882252907578487,0.32626917628184177,0.9155460078987969,0.33242542479995496,-0.11786900209071664,-0.35826399058178704,1.1270873528191707,0.9882252907578488,0.003364595707431227,0.22968375535093657,2.087716098201231,4.258760807282648,-0.05731658558735325,-0.2648825789650303,0.8677227046799796,0.3364595707431227,346115.5724601631,353585.6927290875,378486.0936255021,398406.4143426338,413346.6548804826,686.0526431031352,746.5828287291196,1047.1062067796274,572.1727037526791,482.1974124476215
20240705-0002 (1066),2024-07-05 15:08:41.067257,3,15.68867,15.90626,16.66335,16.94282,20.70005,5,-1.9462076925699956e-17,4.252209456436977,-0.042260134864097534,15.086531805069065,-0.012471681596320044,-28.054874617470386,25.59080920898865,-1.9539925233402755e-14,28.1,4.46,17.74,4.15,2.44,-0.0021464379448839547,0.4420330572955742,1.517567759673384,1.280471448896514,-0.14750981122943002,-0.49532946702100544,1.204239764826853,-0.21679023243327944,-0.2238654222623673,11.1518443932064,0.005809373583719067,0.32139652687053966,-0.25342363722429145,-28.054874617470386,25.59080920898865,-22.6104076484991,0.23915017677642128,6.7021018445057665,0.03665860049561889,0.6037986358633294,0.11387608087578198,-17.41240284657008,16.86404360671709,24.15416785441855,-0.027503135143413737,2.571182224889495,0.012350122598806707,-1.38184519556857,-0.16769804645757982,-3.9664717658407453,4.168694291445836,-2.7778166494847873,-0.00016610072665386444,1.3513141181643666,0.11394363003489777,0.19592730751995857,-0.2844963934088334,-3.4428029606520933,3.681316928058192,-0.016610072665386444,0.03845874429061272,0.661012188139138,-0.005370481313247129,-1.6208939357875483,0.016433860008790394,-0.8321432562031484,0.940381531865782,3.845874429061272,0.0024378205182086143,0.678725608900037,0.008755389699109125,-1.6928247933495228,-0.042919362559573515,-0.8705956148031903,0.9209674992461088,0.24378205182086143,-0.0019472017421035654,0.5698511120949642,-0.40235973240080913,-1.2541111464528176,0.12120963317576358,-1.033263707610185,0.7622706909805109,-0.19472017421035653,-0.01954182469227682,0.5885504229462573,-0.38181826452736867,-1.248415695675214,0.051299128907808224,-1.1156268830873766,0.7504361830212901,-1.954182469227682,-0.004732970887801129,0.42570863651704355,-0.6476185312571919,-0.6898943811860301,0.11958086625176872,-0.9909538351740349,0.5718357670901636,-0.4732970887801129,353585.6927290875,371015.97335657774,378486.0936255021,393426.33416335087,398406.4143426338,751.3134135958989,961.5020977663844,1071.7770255608582,549.3175549990176,572.2834991323942
20240705-0002 (1067),2024-07-05 15:08:42.128893,3,15.66688,15.88452,16.68488,16.92135,20.65896,0,8.846398602590889e-18,4.188227471156051,-0.030245018103535862,15.217462676427097,-0.05410077717785128,-27.861640557936425,25.35579148772106,8.881784197001252e-15,27.87,4.43,4.31,17.58,2.24,0.16929329353117656,0.6460304227918333,0.2908050959405044,-0.3290415852785227,0.15408724571300036,-0.8335590438464384,2.0422902935916265,17.09862264664883,-0.24292781365893373,11.016216283152001,0.01925093482688856,0.3232361158495016,0.11513430185270768,-27.861640557936425,25.35579148772106,-24.535709179552306,0.21941142654593995,6.565989737107233,0.04413540847541939,0.5805782468332343,-0.18853196423964858,-17.074954693394552,16.108828574344283,22.160554081139935,-0.07456771293972568,2.5597608981790168,0.011729197215241143,-1.3891161313771239,-0.4485517347380709,-4.421974953765299,4.197345719709358,-7.531339006912294,0.004410169462493143,1.369202735530202,0.1569250449296096,0.2301031645270868,-0.23474202138394507,-3.4793476162001027,3.729477321520889,0.44101694624931426,0.0024119100120161396,0.6220110882802037,0.5524901711744601,-1.3084742270308953,-0.18259168702050022,-0.6586017407352625,1.1172133639593091,0.24119100120161396,-0.019282671432306487,0.5978609594756809,0.5289369898039064,-0.7721787517505727,-0.2622928475430509,-1.3211005253190296,1.1726879371510814,-1.9282671432306489,0.001860685964121661,0.397881298481256,1.2063332729913525,0.3445844053058651,-0.19478755315333224,-0.3873141490422547,1.1438345696201906,0.18606859641216608,-0.03499886409969423,0.17646013575145167,1.2660641651672087,6.597774375379972,-0.06272458802272514,-0.7132666594485517,0.6246131778123252,-3.499886409969423,-0.02632251531987182,0.08469255242703604,-5.671535701867214,34.738221048076916,-0.012561069926874783,-0.6600345817785989,0.022411853492845194,-2.632251531987182,306274.9310258997,353585.6927290875,378486.0936255021,398406.4143426338,413346.6548804826,424.41688556502953,755.9550932971677,1049.5231948625355,557.3797184768592,477.9580309481338
20240705-0002 (1068),2024-07-05 15:08:43.208195,3,15.71045,16.01484,16.70641,17.02862,20.63841,0,2.4769916087254488e-17,4.236853447943994,0.009092019453310583,15.080207492387181,0.03669485352979027,-27.21297319583072,26.109194675919372,2.4868995751603507e-14,27.68,4.64,17.42,2.39,1.96,0.015077998329033468,0.11134861349660248,-3.9597646353802274,16.058589652430506,0.03191534970053618,-0.5801156800474006,0.09471397357152575,1.5228778312323803,-0.2536712928164497,11.11152420759177,0.035192692971909856,0.32931931792302116,-0.0060751550555870094,-27.21297319583072,26.109194675919372,-25.62080057446142,0.327631785208067,6.6636297021432025,0.03623264099208192,0.5691293750554527,0.16927670308058315,-17.382325848504728,16.78803496472367,33.09081030601477,-0.0684796099564881,2.6225644717353833,-0.047146070550400675,-1.451808251288495,0.28032497886720664,-4.4905889684251505,3.618916708290573,-6.916440605605297,0.033570259165999164,1.3268561713897278,0.31936257763688664,0.09975093916578359,0.02339328637146544,-2.9011208202412075,3.6235677783533826,3.357025916599916,0.048419322523707634,0.6011482379813184,-0.716135088377463,-1.0359074274815734,0.38366050070493274,-1.1236070771056077,0.6834186668318402,4.841932252370763,0.009923477431769528,0.7099361451515667,-0.34345465865141117,-1.2612227989901117,0.32444595186601816,-1.1176005226684897,1.4346218927693328,0.9923477431769527,0.054746209430915405,0.482271505893717,-0.881338320799924,-0.39465158250491195,0.28127901461621463,-1.0704937003967456,0.6395233469188252,5.474620943091541,0.005329469371670994,0.5705479072686785,-0.42327066556226445,-0.8827515323371578,0.029922186729158366,-1.4902349537893538,0.8089292144539987,0.5329469371670994,-0.17275320749586673,0.5662795697919853,0.18729117742564733,-1.0680858546000005,-0.2788494637898509,-1.3176617980762344,0.8209010193936501,-17.275320749586673,353585.6927290875,371015.97335657774,378486.0936255021,398406.4143426338,410856.6147908411,758.2072326955681,984.0546621004428,1070.0888980014183,588.6626938743786,487.98827984453254
20240705-0002 (1069),2024-07-05 15:08:44.283975,3,15.64508,16.01484,16.70641,16.98573,20.61785,0,4.6222432698537396e-17,4.190205066722473,-0.020366021889684834,14.830808600021768,-0.008188608575791581,-27.0103290314798,25.39095596131886,4.6407322429331543e-14,27.48,4.52,17.4,2.64,4.12,0.0032330374215262525,0.13733967014074594,3.089315589958465,9.164291948064001,-0.02619403773129919,-0.09464719837367935,0.6164926394616899,0.3265367795741515,-0.2654486843860997,10.96016821148765,0.03444639172189309,0.30688462646340264,-0.020790649870471984,-27.0103290314798,25.39095596131886,-26.810317122996068,0.2760714431755352,6.6342245890152185,-0.0035098530920391426,0.518843941201169,0.5914120780415683,-17.11272789049297,16.054105771325453,27.88321576072906,-0.05159717441346087,2.560302102433089,0.042098351486070204,-1.3771760696797422,-0.06918268435497493,-4.1554274871405426,4.2880010634233985,-5.211314615759548,0.00459741869488681,1.468376783926118,0.10780526521376221,0.09228905480556993,-0.19757196555501857,-3.7353691723086855,3.811563496923133,0.45974186948868107,0.03910671153649721,0.65875244548927,0.024180455616180527,-1.6140181368158422,0.021502313005120177,-0.8199083512045136,0.9370602403241838,3.9106711536497207,0.007817674136076137,0.7428116734808342,0.04518207486614202,-1.4799392845150012,-0.21870430109415714,-1.5087395365477767,1.5036264166036943,0.7817674136076137,-0.008943671576479678,0.5620334461875901,-0.17151264683735287,-1.317506644184458,0.05457582582447611,-0.9667840799576504,0.82143628381498,-0.8943671576479678,0.016950529968953347,0.43617737709312604,-1.1990220131548073,0.5775981199406135,0.19103823350156954,-1.1834256620292047,0.46508500079598947,1.6950529968953347,-0.0214098707754092,0.2446930013896843,-2.6975657090014518,6.531293156641999,0.04835478522304827,-0.9715745355581218,0.2092481502559428,-2.14098707754092,346115.5724601631,353585.6927290875,371015.97335657774,378486.0936255021,398406.4143426338,671.0630765866259,746.0908583390835,972.7614511881193,1062.6091817578285,589.7476214034757
20240705-0002 (1072),2024-07-05 15:08:47.524198,3,15.64508,15.92799,16.70641,16.92135,20.65896,5,-3.494327448023401e-17,4.206541706863451,0.0027165998293553957,14.887508774778457,-0.04033092502478837,-26.895260706167463,25.497747049067375,-3.5083047578154947e-14,27.44,5.34,5.16,2.51,16.99,0.004561944179508496,0.2869559674383546,2.2291240939248858,4.870129526061361,-0.07070763360309511,-0.27807972721373636,1.235718689305392,0.4607563621303581,-0.26329346576768364,11.028164541956148,0.03767262767040307,0.28965328208607133,-0.0525428150258357,-26.895260706167463,25.497747049067375,-26.59264004253605,0.30286927181155965,6.644519502234708,0.03103590709885572,0.5363545354012,0.20298906049344337,-16.873579625334724,16.2527859370674,30.589796452967523,-0.11488910184967133,2.6513986307673427,-0.03441753755229789,-1.3894722442248277,0.2713502955179249,-4.8749771620570925,4.18507980413616,-11.603799286816804,0.04292204349682045,1.2918935482889913,0.4926843612710049,0.2829072349735524,0.07816614183680314,-2.831792559775073,3.6607550894480663,4.292204349682045,0.04405172924130912,0.6865831376302428,-0.4111386608659616,-1.4093269134826865,0.3602546217076361,-1.4314787677744922,0.9095041365010758,4.4051729241309125,-0.01988098869289333,0.6874103134892181,0.12044511689355225,-1.282649340329834,-0.24496401681615187,-1.490311951082586,1.06136914955809,-1.9880988692893333,0.003215020280236564,0.44126039912797577,1.1333372001247546,0.5480647594940424,-0.07268471264849499,-0.5313521401186186,1.1903411822679706,0.3215020280236564,0.004622840418871185,0.227182333210594,1.963598531017612,6.90627632873219,-0.04394722768328204,-0.7100293371674392,0.9765181520696774,0.46228404188711847,-0.003471779601794509,0.08436776523311545,5.984164747144997,37.223340535364336,-0.014463657874496424,-0.04287609349323967,0.6368035697438513,-0.3471779601794509,306274.9310258997,353585.6927290875,378486.0936255021,398406.4143426338,415836.69497012405,428.6298453199664,746.4115746529191,1036.5990708065233,576.0599156017787,480.4368935030384
20240705-0002 (1073),2024-07-05 15:08:48.589257,3,15.66688,15.99313,16.77095,16.85693,20.70005,5,-1.3048437938821562e-17,4.216129857284224,-0.008444330462416138,15.005894119687987,-0.0689388292703143,-27.041386750272878,25.301531595820165,-1.3100631690576847e-14,27.75,4.49,4.34,2.29,17.45,-0.005543734961006442,0.13266069127701832,-1.2739047311192193,13.658794127313438,0.007275457740299721,-0.6426589825609661,0.6168531059784355,-0.5599172310616506,-0.27959321397923365,11.045277717427497,0.02830834175610288,0.30029088690179595,-0.08119330044868617,-27.041386750272878,25.301531595820165,-28.238914611902597,0.28569118015523204,6.739468413060396,0.06075971438346241,0.5397951370000627,0.21041742024305635,-17.166415547126856,16.441538447232887,28.854809195678435,-0.04613873171297598,2.5052470110028326,0.0421383619218008,-1.3642815424937835,-0.16079318159104036,-4.102258339183417,4.2446153303496725,-4.660011903010574,0.02861319674732954,1.3580665465400659,0.009799066382001542,0.1137137452635586,-0.1742598739869612,-3.544370015859632,3.595830384494971,2.861319674732954,0.014684551004834102,0.5881569002024255,0.5443675082336817,0.1991242057843272,-0.2130211183884136,-1.532937769747097,1.249940814692154,1.4684551004834103,0.015638107168718766,0.5920464140645043,0.5659141678721941,-0.8023737269588977,-0.24371598808759365,-1.2350889796182778,1.1503974061967468,1.5638107168718767,-0.019916323160847082,0.3166813336752558,2.118134318394896,4.696858166769367,-0.10940258721487334,-0.2982179196650455,1.273861691677295,-1.991632316084708,0.021335623765600234,0.3837060448024476,1.547662733434217,1.5904250816967451,-0.17864142194356208,-0.32643759398352257,1.3054582031331732,2.1335623765600236,-0.014314810022671815,0.2544469688437752,-1.1605586921562698,8.504223520905173,-0.036780959205701756,-1.354727371967583,0.6184271377509919,-1.4314810022671816,303784.89093625825,353585.6927290875,378486.0936255021,398406.4143426338,413346.6548804826,413.2825035608265,730.4655261064515,1042.0424454213228,580.5315510005556,502.6992690294575
20240705-0002 (1074),2024-07-05 15:08:49.671051,3,15.68867,15.86279,16.70641,16.83544,20.70005,5,2.6318035842707895e-17,4.210727658261731,0.03936649756746838,15.198162795214532,-0.11998448582224708,-26.87048541195221,25.66885322685166,2.6423307986078726e-14,27.33,4.51,17.42,4.09,2.18,-0.009526094553130025,0.24441279251092454,3.2109368886934586,11.30828357805868,-0.08440315802220436,-0.19829024832957365,1.301481637782147,-0.9621355498661326,-0.18942671218783297,11.09659155333141,0.03974469183426426,0.2817059180097976,-0.12775045298193197,-26.87048541195221,25.66885322685166,-19.13209793097113,0.18586100020823906,6.6390873097815515,0.06515005206820439,0.6188514805176144,0.10256007452340839,-17.0494998794293,16.464986112881675,18.771961021032144,-0.02025805027795665,2.509920262370013,0.05076706539640121,-1.432484126793868,-0.3705742201371796,-3.694033498466019,4.033451547208132,-2.0460630780736215,0.0008734592423780655,1.293048326985084,0.14224196504210865,0.006444207242087607,-0.2604249530127817,-3.175811946728466,3.5511442249803444,0.08734592423780654,0.008286149100836112,0.5565804348323476,0.9532971721178236,-0.5306060697775137,-0.2928359163597659,-0.5643142204933514,1.2383093742134643,0.8286149100836111,0.022227568700423094,0.5525089478751707,0.6863234018290908,-0.9353989835027092,-0.21692988947665443,-0.6043136729987334,1.1334082348185484,2.2227568700423093,-0.005250594628354113,0.40483908490236786,1.3270107452584172,0.870849799493588,-0.2244681792005488,-0.357487589959694,1.226620367934501,-0.5250594628354113,0.0024334880316251306,0.348668643160097,1.3636736573625177,1.8905923111689509,-0.17746696698790712,-0.7837718608600615,1.2953233268850237,0.24334880316251306,0.005113284931879291,0.24446292974137437,1.37416005061962,0.9334657398444652,-0.11088894145177397,-0.2908537123830002,0.8067023332534916,0.5113284931879291,303784.89093625825,353585.6927290875,378486.0936255021,398406.4143426338,413346.6548804826,433.2169574573776,734.1306981164546,1051.996475793467,578.8280211590296,483.99084401725645
20240705-0002 (1075),2024-07-05 15:08:50.742860,3,15.55784,15.88452,16.72793,16.94282,20.74112,5,3.007775524880902e-17,4.199019582873449,0.045870581336868804,14.87085693128683,0.05665517686668397,-26.937384719425097,25.846343207779242,3.019806626980426e-14,27.06,4.26,2.38,4.2,1.36,0.022196815130077603,0.11448562915222854,-4.046120624319474,16.444792629943503,0.04357632347188359,-0.5921387863025642,0.09860799385667099,2.241878328137838,-0.20385987988722612,11.045735955407894,0.039136690585518476,0.245758013021947,0.0981626955996319,-26.937384719425097,25.846343207779242,-20.589847868609837,0.23401658582935495,6.5669125483523825,0.08674183557945016,0.6619197328865956,0.2652781548034777,-16.615512532357663,16.980883662831268,23.63567516876485,-0.006523426180112964,2.5356902726075066,0.03346698911253904,-1.4256454633422901,0.30630166837344486,-4.016364488296394,4.201731861756193,-0.6588660441914094,0.02804378613812271,1.3243829088755161,0.28152737102174924,-0.00902428597006466,0.05019923323977247,-2.9233898211178744,3.525300502255409,2.804378613812271,0.028090160293527903,0.6165493622502368,-0.43507908255386346,-1.3869724771039413,0.2500981615745874,-1.021575975355488,0.7532960671132664,2.80901602935279,0.03913553109031717,0.6917503096564986,-0.2725305557433393,-1.2446171070202254,0.19547511268887868,-1.118949543315822,1.3094406249911053,3.913553109031717,0.002239026210216083,0.5249337497004856,-0.5567783870067827,-0.8890149629907809,0.13119826211806407,-1.1376491319544453,0.7013625939052636,0.2239026210216083,0.009323330129540253,0.598730907770251,-0.3001529784195016,-1.4048513729251917,0.21109600007647358,-1.0138272875027772,0.772752222488151,0.9323330129540253,-0.1531202297027382,0.6004732964825674,-0.08005850407183442,-0.4983811438808674,-0.09834164385386843,-1.511144495264716,1.3044420651743212,-15.31202297027382,351095.652639446,371015.97335657774,378486.0936255021,398406.4143426338,410856.6147908411,728.5872888766584,978.234010121857,1067.8540945997893,587.3096243836562,485.17387685596856
20240705-0002 (1076),2024-07-05 15:08:51.830550,3,15.73223,15.94971,16.64182,16.85693,20.67951,0,1.2384958043627244e-17,4.197516831886528,-0.02253731288397301,15.05328341576526,0.059244967053856915,-27.54882793504613,25.661076395268175,1.2434497875801753e-14,27.56,4.63,2.22,1.75,17.13,0.02249989745971361,0.36101594513575297,1.472884673261341,1.5869319505638462,-0.0913353250415008,-0.36914525022204403,1.170660435657096,2.2724896434310744,-0.2319093875072764,11.046535447956906,0.01354798483143508,0.2852721137397909,-0.11471840849840748,-27.54882793504613,25.661076395268175,-23.42284813823492,0.24211234578327526,6.59846851912393,0.06779541033475271,0.5115743531983887,-0.11086792720830048,-16.699306003172772,16.362066372388686,24.4533469241108,-0.03309329594110373,2.565780697856549,-0.029248869652369683,-1.401592610692518,-0.10434491880162085,-4.452329397193885,4.130902079346721,-3.342422890051477,0.019761007190235633,1.3266154446428213,0.1267207269536742,-0.44916726207557645,0.06212193609883269,-3.1685491756025934,3.24090851270326,1.9761007190235633,0.04780984286284649,0.5700153087497516,-0.5469531791265628,1.446265877547754,0.11154909198925608,-1.3638840195297162,1.749959277606846,4.7809842862846486,-0.027178755460494985,0.6021727413823251,-0.549580352406358,-0.22777032124362284,0.20716122276134835,-1.3458197383164205,1.1606855257685327,-2.7178755460494983,0.021389871127506423,0.20031730588391966,-2.7490419015165846,8.390653307944525,0.05527123413020644,-0.904125963606039,0.21136652865942834,2.1389871127506423,0.024613902304215313,0.35019413103919,-1.980468202333922,3.9418981797992485,0.1320515783005399,-1.3115303348473981,0.37675722674041906,2.4613902304215314,-0.08600152341686354,0.39615130378373214,-0.43890862670892233,-1.0824384698336016,-0.05419036388376709,-1.0521844249562462,0.3885353561264203,-8.600152341686353,303784.89093625825,351095.652639446,378486.0936255021,398406.4143426338,413346.6548804826,420.77231801616847,745.9312426888879,1030.9580145993311,559.3744519372564,489.35083589795096
20240705-0002 (1077),2024-07-05 15:08:52.909569,3,15.62328,15.99313,16.70641,16.96428,20.67951,5,-2.985659528374425e-17,4.184753853296056,-0.0004996345956063804,14.90252515216351,-0.003530123437533462,-26.72340394705716,24.9715222711033,-2.9976021664879227e-14,26.86,4.53,2.39,4.24,1.66,-0.06275033243900738,0.49675403756480785,-0.504320185418662,-0.8553096538226392,0.007171293806975802,-1.11823113564873,0.5856160549239106,-6.337783576339745,-0.19811365187535043,11.049129010614205,0.02289603279031231,0.2201284859415087,0.36089044307999274,-26.72340394705716,24.9715222711033,-20.009478839410395,0.22214586794700478,6.525924281797749,0.04562402393552229,0.5694313343125956,-0.046257166163845634,-16.309979590093562,16.47237015590103,22.436732662647483,-0.022002270854092534,2.5738257224446977,0.016809583437744424,-1.3795204989231231,0.32980783760222504,-4.052949885688099,4.240178854251864,-2.222229356263346,0.012739614086215963,1.3234366355998426,0.13751446499209263,-0.26805145830662847,0.18401567799300939,-2.949687735495435,3.5168486262715546,1.2739614086215962,0.022744735360974003,0.5887294926908567,-0.02330093959704454,1.6921251497900665,0.03289515150487839,-1.567602305184316,1.61117302571251,2.2744735360974,0.009373690048264913,0.5820033414546407,0.40446257356709886,1.6763558373887468,-0.013565194945558235,-1.563792817905964,1.516835592223412,0.9373690048264913,0.0031457811348208652,0.0016088112598789163,-1.2828700888280402,0.7811384372194858,0.003819848092473442,-0.0019673927337339287,0.004564639153416841,0.31457811348208653,0.00823998307396429,0.14269549725048516,3.1447907849403447,9.214589872208991,-0.032131551013502374,-0.07405139695540865,0.6327635152746484,0.823998307396429,0.005083787389419633,0.11148355874634555,4.059698514398729,16.64205158948887,-0.011281278169418246,-0.06796829005409068,0.6050445997576811,0.5083787389419633,348605.61254980456,353585.6927290875,378486.0936255021,398406.4143426338,413346.6548804826,740.1719319664466,725.9785249573495,1029.882625755276,558.8642035725106,493.59106099157293
20240705-0002 (1080),2024-07-05 15:08:56.115834,3,15.62328,15.94971,16.72793,16.94282,20.63841,5,-7.9617587423318e-18,4.221281399776624,0.02670140625649136,14.820625086059309,-0.015292926005685433,-27.116772591070426,26.082877737196785,-7.993605777301127e-15,27.21,4.26,17.85,2.34,4.25,-0.09853533130520549,0.5548944127536821,-0.28012444618642907,-1.2257752305935656,-0.016058479818048043,-1.1443342186466985,0.6801118000094026,-9.952068461825755,-0.18588594846284404,11.067089881253176,0.024403376198681864,0.27311854572691674,0.32730113718708137,-27.116772591070426,26.082877737196785,-18.774480794747248,0.2526356533771985,6.699232194462805,0.07276000667715868,0.4936593084648089,0.3166863726502236,-16.835388965651703,16.693401041716122,25.516200991097048,-0.01773076077362947,2.48181894590501,-0.045185260812116594,-1.4266148618868308,0.13276023685471267,-4.116913163775976,3.9896467450307953,-1.7908068381365765,0.028845154260256647,1.317645019292656,0.07154666491819141,-0.10673870294447685,-0.10171591594566157,-3.1245289420426263,3.387274317546584,2.884515426025665,0.04839786226204987,0.5853589021415544,0.6852627332364354,0.00921029710334631,-0.17010436651697813,-1.2782579729779557,1.3629974476206586,4.839786226204986,0.02618491428712883,0.6376768879739617,0.36159189895168115,-0.4511701957261054,-0.2751907341982497,-1.5870839275565216,1.1783702226146489,2.618491428712883,0.011150315597347566,0.4762473312702342,0.7175708702620308,-0.4661909341576562,-0.04256493019230595,-0.5801016439752067,1.0947102538015032,1.1150315597347566,0.027039511663989112,0.5416135342100562,-0.2568604452256657,-1.0421705306187672,0.04934881668402181,-1.0516679094602044,0.8976569009025341,2.703951166398911,-0.09160620703464677,0.4592616836138119,-1.9117345385470532,4.496533584469561,0.01726044152014039,-2.088013930961192,0.45532863286476255,-9.160620703464676,303784.89093625825,353585.6927290875,378486.0936255021,395916.37425299233,410856.6147908411,428.3439381172312,753.747250895149,1060.8188183612426,565.1293528082539,487.43531525307
