Time	Channel A	Channel B
(us)	(V)	(mV)

-4.59999956	0.00000000	20.82923000
-4.39999957	0.00000000	20.82923000
-4.19999958	0.00000000	21.19217000
-3.99999959	0.00000000	21.59203000
-3.79999960	0.00000000	21.24139000
-3.59999962	0.00000000	21.24139000
-3.39999963	0.00000000	21.64124000
-3.19999964	0.00000000	21.64739000
-2.99999965	0.00000000	22.04724000
-2.79999966	0.00000000	21.99803000
-2.59999968	0.00000000	21.29060000
-2.39999969	0.00000000	21.24139000
-2.19999970	0.00000000	21.59203000
-1.99999971	0.00000000	21.19217000
-1.79999972	0.00000000	20.68159000
-1.59999973	0.00000000	19.54970000
-1.39999975	0.00000000	18.39321000
-1.19999976	0.00000000	19.95571000
-0.99999977	0.00000000	21.49360000
-0.79999978	0.00000000	21.59818000
-0.59999979	0.00000000	21.64124000
-0.39999981	0.17531990	21.24139000
-0.19999982	0.52657480	21.19217000
0.00000017	0.87844490	21.17987000
0.20000016	1.05376500	20.37401000
0.40000015	1.05376500	20.41708000
0.60000013	0.52657480	20.73080000
0.80000012	-0.17531990	20.78002000
1.00000011	-1.22970000	20.78002000
1.20000010	-2.10814500	20.82923000
1.40000009	-2.63533500	21.24139000
1.60000008	-2.63533500	22.04724000
1.80000006	-1.93282500	22.45940000
2.00000005	-0.17531990	22.50861000
2.20000004	1.93282500	22.45940000
2.40000003	3.86565000	21.99803000
2.60000002	5.09534900	20.78002000
2.80000000	5.09534900	19.55585000
2.99999999	3.68971500	19.09449000
3.19999998	1.05376500	19.09449000
3.39999997	-2.28408000	19.45743000
3.59999996	-5.44660400	19.90650000
3.79999994	-7.55536400	19.96801000
3.99999993	-7.90661900	20.87844000
4.19999992	-6.14972900	22.41018000
4.39999991	-2.63533500	23.27141000
4.59999990	1.75689000	22.87155000
4.79999989	5.97379400	22.09646000
4.99999987	8.78567900	21.19217000
5.19999986	9.48818900	20.36786000
5.39999985	7.73129900	19.50664000
5.59999984	4.04096900	19.14370000
5.79999983	-0.70250980	19.50664000
5.99999981	-5.27128500	20.36786000
6.19999980	-8.43380900	21.19217000
6.39999979	-9.48818900	22.09646000
6.59999978	-8.25849000	22.87155000
6.79999977	-4.91941500	23.32062000
6.99999975	-0.52657480	22.92076000
7.19999974	3.68971500	22.50861000
7.39999973	6.50098400	21.99803000
7.59999972	7.73129900	20.78002000
7.79999971	6.85223900	19.55585000
7.99999970	4.39283900	19.09449000
8.19999968	1.05376500	19.04527000
8.39999967	-1.93282500	19.04527000
8.59999966	-4.21690500	19.09449000
8.79999965	-5.09534900	19.45743000
8.99999964	-4.74409400	19.90650000
9.19999962	-3.16252500	19.91880000
9.39999961	-1.22970000	20.36786000
9.59999960	0.70250980	20.73080000
9.79999959	1.93282500	20.78002000
9.99999958	2.45940000	20.78002000
10.19999956	2.28408000	20.78002000
10.39999955	1.58095500	20.78002000
10.59999954	0.70250980	20.78002000
10.79999953	-0.17531990	20.78002000
10.99999952	-0.70250980	20.78002000
