Time	Channel A	Channel B
(us)	(V)	(mV)

-4.49999956	0.00000000	7.78789300
-4.29999957	0.00000000	7.33882900
-4.09999958	0.00000000	6.97588500
-3.89999959	0.00000000	6.97588500
-3.69999960	0.00000000	7.38804100
-3.49999962	0.00000000	8.19389700
-3.29999963	0.00000000	8.55684000
-3.09999964	0.00000000	8.19389700
-2.89999965	0.00000000	7.48646600
-2.69999966	0.00000000	7.79404500
-2.49999968	0.00000000	8.55068800
-2.29999969	0.00000000	7.79404500
-2.09999970	0.00000000	7.48646600
-1.89999971	0.00000000	8.14468500
-1.69999972	0.00000000	8.14468500
-1.49999973	0.00000000	7.43725300
-1.29999975	0.00000000	7.43725300
-1.09999976	0.00000000	8.19389700
-0.89999977	0.00000000	8.60605200
-0.69999978	0.00000000	8.65526600
-0.49999979	0.17531990	8.65526600
-0.29999981	0.35125490	8.60605200
-0.09999982	0.70250980	8.24311000
0.10000017	1.05376500	7.79404500
0.30000016	1.05376500	7.78789300
0.50000015	0.70250980	7.33882900
0.70000013	0.00000000	6.97588500
0.90000012	-0.87844490	6.92667200
1.10000011	-1.93282500	6.97588500
1.30000010	-2.63533500	7.38804100
1.50000009	-2.81127000	8.19389700
1.70000008	-2.10814500	8.60605200
1.90000006	-0.52657480	8.65526600
2.10000005	1.40563500	8.65526600
2.30000004	3.51377900	8.60605200
2.50000003	4.91941500	8.19389700
2.70000002	5.27128500	7.38804100
2.90000000	4.04096900	6.92667200
3.09999999	1.75689000	6.51451700
3.29999998	-1.58095500	6.06545300
3.49999997	-4.91941500	6.15157400
3.69999996	-7.37942900	6.56988100
3.89999994	-7.90661900	8.24311000
4.09999993	-6.67691900	9.83021600
4.29999992	-3.51377900	10.34080000
4.49999991	0.87844490	10.34080000
4.69999990	5.27128500	9.87942800
4.89999989	8.25849000	8.65526600
5.09999987	9.48818900	7.38804100
5.29999986	8.25849000	6.51451700
5.49999985	4.91941500	5.65329700
5.69999984	0.17531990	5.29035400
5.89999983	-4.56816000	5.70251000
6.09999981	-8.08255400	6.92667200
6.29999980	-9.48818900	8.19389700
6.49999979	-8.60974400	9.01820900
6.69999978	-5.62254000	9.46727400
6.89999977	-1.40563500	9.11663300
7.09999975	2.81127000	9.11663300
7.29999974	6.14972900	9.41806000
7.49999973	7.73129900	8.60605200
7.69999972	7.02817400	7.43725300
7.89999971	4.91941500	6.97588500
8.09999970	1.75689000	6.92667200
8.29999968	-1.40563500	6.92667200
8.49999967	-3.86565000	6.92667200
8.69999966	-5.09534900	6.97588500
8.89999965	-4.91941500	7.38804100
9.09999964	-3.51377900	8.19389700
9.29999962	-1.58095500	8.60605200
9.49999961	0.35125490	8.65526600
9.69999960	1.75689000	8.60605200
9.89999959	2.45940000	8.19389700
10.09999958	2.28408000	7.38804100
10.29999956	1.75689000	6.97588500
10.49999955	0.87844490	6.92667200
10.69999954	0.00000000	6.97588500
10.89999953	-0.70250980	7.33882900
11.09999952	-0.87844490	7.73868000
