Time	Channel A	Channel B
(us)	(V)	(mV)

-4.59999956	0.00000000	-3.46333600
-4.39999957	0.00000000	-3.46333600
-4.19999958	0.00000000	-3.41412400
-3.99999959	0.00000000	-3.05118100
-3.79999960	0.00000000	-2.65132900
-3.59999962	0.00000000	-3.00196800
-3.39999963	0.00000000	-3.00196800
-3.19999964	0.00000000	-2.65132900
-2.99999965	0.00000000	-3.05118100
-2.79999966	0.00000000	-3.41412400
-2.59999968	0.00000000	-3.41412400
-2.39999969	0.00000000	-3.05118100
-2.19999970	0.00000000	-2.60211600
-1.99999971	0.00000000	-2.68823800
-1.79999972	0.00000000	-3.00812000
-1.59999973	0.00000000	-3.86318900
-1.39999975	0.00000000	-3.82627900
-1.19999976	0.00000000	-3.51254900
-0.99999977	0.00000000	-3.41412400
-0.79999978	0.00000000	-3.05118100
-0.59999979	0.00000000	-2.60211600
-0.39999981	0.17531990	-2.63902500
-0.19999982	0.70250980	-2.60211600
0.00000017	0.87844490	-3.05118100
0.20000016	1.05376500	-3.41412400
0.40000015	0.87844490	-3.46333600
0.60000013	0.35125490	-3.46333600
0.80000012	-0.52657480	-3.46333600
1.00000011	-1.58095500	-3.46333600
1.20000010	-2.45940000	-3.41412400
1.40000009	-2.81127000	-3.00196800
1.60000008	-2.45940000	-2.18996000
1.80000006	-1.40563500	-1.77780500
2.00000005	0.52657480	-1.72859200
2.20000004	2.63533500	-1.72859200
2.40000003	4.39283900	-1.77780500
2.60000002	5.27128500	-2.23917300
2.80000000	4.74409400	-3.46333600
2.99999999	2.98659000	-4.73056000
3.19999998	0.00000000	-5.50565900
3.39999997	-3.51377900	-5.54872000
3.59999996	-6.50098400	-4.28149600
3.79999994	-7.90661900	-3.05118100
3.99999993	-7.55536400	-1.77780500
4.19999992	-5.09534900	-0.91658460
4.39999991	-1.05376500	-0.91043300
4.59999990	3.33846000	-0.86737200
4.79999989	7.20410900	-1.36565000
4.99999987	9.31225400	-2.18996000
5.19999986	8.96099900	-3.46333600
5.39999985	6.50098400	-4.68134800
5.59999984	2.28408000	-5.14271600
5.79999983	-2.45940000	-5.14271600
5.99999981	-6.67691900	-4.68134800
6.19999980	-9.13693400	-3.46333600
6.39999979	-9.31225400	-2.23917300
6.59999978	-7.02817400	-1.77780500
6.79999977	-3.33846000	-1.72859200
6.99999975	1.05376500	-1.72859200
7.19999974	4.91941500	-1.77780500
7.39999973	7.20410900	-2.18996000
7.59999972	7.55536400	-3.05118100
7.79999971	6.14972900	-3.82627900
7.99999970	3.33846000	-4.27534400
8.19999968	0.00000000	-3.87549200
8.39999967	-2.98659000	-3.51254900
8.59999966	-4.74409400	-3.41412400
8.79999965	-5.09534900	-3.00196800
8.99999964	-4.21690500	-2.18996000
9.19999962	-2.45940000	-1.77780500
9.39999961	-0.52657480	-1.72859200
9.59999960	1.22970000	-1.77780500
9.79999959	2.28408000	-2.18996000
9.99999958	2.45940000	-3.00196800
10.19999956	2.10814500	-3.41412400
