Time	Channel A	Channel B
(us)	(V)	(mV)

-4.49999956	0.00000000	18.23327000
-4.29999957	0.00000000	18.63312000
-4.09999958	0.00000000	18.99606000
-3.89999959	0.00000000	19.04527000
-3.69999960	0.00000000	19.04527000
-3.49999962	0.00000000	19.04527000
-3.29999963	0.00000000	19.04527000
-3.09999964	0.00000000	19.04527000
-2.89999965	0.00000000	19.04527000
-2.69999966	0.00000000	19.04527000
-2.49999968	0.00000000	19.04527000
-2.29999969	0.00000000	19.04527000
-2.09999970	0.00000000	18.99606000
-1.89999971	0.00000000	18.63312000
-1.69999972	0.00000000	18.23327000
-1.49999973	0.00000000	18.63312000
-1.29999975	0.00000000	18.99606000
-1.09999976	0.00000000	18.99606000
-0.89999977	0.00000000	18.63312000
-0.69999978	0.00000000	18.23327000
-0.49999979	0.00000000	18.63312000
-0.29999981	0.35125490	18.94685000
-0.09999982	0.70250980	18.63312000
0.10000017	1.05376500	18.18405000
0.30000016	1.05376500	18.17790000
0.50000015	0.70250980	17.72884000
0.70000013	0.00000000	17.36589000
0.90000012	-0.87844490	17.36589000
1.10000011	-1.75689000	17.77805000
1.30000010	-2.63533500	18.58391000
1.50000009	-2.81127000	18.99606000
1.70000008	-2.10814500	19.09449000
1.90000006	-0.87844490	19.45743000
2.10000005	1.22970000	19.80807000
2.30000004	3.33846000	18.99606000
2.50000003	4.91941500	17.87647000
2.70000002	5.27128500	17.77805000
2.90000000	4.39283900	18.12869000
3.09999999	2.10814500	17.72884000
3.29999998	-1.22970000	17.36589000
3.49999997	-4.56816000	17.31668000
3.69999996	-7.02817400	17.31668000
3.89999994	-8.08255400	17.41511000
4.09999993	-6.85223900	18.23327000
4.29999992	-3.86565000	19.86343000
4.49999991	0.35125490	20.68159000
4.69999990	4.74409400	20.73080000
4.89999989	8.08255400	20.26944000
5.09999987	9.48818900	19.04527000
5.29999986	8.43380900	17.77805000
5.49999985	5.27128500	16.95374000
5.69999984	0.70250980	16.50467000
5.89999983	-3.86565000	16.90453000
6.09999981	-7.55536400	17.31668000
6.29999980	-9.48818900	17.82726000
6.49999979	-8.78567900	19.04527000
6.69999978	-5.97379400	20.22022000
6.89999977	-1.93282500	20.26944000
7.09999975	2.28408000	19.50664000
7.29999974	5.79847400	19.09449000
7.49999973	7.55536400	18.99606000
7.69999972	7.37942900	18.58391000
7.89999971	5.27128500	17.72884000
8.09999970	2.28408000	16.95374000
8.29999968	-1.05376500	16.50467000
8.49999967	-3.68971500	16.95374000
8.69999966	-5.09534900	17.72884000
8.89999965	-4.91941500	18.58391000
9.09999964	-3.68971500	18.99606000
9.29999962	-1.93282500	19.04527000
9.49999961	0.17531990	19.04527000
9.69999960	1.58095500	19.04527000
9.89999959	2.45940000	18.99606000
10.09999958	2.45940000	18.58391000
10.29999956	1.75689000	17.77805000
10.49999955	0.87844490	17.41511000
10.69999954	0.00000000	17.77805000
10.89999953	-0.52657480	18.58391000
11.09999952	-0.87844490	18.94685000
