Time	Channel A	Channel B
(us)	(V)	(mV)

-4.59999956	0.00000000	38.09670000
-4.39999957	0.00000000	38.14591000
-4.19999958	0.00000000	38.50886000
-3.99999959	0.00000000	38.90871000
-3.79999960	0.00000000	38.50886000
-3.59999962	0.00000000	38.14591000
-3.39999963	0.00000000	38.09670000
-3.19999964	0.00000000	38.09670000
-2.99999965	0.00000000	38.04749000
-2.79999966	0.00000000	37.68455000
-2.59999968	0.00000000	37.28469000
-2.39999969	0.00000000	37.68455000
-2.19999970	0.00000000	38.09670000
-1.99999971	0.00000000	38.50886000
-1.79999972	0.00000000	38.90871000
-1.59999973	0.00000000	38.55807000
-1.39999975	0.00000000	38.55807000
-1.19999976	0.00000000	38.90871000
-0.99999977	0.00000000	38.50886000
-0.79999978	0.00000000	38.14591000
-0.59999979	0.00000000	38.14591000
-0.39999981	0.35125490	38.55807000
-0.19999982	0.70250980	39.32087000
0.00000017	0.87844490	39.37008000
0.20000016	1.05376500	39.01944000
0.40000015	0.87844490	39.41929000
0.60000013	0.17531990	39.78223000
0.80000012	-0.70250980	39.83145000
1.00000011	-1.75689000	39.83145000
1.20000010	-2.45940000	39.88066000
1.40000009	-2.81127000	40.29281000
1.60000008	-2.45940000	41.09867000
1.80000006	-1.05376500	41.51083000
2.00000005	0.87844490	41.56004000
2.20000004	2.98659000	41.56004000
2.40000003	4.74409400	41.51083000
2.60000002	5.44660400	41.09867000
2.80000000	4.74409400	40.29281000
2.99999999	2.45940000	39.88066000
3.19999998	-0.70250980	39.83145000
3.39999997	-4.04096900	39.88066000
3.59999996	-6.67691900	40.29281000
3.79999994	-8.08255400	41.14788000
3.99999993	-7.20410900	41.97219000
4.19999992	-4.39283900	42.83341000
4.39999991	-0.35125490	43.19635000
4.59999990	3.86565000	42.83341000
4.79999989	7.55536400	41.97219000
4.99999987	9.31225400	41.14788000
5.19999986	8.78567900	40.24360000
5.39999985	5.97379400	39.41929000
5.59999984	1.75689000	38.60728000
5.79999983	-3.16252500	38.60728000
5.99999981	-7.20410900	39.41929000
6.19999980	-9.31225400	40.24360000
6.39999979	-8.96099900	41.09867000
6.59999978	-6.67691900	41.51083000
6.79999977	-2.63533500	41.56004000
6.99999975	1.75689000	41.46161000
7.19999974	5.44660400	40.64345000
7.39999973	7.37942900	39.06250000
7.59999972	7.55536400	38.55807000
7.79999971	5.79847400	38.44734000
7.99999970	2.81127000	37.23548000
8.19999968	-0.52657480	36.50959000
8.39999967	-3.33846000	36.87254000
8.59999966	-4.91941500	38.04749000
8.79999965	-5.09534900	38.90871000
8.99999964	-4.04096900	38.92101000
9.19999962	-2.10814500	38.95792000
9.39999961	-0.17531990	38.50886000
9.59999960	1.40563500	38.14591000
9.79999959	2.28408000	38.09670000
9.99999958	2.45940000	38.04749000
10.19999956	1.93282500	37.68455000
10.39999955	1.05376500	37.28469000
10.59999954	0.17531990	37.68455000
10.79999953	-0.52657480	38.04749000
10.99999952	-0.87844490	38.09670000
