Time	Channel A	Channel B	Channel C
(us)	(V)	(mV)	(mV)

-4.59999956	-0.15871060	1.58095500	6.31151500
-4.39999957	0.00000000	1.58095500	6.31151500
-4.19999958	0.00000000	1.62401600	6.31151500
-3.99999959	0.00000000	1.95620100	6.26845500
-3.79999960	0.00000000	2.32529500	5.93626900
-3.59999962	0.00000000	1.99926200	5.53026500
-3.39999963	0.00000000	1.99926200	5.56717500
-3.19999964	0.00000000	2.36835600	5.53026500
-2.99999965	0.00000000	2.37450800	5.93626900
-2.79999966	0.00000000	2.74360200	6.26845500
-2.59999968	0.00000000	2.69439000	6.31151500
-2.39999969	0.00000000	2.04847400	6.31151500
-2.19999970	0.00000000	1.99926200	6.31151500
-1.99999971	0.00000000	2.32529500	6.31151500
-1.79999972	0.00000000	1.95620100	6.31151500
-1.59999973	0.00000000	1.67322800	6.31151500
-1.39999975	0.00000000	1.95620100	6.31151500
-1.19999976	0.00000000	2.32529500	6.31151500
-0.99999977	0.00000000	1.95620100	6.31151500
-0.79999978	0.00000000	1.62401600	6.31151500
-0.59999979	0.00000000	1.58095500	6.31151500
-0.39999981	0.00000000	1.62401600	6.31151500
-0.19999982	0.31803640	1.95620100	6.31151500
0.00000017	0.79601380	2.32529500	6.31151500
0.20000016	0.95533960	1.95620100	6.31151500
0.40000015	0.95533960	1.62401600	6.31151500
0.60000013	0.63668800	1.58095500	6.31151500
0.80000012	0.00000000	1.58095500	6.31151500
1.00000011	-0.79601380	1.62401600	6.31151500
1.20000010	-1.91129400	1.99926200	6.31151500
1.40000009	-2.54859700	2.74360200	6.31151500
1.60000008	-2.86724900	3.11884800	6.31151500
1.80000006	-2.22994600	3.11884800	6.31151500
2.00000005	-0.79601380	2.74360200	6.31151500
2.20000004	1.27399100	1.99926200	6.26845500
2.40000003	3.34522600	1.67322800	5.93626900
2.60000002	4.93786900	1.95620100	5.53026500
2.80000000	5.41584600	2.32529500	5.51796200
2.99999999	4.30056600	1.95620100	5.11195900
3.19999998	1.91129400	1.62401600	4.77977300
3.39999997	-1.27399100	1.58095500	4.77977300
3.59999996	-4.61921700	1.62401600	5.15501900
3.79999994	-7.16781500	1.99926200	5.89320800
3.99999993	-7.96444400	2.74360200	6.26845500
4.19999992	-6.84916400	3.11884800	6.31151500
4.39999991	-3.82258900	3.16190900	6.31151500
4.59999990	0.31803640	3.16190900	6.31151500
4.79999989	4.77854300	3.16190900	6.31151500
4.99999987	8.12377000	3.11884800	6.26845500
5.19999986	9.55770200	2.74360200	5.89320800
5.39999985	8.44242100	1.99926200	5.15501900
5.59999984	5.25652100	1.62401600	4.77977300
5.79999983	0.79601380	1.58095500	4.73671200
5.99999981	-3.98191400	1.58095500	4.77977300
6.19999980	-7.80511800	1.62401600	5.15501900
6.39999979	-9.39837600	1.95620100	5.89320800
6.59999978	-8.92039900	2.36835600	6.26845500
6.79999977	-6.05315000	2.37450800	6.31151500
6.99999975	-1.91129400	2.78666300	6.31151500
7.19999974	2.38927200	3.11884800	6.31151500
7.39999973	5.89382400	3.11884800	6.31151500
7.59999972	7.64579200	2.78666300	6.31151500
7.79999971	7.32714100	2.37450800	6.31151500
7.99999970	5.41584600	2.36835600	6.26845500
8.19999968	2.22994600	1.99926200	5.93626900
8.39999967	-0.95533960	1.99926200	5.53026500
8.59999966	-3.66326300	2.36835600	5.56717500
8.79999965	-5.09719500	2.37450800	5.53026500
8.99999964	-5.09719500	2.74360200	5.93626900
9.19999962	-3.82258900	2.69439000	6.26845500
9.39999961	-2.07062000	1.99926200	6.31151500
9.59999960	0.00000000	1.62401600	6.31151500
9.79999959	1.43331700	1.58095500	6.31151500
9.99999958	2.38927200	1.62401600	6.31151500
10.19999956	2.54859700	1.95620100	6.31151500
10.39999955	1.91129400	2.32529500	6.31151500
10.59999954	1.11466500	1.95620100	6.26845500
10.79999953	0.31803640	1.62401600	5.93626900
10.99999952	-0.47736220	1.62401600	5.57332700
11.19999951	-0.95533960	1.95620100	5.93626900
11.39999949	-0.95533960	2.32529500	6.26845500
11.59999948	-0.95533960	1.95620100	6.31151500
11.79999947	-0.63668800	1.67322800	6.26845500
11.99999946	-0.31803640	1.95620100	5.89320800
12.19999945	-0.15871060	2.36835600	5.19808000
12.39999943	-0.15871060	2.33144700	5.19808000
12.59999942	-0.15871060	2.36835600	5.89320800
12.79999941	0.00000000	1.99926200	6.26845500
12.99999940	0.00000000	1.99926200	6.26845500
13.19999939	0.00000000	2.36835600	5.93626900
13.39999937	0.00000000	2.37450800	5.57332700
13.59999936	0.00000000	2.74360200	5.93626900
13.79999935	0.00000000	2.69439000	6.26845500
13.99999934	-0.15871060	2.04847400	6.31151500
14.19999933	-0.15871060	1.99926200	6.31151500
14.39999932	-0.15871060	2.32529500	6.31151500
14.59999930	-0.15871060	1.95620100	6.31151500
14.79999929	0.00000000	1.67322800	6.31151500
14.99999928	0.00000000	1.95620100	6.31151500
15.19999927	0.00000000	2.32529500	6.31151500
15.39999926	0.00000000	1.99926200	6.31151500
15.59999924	0.00000000	1.99926200	6.31151500
15.79999923	0.00000000	2.32529500	6.31151500
15.99999922	0.00000000	1.95620100	6.26845500
16.19999921	-0.15871060	1.62401600	5.93626900
16.39999920	-0.15871060	1.62401600	5.57332700
16.59999919	-0.15871060	1.99926200	5.93626900
16.79999917	-0.15871060	2.74360200	6.26845500
16.99999916	0.00000000	3.16190900	6.31151500
17.19999915	0.00000000	3.53715500	6.31151500
17.39999914	0.00000000	3.90625000	6.26845500
17.59999913	0.00000000	3.53715500	5.93626900
17.79999911	0.00000000	3.16190900	5.57332700
17.99999910	0.00000000	2.69439000	5.93626900
18.19999909	0.00000000	1.53789400	6.26845500
18.39999908	0.00000000	0.00000000	6.31151500
18.59999907	0.00000000	-1.53789400	6.31151500
18.79999905	0.00000000	-2.69439000	6.31151500
18.99999904	-0.15871060	-3.06963600	6.31151500
19.19999903	0.00000000	-2.60826800	6.31151500
19.39999902	-0.15871060	-0.65206690	6.31151500
19.59999901	0.00000000	2.82972400	6.31151500
19.79999900	0.00000000	6.69906400	6.31151500
19.99999898	0.00000000	10.55610000	6.31151500
20.19999897	0.00000000	13.20743000	6.31151500
20.39999896	0.00000000	13.58268000	6.31151500
20.59999895	0.00000000	11.58341000	6.31151500
20.79999894	0.00000000	6.84055100	6.31151500
20.99999892	-0.15871060	-0.46751960	6.31151500
21.19999891	0.00000000	-8.55684000	6.31151500
21.39999890	0.00000000	-15.07751000	6.26845500
21.59999889	0.00000000	-18.55930000	5.93626900
21.79999888	0.00000000	-17.63656000	5.57332700
21.99999886	0.00000000	-11.81717000	5.93626900
22.19999885	0.00000000	-1.31028500	6.26845500
22.39999884	0.00000000	11.39887000	6.31151500
22.59999883	0.00000000	23.76968000	6.31151500
22.79999882	0.00000000	32.56643000	6.31151500
22.99999881	0.00000000	35.17470000	6.31151500
23.19999879	0.00000000	30.09965000	6.31151500
23.39999878	0.00000000	17.68578000	6.35457700
23.59999877	0.00000000	0.69512790	6.72982200
23.79999876	-0.15871060	-17.48893000	7.47416300
23.99999875	0.00000000	-32.48031000	7.84940900
24.19999873	0.00000000	-40.52657000	7.80019600
24.39999872	0.00000000	-38.89640000	7.05585600
24.59999871	0.00000000	-27.26993000	5.53026500
24.79999870	0.00000000	-7.95398600	4.31840500
24.99999869	0.00000000	14.83760000	2.73745100
25.19999867	0.00000000	35.64222000	0.87967510
25.39999866	0.00000000	49.54478000	0.17839570
25.59999865	0.00000000	52.94660000	0.92888770
25.79999864	0.00000000	44.84498000	3.29109200
25.99999863	0.00000000	26.70398000	6.72982200
26.19999862	0.00000000	3.11884800	10.62992000
26.39999860	0.00000000	-20.89075000	14.11786000
26.59999859	0.00000000	-40.52657000	16.76919000
26.79999858	0.00000000	-50.48597000	17.46432000
26.99999857	0.00000000	-47.82849000	15.09596000
27.19999856	0.00000000	-33.59375000	10.11934000
27.39999854	0.00000000	-11.58341000	3.48794300
27.59999853	0.00000000	13.16437000	-3.48794300
27.79999852	0.00000000	35.17470000	-10.03322000
27.99999851	0.00000000	49.45866000	-14.16708000
28.19999850	0.00000000	52.62057000	-14.08095000
28.39999848	0.00000000	44.56816000	-9.06126900
28.59999847	0.00000000	27.95891000	0.22760820
28.79999846	0.00000000	6.32381900	11.42347000
28.99999845	0.00000000	-15.31127000	22.66240000
29.19999844	0.00000000	-31.96973000	31.45300000
29.39999843	0.00000000	-40.52657000	35.26082000
29.59999841	0.00000000	-39.40699000	32.52337000
29.79999840	0.00000000	-29.44759000	23.64665000
29.99999839	0.00000000	-13.58268000	10.45152000
30.19999838	0.00000000	4.56446800	-4.60137700
30.39999837	0.00000000	21.21063000	-18.49163000
30.59999835	0.00000000	32.48031000	-27.69439000
30.79999834	0.00000000	36.80487000	-30.01353000
30.99999833	0.00000000	33.72908000	-24.58169000
31.19999832	0.00000000	24.14493000	-12.59227000
31.39999831	0.00000000	11.02362000	3.66633800
31.59999829	0.00000000	-2.56520700	21.03838000
31.79999828	0.00000000	-14.23474000	35.67913000
31.99999827	0.00000000	-21.96112000	44.13140000
32.19999826	0.00000000	-24.28026000	44.18061000
32.39999825	0.00000000	-20.47244000	36.09744000
32.59999824	0.00000000	-12.05093000	22.15797000
32.79999822	0.00000000	-1.58095500	4.73671200
32.99999821	0.00000000	8.88902600	-12.59227000
33.19999820	0.00000000	17.39665000	-25.74434000
33.39999819	0.00000000	22.00418000	-31.96973000
33.59999818	0.00000000	21.72121000	-30.43184000
33.79999816	0.00000000	17.11983000	-21.55512000
33.99999815	0.00000000	10.18086000	-7.25270600
34.19999814	0.00000000	2.04847400	9.33809000
34.39999813	0.00000000	-5.25959600	24.80315000
34.59999812	0.00000000	-9.91018600	35.63607000
34.79999810	0.00000000	-11.11590000	39.90526000
34.99999809	-0.15871060	-8.79675100	36.79257000
35.19999808	0.00000000	-3.85703700	26.80241000
35.39999807	0.00000000	2.32529500	12.58612000
35.59999806	0.00000000	7.67716500	-2.09153500
35.79999805	0.00000000	11.20817000	-14.08095000
35.99999803	0.00000000	11.95866000	-21.05069000
36.19999802	0.00000000	10.04552000	-21.41978000
36.39999801	0.00000000	5.81323800	-15.28666000
36.59999800	0.00000000	0.46751960	-4.18307100
36.79999799	0.00000000	-4.09694900	8.50147600
36.99999797	0.00000000	-6.46530500	19.28519000
37.19999796	0.00000000	-6.09621000	25.87352000
37.39999795	0.00000000	-3.81397600	26.62401000
37.59999794	0.00000000	0.09227362	21.69045000
37.79999793	0.00000000	4.69980300	12.53691000
37.99999791	0.00000000	8.93208600	2.59596400
38.19999790	0.00000000	11.62648000	-5.16117100
38.39999789	0.00000000	12.00172000	-9.34424200
38.59999788	0.00000000	10.09473000	-8.55068800
38.79999787	0.00000000	6.28075700	-2.46678100
38.99999786	0.00000000	1.99926200	6.31151500
39.19999784	0.00000000	-1.91314000	15.09596000
39.39999783	0.00000000	-5.35187000	21.22908000
39.59999782	0.00000000	-6.88361200	22.39788000
39.79999781	-0.15871060	-6.18848400	18.95300000
39.99999780	0.00000000	-4.23228400	11.61417000
40.19999778	0.00000000	-1.11343500	2.04232300
40.39999777	0.00000000	2.74360200	-6.74212600
40.59999776	0.00000000	6.28075700	-12.13091000
40.79999775	0.00000000	9.39345400	-12.50615000
40.99999774	0.00000000	11.67569000	-7.90477300
41.19999772	0.00000000	12.05093000	0.55364170
41.39999771	0.00000000	10.51304000	10.49459000
41.59999770	0.00000000	7.39419200	18.95300000
41.79999769	0.00000000	3.16190900	23.60359000
41.99999768	0.00000000	-1.07037400	23.64665000
42.19999767	0.00000000	-4.18922200	19.42052000
42.39999765	0.00000000	-5.77017700	12.11860000
42.59999764	0.00000000	-5.77017700	3.66633800
42.79999763	0.00000000	-4.23228400	-3.67249000
42.99999762	0.00000000	-1.53789400	-8.27386800
43.19999761	0.00000000	1.53789400	-9.10433000
43.39999759	0.00000000	4.23228400	-6.04084600
43.59999758	0.00000000	5.81323800	-0.69512790
43.79999757	0.00000000	6.28075700	5.85014700
43.99999756	0.00000000	6.28075700	11.60802000
44.19999755	0.00000000	5.90551100	15.14518000
44.39999753	0.00000000	5.16117100	16.34473000
44.59999752	0.00000000	4.78592500	15.18824000
44.79999751	0.00000000	4.74286400	12.11860000
44.99999750	0.00000000	4.74286400	7.89247000
45.19999749	0.00000000	4.65059000	3.70939900
45.39999748	0.00000000	3.85703700	0.97194880
45.59999746	0.00000000	1.91314000	0.13533460
45.79999745	0.00000000	-0.41830710	0.51058070
45.99999744	0.00000000	-3.16190900	2.04232300
46.19999743	0.00000000	-5.81323800	4.36146600
46.39999742	0.00000000	-7.30807100	6.68676100
46.59999740	0.00000000	-6.84055100	9.00590400
46.79999739	0.00000000	-3.72170300	10.49459000
46.99999738	0.00000000	1.67322800	10.53765000
47.19999737	0.00000000	7.86171200	9.42421200
47.39999736	0.00000000	13.63189000	7.84940900
47.59999734	0.00000000	17.43971000	5.89320800
47.79999733	0.00000000	17.81496000	3.57406500
47.99999732	0.00000000	14.70226000	1.66707700
48.19999731	0.00000000	8.46456700	0.51058070
48.39999730	0.00000000	0.00000000	0.55364170
48.59999729	0.00000000	-8.46456700	2.08538400
48.79999727	0.00000000	-14.60999000	4.77977300
48.99999726	0.00000000	-16.93528000	7.84940900
49.19999725	0.00000000	-14.56693000	10.58686000
49.39999724	0.00000000	-8.04626000	12.49385000
49.59999723	0.00000000	1.24877000	13.23819000
49.79999721	0.00000000	10.83907000	12.07554000
49.99999720	0.00000000	18.55930000	9.38115100
50.19999719	0.00000000	22.00418000	5.89320800
50.39999718	0.00000000	20.51550000	2.04232300
50.59999717	0.00000000	14.70226000	-1.02116100
50.79999715	0.00000000	5.85629900	-2.55905500
50.99999714	0.00000000	-3.77091500	-2.18380900
51.19999713	0.00000000	-11.44808000	0.13533460
51.39999712	0.00000000	-15.30512000	3.62327700
51.59999711	0.00000000	-14.14862000	7.84940900
51.79999710	0.00000000	-8.42150500	11.70029000
51.99999708	0.00000000	0.00000000	14.03174000
52.19999707	0.00000000	8.46456700	14.81299000
52.39999706	0.00000000	14.65305000	13.60728000
52.59999705	0.00000000	17.35359000	10.53765000
52.79999704	0.00000000	15.81570000	6.35457700
52.99999702	0.00000000	10.46998000	2.50369100
53.19999701	0.00000000	3.16190900	0.13533460
53.39999700	0.00000000	-4.14616100	-1.02116100
53.59999699	0.00000000	-9.49187900	-0.60285430
53.79999698	0.00000000	-11.02977000	1.66707700
53.99999696	0.00000000	-8.42150500	4.68750000
54.19999695	0.00000000	-3.02657500	7.43110200
54.39999694	0.00000000	3.49409400	9.33809000
54.59999693	0.00000000	9.67027500	10.11934000
54.79999692	0.00000000	13.49655000	9.33809000
54.99999691	0.00000000	14.27780000	7.47416300
55.19999689	0.00000000	11.58341000	5.19808000
55.39999688	0.00000000	6.23154500	3.70939900
55.59999687	0.00000000	0.09227362	3.66633800
55.79999686	0.00000000	-5.30265700	4.82283400
55.99999685	0.00000000	-8.37844500	6.68676100
56.19999683	0.00000000	-8.37844500	8.58759800
56.39999682	0.00000000	-5.35187000	9.33809000
56.59999681	0.00000000	-0.37524600	8.96284400
56.79999680	0.00000000	4.65059000	7.38188900
56.99999679	0.00000000	8.93208600	4.68750000
57.19999677	0.00000000	11.58341000	1.66707700
57.39999676	0.00000000	11.58341000	-0.60285430
57.59999675	0.00000000	8.93208600	-1.02116100
57.79999674	0.00000000	4.74286400	0.17839570
57.99999673	0.00000000	0.55364170	2.97121000
58.19999672	0.00000000	-2.18996000	7.93553100
58.39999670	0.00000000	-3.06963600	13.23819000
58.59999669	0.00000000	-3.06963600	16.72613000
58.79999668	0.00000000	-2.23302100	17.88263000
58.99999667	0.00000000	0.09227362	16.25861000
59.19999666	0.00000000	3.06963600	11.65723000
59.39999664	0.00000000	5.39493100	5.15501900
59.59999663	0.00000000	6.18848400	-0.97810030
59.79999662	0.00000000	5.85629900	-5.29650500
59.99999661	0.00000000	4.69980300	-7.16043300
60.19999660	-0.15871060	3.20497000	-5.99163300
60.39999658	0.00000000	1.99926200	-1.30413400
60.59999657	0.00000000	1.24877000	5.57332700
60.79999656	0.00000000	0.83661410	13.23819000
60.99999655	0.00000000	1.24877000	19.00221000
61.19999654	0.00000000	1.95620100	21.32751000
61.39999653	0.00000000	2.78666300	20.15871000
61.59999651	0.00000000	3.49409400	15.14518000
61.79999650	0.00000000	3.90625000	7.89247000
61.99999649	0.00000000	3.49409400	0.51058070
62.19999648	0.00000000	2.74360200	-5.67175200
62.39999647	0.00000000	1.58095500	-9.47957600
62.59999645	0.00000000	0.46751960	-9.47957600
62.79999644	0.00000000	0.09227362	-5.67175200
62.99999643	0.00000000	0.46751960	0.51058070
63.19999642	0.00000000	1.58095500	7.84940900
63.39999641	0.00000000	2.74360200	14.76993000
63.59999639	0.00000000	3.58021600	19.42052000
63.79999638	0.00000000	4.74286400	20.95226000
63.99999637	0.00000000	5.81323800	19.04527000
64.19999636	0.00000000	5.81323800	14.07480000
64.39999635	0.00000000	4.69980300	7.89247000
64.59999634	0.00000000	3.16190900	1.66707700
64.79999632	0.00000000	1.62401600	-3.72170300
64.99999631	0.00000000	0.46751960	-6.78518600
65.19999630	0.00000000	0.09227362	-6.82824800
65.39999629	0.00000000	0.46751960	-4.18307100
65.59999628	0.00000000	1.62401600	0.04306102
65.79999626	0.00000000	3.11884800	4.73671200
65.99999625	0.00000000	4.23228400	9.38115100
66.19999624	0.00000000	4.27534400	13.23819000
66.39999623	0.00000000	3.53715500	15.23130000
66.59999622	0.00000000	2.74360200	15.64960000
66.79999620	0.00000000	1.58095500	14.85605000
66.99999619	0.00000000	0.46751960	12.53691000
67.19999618	0.00000000	0.09227362	9.47342500
67.39999617	0.00000000	0.46751960	6.31151500
67.59999616	0.00000000	1.67322800	3.15575800
67.79999615	0.00000000	3.58021600	0.09227362
67.99999613	0.00000000	5.85629900	-2.22687000
68.19999612	0.00000000	7.35113100	-3.02042300
68.39999611	0.00000000	7.39419200	-2.64517700
68.59999610	0.00000000	6.18848400	-1.07037400
68.79999609	0.00000000	3.81397600	1.71013800
68.99999607	0.00000000	0.00000000	5.57332700
69.19999606	0.00000000	-3.81397600	10.21161000
69.39999605	0.00000000	-6.14542300	14.07480000
69.59999604	0.00000000	-6.88361200	16.76919000
69.79999603	0.00000000	-5.30265700	17.50738000
69.99999601	0.00000000	-1.44562000	15.56348000
70.19999600	0.00000000	3.53715500	11.74336000
70.39999599	0.00000000	8.59990100	6.68676100
70.59999598	0.00000000	12.42003000	1.66707700
70.79999597	0.00000000	14.32702000	-2.60211600
70.99999596	0.00000000	13.16437000	-5.24729300
71.19999594	0.00000000	9.35039300	-5.24729300
71.39999593	-0.15871060	4.32455700	-2.60211600
71.59999592	0.00000000	-1.16264800	1.66707700
71.79999591	0.00000000	-6.14542300	6.68676100
71.99999590	0.00000000	-9.58415200	11.65723000
72.19999588	0.00000000	-9.95939900	14.72072000
72.39999587	0.00000000	-7.30807100	15.18824000
72.59999586	0.00000000	-2.69439000	13.69956000
72.79999585	0.00000000	2.74360200	10.96211000
72.99999584	0.00000000	7.76943800	7.51722400
73.19999582	0.00000000	11.67569000	4.03543200
73.39999581	0.00000000	13.53962000	1.75319900
73.59999580	0.00000000	12.78912000	0.92888770
73.79999579	0.00000000	9.35039300	1.66707700
73.99999578	0.00000000	4.74286400	3.15575800
