Time	Channel A	Channel B	Channel C
(us)	(V)	(mV)	(mV)

-4.59999956	0.00000000	20.55241000	3.98622000
-4.39999957	0.00000000	20.55241000	3.94931100
-4.19999958	0.00000000	20.55241000	4.31840500
-3.99999959	0.00000000	20.55241000	4.31840500
-3.79999960	0.00000000	20.55241000	3.99237200
-3.59999962	0.00000000	20.55241000	4.31840500
-3.39999963	0.00000000	20.55241000	4.26919300
-3.19999964	0.00000000	20.55241000	3.62327700
-2.99999965	0.00000000	20.55241000	3.57406500
-2.79999966	0.00000000	20.55241000	3.90009800
-2.59999968	0.00000000	20.55241000	3.57406500
-2.39999969	0.00000000	20.55241000	3.62327700
-2.19999970	0.00000000	20.55241000	4.26919300
-1.99999971	0.00000000	20.55241000	4.31840500
-1.79999972	0.00000000	20.55241000	3.94931100
-1.59999973	0.00000000	20.55241000	3.94315900
-1.39999975	0.00000000	20.55241000	3.57406500
-1.19999976	0.00000000	20.55241000	3.62327700
-0.99999977	0.00000000	20.55241000	4.31840500
-0.79999978	0.00000000	20.55241000	4.69365100
-0.59999979	0.00000000	20.55241000	4.73671200
-0.39999981	0.15871060	20.55241000	4.73671200
-0.19999982	0.47736220	20.55241000	4.73671200
0.00000017	0.79601380	20.55241000	4.69365100
0.20000016	0.95533960	20.55241000	4.31840500
0.40000015	0.95533960	20.50935000	3.57406500
0.60000013	0.47736220	20.17716000	3.24803100
0.80000012	-0.15871060	19.80807000	3.53100400
1.00000011	-1.11466500	20.17716000	3.94315900
1.20000010	-2.07062000	20.50935000	3.90625000
1.40000009	-2.70792300	20.55241000	3.98622000
1.60000008	-2.70792300	20.55241000	3.94931100
1.80000006	-1.91129400	20.55241000	4.36146600
2.00000005	-0.15871060	20.55241000	4.69365100
2.20000004	1.91129400	20.55241000	4.73671200
2.40000003	3.82258900	20.55241000	4.69365100
2.60000002	5.09719500	20.55241000	4.31840500
2.80000000	5.25652100	20.55241000	3.57406500
2.99999999	3.82258900	20.55241000	3.19881900
3.19999998	1.11466500	20.55241000	3.15575800
3.39999997	-2.22994600	20.55241000	3.15575800
3.59999996	-5.41584600	20.55241000	3.19881900
3.79999994	-7.64579200	20.59547000	3.57406500
3.99999993	-7.80511800	20.92766000	4.31840500
4.19999992	-6.21247500	21.29675000	4.69365100
4.39999991	-2.70792300	20.92766000	4.73671200
4.59999990	1.59264300	20.59547000	4.73671200
4.79999989	5.73449800	20.55241000	4.69365100
4.99999987	8.60174700	20.55241000	4.31840500
5.19999986	9.39837600	20.55241000	3.57406500
5.39999985	7.80511800	20.55241000	3.19881900
5.59999984	4.30056600	20.55241000	3.15575800
5.79999983	-0.47736220	20.55241000	3.15575800
5.99999981	-5.09719500	20.55241000	3.15575800
6.19999980	-8.44242100	20.55241000	3.19881900
6.39999979	-9.55770200	20.55241000	3.57406500
6.59999978	-8.28309500	20.55241000	4.31840500
6.79999977	-5.09719500	20.55241000	4.69365100
6.99999975	-0.63668800	20.55241000	4.73671200
7.19999974	3.50393700	20.55241000	4.73671200
7.39999973	6.53112700	20.55241000	4.69365100
7.59999972	7.80511800	20.55241000	4.31840500
7.79999971	7.00848900	20.55241000	3.57406500
7.99999970	4.61921700	20.55241000	3.19881900
8.19999968	1.27399100	20.55241000	3.15575800
8.39999967	-1.75196900	20.55241000	3.15575800
8.59999966	-4.14124000	20.55241000	3.19881900
8.79999965	-5.25652100	20.55241000	3.57406500
8.99999964	-4.77854300	20.55241000	4.31840500
9.19999962	-3.34522600	20.55241000	4.69365100
9.39999961	-1.43331700	20.55241000	4.73671200
9.59999960	0.47736220	20.55241000	4.73671200
9.79999959	1.75196900	20.55241000	4.73671200
9.99999958	2.38927200	20.55241000	4.69365100
10.19999956	2.38927200	20.55241000	4.31840500
10.39999955	1.75196900	20.55241000	3.57406500
10.59999954	0.79601380	20.55241000	3.19881900
10.79999953	0.00000000	20.55241000	3.15575800
10.99999952	-0.63668800	20.55241000	3.15575800
11.19999951	-0.95533960	20.55241000	3.15575800
11.39999949	-0.95533960	20.55241000	3.19881900
11.59999948	-0.79601380	20.55241000	3.53100400
11.79999947	-0.63668800	20.55241000	3.94315900
11.99999946	-0.31803640	20.55241000	3.94931100
12.19999945	-0.15871060	20.55241000	4.31840500
12.39999943	-0.15871060	20.55241000	4.31840500
12.59999942	0.00000000	20.55241000	3.94931100
12.79999941	0.00000000	20.55241000	3.94315900
12.99999940	0.00000000	20.55241000	3.57406500
13.19999939	0.00000000	20.55241000	3.62327700
13.39999937	0.00000000	20.55241000	4.26919300
13.59999936	0.00000000	20.55241000	4.26919300
13.79999935	0.00000000	20.55241000	3.57406500
13.99999934	-0.15871060	20.55241000	3.24803100
14.19999933	-0.15871060	20.55241000	3.57406500
14.39999932	-0.15871060	20.55241000	4.31840500
14.59999930	-0.15871060	20.55241000	4.69365100
14.79999929	0.00000000	20.55241000	4.69365100
14.99999928	0.00000000	20.55241000	4.31840500
15.19999927	0.00000000	20.55241000	3.57406500
15.39999926	0.00000000	20.55241000	3.24803100
15.59999924	0.00000000	20.55241000	3.53100400
15.79999923	0.00000000	20.55241000	3.90009800
15.99999922	0.00000000	20.55241000	3.53100400
16.19999921	-0.15871060	20.55241000	3.24803100
16.39999920	-0.15871060	20.55241000	3.53100400
16.59999919	-0.15871060	20.55241000	3.94315900
16.79999917	-0.15871060	20.59547000	3.90625000
16.99999916	-0.15871060	20.97072000	3.98622000
17.19999915	0.00000000	21.71506000	3.94931100
17.39999914	0.00000000	22.09030000	4.36146600
17.59999913	0.00000000	22.13336000	4.64443900
17.79999911	0.00000000	22.09030000	4.31840500
17.99999910	0.00000000	21.66585000	3.57406500
18.19999909	0.00000000	20.46014000	3.19881900
18.39999908	0.00000000	18.59621000	3.19881900
18.59999907	-0.15871060	16.64616000	3.53100400
18.79999905	-0.15871060	15.52657000	3.90009800
18.99999904	0.00000000	15.11442000	3.57406500
19.19999903	-0.15871060	15.98794000	3.57406500
19.39999902	0.00000000	18.27633000	3.94315900
19.59999901	0.00000000	21.80118000	3.94931100
19.79999900	0.00000000	25.67052000	4.36146600
19.99999898	0.00000000	29.48450000	4.64443900
20.19999897	0.00000000	31.76058000	4.31840500
20.39999896	0.00000000	31.34842000	3.57406500
20.59999895	0.00000000	28.59867000	3.24803100
20.79999894	0.00000000	23.11762000	3.53100400
20.99999892	-0.15871060	15.80955000	3.90009800
21.19999891	0.00000000	8.41535400	3.57406500
21.39999890	0.00000000	2.31299200	3.57406500
21.59999889	0.00000000	-0.70127950	3.90009800
21.79999888	0.00000000	1.33489200	3.53100400
21.99999886	0.00000000	8.27386800	3.19881900
22.19999885	0.00000000	19.14985000	3.15575800
22.39999884	0.00000000	31.53297000	3.15575800
22.59999883	0.00000000	43.11638000	3.15575800
22.79999882	0.00000000	51.07652000	3.19881900
22.99999881	0.00000000	52.14690000	3.57406500
23.19999879	0.00000000	45.21407000	4.31840500
23.39999878	0.00000000	32.00049000	4.73671200
23.59999877	0.00000000	14.97293000	5.11195900
23.79999876	0.00000000	-2.79281500	5.47490100
23.99999875	0.00000000	-16.57234000	5.11195900
24.19999873	0.00000000	-22.71161000	4.73671200
24.39999872	0.00000000	-18.76230000	4.26919300
24.59999871	0.00000000	-5.26574800	3.11269700
24.79999870	0.00000000	14.87451000	1.57480300
24.99999869	0.00000000	37.26009000	0.04306102
25.19999867	0.00000000	56.93897000	-1.11343500
25.39999866	0.00000000	68.85458000	-1.43946800
25.59999865	0.00000000	69.96801000	-0.64591530
25.79999864	-0.15871060	59.49803000	1.71013800
25.99999863	0.00000000	39.44390000	5.15501900
26.19999862	0.00000000	14.73917000	9.05511800
26.39999860	0.00000000	-8.84596300	12.49385000
26.59999859	0.00000000	-26.20571000	14.81299000
26.79999858	0.00000000	-33.18159000	15.09596000
26.99999857	0.00000000	-28.06963000	12.72761000
27.19999856	0.00000000	-11.91560000	7.29576700
27.39999854	0.00000000	11.98942000	0.00000000
27.59999853	0.00000000	36.65723000	-7.38188900
27.79999852	0.00000000	56.88976000	-13.52116000
27.99999851	0.00000000	68.85458000	-16.86762000
28.19999850	0.00000000	70.01107000	-15.28666000
28.39999848	0.00000000	60.00861000	-8.74138700
28.59999847	0.00000000	41.53543000	0.97194880
28.79999846	0.00000000	19.48204000	12.58612000
28.99999845	0.00000000	-1.40871000	23.73892000
29.19999844	0.00000000	-16.89837000	31.40379000
29.39999843	0.00000000	-23.46210000	33.67987000
29.59999841	0.00000000	-20.10335000	29.36146000
29.79999840	0.00000000	-8.19389700	18.95300000
29.99999839	0.00000000	8.41535400	4.65059000
30.19999838	0.00000000	26.27953000	-10.45152000
30.39999837	0.00000000	42.14444000	-23.55438000
30.59999835	0.00000000	52.56520000	-31.63755000
30.79999834	0.00000000	55.35186000	-32.34498000
30.99999833	0.00000000	50.38139000	-25.36909000
31.19999832	0.00000000	39.62844000	-11.43578000
31.39999831	0.00000000	25.67052000	6.22539300
31.59999829	0.00000000	11.75566000	23.27141000
31.79999828	0.00000000	0.50442900	36.05438000
31.99999827	0.00000000	-5.73326700	42.59965000
32.19999826	-0.15871060	-6.19463500	41.02485000
32.39999825	-0.15871060	-1.54404500	31.40379000
32.59999824	0.00000000	7.34498000	16.35089000
32.79999822	0.00000000	18.50394000	-1.07037400
32.99999821	0.00000000	28.93085000	-17.32899000
33.19999820	0.00000000	36.37426000	-29.31840000
33.39999819	0.00000000	39.86835000	-34.70718000
33.59999818	0.00000000	39.07480000	-31.96973000
33.79999816	0.00000000	33.67372000	-21.60433000
33.99999815	0.00000000	25.29527000	-6.18233200
34.19999814	0.00000000	16.78149000	10.45152000
34.39999813	0.00000000	10.17470000	25.17839000
34.59999812	0.00000000	6.31766700	35.16855000
34.79999810	0.00000000	6.31766700	37.91216000
34.99999809	0.00000000	10.08243000	32.94168000
35.19999808	0.00000000	15.85261000	22.15797000
35.39999807	0.00000000	22.04109000	7.84940900
35.59999806	0.00000000	27.39296000	-6.78518600
35.79999805	0.00000000	30.08735000	-18.35630000
35.99999803	0.00000000	29.44143000	-24.11417000
36.19999802	0.00000000	26.69783000	-22.67470000
36.39999801	0.00000000	22.41018000	-15.00984000
36.59999800	0.00000000	16.73843000	-3.85088600
36.79999799	0.00000000	12.54921000	8.50147600
36.99999797	0.00000000	11.29429000	18.81767000
37.19999796	0.00000000	12.03863000	24.24951000
37.39999795	0.00000000	14.78223000	23.51132000
37.59999794	0.00000000	19.01451000	17.42126000
37.79999793	0.00000000	23.62205000	7.84940900
37.99999791	0.00000000	27.48524000	-2.09153500
38.19999790	0.00000000	29.39222000	-9.43036400
38.39999789	0.00000000	29.06619000	-12.50000000
38.59999788	0.00000000	26.74089000	-10.54995000
38.79999787	0.00000000	23.24680000	-3.67249000
38.99999786	0.00000000	18.97145000	5.85014700
39.19999784	0.00000000	14.73917000	14.63459000
39.39999783	0.00000000	11.66339000	20.02337000
39.59999782	0.00000000	10.45768000	20.39862000
39.79999781	0.00000000	11.24508000	15.79724000
39.99999780	0.00000000	13.53346000	7.33882900
40.19999778	0.00000000	17.05832000	-2.60211600
40.39999777	0.00000000	20.92766000	-11.01132000
40.59999776	0.00000000	24.82775000	-15.23745000
40.79999775	0.00000000	27.90354000	-14.12401000
40.99999774	0.00000000	29.48450000	-8.36614100
41.19999772	0.00000000	29.44143000	0.51058070
41.39999771	0.00000000	27.52830000	10.45152000
41.59999770	0.00000000	24.04650000	18.49163000
41.79999769	0.00000000	20.17716000	22.02264000
41.99999768	0.00000000	16.27707000	20.90305000
42.19999767	0.00000000	13.20128000	15.88336000
42.39999765	0.00000000	11.62032000	7.84940900
42.59999764	0.00000000	11.62032000	-0.60285430
42.79999763	0.00000000	13.15822000	-7.20349400
42.99999762	0.00000000	15.85261000	-11.05438000
43.19999761	0.00000000	18.92839000	-11.05438000
43.39999759	0.00000000	21.62278000	-7.29576700
43.59999758	0.00000000	23.20374000	-1.53174200
43.79999757	0.00000000	23.67126000	4.64443900
43.99999756	0.00000000	23.67126000	10.03322000
44.19999755	0.00000000	23.29601000	13.14591000
44.39999753	0.00000000	22.55167000	13.61343000
44.59999752	0.00000000	22.17643000	12.07554000
44.79999751	0.00000000	22.13336000	8.96284400
44.99999750	0.00000000	22.09030000	4.77977300
45.19999749	0.00000000	21.66585000	0.92888770
45.39999748	0.00000000	20.46014000	-1.43946800
45.59999746	0.00000000	18.50394000	-2.60211600
45.79999745	0.00000000	15.76649000	-2.22687000
45.99999744	0.00000000	12.73991000	-0.33218500
46.19999743	0.00000000	10.45768000	1.99311000
46.39999742	0.00000000	10.08243000	4.68750000
46.59999740	0.00000000	11.66339000	6.96358300
46.79999739	0.00000000	15.20054000	7.80019600
46.99999738	0.00000000	20.64468000	7.84940900
47.19999737	0.00000000	26.78395000	7.38188900
47.39999736	0.00000000	32.18504000	5.85014700
47.59999734	0.00000000	35.25467000	3.53100400
47.79999733	0.00000000	35.21161000	1.24877000
47.99999732	0.00000000	31.67446000	-0.69512790
48.19999731	0.00000000	24.74163000	-1.43946800
48.39999730	0.00000000	16.22785000	-1.11343500
48.59999729	0.00000000	8.13238100	0.13533460
48.79999727	0.00000000	1.99311000	2.46063000
48.99999726	0.00000000	0.12918310	5.89320800
49.19999725	0.00000000	3.19881900	8.91978400
49.39999724	0.00000000	10.54995000	10.49459000
49.59999723	0.00000000	20.55241000	10.49459000
49.79999721	0.00000000	30.51181000	8.96284400
49.99999720	0.00000000	37.48769000	6.22539300
50.19999719	0.00000000	39.81914000	2.73745100
50.39999718	0.00000000	37.48769000	-1.11343500
50.59999717	0.00000000	30.55487000	-4.13385800
50.79999715	0.00000000	20.97072000	-5.29650500
50.99999714	0.00000000	11.71260000	-4.13385800
51.19999713	0.00000000	4.73671200	-1.11343500
51.39999712	0.00000000	1.71013800	2.78051200
51.59999711	0.00000000	3.61712600	6.64370100
51.79999710	0.00000000	10.08243000	10.11934000
51.99999708	0.00000000	18.55315000	12.03248000
52.19999707	0.00000000	26.65477000	12.07554000
52.39999706	0.00000000	32.83710000	10.49459000
52.59999705	0.00000000	35.07628000	7.38188900
52.79999704	0.00000000	32.83710000	3.20497000
52.99999702	0.00000000	26.69783000	-0.64591530
53.19999701	0.00000000	19.06373000	-2.97736200
53.39999700	0.00000000	12.13091000	-3.76476400
53.59999699	0.00000000	7.85556000	-2.60211600
53.79999698	0.00000000	7.10506800	0.04306102
53.99999696	0.00000000	9.76254800	3.11269700
54.19999695	0.00000000	15.52657000	5.80093500
54.39999694	0.00000000	21.99803000	7.33882900
54.59999693	0.00000000	27.43602000	7.38188900
54.79999692	0.00000000	30.51181000	6.22539300
54.99999691	0.00000000	30.51181000	4.36146600
55.19999689	0.00000000	27.43602000	2.46063000
55.39999688	0.00000000	22.09030000	1.71013800
55.59999687	0.00000000	16.32013000	2.04232300
55.79999686	0.00000000	11.71260000	3.24803100
55.99999685	0.00000000	9.38730200	5.11195900
56.19999683	0.00000000	10.13164000	7.01279500
56.39999682	0.00000000	13.20128000	7.71407400
56.59999681	0.00000000	17.80881000	6.96358300
56.79999680	0.00000000	22.82849000	4.64443900
56.99999679	0.00000000	26.64862000	1.58095500
57.19999677	0.00000000	28.59867000	-1.48868100
57.39999676	0.00000000	27.86048000	-3.76476400
57.59999675	0.00000000	25.20300000	-4.09079700
57.79999674	0.00000000	21.71506000	-2.18380900
57.99999673	0.00000000	17.85802000	1.71013800
58.19999672	0.00000000	14.82529000	6.68676100
58.39999670	0.00000000	13.61959000	11.65723000
58.59999669	0.00000000	14.36393000	14.72072000
58.79999668	0.00000000	16.22785000	15.09596000
58.99999667	0.00000000	18.59621000	12.77067000
59.19999666	0.00000000	20.88459000	7.71407400
59.39999664	0.00000000	22.82849000	1.20570900
59.59999663	0.00000000	23.57899000	-5.29650500
59.79999662	0.00000000	23.24680000	-9.52263600
59.99999661	0.00000000	22.09030000	-10.31619000
60.19999660	0.00000000	20.55241000	-7.99089500
60.39999658	0.00000000	19.01451000	-2.55905500
60.59999657	0.00000000	17.85802000	4.73671200
60.79999656	0.00000000	17.48277000	12.03248000
60.99999655	0.00000000	17.85802000	17.42126000
61.19999654	0.00000000	18.97145000	19.32825000
61.39999653	0.00000000	20.13410000	17.42126000
61.59999651	0.00000000	20.88459000	11.98942000
61.79999650	0.00000000	21.24754000	4.31840500
61.99999649	0.00000000	20.50935000	-3.76476400
62.19999648	0.00000000	19.38976000	-9.89788300
62.39999647	0.00000000	18.55315000	-12.63533000
62.59999645	0.00000000	17.39050000	-11.47884000
62.79999644	0.00000000	16.32013000	-6.87746000
62.99999643	0.00000000	16.32013000	0.04306102
63.19999642	0.00000000	17.48277000	7.38188900
63.39999641	0.00000000	19.34670000	13.61343000
63.59999639	0.00000000	21.29675000	17.83957000
63.79999638	0.00000000	22.46555000	18.95300000
63.99999637	0.00000000	23.24680000	16.30167000
64.19999636	0.00000000	23.20374000	10.91289000
64.39999635	0.00000000	22.04109000	4.36146600
64.59999634	0.00000000	20.17716000	-2.18380900
64.79999632	0.00000000	18.22711000	-6.82824800
64.99999631	0.00000000	17.10753000	-8.82750900
65.19999630	0.00000000	16.69537000	-8.45226300
65.39999629	0.00000000	17.48277000	-5.75787400
65.59999628	0.00000000	18.92839000	-1.53174200
65.79999626	0.00000000	20.13410000	3.11269700
65.99999625	0.00000000	20.88459000	7.38188900
66.19999624	0.00000000	21.24754000	10.53765000
66.39999623	0.00000000	20.50935000	12.49385000
66.59999622	-0.15871060	19.38976000	13.23819000
66.79999620	0.00000000	18.55315000	12.11860000
66.99999619	0.00000000	17.43356000	9.79945900
67.19999618	0.00000000	16.73843000	7.05585600
67.39999617	0.00000000	17.52584000	3.53100400
67.59999616	0.00000000	19.38976000	0.09227362
67.79999615	0.00000000	21.71506000	-2.69439000
67.99999613	0.00000000	23.62205000	-4.64443900
68.19999612	0.00000000	24.78469000	-5.80093500
68.39999611	0.00000000	24.74163000	-5.71481200
68.59999610	0.00000000	23.16068000	-3.80782500
68.79999609	0.00000000	20.08489000	-0.28297240
68.99999607	0.00000000	16.22785000	3.94931100
69.19999606	0.00000000	12.78297000	8.63681000
69.39999605	0.00000000	10.45768000	12.45079000
69.59999604	0.00000000	10.13164000	14.81299000
69.79999603	0.00000000	12.08784000	15.14518000
69.99999601	0.00000000	16.32013000	13.18898000
70.19999600	0.00000000	21.66585000	8.91978400
70.39999599	0.00000000	26.32259000	3.15575800
70.59999598	0.00000000	29.44143000	-2.60211600
70.79999597	0.00000000	30.59793000	-6.82824800
70.99999596	0.00000000	29.39222000	-8.40920300
71.19999594	0.00000000	25.90428000	-7.29576700
71.39999593	0.00000000	20.50935000	-4.22613100
71.59999592	0.00000000	14.73917000	0.04306102
71.79999591	0.00000000	10.08243000	4.69365100
71.99999590	0.00000000	7.34498000	8.96284400
72.19999588	0.00000000	7.01279500	11.98942000
72.39999587	0.00000000	9.34424200	12.77067000
72.59999586	0.00000000	14.32087000	10.86983000
72.79999585	0.00000000	20.08489000	7.47416300
72.99999584	0.00000000	25.15994000	3.62327700
73.19999582	0.00000000	29.01698000	0.55364170
73.39999581	0.00000000	30.55487000	-1.02116100
73.59999580	0.00000000	29.39222000	-1.06422200
73.79999579	0.00000000	25.94734000	0.04306102
73.99999578	0.00000000	20.92766000	1.57480300
74.19999577	0.00000000	15.94488000	3.11269700
74.39999575	0.00000000	12.08784000	4.22613100
