Time	Channel A	Channel B	Channel C
(us)	(V)	(mV)	(mV)

-4.19999969	0.00000000	189.74530000	18.94685000
-3.99999971	0.00000000	189.74530000	18.94685000
-3.79999972	0.00000000	189.74530000	18.94685000
-3.59999973	0.00000000	191.32630000	18.94685000
-3.39999974	0.00000000	189.74530000	18.94685000
-3.19999975	0.00000000	189.74530000	18.94685000
-2.99999977	0.00000000	189.74530000	18.94685000
-2.79999978	0.00000000	189.74530000	18.94685000
-2.59999979	0.00000000	189.74530000	18.94685000
-2.39999980	0.00000000	189.74530000	18.94685000
-2.19999981	0.00000000	189.74530000	18.94685000
-1.99999982	0.00000000	189.74530000	18.94685000
-1.79999984	0.00000000	189.74530000	18.94685000
-1.59999985	0.00000000	189.74530000	18.94685000
-1.39999986	0.00000000	189.74530000	18.94685000
-1.19999987	0.00000000	189.74530000	18.94685000
-0.99999988	0.00000000	189.74530000	18.94685000
-0.79999990	0.00000000	189.74530000	17.36589000
-0.59999991	0.00000000	189.74530000	18.94685000
-0.39999992	0.15871060	189.74530000	18.94685000
-0.19999993	0.47736220	189.74530000	18.94685000
0.00000006	0.79601380	189.74530000	18.94685000
0.20000004	0.95533960	189.74530000	18.94685000
0.40000003	0.95533960	189.74530000	18.94685000
0.60000002	0.79601380	189.74530000	18.94685000
0.80000001	0.31803640	189.74530000	18.94685000
1.00000000	-0.47736220	189.74530000	17.36589000
1.19999999	-1.43331700	188.16440000	17.36589000
1.39999997	-2.38927200	188.16440000	18.94685000
1.59999996	-2.70792300	188.16440000	18.94685000
1.79999995	-2.54859700	188.16440000	18.94685000
1.99999994	-1.75196900	188.16440000	18.94685000
2.19999993	-0.15871060	189.74530000	18.94685000
2.39999991	1.91129400	189.74530000	18.94685000
2.59999990	3.82258900	191.32630000	18.94685000
2.79999989	5.09719500	191.32630000	18.94685000
2.99999988	5.41584600	192.90720000	18.94685000
3.19999987	4.30056600	191.32630000	18.94685000
3.39999985	2.07062000	189.74530000	18.94685000
3.59999984	-0.79601380	188.16440000	18.94685000
3.79999983	-4.14124000	186.58340000	18.94685000
3.99999982	-6.69045300	185.00250000	17.36589000
4.19999981	-7.96444400	185.00250000	17.36589000
4.39999980	-7.48646600	185.00250000	17.36589000
4.59999978	-5.25652100	186.58340000	18.94685000
4.79999977	-1.59264300	188.16440000	18.94685000
4.99999976	2.54859700	189.74530000	18.94685000
5.19999975	6.37180100	191.32630000	18.94685000
5.39999974	8.92039900	192.90720000	18.94685000
5.59999972	9.55770200	192.90720000	18.94685000
5.79999971	8.12377000	192.90720000	18.94685000
5.99999970	4.77854300	191.32630000	18.94685000
6.19999969	0.31803640	189.74530000	18.94685000
6.39999968	-4.30056600	186.58340000	17.36589000
6.59999967	-7.64579200	185.00250000	17.36589000
6.79999965	-9.55770200	183.42150000	17.36589000
6.99999964	-9.07972400	185.00250000	18.94685000
7.19999963	-6.84916400	186.58340000	18.94685000
7.39999962	-3.18590100	188.16440000	18.94685000
7.59999961	1.11466500	189.74530000	18.94685000
7.79999959	4.77854300	192.90720000	18.94685000
7.99999958	7.16781500	192.90720000	18.94685000
8.19999957	7.96444400	192.90720000	18.94685000
8.39999956	6.84916400	192.90720000	18.94685000
8.59999955	4.30056600	191.32630000	18.94685000
8.79999953	1.27399100	191.32630000	18.94685000
8.99999952	-1.75196900	188.16440000	18.94685000
9.19999951	-4.14124000	186.58340000	18.94685000
9.39999950	-5.25652100	186.58340000	17.36589000
9.59999949	-5.09719500	186.58340000	17.36589000
9.79999948	-3.98191400	186.58340000	18.94685000
9.99999946	-2.07062000	189.74530000	18.94685000
10.19999945	-0.15871060	189.74530000	18.94685000
10.39999944	1.43331700	189.74530000	17.36589000
10.59999943	2.38927200	188.16440000	18.94685000
10.79999942	2.70792300	189.74530000	18.94685000
10.99999940	2.22994600	189.74530000	18.94685000
11.19999939	1.43331700	189.74530000	18.94685000
11.39999938	0.63668800	188.16440000	18.94685000
11.59999937	-0.15871060	188.16440000	18.94685000
11.79999936	-0.79601380	188.16440000	18.94685000
11.99999934	-0.95533960	189.74530000	18.94685000
12.19999933	-0.95533960	189.74530000	18.94685000
12.39999932	-0.79601380	189.74530000	18.94685000
12.59999931	-0.47736220	189.74530000	18.94685000
12.79999930	-0.15871060	188.16440000	18.94685000
12.99999929	0.00000000	189.74530000	18.94685000
13.19999927	0.00000000	189.74530000	18.94685000
13.39999926	-0.15871060	189.74530000	18.94685000
13.59999925	0.00000000	188.16440000	18.94685000
13.79999924	0.00000000	189.74530000	18.94685000
13.99999923	-0.15871060	188.16440000	18.94685000
14.19999921	0.00000000	188.16440000	18.94685000
14.39999920	0.00000000	189.74530000	18.94685000
14.59999919	0.00000000	188.16440000	18.94685000
14.79999918	0.00000000	188.16440000	18.94685000
14.99999917	0.00000000	188.16440000	18.94685000
15.19999915	0.00000000	188.16440000	18.94685000
15.39999914	0.00000000	189.74530000	18.94685000
15.59999913	0.00000000	188.16440000	18.94685000
15.79999912	0.00000000	186.58340000	17.36589000
15.99999911	0.00000000	186.58340000	18.94685000
16.19999910	0.00000000	186.58340000	18.94685000
16.39999908	0.00000000	186.58340000	18.94685000
16.59999907	0.00000000	186.58340000	18.94685000
16.79999906	0.00000000	186.58340000	18.94685000
16.99999905	0.00000000	186.58340000	18.94685000
17.19999904	0.00000000	188.16440000	18.94685000
17.39999902	0.00000000	189.74530000	18.94685000
17.59999901	0.00000000	191.32630000	18.94685000
17.79999900	0.00000000	191.32630000	18.94685000
17.99999899	0.00000000	192.90720000	18.94685000
18.19999898	0.00000000	191.32630000	18.94685000
18.39999896	0.00000000	191.32630000	18.94685000
18.59999895	0.00000000	189.74530000	18.94685000
18.79999894	0.00000000	186.58340000	17.36589000
18.99999893	0.00000000	183.42150000	18.94685000
19.19999892	0.00000000	181.84050000	18.94685000
19.39999891	0.00000000	180.25960000	18.94685000
19.59999889	0.00000000	181.84050000	18.94685000
19.79999888	0.00000000	183.42150000	18.94685000
19.99999887	0.00000000	186.58340000	18.94685000
20.19999886	0.00000000	191.32630000	18.94685000
20.39999885	0.00000000	196.06910000	18.94685000
20.59999883	0.00000000	197.65010000	18.94685000
20.79999882	0.00000000	199.23100000	18.94685000
20.99999881	0.00000000	197.65010000	18.94685000
21.19999880	0.00000000	192.90720000	17.36589000
21.39999879	0.00000000	188.16440000	17.36589000
21.59999877	0.00000000	183.42150000	17.36589000
21.79999876	0.00000000	177.09770000	17.36589000
21.99999875	0.00000000	173.93580000	18.94685000
22.19999874	0.00000000	173.93580000	18.94685000
22.39999873	0.00000000	177.09770000	18.94685000
22.59999872	0.00000000	181.84050000	18.94685000
22.79999870	0.00000000	186.58340000	20.52780000
22.99999869	0.00000000	192.90720000	20.52780000
23.19999868	0.00000000	197.65010000	20.52780000
23.39999867	0.00000000	199.23100000	20.52780000
23.59999866	0.00000000	199.23100000	18.94685000
23.79999864	0.00000000	196.06910000	17.36589000
23.99999863	0.00000000	191.32630000	15.78494000
24.19999862	0.00000000	186.58340000	14.21014000
24.39999861	0.00000000	180.25960000	12.62918000
24.59999860	0.00000000	177.09770000	12.62918000
24.79999858	0.00000000	177.09770000	14.21014000
24.99999857	0.00000000	178.67860000	15.78494000
25.19999856	0.00000000	181.84050000	18.94685000
25.39999855	0.00000000	186.58340000	23.68356000
25.59999854	0.00000000	191.32630000	28.42027000
25.79999853	0.00000000	194.48820000	30.00123000
25.99999851	0.00000000	196.06910000	31.57603000
26.19999850	0.00000000	194.48820000	28.42027000
26.39999849	0.00000000	191.32630000	23.68356000
26.59999848	0.00000000	188.16440000	17.36589000
26.79999847	0.00000000	186.58340000	9.47342500
26.99999845	0.00000000	183.42150000	3.15575800
27.19999844	0.00000000	181.84050000	0.00000000
27.39999843	0.00000000	183.42150000	-1.57480300
27.59999842	0.00000000	185.00250000	1.57480300
27.79999841	0.00000000	188.16440000	9.47342500
27.99999839	0.00000000	189.74530000	18.94685000
28.19999838	0.00000000	191.32630000	28.42027000
28.39999837	0.00000000	191.32630000	37.89370000
28.59999836	0.00000000	191.32630000	42.63041000
28.79999835	0.00000000	189.74530000	44.21136000
28.99999834	0.00000000	188.16440000	39.47465000
29.19999832	0.00000000	186.58340000	30.00123000
29.39999831	0.00000000	185.00250000	17.36589000
29.59999830	0.00000000	185.00250000	6.31151500
29.79999829	0.00000000	185.00250000	-3.15575800
29.99999828	0.00000000	185.00250000	-9.47342500
30.19999826	0.00000000	186.58340000	-9.47342500
30.39999825	0.00000000	188.16440000	-3.15575800
30.59999824	0.00000000	188.16440000	6.31151500
30.79999823	0.00000000	188.16440000	18.94685000
30.99999822	0.00000000	188.16440000	31.57603000
31.19999820	0.00000000	188.16440000	41.05561000
31.39999819	0.00000000	188.16440000	44.21136000
31.59999818	0.00000000	188.16440000	44.21136000
31.79999817	0.00000000	188.16440000	37.89370000
31.99999816	0.00000000	188.16440000	26.83932000
32.19999815	0.00000000	189.74530000	15.78494000
32.39999813	0.00000000	188.16440000	4.73671200
32.59999812	0.00000000	186.58340000	-1.57480300
32.79999811	0.00000000	185.00250000	-4.73671200
32.99999810	0.00000000	181.84050000	-1.57480300
33.19999809	0.00000000	181.84050000	6.31151500
33.39999807	0.00000000	180.25960000	15.78494000
33.59999806	0.00000000	181.84050000	25.26452000
33.79999805	0.00000000	181.84050000	33.15699000
33.99999804	0.00000000	185.00250000	36.31274000
34.19999803	0.00000000	189.74530000	36.31274000
34.39999801	0.00000000	194.48820000	30.00123000
34.59999800	0.00000000	196.06910000	22.10261000
34.79999799	0.00000000	197.65010000	14.21014000
34.99999798	0.00000000	196.06910000	6.31151500
35.19999797	0.00000000	192.90720000	1.57480300
35.39999796	0.00000000	186.58340000	1.57480300
35.59999794	0.00000000	181.84050000	6.31151500
35.79999793	0.00000000	177.09770000	12.62918000
35.99999792	0.00000000	173.93580000	22.10261000
36.19999791	0.00000000	172.35480000	30.00123000
36.39999790	0.00000000	175.51670000	34.73794000
36.59999788	0.00000000	180.25960000	36.31274000
36.79999787	0.00000000	186.58340000	31.57603000
36.99999786	0.00000000	194.48820000	25.26452000
37.19999785	0.00000000	199.23100000	17.36589000
37.39999784	0.00000000	∞	9.47342500
37.59999782	0.00000000	∞	3.15575800
37.79999781	0.00000000	199.23100000	1.57480300
37.99999780	0.00000000	192.90720000	1.57480300
38.19999779	0.00000000	186.58340000	7.89247000
38.39999778	0.00000000	180.25960000	14.21014000
38.59999777	0.00000000	175.51670000	23.68356000
38.79999775	0.00000000	172.35480000	30.00123000
38.99999774	0.00000000	173.93580000	34.73794000
39.19999773	0.00000000	177.09770000	34.73794000
39.39999772	0.00000000	181.84050000	31.57603000
39.59999771	0.00000000	186.58340000	26.83932000
39.79999769	0.00000000	192.90720000	18.94685000
39.99999768	0.00000000	196.06910000	12.62918000
40.19999767	0.00000000	197.65010000	7.89247000
40.39999766	0.00000000	197.65010000	4.73671200
40.59999765	0.00000000	194.48820000	4.73671200
40.79999763	0.00000000	191.32630000	7.89247000
40.99999762	0.00000000	186.58340000	12.62918000
41.19999761	0.00000000	183.42150000	18.94685000
41.39999760	0.00000000	180.25960000	23.68356000
41.59999759	0.00000000	180.25960000	26.83932000
41.79999758	0.00000000	180.25960000	28.42027000
41.99999756	0.00000000	181.84050000	28.42027000
42.19999755	0.00000000	183.42150000	25.26452000
42.39999754	0.00000000	186.58340000	22.10261000
42.59999753	0.00000000	188.16440000	18.94685000
42.79999752	0.00000000	188.16440000	15.78494000
42.99999750	0.00000000	188.16440000	12.62918000
43.19999749	0.00000000	188.16440000	11.04823000
43.39999748	0.00000000	188.16440000	11.04823000
43.59999747	0.00000000	188.16440000	12.62918000
43.79999746	0.00000000	188.16440000	14.21014000
43.99999744	0.00000000	186.58340000	15.78494000
44.19999743	0.00000000	188.16440000	18.94685000
44.39999742	0.00000000	188.16440000	22.10261000
44.59999741	0.00000000	188.16440000	23.68356000
44.79999740	0.00000000	188.16440000	23.68356000
44.99999739	0.00000000	186.58340000	23.68356000
45.19999737	0.00000000	183.42150000	23.68356000
45.39999736	0.00000000	183.42150000	22.10261000
45.59999735	0.00000000	181.84050000	18.94685000
45.79999734	0.00000000	181.84050000	17.36589000
45.99999733	0.00000000	183.42150000	14.21014000
46.19999731	0.00000000	185.00250000	12.62918000
46.39999730	0.00000000	186.58340000	12.62918000
46.59999729	0.00000000	188.16440000	12.62918000
46.79999728	0.00000000	189.74530000	14.21014000
46.99999727	0.00000000	189.74530000	15.78494000
47.19999725	0.00000000	189.74530000	18.94685000
47.39999724	0.00000000	186.58340000	20.52780000
47.59999723	0.00000000	186.58340000	22.10261000
47.79999722	0.00000000	185.00250000	23.68356000
47.99999721	0.00000000	183.42150000	23.68356000
48.19999720	0.00000000	181.84050000	22.10261000
48.39999718	0.00000000	183.42150000	20.52780000
48.59999717	0.00000000	183.42150000	18.94685000
48.79999716	0.00000000	183.42150000	17.36589000
48.99999715	0.00000000	185.00250000	15.78494000
49.19999714	0.00000000	186.58340000	14.21014000
49.39999712	0.00000000	186.58340000	14.21014000
49.59999711	0.00000000	186.58340000	14.21014000
49.79999710	0.00000000	188.16440000	15.78494000
49.99999709	0.00000000	186.58340000	17.36589000
50.19999708	0.00000000	186.58340000	18.94685000
50.39999706	0.00000000	185.00250000	20.52780000
50.59999705	0.00000000	185.00250000	20.52780000
50.79999704	0.00000000	185.00250000	22.10261000
50.99999703	0.00000000	185.00250000	20.52780000
51.19999702	0.00000000	186.58340000	20.52780000
51.39999701	0.00000000	185.00250000	18.94685000
51.59999699	0.00000000	186.58340000	17.36589000
51.79999698	0.00000000	185.00250000	17.36589000
51.99999697	0.00000000	186.58340000	17.36589000
52.19999696	0.00000000	185.00250000	15.78494000
52.39999695	0.00000000	185.00250000	17.36589000
52.59999693	0.00000000	183.42150000	17.36589000
52.79999692	0.00000000	183.42150000	18.94685000
52.99999691	0.00000000	183.42150000	18.94685000
53.19999690	0.00000000	185.00250000	18.94685000
53.39999689	0.00000000	185.00250000	18.94685000
53.59999687	0.00000000	185.00250000	18.94685000
53.79999686	0.00000000	186.58340000	17.36589000
53.99999685	0.00000000	186.58340000	17.36589000
54.19999684	0.00000000	186.58340000	17.36589000
54.39999683	0.00000000	186.58340000	17.36589000
54.59999682	0.00000000	186.58340000	17.36589000
54.79999680	0.00000000	185.00250000	18.94685000
54.99999679	0.00000000	185.00250000	20.52780000
55.19999678	0.00000000	186.58340000	20.52780000
55.39999677	0.00000000	185.00250000	20.52780000
55.59999676	0.00000000	185.00250000	20.52780000
55.79999674	0.00000000	185.00250000	18.94685000
55.99999673	0.00000000	185.00250000	17.36589000
56.19999672	0.00000000	185.00250000	15.78494000
56.39999671	0.00000000	185.00250000	15.78494000
56.59999670	0.00000000	185.00250000	14.21014000
56.79999668	0.00000000	183.42150000	14.21014000
56.99999667	0.00000000	185.00250000	15.78494000
57.19999666	0.00000000	185.00250000	17.36589000
57.39999665	0.00000000	185.00250000	18.94685000
57.59999664	0.00000000	186.58340000	20.52780000
57.79999663	0.00000000	186.58340000	22.10261000
57.99999661	0.00000000	188.16440000	22.10261000
58.19999660	0.00000000	186.58340000	22.10261000
58.39999659	0.00000000	188.16440000	20.52780000
58.59999658	0.00000000	186.58340000	18.94685000
58.79999657	0.00000000	185.00250000	15.78494000
58.99999655	0.00000000	183.42150000	15.78494000
59.19999654	0.00000000	181.84050000	15.78494000
59.39999653	0.00000000	181.84050000	15.78494000
59.59999652	0.00000000	181.84050000	15.78494000
59.79999651	0.00000000	181.84050000	17.36589000
59.99999649	0.00000000	183.42150000	18.94685000
60.19999648	0.00000000	186.58340000	18.94685000
60.39999647	0.00000000	189.74530000	20.52780000
60.59999646	0.00000000	189.74530000	20.52780000
60.79999645	0.00000000	191.32630000	20.52780000
60.99999644	0.00000000	191.32630000	20.52780000
61.19999642	0.00000000	188.16440000	18.94685000
61.39999641	0.00000000	185.00250000	17.36589000
61.59999640	0.00000000	183.42150000	17.36589000
61.79999639	0.00000000	180.25960000	15.78494000
61.99999638	0.00000000	178.67860000	15.78494000
62.19999636	0.00000000	178.67860000	15.78494000
62.39999635	0.00000000	180.25960000	17.36589000
62.59999634	0.00000000	181.84050000	17.36589000
62.79999633	0.00000000	185.00250000	18.94685000
62.99999632	0.00000000	188.16440000	20.52780000
63.19999630	0.00000000	189.74530000	20.52780000
63.39999629	0.00000000	191.32630000	20.52780000
63.59999628	0.00000000	191.32630000	20.52780000
63.79999627	0.00000000	191.32630000	18.94685000
63.99999626	0.00000000	186.58340000	17.36589000
64.19999625	0.00000000	183.42150000	17.36589000
64.39999623	0.00000000	181.84050000	17.36589000
64.59999622	0.00000000	178.67860000	15.78494000
64.79999621	0.00000000	178.67860000	17.36589000
64.99999620	0.00000000	178.67860000	17.36589000
65.19999619	0.00000000	180.25960000	18.94685000
65.39999617	0.00000000	183.42150000	20.52780000
65.59999616	0.00000000	185.00250000	20.52780000
65.79999615	0.00000000	188.16440000	20.52780000
65.99999614	0.00000000	189.74530000	20.52780000
66.19999613	0.00000000	189.74530000	20.52780000
66.39999611	0.00000000	189.74530000	18.94685000
66.59999610	0.00000000	189.74530000	17.36589000
66.79999609	0.00000000	186.58340000	15.78494000
66.99999608	0.00000000	183.42150000	14.21014000
67.19999607	0.00000000	180.25960000	14.21014000
67.39999606	0.00000000	178.67860000	14.21014000
67.59999604	0.00000000	178.67860000	15.78494000
67.79999603	0.00000000	178.67860000	18.94685000
67.99999602	0.00000000	180.25960000	20.52780000
68.19999601	0.00000000	181.84050000	22.10261000
68.39999600	0.00000000	183.42150000	22.10261000
68.59999598	0.00000000	185.00250000	22.10261000
68.79999597	0.00000000	186.58340000	22.10261000
68.99999596	0.00000000	189.74530000	20.52780000
69.19999595	0.00000000	188.16440000	18.94685000
69.39999594	0.00000000	188.16440000	15.78494000
69.59999592	0.00000000	186.58340000	14.21014000
69.79999591	0.00000000	185.00250000	14.21014000
69.99999590	0.00000000	183.42150000	14.21014000
70.19999589	0.00000000	181.84050000	14.21014000
70.39999588	0.00000000	181.84050000	15.78494000
70.59999587	0.00000000	180.25960000	17.36589000
70.79999585	0.00000000	181.84050000	18.94685000
70.99999584	0.00000000	183.42150000	20.52780000
71.19999583	0.00000000	185.00250000	22.10261000
71.39999582	0.00000000	186.58340000	22.10261000
71.59999581	0.00000000	186.58340000	22.10261000
71.79999579	0.00000000	186.58340000	22.10261000
71.99999578	0.00000000	186.58340000	20.52780000
72.19999577	0.00000000	186.58340000	18.94685000
72.39999576	0.00000000	185.00250000	15.78494000
72.59999575	0.00000000	185.00250000	14.21014000
72.79999573	0.00000000	183.42150000	14.21014000
72.99999572	0.00000000	185.00250000	14.21014000
73.19999571	0.00000000	183.42150000	14.21014000
73.39999570	0.00000000	183.42150000	15.78494000
73.59999569	0.00000000	183.42150000	18.94685000
73.79999568	0.00000000	183.42150000	20.52780000
73.99999566	0.00000000	185.00250000	22.10261000
74.19999565	0.00000000	185.00250000	23.68356000
74.39999564	0.00000000	188.16440000	20.52780000
74.59999563	0.00000000	186.58340000	20.52780000
74.79999562	0.00000000	185.00250000	18.94685000
74.99999560	0.00000000	185.00250000	17.36589000
75.19999559	0.00000000	185.00250000	15.78494000
75.39999558	0.00000000	183.42150000	14.21014000
75.59999557	0.00000000	183.42150000	12.62918000
75.79999556	0.00000000	183.42150000	14.21014000
