time_stamp	temp 1	temp 2	temp 3	temp 4	temp 5	temp 6
2024-07-05 13:32:00.861793995	16.16661	16.89988	18.15731	17.49897	17.73316	15.03243
2024-07-05 13:32:01.361793995	16.12328	16.92135	18.13615	17.54159	17.69063	15.09829
2024-07-05 13:32:01.861793995	16.18827	16.85693	18.05147	17.52028	17.71189	15.05439
2024-07-05 13:32:02.361793995	16.25322	16.87841	18.09382	17.54159	17.71189	15.09829
2024-07-05 13:32:02.861793995	16.23157	16.92135	18.09382	17.45632	17.71189	15.07635
2024-07-05 13:32:03.361793995	16.18827	16.87841	17.9879	17.41364	17.66935	15.07635
2024-07-05 13:32:03.861793995	16.18827	16.87841	18.07265	17.43498	17.69063	15.1641
2024-07-05 13:32:04.361793995	16.12328	16.94282	18.00909	17.5629	17.71189	15.12023
2024-07-05 13:32:04.861793995	16.20992	16.87841	18.00909	17.49897	17.79692	15.01047
2024-07-05 13:32:05.361793995	16.16661	16.89988	18.05147	17.45632	17.69063	15.12023
2024-07-05 13:32:05.861793995	16.18827	16.85693	17.9879	17.47764	17.71189	15.12023
2024-07-05 13:32:06.361793995	16.14495	16.79245	17.9455	17.43498	17.73316	15.03243
2024-07-05 13:32:06.861793995	16.18827	16.87841	17.9879	17.41364	17.64807	14.92255
2024-07-05 13:32:07.361793995	16.1016	16.85693	17.9879	17.3923	17.69063	15.09829
2024-07-05 13:32:07.861793995	16.16661	16.92135	18.00909	17.41364	17.5629	15.01047
2024-07-05 13:32:08.361793995	16.05823	16.77095	17.9879	17.49897	17.71189	15.05439
2024-07-05 13:32:08.861793995	16.20992	16.94282	17.92429	17.41364	17.75442	15.09829
2024-07-05 13:32:09.361793995	16.18827	16.77095	17.9667	17.3496	17.71189	15.07635
2024-07-05 13:32:09.861793995	16.1016	16.77095	17.92429	17.49897	17.64807	15.09829
2024-07-05 13:32:10.361793995	16.12328	16.79245	17.9455	17.3923	17.62679	15.09829
2024-07-05 13:32:10.861793995	16.14495	16.83544	17.9455	17.3923	17.62679	15.05439
2024-07-05 13:32:11.361793995	16.18827	16.85693	17.90307	17.45632	17.64807	15.07635
2024-07-05 13:32:11.861793995	16.05823	16.79245	17.9455	17.47764	17.66935	15.05439
2024-07-05 13:32:12.361793995	16.25322	16.81395	17.90307	17.41364	17.62679	15.05439
2024-07-05 13:32:12.861793995	16.14495	16.85693	17.9455	17.43498	17.69063	15.12023
2024-07-05 13:32:13.361793995	16.14495	16.85693	17.83939	17.37095	17.64807	15.01047
2024-07-05 13:32:13.861793995	16.16661	16.81395	17.86062	17.45632	17.6055	15.01047
2024-07-05 13:32:14.361793995	16.18827	16.79245	17.9667	17.49897	17.6055	15.03243
2024-07-05 13:32:14.861793995	16.18827	16.85693	17.88185	17.41364	17.6055	15.09829
2024-07-05 13:32:15.361793995	16.12328	16.83544	17.90307	17.3923	17.62679	15.18602
2024-07-05 13:32:15.861793995	16.07992	16.85693	17.92429	17.47764	17.62679	15.14217
2024-07-05 13:32:16.361793995	16.18827	16.79245	17.9455	17.43498	17.71189	15.07635
2024-07-05 13:32:16.861793995	16.14495	16.81395	17.9455	17.3496	17.5842	15.12023
2024-07-05 13:32:17.361793995	16.12328	16.81395	17.83939	17.45632	17.6055	15.05439
2024-07-05 13:32:17.861793995	16.12328	16.81395	17.90307	17.3496	17.62679	15.09829
2024-07-05 13:32:18.361793995	16.20992	16.85693	17.79692	17.3923	17.6055	15.05439
2024-07-05 13:32:18.861793995	16.31811	16.87841	17.86062	17.43498	17.66935	15.09829
2024-07-05 13:32:19.361793995	16.12328	16.83544	17.83939	17.3496	17.6055	15.05439
2024-07-05 13:32:19.861793995	16.07992	16.87841	17.88185	17.37095	17.5629	15.03243
2024-07-05 13:32:20.361793995	16.07992	16.87841	17.79692	17.32824	17.6055	15.05439
2024-07-05 13:32:20.861793995	16.20992	16.79245	17.83939	17.3496	17.5629	14.9885
2024-07-05 13:32:21.361793995	16.20992	16.81395	17.81816	17.2855	17.54159	15.01047
2024-07-05 13:32:21.861793995	16.12328	16.79245	17.79692	17.30687	17.52028	14.96652
2024-07-05 13:32:22.361793995	16.18827	16.79245	17.77567	17.2855	17.5842	15.01047
2024-07-05 13:32:22.861793995	16.07992	16.70641	17.77567	17.2855	17.5842	15.01047
2024-07-05 13:32:23.361793995	16.12328	16.77095	17.77567	17.3923	17.5629	15.01047
2024-07-05 13:32:23.861793995	16.05823	16.87841	17.86062	17.41364	17.6055	15.03243
2024-07-05 13:32:24.361793995	16.1016	16.83544	17.86062	17.3496	17.6055	14.9885
2024-07-05 13:32:24.861793995	16.1016	16.72793	17.77567	17.2855	17.52028	14.96652
2024-07-05 13:32:25.361793995	16.01484	16.79245	17.75442	17.32824	17.6055	15.14217
2024-07-05 13:32:25.861793995	16.20992	16.85693	17.73316	17.30687	17.52028	15.05439
2024-07-05 13:32:26.361793995	16.07992	16.83544	17.73316	17.26412	17.62679	15.01047
2024-07-05 13:32:26.861793995	16.16661	16.74944	17.73316	17.26412	17.52028	14.83453
2024-07-05 13:32:27.361793995	16.16661	16.85693	17.75442	17.32824	17.6055	15.05439
2024-07-05 13:32:27.861793995	16.14495	16.74944	17.83939	17.30687	17.6055	15.05439
2024-07-05 13:32:28.361793995	16.16661	16.79245	17.79692	17.26412	17.52028	14.9885
2024-07-05 13:32:28.861793995	16.07992	16.66335	17.75442	17.24274	17.5842	15.05439
2024-07-05 13:32:29.361793995	16.12328	16.77095	17.71189	17.22135	17.52028	14.9885
2024-07-05 13:32:29.861793995	16.05823	16.85693	17.69063	17.32824	17.52028	15.01047
2024-07-05 13:32:30.361793995	16.1016	16.85693	17.66935	17.2855	17.54159	14.94454
2024-07-05 13:32:30.861793995	16.1016	16.72793	17.75442	17.2855	17.5629	15.07635
2024-07-05 13:32:31.361793995	16.07992	16.74944	17.73316	17.26412	17.49897	15.07635
2024-07-05 13:32:31.861793995	16.05823	16.72793	17.73316	17.22135	17.52028	15.01047
2024-07-05 13:32:32.361793995	16.1016	16.81395	17.69063	17.24274	17.52028	15.03243
2024-07-05 13:32:32.861793995	16.14495	16.72793	17.73316	17.19996	17.54159	15.05439
2024-07-05 13:32:33.361793995	16.16661	16.68488	17.75442	17.24274	17.45632	14.9885
2024-07-05 13:32:33.861793995	16.1016	16.70641	17.75442	17.24274	17.52028	15.01047
2024-07-05 13:32:34.361793995	16.07992	16.77095	17.73316	17.22135	17.5629	15.07635
2024-07-05 13:32:34.861793995	16.12328	16.89988	17.79692	17.26412	17.52028	15.05439
2024-07-05 13:32:35.361793995	16.14495	16.74944	17.69063	17.26412	17.47764	14.9885
2024-07-05 13:32:35.861793995	16.03654	16.74944	17.69063	17.24274	17.49897	15.01047
2024-07-05 13:32:36.361793995	16.12328	16.72793	17.66935	17.2855	17.47764	15.05439
2024-07-05 13:32:36.861793995	16.20992	16.77095	17.77567	17.32824	17.45632	14.96652
2024-07-05 13:32:37.361793995	16.05823	16.68488	17.66935	17.22135	17.49897	14.96652
2024-07-05 13:32:37.861793995	16.1016	16.68488	17.64807	17.26412	17.45632	14.94454
2024-07-05 13:32:38.361793995	16.12328	16.74944	17.66935	17.22135	17.54159	15.12023
2024-07-05 13:32:38.861793995	16.18827	16.81395	17.71189	17.2855	17.47764	15.05439
2024-07-05 13:32:39.361793995	16.01484	16.77095	17.66935	17.30687	17.43498	15.01047
2024-07-05 13:32:39.861793995	16.16661	16.68488	17.69063	17.2855	17.49897	14.9885
2024-07-05 13:32:40.361793995	16.03654	16.74944	17.66935	17.17856	17.3923	15.07635
2024-07-05 13:32:40.861793995	16.07992	16.64182	17.62679	17.2855	17.5629	15.05439
2024-07-05 13:32:41.361793995	16.23157	16.77095	17.66935	17.22135	17.45632	15.01047
2024-07-05 13:32:41.861793995	16.14495	16.74944	17.69063	17.19996	17.43498	14.9885
2024-07-05 13:32:42.361793995	16.07992	16.70641	17.62679	17.26412	17.45632	14.9885
2024-07-05 13:32:42.861793995	16.05823	16.72793	17.64807	17.24274	17.45632	15.03243
2024-07-05 13:32:43.361793995	16.20992	16.72793	17.69063	17.2855	17.43498	15.05439
2024-07-05 13:32:43.861793995	16.12328	16.68488	17.6055	17.22135	17.43498	14.94454
2024-07-05 13:32:44.361793995	16.03654	16.72793	17.5842	17.13575	17.3923	14.92255
2024-07-05 13:32:44.861793995	16.1016	16.68488	17.62679	17.26412	17.45632	15.03243
2024-07-05 13:32:45.361793995	16.07992	16.64182	17.52028	17.24274	17.43498	15.01047
2024-07-05 13:32:45.861793995	16.07992	16.66335	17.62679	17.17856	17.3496	14.92255
2024-07-05 13:32:46.361793995	16.12328	16.68488	17.69063	17.22135	17.37095	15.05439
2024-07-05 13:32:46.861793995	16.1016	16.74944	17.6055	17.17856	17.43498	15.01047
2024-07-05 13:32:47.361793995	16.1016	16.62028	17.54159	17.15716	17.45632	15.01047
2024-07-05 13:32:47.861793995	16.05823	16.62028	17.54159	17.17856	17.2855	14.94454
2024-07-05 13:32:48.361793995	16.05823	16.70641	17.5629	17.11433	17.37095	15.01047
2024-07-05 13:32:48.861793995	16.1016	16.68488	17.52028	17.13575	17.3923	14.96652
2024-07-05 13:32:49.361793995	15.99313	16.70641	17.49897	17.19996	17.45632	15.01047
2024-07-05 13:32:49.861793995	16.07992	16.68488	17.54159	17.22135	17.37095	14.94454
2024-07-05 13:32:50.361793995	15.97142	16.66335	17.5629	17.24274	17.37095	14.9885
2024-07-05 13:32:50.861793995	16.07992	16.74944	17.54159	17.24274	17.41364	14.9885
2024-07-05 13:32:51.361793995	16.01484	16.72793	17.47764	17.22135	17.37095	14.9885
2024-07-05 13:32:51.861793995	15.99313	16.66335	17.5629	17.17856	17.3923	15.03243
2024-07-05 13:32:52.361793995	16.1016	16.59873	17.54159	17.17856	17.3923	14.94454
2024-07-05 13:32:52.861793995	15.99313	16.68488	17.47764	17.22135	17.45632	15.03243
2024-07-05 13:32:53.361793995	16.14495	16.74944	17.5629	17.11433	17.32824	14.96652
2024-07-05 13:32:53.861793995	16.05823	16.64182	17.52028	17.11433	17.43498	15.01047
2024-07-05 13:32:54.361793995	16.1016	16.74944	17.54159	17.17856	17.43498	14.9885
2024-07-05 13:32:54.861793995	16.03654	16.64182	17.43498	17.15716	17.43498	15.01047
2024-07-05 13:32:55.361793995	16.12328	16.66335	17.43498	17.22135	17.43498	15.03243
2024-07-05 13:32:55.861793995	16.1016	16.66335	17.54159	17.19996	17.30687	15.03243
2024-07-05 13:32:56.361793995	16.07992	16.62028	17.49897	17.11433	17.32824	14.92255
2024-07-05 13:32:56.861793995	16.07992	16.70641	17.5629	17.17856	17.2855	14.92255
2024-07-05 13:32:57.361793995	16.12328	16.70641	17.52028	17.19996	17.3496	15.01047
2024-07-05 13:32:57.861793995	16.1016	16.62028	17.47764	17.22135	17.3496	14.96652
2024-07-05 13:32:58.361793995	16.07992	16.53405	17.52028	17.15716	17.30687	14.9885
2024-07-05 13:32:58.861793995	16.01484	16.57718	17.43498	17.05006	17.26412	14.9885
2024-07-05 13:32:59.361793995	16.01484	16.62028	17.45632	17.22135	17.41364	15.01047
2024-07-05 13:32:59.861793995	16.18827	16.62028	17.47764	17.17856	17.32824	14.9885
2024-07-05 13:33:00.361793995	16.05823	16.64182	17.45632	17.17856	17.32824	14.92255
2024-07-05 13:33:00.861793995	16.01484	16.57718	17.45632	17.19996	17.3923	14.92255
2024-07-05 13:33:01.361793995	16.07992	16.62028	17.47764	17.09291	17.3496	14.96652
2024-07-05 13:33:01.861793995	16.1016	16.51249	17.43498	17.13575	17.3496	14.92255
2024-07-05 13:33:02.361793995	16.03654	16.62028	17.45632	17.15716	17.2855	15.01047
2024-07-05 13:33:02.861793995	16.07992	16.68488	17.52028	17.11433	17.2855	14.96652
2024-07-05 13:33:03.361793995	16.12328	16.68488	17.54159	17.17856	17.22135	14.94454
2024-07-05 13:33:03.861793995	16.03654	16.66335	17.43498	17.09291	17.2855	15.03243
2024-07-05 13:33:04.361793995	16.14495	16.66335	17.45632	17.15716	17.30687	14.9885
2024-07-05 13:33:04.861793995	16.05823	16.62028	17.43498	17.15716	17.3496	14.96652
2024-07-05 13:33:05.361793995	16.03654	16.64182	17.41364	17.15716	17.30687	14.9885
2024-07-05 13:33:05.861793995	16.1016	16.68488	17.43498	17.13575	17.32824	14.94454
2024-07-05 13:33:06.361793995	16.12328	16.59873	17.3923	17.13575	17.30687	15.01047
2024-07-05 13:33:06.861793995	16.01484	16.64182	17.43498	17.17856	17.37095	15.01047
2024-07-05 13:33:07.361793995	16.07992	16.57718	17.32824	17.22135	17.32824	15.01047
2024-07-05 13:33:07.861793995	16.03654	16.59873	17.3496	17.09291	17.30687	15.01047
2024-07-05 13:33:08.361793995	16.05823	16.57718	17.37095	17.07149	17.22135	14.94454
2024-07-05 13:33:08.861793995	16.1016	16.62028	17.47764	17.15716	17.37095	15.01047
2024-07-05 13:33:09.361793995	15.99313	16.64182	17.45632	17.15716	17.30687	14.94454
2024-07-05 13:33:09.861793995	16.12328	16.55562	17.37095	17.07149	17.30687	14.96652
2024-07-05 13:33:10.361793995	16.01484	16.62028	17.41364	17.13575	17.30687	14.96652
2024-07-05 13:33:10.861793995	16.01484	16.64182	17.37095	17.05006	17.32824	14.94454
2024-07-05 13:33:11.361793995	16.1016	16.66335	17.41364	17.11433	17.3496	14.96652
2024-07-05 13:33:11.861793995	16.03654	16.55562	17.37095	17.11433	17.26412	14.96652
2024-07-05 13:33:12.361793995	16.07992	16.70641	17.41364	17.15716	17.37095	15.01047
2024-07-05 13:33:12.861793995	16.05823	16.59873	17.37095	17.05006	17.15716	15.05439
2024-07-05 13:33:13.361793995	16.05823	16.68488	17.43498	16.98573	17.26412	14.87855
2024-07-05 13:33:13.861793995	16.1016	16.57718	17.37095	17.13575	17.26412	15.01047
2024-07-05 13:33:14.361793995	16.01484	16.68488	17.2855	17.11433	17.22135	14.96652
2024-07-05 13:33:14.861793995	16.03654	16.64182	17.3923	17.11433	17.30687	15.01047
2024-07-05 13:33:15.361793995	16.07992	16.59873	17.32824	16.98573	17.24274	15.01047
2024-07-05 13:33:15.861793995	15.99313	16.57718	17.37095	17.05006	17.26412	15.01047
2024-07-05 13:33:16.361793995	16.05823	16.64182	17.41364	17.02862	17.2855	14.9885
2024-07-05 13:33:16.861793995	16.05823	16.62028	17.37095	16.98573	17.24274	14.9885
2024-07-05 13:33:17.361793995	16.07992	16.51249	17.30687	17.11433	17.24274	15.03243
2024-07-05 13:33:17.861793995	16.07992	16.55562	17.30687	17.02862	17.22135	14.90055
2024-07-05 13:33:18.361793995	15.94971	16.57718	17.30687	17.05006	17.24274	14.94454
2024-07-05 13:33:18.861793995	16.07992	16.59873	17.37095	17.11433	17.17856	14.9885
2024-07-05 13:33:19.361793995	15.97142	16.55562	17.37095	17.07149	17.22135	14.94454
2024-07-05 13:33:19.861793995	16.03654	16.44774	17.30687	16.96428	17.17856	14.85655
2024-07-05 13:33:20.361793995	16.07992	16.57718	17.22135	17.00718	17.2855	14.9885
2024-07-05 13:33:20.861793995	16.03654	16.55562	17.2855	17.07149	17.26412	14.92255
2024-07-05 13:33:21.361793995	15.99313	16.51249	17.30687	16.98573	17.17856	14.96652
2024-07-05 13:33:21.861793995	16.03654	16.55562	17.2855	17.02862	17.17856	14.9885
2024-07-05 13:33:22.361793995	16.16661	16.62028	17.47764	17.07149	17.17856	14.9885
2024-07-05 13:33:22.861793995	16.05823	16.55562	17.2855	16.96428	17.17856	14.9885
2024-07-05 13:33:23.361793995	16.03654	16.51249	17.30687	17.02862	17.24274	14.9885
2024-07-05 13:33:23.861793995	16.05823	16.57718	17.19996	16.96428	17.24274	14.96652
2024-07-05 13:33:24.361793995	16.01484	16.62028	17.24274	17.02862	17.24274	14.92255
2024-07-05 13:33:24.861793995	16.05823	16.55562	17.32824	16.96428	17.17856	14.96652
2024-07-05 13:33:25.361793995	16.05823	16.53405	17.37095	17.00718	17.22135	15.05439
2024-07-05 13:33:25.861793995	16.03654	16.57718	17.30687	17.02862	17.22135	14.94454
2024-07-05 13:33:26.361793995	16.01484	16.59873	17.26412	16.98573	17.22135	14.92255
2024-07-05 13:33:26.861793995	15.99313	16.53405	17.15716	16.96428	17.22135	15.03243
2024-07-05 13:33:27.361793995	15.92799	16.51249	17.26412	17.02862	17.15716	14.85655
2024-07-05 13:33:27.861793995	16.01484	16.57718	17.2855	16.94282	17.26412	14.9885
2024-07-05 13:33:28.361793995	15.97142	16.53405	17.17856	16.89988	17.17856	14.94454
2024-07-05 13:33:28.861793995	15.99313	16.53405	17.37095	16.98573	17.30687	15.03243
2024-07-05 13:33:29.361793995	15.99313	16.64182	17.2855	17.05006	17.22135	14.9885
2024-07-05 13:33:29.861793995	16.01484	16.59873	17.30687	17.00718	17.24274	14.9885
2024-07-05 13:33:30.361793995	16.05823	16.51249	17.24274	17.00718	17.22135	15.03243
2024-07-05 13:33:30.861793995	15.97142	16.57718	17.19996	16.96428	17.24274	14.92255
2024-07-05 13:33:31.361793995	15.99313	16.55562	17.3496	16.96428	17.24274	14.94454
2024-07-05 13:33:31.861793995	16.03654	16.53405	17.26412	17.00718	17.17856	14.92255
2024-07-05 13:33:32.361793995	15.99313	16.59873	17.2855	16.96428	17.19996	14.96652
2024-07-05 13:33:32.861793995	15.99313	16.55562	17.17856	17.00718	17.13575	14.94454
2024-07-05 13:33:33.361793995	16.03654	16.62028	17.22135	16.98573	17.11433	15.01047
2024-07-05 13:33:33.861793995	15.99313	16.57718	17.22135	16.96428	17.13575	14.87855
2024-07-05 13:33:34.361793995	16.01484	16.55562	17.19996	16.96428	17.22135	14.92255
2024-07-05 13:33:34.861793995	16.05823	16.51249	17.26412	17.00718	17.17856	15.01047
2024-07-05 13:33:35.361793995	16.01484	16.53405	17.30687	16.96428	17.24274	14.90055
2024-07-05 13:33:35.861793995	16.03654	16.55562	17.26412	17.02862	17.11433	14.90055
2024-07-05 13:33:36.361793995	15.90626	16.57718	17.26412	16.94282	17.17856	14.90055
2024-07-05 13:33:36.861793995	16.05823	16.62028	17.26412	16.94282	17.11433	14.94454
2024-07-05 13:33:37.361793995	15.97142	16.53405	17.22135	16.98573	17.22135	14.94454
2024-07-05 13:33:37.861793995	15.97142	16.59873	17.15716	16.96428	17.24274	14.87855
2024-07-05 13:33:38.361793995	15.97142	16.53405	17.22135	16.96428	17.17856	14.94454
2024-07-05 13:33:38.861793995	15.92799	16.55562	17.11433	17.02862	17.24274	14.90055
2024-07-05 13:33:39.361793995	15.97142	16.55562	17.2855	16.92135	17.13575	14.87855
2024-07-05 13:33:39.861793995	16.01484	16.42615	17.15716	16.96428	17.09291	14.87855
2024-07-05 13:33:40.361793995	15.99313	16.49091	17.17856	16.98573	17.19996	14.87855
2024-07-05 13:33:40.861793995	15.97142	16.51249	17.24274	17.02862	17.13575	15.05439
2024-07-05 13:33:41.361793995	15.92799	16.49091	17.22135	16.98573	17.19996	14.87855
2024-07-05 13:33:41.861793995	16.01484	16.53405	17.19996	17.02862	17.19996	14.92255
2024-07-05 13:33:42.361793995	16.05823	16.49091	17.13575	16.98573	17.19996	14.90055
2024-07-05 13:33:42.861793995	15.99313	16.46933	17.15716	16.92135	17.17856	14.90055
2024-07-05 13:33:43.361793995	15.97142	16.55562	17.19996	16.92135	17.15716	14.85655
2024-07-05 13:33:43.861793995	15.97142	16.55562	17.11433	16.98573	17.13575	14.90055
2024-07-05 13:33:44.361793995	15.97142	16.53405	17.19996	16.94282	17.19996	14.94454
2024-07-05 13:33:44.861793995	15.97142	16.49091	17.13575	16.98573	17.05006	14.96652
2024-07-05 13:33:45.361793995	15.99313	16.51249	17.15716	16.98573	17.15716	14.92255
2024-07-05 13:33:45.861793995	16.07992	16.57718	17.26412	16.94282	17.15716	14.92255
2024-07-05 13:33:46.361793995	15.94971	16.51249	17.11433	17.00718	17.15716	14.90055
2024-07-05 13:33:46.861793995	15.99313	16.53405	17.05006	16.96428	17.11433	14.94454
2024-07-05 13:33:47.361793995	16.01484	16.49091	17.19996	17.02862	17.13575	14.87855
2024-07-05 13:33:47.861793995	15.88452	16.62028	17.13575	16.94282	17.17856	14.83453
2024-07-05 13:33:48.361793995	15.92799	16.53405	17.17856	16.94282	17.13575	14.96652
2024-07-05 13:33:48.861793995	15.90626	16.46933	17.11433	16.89988	17.13575	14.83453
2024-07-05 13:33:49.361793995	15.92799	16.55562	17.07149	16.94282	17.11433	14.85655
2024-07-05 13:33:49.861793995	15.94971	16.57718	17.15716	16.94282	17.13575	14.85655
2024-07-05 13:33:50.361793995	15.99313	16.53405	17.07149	16.94282	17.02862	14.90055
2024-07-05 13:33:50.861793995	15.94971	16.51249	17.07149	17.00718	17.13575	14.94454
2024-07-05 13:33:51.361793995	15.92799	16.49091	17.13575	16.85693	17.19996	14.81252
2024-07-05 13:33:51.861793995	16.07992	16.49091	17.09291	16.87841	17.11433	14.94454
2024-07-05 13:33:52.361793995	15.99313	16.53405	17.13575	16.92135	17.19996	14.94454
2024-07-05 13:33:52.861793995	15.90626	16.49091	17.07149	16.83544	17.13575	14.85655
2024-07-05 13:33:53.361793995	15.99313	16.49091	17.13575	16.94282	17.11433	14.94454
2024-07-05 13:33:53.861793995	15.97142	16.59873	17.17856	16.96428	17.09291	14.87855
2024-07-05 13:33:54.361793995	15.99313	16.46933	17.13575	16.94282	17.15716	14.85655
2024-07-05 13:33:54.861793995	16.05823	16.55562	17.11433	16.92135	17.09291	14.9885
2024-07-05 13:33:55.361793995	15.97142	16.51249	17.11433	16.83544	17.17856	14.92255
2024-07-05 13:33:55.861793995	15.99313	16.53405	17.09291	16.92135	17.07149	14.94454
2024-07-05 13:33:56.361793995	16.1016	16.59873	17.07149	16.94282	17.22135	14.9885
2024-07-05 13:33:56.861793995	15.92799	16.55562	17.11433	16.98573	17.15716	14.96652
2024-07-05 13:33:57.361793995	15.94971	16.46933	17.17856	16.89988	17.15716	14.96652
2024-07-05 13:33:57.861793995	15.90626	16.44774	17.09291	16.83544	17.15716	14.87855
2024-07-05 13:33:58.361793995	16.01484	16.44774	17.11433	16.87841	16.98573	14.85655
2024-07-05 13:33:58.861793995	15.88452	16.57718	17.13575	16.92135	17.15716	14.87855
2024-07-05 13:33:59.361793995	15.88452	16.46933	17.19996	16.96428	17.02862	14.90055
2024-07-05 13:33:59.861793995	15.97142	16.49091	17.09291	16.89988	17.13575	14.87855
2024-07-05 13:34:00.361793995	15.86279	16.53405	17.05006	16.83544	17.05006	14.87855
2024-07-05 13:34:00.861793995	15.90626	16.49091	17.11433	16.92135	17.05006	14.90055
2024-07-05 13:34:01.361793995	16.05823	16.51249	17.13575	16.83544	17.13575	14.90055
2024-07-05 13:34:01.861793995	16.01484	16.38295	17.11433	16.74944	17.13575	14.87855
2024-07-05 13:34:02.361793995	15.97142	16.49091	17.07149	16.89988	17.15716	14.83453
2024-07-05 13:34:02.861793995	15.99313	16.44774	17.11433	16.96428	17.00718	14.81252
2024-07-05 13:34:03.361793995	15.94971	16.46933	17.09291	16.83544	17.09291	14.83453
2024-07-05 13:34:03.861793995	15.97142	16.44774	17.07149	17.00718	17.11433	14.87855
2024-07-05 13:34:04.361793995	15.90626	16.42615	17.09291	16.89988	17.15716	14.85655
2024-07-05 13:34:04.861793995	15.97142	16.49091	17.15716	16.92135	17.11433	14.83453
2024-07-05 13:34:05.361793995	15.94971	16.53405	17.13575	16.94282	17.07149	14.87855
2024-07-05 13:34:05.861793995	15.92799	16.40455	17.11433	16.81395	17.13575	14.85655
2024-07-05 13:34:06.361793995	15.88452	16.51249	17.11433	16.94282	17.07149	14.90055
2024-07-05 13:34:06.861793995	15.92799	16.49091	17.07149	16.79245	17.09291	14.87855
2024-07-05 13:34:07.361793995	16.03654	16.46933	17.07149	16.92135	17.05006	14.92255
2024-07-05 13:34:07.861793995	15.75401	16.53405	17.02862	16.81395	17.05006	14.90055
2024-07-05 13:34:08.361793995	15.88452	16.46933	17.09291	16.89988	17.05006	14.83453
2024-07-05 13:34:08.861793995	15.92799	16.49091	17.17856	16.92135	17.15716	14.94454
2024-07-05 13:34:09.361793995	15.92799	16.44774	17.11433	16.94282	17.05006	14.87855
2024-07-05 13:34:09.861793995	15.92799	16.40455	17.13575	16.92135	17.07149	14.85655
2024-07-05 13:34:10.361793995	15.99313	16.46933	17.00718	16.81395	17.05006	14.90055
2024-07-05 13:34:10.861793995	15.88452	16.53405	17.02862	16.85693	16.96428	14.85655
2024-07-05 13:34:11.361793995	15.88452	16.46933	17.11433	16.85693	17.15716	14.83453
2024-07-05 13:34:11.861793995	15.94971	16.36134	17.05006	16.87841	17.07149	14.92255
2024-07-05 13:34:12.361793995	15.94971	16.42615	17.09291	16.87841	17.09291	14.90055
2024-07-05 13:34:12.861793995	15.97142	16.57718	17.13575	16.94282	17.05006	15.01047
2024-07-05 13:34:13.361793995	15.92799	16.44774	17.11433	16.94282	17.11433	14.94454
2024-07-05 13:34:13.861793995	15.84104	16.44774	17.07149	16.89988	17.09291	14.90055
2024-07-05 13:34:14.361793995	15.92799	16.40455	16.96428	16.85693	17.07149	14.90055
2024-07-05 13:34:14.861793995	15.94971	16.44774	17.07149	16.83544	17.00718	14.83453
2024-07-05 13:34:15.361793995	15.99313	16.46933	17.07149	16.96428	17.11433	14.81252
2024-07-05 13:34:15.861793995	15.94971	16.46933	17.02862	16.92135	17.05006	14.87855
2024-07-05 13:34:16.361793995	15.94971	16.38295	17.09291	16.85693	17.15716	14.94454
2024-07-05 13:34:16.861793995	15.92799	16.53405	17.02862	16.92135	17.13575	14.90055
2024-07-05 13:34:17.361793995	15.97142	16.49091	17.00718	16.92135	17.00718	14.90055
2024-07-05 13:34:17.861793995	15.97142	16.38295	16.98573	16.81395	17.07149	14.85655
2024-07-05 13:34:18.361793995	16.01484	16.42615	17.05006	16.87841	17.05006	14.81252
2024-07-05 13:34:18.861793995	15.90626	16.33973	16.94282	16.85693	17.07149	14.79049
2024-07-05 13:34:19.361793995	15.99313	16.44774	17.11433	16.85693	17.05006	14.85655
2024-07-05 13:34:19.861793995	15.92799	16.36134	17.02862	16.87841	17.07149	14.81252
2024-07-05 13:34:20.361793995	15.90626	16.31811	16.98573	16.79245	16.96428	14.85655
2024-07-05 13:34:20.861793995	15.97142	16.49091	17.11433	16.79245	17.09291	14.87855
2024-07-05 13:34:21.361793995	15.86279	16.40455	17.02862	16.77095	17.02862	14.87855
2024-07-05 13:34:21.861793995	15.92799	16.40455	17.07149	16.81395	17.07149	14.81252
2024-07-05 13:34:22.361793995	15.88452	16.40455	17.00718	16.74944	17.07149	14.85655
2024-07-05 13:34:22.861793995	15.92799	16.40455	17.05006	16.79245	17.13575	14.90055
2024-07-05 13:34:23.361793995	15.86279	16.46933	17.05006	16.79245	17.07149	14.87855
2024-07-05 13:34:23.861793995	16.01484	16.49091	17.05006	16.89988	17.09291	14.90055
2024-07-05 13:34:24.361793995	15.90626	16.36134	16.98573	16.85693	17.02862	14.92255
2024-07-05 13:34:24.861793995	15.90626	16.40455	17.05006	16.77095	16.98573	14.92255
2024-07-05 13:34:25.361793995	15.92799	16.42615	16.96428	16.92135	17.02862	14.83453
2024-07-05 13:34:25.861793995	15.90626	16.38295	17.07149	16.85693	17.00718	14.83453
2024-07-05 13:34:26.361793995	15.88452	16.36134	17.07149	16.87841	17.02862	14.90055
2024-07-05 13:34:26.861793995	15.90626	16.44774	16.98573	16.81395	17.07149	14.92255
2024-07-05 13:34:27.361793995	15.94971	16.46933	17.05006	16.83544	16.96428	14.85655
2024-07-05 13:34:27.861793995	15.90626	16.33973	16.94282	16.72793	16.98573	14.85655
2024-07-05 13:34:28.361793995	15.84104	16.42615	16.96428	16.81395	16.98573	14.81252
2024-07-05 13:34:28.861793995	15.88452	16.46933	16.92135	16.77095	17.11433	14.83453
