Time	Channel A	Channel B	Channel C
(us)	(V)	(mV)	(mV)

-4.19999969	0.00000000	-79.06004000	-6.31459100
-3.99999971	0.00000000	-79.85051000	-7.10506800
-3.79999972	0.00000000	-79.06004000	-7.10506800
-3.59999973	0.00000000	-79.06004000	-6.31459100
-3.39999974	0.00000000	-79.06004000	-6.31459100
-3.19999975	0.00000000	-79.06004000	-6.31459100
-2.99999977	0.00000000	-79.06004000	-6.31459100
-2.79999978	0.00000000	-80.64099000	-7.10506800
-2.59999979	0.00000000	-79.06004000	-7.10506800
-2.39999980	0.00000000	-79.06004000	-6.31459100
-2.19999981	0.00000000	-79.06004000	-6.31459100
-1.99999982	0.00000000	-79.85051000	-6.31459100
-1.79999984	0.00000000	-79.06004000	-6.31459100
-1.59999985	0.00000000	-79.06004000	-6.31459100
-1.39999986	0.00000000	-79.06004000	-6.31459100
-1.19999987	0.00000000	-79.06004000	-6.31459100
-0.99999988	0.00000000	-79.06004000	-6.31459100
-0.79999990	0.00000000	-79.06004000	-6.31459100
-0.59999991	0.00000000	-79.06004000	-6.31459100
-0.39999992	0.31803640	-79.85051000	-6.31459100
-0.19999993	0.63668800	-79.06004000	-6.31459100
0.00000006	0.79601380	-78.26956000	-6.31459100
0.20000004	0.95533960	-78.26956000	-6.31459100
0.40000003	0.95533960	-78.26956000	-7.10506800
0.60000002	0.63668800	-78.26956000	-6.31459100
0.80000001	-0.15871060	-78.26956000	-6.31459100
1.00000000	-0.95533960	-77.47908000	-7.10506800
1.19999999	-1.91129400	-79.06004000	-7.10506800
1.39999997	-2.54859700	-79.85051000	-6.31459100
1.59999996	-2.70792300	-80.64099000	-6.31459100
1.79999995	-2.22994600	-79.85051000	-6.31459100
1.99999994	-1.11466500	-79.85051000	-6.31459100
2.19999993	0.79601380	-79.06004000	-6.31459100
2.39999991	2.70792300	-77.47908000	-6.31459100
2.59999990	4.45989200	-76.68861000	-6.31459100
2.79999989	5.41584600	-75.10764000	-6.31459100
2.99999988	5.09719500	-75.89813000	-6.31459100
3.19999987	3.50393700	-76.68861000	-6.31459100
3.39999985	0.79601380	-78.26956000	-6.31459100
3.59999984	-2.38927200	-80.64099000	-7.10506800
3.79999983	-5.41584600	-83.01242000	-7.10506800
3.99999982	-7.48646600	-84.59645000	-7.10506800
4.19999981	-8.12377000	-84.59645000	-7.10506800
4.39999980	-6.69045300	-83.80289000	-6.31459100
4.59999978	-3.66326300	-81.43147000	-6.31459100
4.79999977	0.15871060	-79.06004000	-6.31459100
4.99999976	4.30056600	-76.68861000	-5.52411400
5.19999975	7.80511800	-74.31717000	-6.31459100
5.39999974	9.55770200	-72.73621000	-5.52411400
5.59999972	9.07972400	-73.52669000	-5.52411400
5.79999971	6.69045300	-74.31717000	-6.31459100
5.99999970	2.70792300	-77.47908000	-6.31459100
6.19999969	-1.75196900	-79.06004000	-7.10506800
6.39999968	-5.89382400	-83.80289000	-7.10506800
6.59999967	-8.76107300	-83.80289000	-7.10506800
6.79999965	-9.55770200	-84.59645000	-7.10506800
6.99999964	-8.28309500	-83.80289000	-7.10506800
7.19999963	-5.25652100	-82.22194000	-6.31459100
7.39999962	-1.27399100	-79.06004000	-6.31459100
7.59999961	2.86724900	-76.68861000	-5.52411400
7.79999959	6.05315000	-74.31717000	-5.52411400
7.99999958	7.80511800	-73.52669000	-6.31459100
8.19999957	7.64579200	-74.31717000	-5.52411400
8.39999956	5.89382400	-75.89813000	-6.31459100
8.59999955	3.02657500	-77.47908000	-6.31459100
8.79999953	-0.15871060	-78.26956000	-7.10506800
8.99999952	-3.02657500	-80.64099000	-7.10506800
9.19999951	-4.77854300	-81.43147000	-7.10506800
9.39999950	-5.25652100	-82.22194000	-7.10506800
9.59999949	-4.61921700	-81.43147000	-6.31459100
9.79999948	-3.18590100	-80.64099000	-6.31459100
9.99999946	-1.27399100	-79.06004000	-6.31459100
10.19999945	0.63668800	-78.26956000	-6.31459100
10.39999944	1.91129400	-78.26956000	-6.31459100
10.59999943	2.54859700	-77.47908000	-6.31459100
10.79999942	2.54859700	-77.47908000	-6.31459100
10.99999940	1.91129400	-78.26956000	-7.10506800
11.19999939	0.95533960	-79.85051000	-7.10506800
11.39999938	0.15871060	-79.06004000	-6.31459100
11.59999937	-0.47736220	-79.06004000	-6.31459100
11.79999936	-0.95533960	-79.85051000	-7.10506800
11.99999934	-0.95533960	-79.06004000	-7.10506800
12.19999933	-0.95533960	-79.06004000	-6.31459100
12.39999932	-0.63668800	-79.06004000	-6.31459100
12.59999931	-0.31803640	-79.06004000	-6.31459100
12.79999930	0.00000000	-79.06004000	-6.31459100
12.99999929	0.00000000	-79.06004000	-6.31459100
13.19999927	0.00000000	-79.06004000	-6.31459100
13.39999926	-0.15871060	-79.06004000	-6.31459100
13.59999925	-0.15871060	-79.06004000	-6.31459100
13.79999924	0.00000000	-79.06004000	-6.31459100
13.99999923	-0.15871060	-79.06004000	-6.31459100
14.19999921	0.00000000	-79.06004000	-6.31459100
14.39999920	0.00000000	-78.26956000	-6.31459100
14.59999919	0.00000000	-78.26956000	-6.31459100
14.79999918	0.00000000	-77.47908000	-6.31459100
14.99999917	0.00000000	-77.47908000	-6.31459100
15.19999915	0.00000000	-78.26956000	-6.31459100
15.39999914	0.00000000	-78.26956000	-6.31459100
15.59999913	0.00000000	-79.06004000	-6.31459100
15.79999912	0.00000000	-79.85051000	-6.31459100
15.99999911	0.00000000	-79.85051000	-6.31459100
16.19999910	0.00000000	-80.64099000	-6.31459100
16.39999908	0.00000000	-80.64099000	-6.31459100
16.59999907	0.00000000	-80.64099000	-6.31459100
16.79999906	0.00000000	-79.85051000	-6.31459100
16.99999905	0.00000000	-79.06004000	-6.31459100
17.19999904	0.00000000	-78.26956000	-7.10506800
17.39999902	0.00000000	-76.68861000	-6.31459100
17.59999901	0.00000000	-75.89813000	-6.31459100
17.79999900	0.00000000	-74.31717000	-6.31459100
17.99999899	0.00000000	-75.10764000	-6.31459100
18.19999898	0.00000000	-75.89813000	-6.31459100
18.39999896	0.00000000	-78.26956000	-6.31459100
18.59999895	0.00000000	-79.85051000	-6.31459100
18.79999894	0.00000000	-83.01242000	-7.10506800
18.99999893	0.00000000	-85.38692000	-6.31459100
19.19999892	0.00000000	-86.17741000	-7.10506800
19.39999891	0.00000000	-86.17741000	-6.31459100
19.59999889	0.00000000	-84.59645000	-6.31459100
19.79999888	0.00000000	-80.64099000	-6.31459100
19.99999887	0.00000000	-76.68861000	-6.31459100
20.19999886	0.00000000	-72.73621000	-6.31459100
20.39999885	0.00000000	-69.57431000	-6.31459100
20.59999883	0.00000000	-67.99335000	-7.10506800
20.79999882	0.00000000	-68.78383000	-7.10506800
20.99999881	0.00000000	-71.94574000	-6.31459100
21.19999880	0.00000000	-76.68861000	-7.10506800
21.39999879	0.00000000	-82.22194000	-7.10506800
21.59999877	0.00000000	-86.96788000	-6.31459100
21.79999876	0.00000000	-90.92027000	-7.10506800
21.99999875	0.00000000	-92.50123000	-6.31459100
22.19999874	0.00000000	-90.92027000	-6.31459100
22.39999873	0.00000000	-86.96788000	-5.52411400
22.59999872	0.00000000	-80.64099000	-4.73671200
22.79999870	0.00000000	-75.10764000	-4.73671200
22.99999869	0.00000000	-69.57431000	-3.94623500
23.19999868	0.00000000	-67.19980000	-4.73671200
23.39999867	0.00000000	-67.19980000	-5.52411400
23.59999866	0.00000000	-69.57431000	-7.10506800
23.79999864	0.00000000	-74.31717000	-8.68294700
23.99999863	0.00000000	-79.85051000	-11.05130000
24.19999862	0.00000000	-84.59645000	-12.63226000
24.39999861	0.00000000	-87.75835000	-12.63226000
24.59999860	0.00000000	-88.54884000	-11.84178000
24.79999858	0.00000000	-87.75835000	-10.26390000
24.99999857	0.00000000	-84.59645000	-6.31459100
25.19999856	0.00000000	-80.64099000	-2.36835600
25.39999855	0.00000000	-76.68861000	1.57787900
25.59999854	0.00000000	-73.52669000	4.73671200
25.79999853	0.00000000	-72.73621000	6.31459100
25.99999851	0.00000000	-72.73621000	4.73671200
26.19999850	0.00000000	-74.31717000	0.78740150
26.39999849	0.00000000	-77.47908000	-5.52411400
26.59999848	0.00000000	-79.85051000	-12.63226000
26.79999847	0.00000000	-81.43147000	-19.73733000
26.99999845	0.00000000	-82.22194000	-24.47404000
27.19999844	0.00000000	-82.22194000	-26.84240000
27.39999843	0.00000000	-80.64099000	-24.47404000
27.59999842	0.00000000	-78.26956000	-18.94685000
27.79999841	0.00000000	-76.68861000	-9.47342500
27.99999839	0.00000000	-75.89813000	0.78740150
28.19999838	0.00000000	-75.89813000	11.05130000
28.39999837	0.00000000	-76.68861000	17.36897000
28.59999836	0.00000000	-78.26956000	19.73733000
28.79999835	0.00000000	-79.85051000	16.57849000
28.99999834	0.00000000	-81.43147000	8.68294700
29.19999832	0.00000000	-82.22194000	-3.15575800
29.39999831	0.00000000	-83.80289000	-15.00061000
29.59999830	0.00000000	-81.43147000	-26.05192000
29.79999829	0.00000000	-80.64099000	-33.16006000
29.99999828	0.00000000	-79.06004000	-35.52842000
30.19999826	0.00000000	-78.26956000	-31.57911000
30.39999825	0.00000000	-78.26956000	-22.10568000
30.59999824	0.00000000	-77.47908000	-10.26390000
30.79999823	0.00000000	-77.47908000	2.36835600
30.99999822	0.00000000	-77.47908000	13.41966000
31.19999820	0.00000000	-77.47908000	19.73733000
31.39999819	0.00000000	-77.47908000	20.52780000
31.59999818	0.00000000	-76.68861000	15.00061000
31.79999817	0.00000000	-76.68861000	5.52411400
31.99999816	0.00000000	-77.47908000	-6.31459100
32.19999815	0.00000000	-79.06004000	-17.36897000
32.39999813	0.00000000	-79.85051000	-23.68356000
32.59999812	0.00000000	-82.22194000	-29.21075000
32.79999811	0.00000000	-83.80289000	-28.42335000
32.99999810	0.00000000	-85.38692000	-21.31520000
33.19999809	0.00000000	-85.38692000	-12.63226000
33.39999807	0.00000000	-83.01242000	-2.36835600
33.59999806	0.00000000	-79.85051000	6.31459100
33.79999805	0.00000000	-77.47908000	11.05130000
33.99999804	0.00000000	-73.52669000	11.84178000
34.19999803	0.00000000	-70.36478000	7.10506800
34.39999801	0.00000000	-68.78383000	0.00000000
34.59999800	0.00000000	-69.57431000	-8.68294700
34.79999799	0.00000000	-72.73621000	-17.36897000
34.99999798	0.00000000	-76.68861000	-22.10568000
35.19999797	0.00000000	-81.43147000	-23.68356000
35.39999796	0.00000000	-86.17741000	-20.52780000
35.59999794	0.00000000	-90.12979000	-13.41966000
35.79999793	0.00000000	-91.71075000	-4.73671200
35.99999792	0.00000000	-90.92027000	3.15575800
36.19999791	0.00000000	-87.75835000	8.68294700
36.39999790	0.00000000	-82.22194000	11.05130000
36.59999788	0.00000000	-75.10764000	8.68294700
36.79999787	0.00000000	-70.36478000	3.15575800
36.99999786	0.00000000	-65.61884000	-4.73671200
37.19999785	0.00000000	-64.82837000	-14.21014000
37.39999784	0.00000000	-66.40932000	-21.31520000
37.59999782	0.00000000	-70.36478000	-24.47404000
37.79999781	0.00000000	-75.89813000	-24.47404000
37.99999780	0.00000000	-82.22194000	-20.52780000
38.19999779	0.00000000	-88.54884000	-13.41966000
38.39999778	0.00000000	-90.92027000	-3.94623500
38.59999777	0.00000000	-92.50123000	3.15575800
38.79999775	0.00000000	-90.92027000	8.68294700
38.99999774	0.00000000	-86.96788000	11.05130000
39.19999773	0.00000000	-81.43147000	8.68294700
39.39999772	0.00000000	-75.89813000	3.94623500
39.59999771	0.00000000	-71.15526000	-3.15575800
39.79999769	0.00000000	-67.99335000	-10.26390000
39.99999768	0.00000000	-67.99335000	-16.57849000
40.19999767	0.00000000	-69.57431000	-20.52780000
40.39999766	0.00000000	-73.52669000	-21.31520000
40.59999765	0.00000000	-78.26956000	-18.94685000
40.79999763	0.00000000	-83.01242000	-14.21014000
40.99999762	0.00000000	-85.38692000	-8.68294700
41.19999761	0.00000000	-86.96788000	-3.15575800
41.39999760	0.00000000	-86.17741000	1.57787900
41.59999759	0.00000000	-83.80289000	3.94623500
41.79999758	0.00000000	-80.64099000	4.73671200
41.99999756	0.00000000	-78.26956000	3.15575800
42.19999755	0.00000000	-75.89813000	-0.78740150
42.39999754	0.00000000	-75.10764000	-3.94623500
42.59999753	0.00000000	-75.10764000	-8.68294700
42.79999752	0.00000000	-76.68861000	-11.05130000
42.99999750	0.00000000	-79.06004000	-14.21014000
43.19999749	0.00000000	-80.64099000	-15.00061000
43.39999748	0.00000000	-81.43147000	-14.21014000
43.59999747	0.00000000	-81.43147000	-12.63226000
43.79999746	0.00000000	-79.85051000	-9.47342500
43.99999744	0.00000000	-77.47908000	-6.31459100
44.19999743	0.00000000	-75.89813000	-3.15575800
44.39999742	0.00000000	-75.10764000	-1.57787900
44.59999741	0.00000000	-74.31717000	0.00000000
44.79999740	0.00000000	-75.89813000	0.00000000
44.99999739	0.00000000	-78.26956000	-0.78740150
45.19999737	0.00000000	-80.64099000	-2.36835600
45.39999736	0.00000000	-83.01242000	-4.73671200
45.59999735	0.00000000	-85.38692000	-7.89247000
45.79999734	0.00000000	-85.38692000	-11.05130000
45.99999733	0.00000000	-83.80289000	-12.63226000
46.19999731	0.00000000	-81.43147000	-13.41966000
46.39999730	0.00000000	-78.26956000	-12.63226000
46.59999729	0.00000000	-75.10764000	-11.05130000
46.79999728	0.00000000	-73.52669000	-8.68294700
46.99999727	0.00000000	-72.73621000	-5.52411400
47.19999725	0.00000000	-73.52669000	-3.94623500
47.39999724	0.00000000	-75.10764000	-1.57787900
47.59999723	0.00000000	-77.47908000	-0.78740150
47.79999722	0.00000000	-80.64099000	-0.78740150
47.99999721	0.00000000	-83.01242000	-2.36835600
48.19999720	0.00000000	-85.38692000	-3.15575800
48.39999718	0.00000000	-84.59645000	-6.31459100
48.59999717	0.00000000	-83.01242000	-8.68294700
48.79999716	0.00000000	-80.64099000	-10.26390000
48.99999715	0.00000000	-79.06004000	-11.05130000
49.19999714	0.00000000	-77.47908000	-11.05130000
49.39999712	0.00000000	-76.68861000	-9.47342500
49.59999711	0.00000000	-75.89813000	-7.89247000
49.79999710	0.00000000	-75.89813000	-6.31459100
49.99999709	0.00000000	-77.47908000	-5.52411400
50.19999708	0.00000000	-79.06004000	-4.73671200
50.39999706	0.00000000	-79.85051000	-4.73671200
50.59999705	0.00000000	-79.85051000	-3.94623500
50.79999704	0.00000000	-79.06004000	-4.73671200
50.99999703	0.00000000	-79.06004000	-6.31459100
51.19999702	0.00000000	-79.06004000	-7.10506800
51.39999701	0.00000000	-78.26956000	-7.10506800
51.59999699	0.00000000	-78.26956000	-7.89247000
51.79999698	0.00000000	-78.26956000	-7.10506800
51.99999697	0.00000000	-79.85051000	-7.10506800
52.19999696	0.00000000	-79.85051000	-6.31459100
52.39999695	0.00000000	-79.85051000	-6.31459100
52.59999693	0.00000000	-80.64099000	-5.52411400
52.79999692	0.00000000	-79.85051000	-5.52411400
52.99999691	0.00000000	-78.26956000	-6.31459100
53.19999690	0.00000000	-78.26956000	-7.10506800
53.39999689	0.00000000	-78.26956000	-7.89247000
53.59999687	0.00000000	-78.26956000	-7.89247000
53.79999686	0.00000000	-78.26956000	-8.68294700
53.99999685	0.00000000	-79.06004000	-7.89247000
54.19999684	0.00000000	-79.85051000	-7.10506800
54.39999683	0.00000000	-81.43147000	-5.52411400
54.59999682	0.00000000	-81.43147000	-4.73671200
54.79999680	0.00000000	-81.43147000	-3.94623500
54.99999679	0.00000000	-80.64099000	-3.15575800
55.19999678	0.00000000	-79.06004000	-3.94623500
55.39999677	0.00000000	-77.47908000	-5.52411400
55.59999676	0.00000000	-76.68861000	-7.10506800
55.79999674	0.00000000	-75.10764000	-8.68294700
55.99999673	0.00000000	-76.68861000	-10.26390000
56.19999672	0.00000000	-77.47908000	-11.05130000
56.39999671	0.00000000	-79.85051000	-10.26390000
56.59999670	0.00000000	-81.43147000	-9.47342500
56.79999668	0.00000000	-83.01242000	-7.10506800
56.99999667	0.00000000	-83.01242000	-4.73671200
57.19999666	0.00000000	-82.22194000	-3.15575800
57.39999665	0.00000000	-80.64099000	-2.36835600
57.59999664	0.00000000	-78.26956000	-2.36835600
57.79999663	0.00000000	-76.68861000	-3.15575800
57.99999661	0.00000000	-75.10764000	-5.52411400
58.19999660	0.00000000	-74.31717000	-7.10506800
58.39999659	0.00000000	-75.10764000	-9.47342500
58.59999658	0.00000000	-76.68861000	-10.26390000
58.79999657	0.00000000	-79.85051000	-11.05130000
58.99999655	0.00000000	-82.22194000	-10.26390000
59.19999654	0.00000000	-84.59645000	-9.47342500
59.39999653	0.00000000	-84.59645000	-7.10506800
59.59999652	0.00000000	-83.80289000	-4.73671200
59.79999651	0.00000000	-81.43147000	-3.15575800
59.99999649	0.00000000	-79.06004000	-2.36835600
60.19999648	0.00000000	-75.89813000	-3.15575800
60.39999647	0.00000000	-73.52669000	-3.94623500
60.59999646	0.00000000	-72.73621000	-5.52411400
60.79999645	0.00000000	-74.31717000	-7.10506800
60.99999644	0.00000000	-75.89813000	-8.68294700
61.19999642	0.00000000	-79.06004000	-9.47342500
61.39999641	0.00000000	-83.01242000	-9.47342500
61.59999640	0.00000000	-86.17741000	-9.47342500
61.79999639	0.00000000	-86.96788000	-8.68294700
61.99999638	0.00000000	-86.96788000	-7.10506800
62.19999636	0.00000000	-84.59645000	-5.52411400
62.39999635	0.00000000	-80.64099000	-4.73671200
62.59999634	0.00000000	-75.89813000	-3.94623500
62.79999633	0.00000000	-72.73621000	-3.94623500
62.99999632	0.00000000	-69.57431000	-3.94623500
63.19999630	0.00000000	-69.57431000	-5.52411400
63.39999629	0.00000000	-71.15526000	-6.31459100
63.59999628	0.00000000	-75.10764000	-7.89247000
63.79999627	0.00000000	-79.85051000	-10.26390000
63.99999626	0.00000000	-83.80289000	-10.26390000
64.19999625	0.00000000	-86.96788000	-9.47342500
64.39999623	0.00000000	-87.75835000	-7.89247000
64.59999622	0.00000000	-86.96788000	-6.31459100
64.79999621	0.00000000	-84.59645000	-5.52411400
64.99999620	0.00000000	-80.64099000	-4.73671200
65.19999619	0.00000000	-76.68861000	-3.15575800
65.39999617	0.00000000	-72.73621000	-3.15575800
65.59999616	0.00000000	-70.36478000	-3.94623500
65.79999615	0.00000000	-70.36478000	-4.73671200
65.99999614	0.00000000	-72.73621000	-6.31459100
66.19999613	0.00000000	-75.10764000	-8.68294700
66.39999611	0.00000000	-79.06004000	-10.26390000
66.59999610	0.00000000	-83.01242000	-11.05130000
66.79999609	0.00000000	-85.38692000	-11.05130000
66.99999608	0.00000000	-86.17741000	-9.47342500
67.19999607	0.00000000	-86.17741000	-7.89247000
67.39999606	0.00000000	-84.59645000	-6.31459100
67.59999604	0.00000000	-81.43147000	-3.94623500
67.79999603	0.00000000	-78.26956000	-2.36835600
67.99999602	0.00000000	-75.89813000	-2.36835600
68.19999601	0.00000000	-75.10764000	-2.36835600
68.39999600	0.00000000	-75.10764000	-3.94623500
68.59999598	0.00000000	-75.89813000	-5.52411400
68.79999597	0.00000000	-76.68861000	-7.10506800
68.99999596	0.00000000	-78.26956000	-8.68294700
69.19999595	0.00000000	-79.85051000	-10.26390000
69.39999594	0.00000000	-80.64099000	-10.26390000
69.59999592	0.00000000	-81.43147000	-10.26390000
69.79999591	0.00000000	-80.64099000	-9.47342500
69.99999590	0.00000000	-80.64099000	-7.89247000
