Time	Channel A	Channel B	Channel C
(us)	(V)	(mV)	(mV)

-4.49999956	0.00000000	-39.53002000	-22.10261000
-4.29999957	0.00000000	-39.48696000	-22.10261000
-4.09999958	0.00000000	-39.15477000	-22.10261000
-3.89999959	0.00000000	-38.74261000	-22.10261000
-3.69999960	0.00000000	-38.77953000	-22.10261000
-3.49999962	0.00000000	-38.74261000	-22.10261000
-3.29999963	0.00000000	-39.15477000	-22.10261000
-3.09999964	0.00000000	-39.48696000	-22.10261000
-2.89999965	0.00000000	-39.53002000	-22.10261000
-2.69999966	0.00000000	-39.53002000	-22.10261000
-2.49999968	0.00000000	-39.53002000	-22.10261000
-2.29999969	0.00000000	-39.53002000	-22.10261000
-2.09999970	0.00000000	-39.53002000	-22.10261000
-1.89999971	0.00000000	-39.53002000	-22.10261000
-1.69999972	0.00000000	-39.53002000	-22.10261000
-1.49999973	0.00000000	-39.53002000	-22.10261000
-1.29999975	0.00000000	-39.48696000	-22.10261000
-1.09999976	0.00000000	-39.15477000	-22.10261000
-0.89999977	0.00000000	-38.78568000	-22.10261000
-0.69999978	0.00000000	-39.15477000	-22.10261000
-0.49999979	0.00000000	-39.48696000	-22.10261000
-0.29999981	0.31803640	-39.53002000	-22.10261000
-0.09999982	0.63668800	-39.53002000	-22.10261000
0.10000017	0.95533960	-39.53002000	-22.10261000
0.30000016	0.95533960	-39.53002000	-22.10261000
0.50000015	0.79601380	-39.53002000	-22.10261000
0.70000013	0.15871060	-39.53002000	-22.10261000
0.90000012	-0.79601380	-39.53002000	-22.10261000
1.10000011	-1.75196900	-39.53002000	-22.10261000
1.30000010	-2.54859700	-39.53002000	-22.05955000
1.50000009	-2.70792300	-39.48696000	-21.68430000
1.70000008	-2.22994600	-39.15477000	-20.94611000
1.90000006	-0.95533960	-38.78568000	-20.57087000
2.10000005	0.95533960	-39.15477000	-20.52780000
2.30000004	3.02657500	-39.48696000	-20.57087000
2.50000003	4.77854300	-39.53002000	-20.94611000
2.70000002	5.41584600	-39.53002000	-21.68430000
2.90000000	4.61921700	-39.53002000	-22.05955000
3.09999999	2.38927200	-39.53002000	-22.10261000
3.29999998	-0.79601380	-39.53002000	-22.10261000
3.49999997	-4.14124000	-39.53002000	-22.05955000
3.69999996	-6.84916400	-39.53002000	-21.68430000
3.89999994	-7.96444400	-39.53002000	-20.94611000
4.09999993	-7.00848900	-39.48696000	-20.57087000
4.29999992	-4.30056600	-39.15477000	-20.52780000
4.49999991	-0.15871060	-38.78568000	-20.52780000
4.69999990	4.14124000	-39.11171000	-20.57087000
4.89999989	7.80511800	-39.11171000	-20.90305000
5.09999987	9.39837600	-38.78568000	-21.30905000
5.29999986	8.76107300	-39.15477000	-21.32136000
5.49999985	5.89382400	-39.48696000	-21.72736000
5.69999984	1.43331700	-39.53002000	-22.05955000
5.89999983	-3.34522600	-39.53002000	-22.10261000
6.09999981	-7.32714100	-39.48696000	-22.05955000
6.29999980	-9.39837600	-39.15477000	-21.68430000
6.49999979	-9.07972400	-38.78568000	-20.94611000
6.69999978	-6.53112700	-39.15477000	-20.57087000
6.89999977	-2.38927200	-39.48696000	-20.57087000
7.09999975	1.91129400	-39.53002000	-20.94611000
7.29999974	5.57517200	-39.53002000	-21.68430000
7.49999973	7.48646600	-39.53002000	-22.05955000
7.69999972	7.48646600	-39.53002000	-22.10261000
7.89999971	5.73449800	-39.53002000	-22.10261000
8.09999970	2.70792300	-39.53002000	-22.10261000
8.29999968	-0.63668800	-39.53002000	-22.10261000
8.49999967	-3.34522600	-39.53002000	-22.10261000
8.69999966	-4.93786900	-39.53002000	-22.10261000
8.89999965	-5.09719500	-39.53002000	-22.10261000
9.09999964	-3.98191400	-39.53002000	-22.10261000
9.29999962	-2.22994600	-39.53002000	-22.10261000
9.49999961	-0.31803640	-39.53002000	-22.10261000
9.69999960	1.43331700	-39.53002000	-22.10261000
9.89999959	2.38927200	-39.53002000	-22.10261000
10.09999958	2.54859700	-39.53002000	-22.10261000
10.29999956	2.07062000	-39.53002000	-22.10261000
10.49999955	1.27399100	-39.53002000	-22.10261000
10.69999954	0.31803640	-39.53002000	-22.10261000
10.89999953	-0.31803640	-39.53002000	-22.10261000
11.09999952	-0.79601380	-39.53002000	-22.10261000
11.29999951	-0.95533960	-39.53002000	-22.10261000
11.49999949	-0.95533960	-39.53002000	-22.10261000
11.69999948	-0.63668800	-39.53002000	-22.10261000
11.89999947	-0.31803640	-39.57308000	-22.10261000
12.09999946	-0.15871060	-39.90526000	-22.10261000
12.29999945	-0.15871060	-40.27436000	-22.10261000
12.49999943	0.00000000	-39.90526000	-22.10261000
12.69999942	0.00000000	-39.57308000	-22.10261000
12.89999941	0.00000000	-39.53002000	-22.10261000
13.09999940	0.00000000	-39.53002000	-22.10261000
13.29999939	0.00000000	-39.53002000	-22.10261000
13.49999937	0.00000000	-39.53002000	-22.05955000
13.69999936	0.00000000	-39.57308000	-21.72736000
13.89999935	0.00000000	-39.90526000	-21.36442000
14.09999934	-0.15871060	-40.27436000	-21.72736000
14.29999933	-0.15871060	-39.90526000	-22.05955000
14.49999932	-0.15871060	-39.57308000	-22.10261000
14.69999930	0.00000000	-39.53002000	-22.10261000
14.89999929	0.00000000	-39.53002000	-22.10261000
15.09999928	0.00000000	-39.53002000	-22.05955000
15.29999927	0.00000000	-39.53002000	-21.72736000
15.49999926	0.00000000	-39.57308000	-21.36442000
15.69999924	0.00000000	-39.90526000	-21.72736000
15.89999923	0.00000000	-40.27436000	-22.01033000
16.09999922	0.00000000	-39.90526000	-21.68430000
16.29999921	0.00000000	-39.57308000	-20.98917000
16.49999920	0.00000000	-39.53002000	-20.98917000
16.69999919	-0.15871060	-39.53002000	-21.68430000
16.89999917	0.00000000	-39.48696000	-22.05955000
17.09999916	0.00000000	-39.11171000	-22.10261000
17.29999915	0.00000000	-38.36737000	-22.10261000
17.49999914	0.00000000	-37.99213000	-22.10261000
17.69999913	0.00000000	-37.99213000	-22.05955000
17.89999911	0.00000000	-38.41658000	-21.68430000
18.09999910	0.00000000	-39.57308000	-20.98917000
18.29999909	0.00000000	-41.11097000	-20.98917000
18.49999908	0.00000000	-42.69193000	-21.68430000
18.69999907	-0.15871060	-44.22982000	-22.05955000
18.89999905	0.00000000	-45.34325000	-22.10261000
19.09999904	-0.15871060	-45.25713000	-22.05955000
19.29999903	0.00000000	-43.34399000	-21.72736000
19.49999902	0.00000000	-39.86220000	-21.36442000
19.69999901	0.00000000	-36.03592000	-21.72736000
19.89999900	0.00000000	-32.46186000	-22.01033000
20.09999898	0.00000000	-29.79823000	-21.72736000
20.29999897	0.00000000	-28.31570000	-21.36442000
20.49999896	0.00000000	-29.56447000	-21.72736000
20.69999895	0.00000000	-33.84596000	-22.05955000
20.89999894	0.00000000	-40.45890000	-22.10261000
21.09999892	0.00000000	-48.54823000	-22.10261000
21.29999891	0.00000000	-55.81324000	-22.10261000
21.49999890	0.00000000	-60.04552000	-22.10261000
21.69999889	0.00000000	-60.04552000	-22.10261000
21.89999888	0.00000000	-55.72096000	-22.10261000
22.09999886	0.00000000	-47.48400000	-22.10261000
22.29999885	0.00000000	-35.85752000	-22.10261000
22.49999884	0.00000000	-23.19759000	-22.10261000
22.69999883	0.00000000	-13.19513000	-22.10261000
22.89999882	0.00000000	-8.63065900	-22.10261000
23.09999881	0.00000000	-11.00517000	-22.05955000
23.29999879	0.00000000	-20.77387000	-21.68430000
23.49999878	0.00000000	-36.22662000	-20.94611000
23.69999877	0.00000000	-54.41068000	-20.57087000
23.89999876	0.00000000	-70.93381000	-20.52780000
24.09999875	0.00000000	-81.68060000	-20.57087000
24.29999873	0.00000000	-83.17544000	-20.98917000
24.49999872	0.00000000	-74.66166000	-22.15182000
24.69999871	0.00000000	-57.95398000	-23.68356000
24.89999870	0.00000000	-35.94980000	-25.26452000
25.09999869	0.00000000	-13.61343000	-26.79626000
25.29999867	0.00000000	2.95275600	-27.90969000
25.49999866	0.00000000	9.92864100	-27.86663000
25.69999865	0.00000000	5.60408400	-26.32874000
25.89999864	0.00000000	-9.47342500	-23.59129000
26.09999863	0.00000000	-32.26501000	-20.10950000
26.29999862	0.00000000	-57.34498000	-16.20325000
26.49999860	0.00000000	-78.98006000	-12.80758000
26.69999859	0.00000000	-92.05831000	-10.95595000
26.89999858	0.00000000	-93.26402000	-12.11245000
27.09999857	0.00000000	-82.47416000	-16.01255000
27.29999856	0.00000000	-62.78912000	-21.87500000
27.49999854	0.00000000	-38.45964000	-29.58292000
27.69999853	0.00000000	-15.28666000	-36.82948000
27.89999852	0.00000000	1.37180100	-41.48006000
28.09999851	0.00000000	8.39074700	-42.59350000
28.29999850	0.00000000	4.53371000	-39.43774000
28.49999848	0.00000000	-8.96284400	-32.04970000
28.69999847	0.00000000	-29.06004000	-21.59203000
28.89999846	0.00000000	-51.02116000	-10.02707000
29.09999845	0.00000000	-69.62967000	0.00615157
29.29999844	0.00000000	-80.94242000	6.09621000
29.49999843	0.00000000	-83.67986000	6.41609200
29.69999841	0.00000000	-77.49139000	-0.17224410
29.89999840	0.00000000	-63.62573000	-12.16166000
30.09999839	0.00000000	-45.89690000	-27.21457000
30.29999838	0.00000000	-28.45103000	-42.26747000
30.49999837	0.00000000	-14.86836000	-53.42642000
30.69999835	0.00000000	-7.46801100	-58.48302000
30.89999834	0.00000000	-7.42495000	-56.07160000
31.09999833	0.00000000	-14.30856000	-46.40133000
31.29999832	0.00000000	-25.89813000	-30.93627000
31.49999831	0.00000000	-39.48080000	-13.18282000
31.69999829	0.00000000	-52.65133000	3.03272600
31.89999828	0.00000000	-62.69685000	14.22244000
32.09999827	0.00000000	-67.39665000	17.71038000
32.29999826	0.00000000	-66.28321000	13.06594000
32.49999825	0.00000000	-60.13779000	1.07652500
32.69999824	0.00000000	-50.46136000	-15.92027000
32.89999822	0.00000000	-39.61614000	-34.04897000
33.09999821	0.00000000	-29.52141000	-49.51402000
33.29999820	0.00000000	-22.21334000	-58.80905000
33.49999819	0.00000000	-19.51895000	-60.39001000
33.69999818	0.00000000	-22.17027000	-54.20767000
33.89999816	0.00000000	-29.01082000	-41.43700000
34.09999815	0.00000000	-37.53075000	-24.84621000
34.29999814	0.00000000	-45.67544000	-7.88631800
34.49999813	0.00000000	-52.27608000	5.25959600
34.69999812	0.00000000	-55.72096000	11.86024000
34.89999810	0.00000000	-55.34571000	11.15896000
35.09999809	0.00000000	-51.11343000	3.40797200
35.29999808	0.00000000	-44.27288000	-9.28887700
35.49999807	0.00000000	-37.34006000	-24.37869000
35.69999806	0.00000000	-32.30807000	-38.23203000
35.89999805	0.00000000	-29.93971000	-47.89616000
36.09999803	0.00000000	-30.72711000	-50.95964000
36.29999802	0.00000000	-34.17815000	-46.81963000
36.49999801	0.00000000	-39.53002000	-37.20472000
36.69999800	0.00000000	-44.92495000	-24.88927000
36.89999799	0.00000000	-48.78814000	-12.57382000
37.09999797	0.00000000	-50.73819000	-3.74630900
37.29999796	0.00000000	-49.95078000	-0.59055110
37.49999795	0.00000000	-46.88115000	-3.28494100
37.69999794	0.00000000	-42.27362000	-10.90674000
37.89999793	0.00000000	-37.29700000	-21.26599000
38.09999791	0.00000000	-33.80290000	-30.84399000
38.29999790	0.00000000	-32.17273000	-37.39542000
38.49999789	0.00000000	-32.21579000	-38.92716000
38.69999788	0.00000000	-34.17815000	-35.11934000
38.89999787	0.00000000	-38.03519000	-27.44832000
39.09999786	0.00000000	-42.64886000	-17.87647000
39.29999784	0.00000000	-46.92421000	-9.51033400
39.49999783	0.00000000	-50.00000000	-5.28420300
39.69999782	0.00000000	-51.20571000	-6.44069800
39.89999781	0.00000000	-50.41830000	-12.57382000
40.09999780	0.00000000	-48.08686000	-22.14567000
40.29999778	0.00000000	-44.22982000	-32.09276000
40.49999777	0.00000000	-39.99754000	-39.39468000
40.69999776	0.00000000	-36.45423000	-42.08907000
40.89999775	0.00000000	-33.71063000	-39.39468000
41.09999774	0.00000000	-32.17273000	-32.14198000
41.29999772	0.00000000	-32.21579000	-22.52091000
41.49999771	0.00000000	-34.12894000	-13.27510000
41.69999770	0.00000000	-37.61687000	-6.35457700
41.89999769	0.00000000	-41.48622000	-3.66018700
42.09999768	0.00000000	-45.38631000	-5.97933100
42.29999767	0.00000000	-48.41904000	-12.48770000
42.49999765	0.00000000	-49.66781000	-21.68430000
42.69999764	0.00000000	-49.29871000	-30.46875000
42.89999763	0.00000000	-48.12992000	-36.31890000
43.09999762	0.00000000	-45.76156000	-38.31816000
43.29999761	0.00000000	-42.73499000	-36.78642000
43.49999759	0.00000000	-40.04060000	-32.18504000
43.69999758	0.00000000	-38.41658000	-25.68282000
43.89999757	0.00000000	-37.61687000	-19.50049000
44.09999756	0.00000000	-37.20472000	-14.84990000
44.29999755	0.00000000	-37.61687000	-12.48770000
44.49999753	0.00000000	-38.32431000	-12.85679000
44.69999752	0.00000000	-39.11171000	-15.13902000
44.89999751	0.00000000	-39.48696000	-18.98991000
45.09999750	0.00000000	-39.57308000	-23.17298000
45.29999749	0.00000000	-39.99754000	-26.28568000
45.49999748	0.00000000	-41.24631000	-27.90969000
45.69999746	0.00000000	-43.52854000	-28.28494000
45.89999745	0.00000000	-46.59818000	-27.54060000
46.09999744	0.00000000	-48.92347000	-25.59055000
46.29999743	0.00000000	-50.46136000	-23.30832000
46.49999742	0.00000000	-50.78125000	-20.98917000
46.69999740	0.00000000	-48.78814000	-19.41437000
46.89999739	0.00000000	-44.92495000	-18.61466000
47.09999738	0.00000000	-39.43774000	-18.25172000
47.29999737	0.00000000	-33.33538000	-19.08218000
47.49999736	0.00000000	-28.35876000	-20.94611000
47.69999734	0.00000000	-26.45177000	-23.26525000
47.89999733	0.00000000	-27.98351000	-25.21530000
48.09999732	0.00000000	-32.64025000	-26.75320000
48.29999731	0.00000000	-39.66535000	-27.49138000
48.49999730	0.00000000	-47.76698000	-26.70398000
48.69999729	0.00000000	-55.43799000	-24.79700000
48.89999727	0.00000000	-60.00246000	-22.10261000
49.09999726	0.00000000	-60.04552000	-19.36516000
49.29999725	0.00000000	-55.76402000	-17.03986000
49.49999724	0.00000000	-48.04380000	-15.13902000
49.69999723	0.00000000	-38.41043000	-14.84990000
49.89999721	0.00000000	-29.57062000	-16.71383000
50.09999720	0.00000000	-23.75123000	-20.19562000
50.29999719	0.00000000	-22.21334000	-24.01575000
50.49999718	0.00000000	-25.33218000	-27.54060000
50.69999717	0.00000000	-32.64025000	-29.82283000
50.89999715	0.00000000	-42.22441000	-30.60408000
51.09999714	0.00000000	-51.07037000	-29.39837000
51.29999713	0.00000000	-56.88361000	-26.32874000
51.49999712	0.00000000	-58.46457000	-22.10261000
51.69999711	0.00000000	-55.76402000	-17.87647000
51.89999710	0.00000000	-49.62475000	-14.76378000
52.09999708	0.00000000	-41.52928000	-13.22589000
52.29999707	0.00000000	-33.84596000	-13.64419000
52.49999706	0.00000000	-28.45103000	-16.33858000
52.69999705	0.00000000	-26.95620000	-20.52780000
52.89999704	0.00000000	-29.93971000	-24.75394000
53.09999702	0.00000000	-36.07898000	-27.86663000
53.29999701	0.00000000	-42.97490000	-29.40452000
53.49999700	0.00000000	-49.20029000	-29.02928000
53.69999699	0.00000000	-53.02657000	-26.79626000
53.89999698	0.00000000	-53.80782000	-24.10187000
54.09999696	0.00000000	-51.11343000	-21.77658000
54.29999695	0.00000000	-45.76156000	-19.82652000
54.49999694	0.00000000	-39.61614000	-19.08218000
54.69999693	0.00000000	-34.26427000	-19.45743000
54.89999692	0.00000000	-31.56988000	-20.98917000
55.09999691	0.00000000	-32.30807000	-23.22219000
55.29999689	0.00000000	-35.71604000	-24.75394000
55.49999688	0.00000000	-40.73573000	-25.12918000
55.69999687	0.00000000	-45.71850000	-24.37869000
55.89999686	0.00000000	-49.62475000	-22.47785000
56.09999685	0.00000000	-51.53174000	-20.61393000
56.29999683	0.00000000	-51.15649000	-19.41437000
56.49999682	0.00000000	-48.46210000	-19.12524000
56.69999681	0.00000000	-44.22982000	-20.29404000
56.89999680	0.00000000	-39.66535000	-23.35138000
57.09999679	0.00000000	-36.18356000	-26.79626000
57.29999677	0.00000000	-35.01476000	-29.86589000
57.49999676	0.00000000	-35.71604000	-31.76673000
57.69999675	0.00000000	-38.04134000	-31.35457000
57.89999674	0.00000000	-41.11097000	-29.02928000
58.09999673	0.00000000	-44.22982000	-24.71087000
58.29999672	0.00000000	-46.88115000	-19.03912000
58.49999670	0.00000000	-48.04380000	-14.06865000
58.69999669	0.00000000	-47.34252000	-11.73720000
58.89999668	0.00000000	-45.81078000	-12.11245000
59.09999667	0.00000000	-43.85457000	-15.27436000
59.29999666	0.00000000	-41.57849000	-21.03838000
59.49999664	0.00000000	-40.04060000	-27.90969000
59.69999663	0.00000000	-39.62229000	-33.71678000
59.89999662	0.00000000	-39.99754000	-37.16166000
60.09999661	0.00000000	-41.11097000	-37.53075000
60.29999660	0.00000000	-42.22441000	-34.04897000
60.49999658	0.00000000	-42.69193000	-27.90969000
60.69999657	0.00000000	-43.06717000	-20.52780000
60.89999656	0.00000000	-43.38705000	-13.22589000
61.09999655	0.00000000	-42.59965000	-7.88631800
61.29999654	0.00000000	-41.20325000	-6.35457700
61.49999653	0.00000000	-40.41584000	-9.04896600
61.69999651	0.00000000	-40.77879000	-15.22515000
61.89999650	0.00000000	-41.52928000	-23.64050000
62.09999649	0.00000000	-42.73499000	-31.71752000
62.29999648	0.00000000	-44.22982000	-37.16166000
62.49999647	0.00000000	-45.38631000	-39.48080000
62.69999645	0.00000000	-45.76156000	-37.89985000
62.89999644	0.00000000	-45.38631000	-32.56028000
63.09999643	0.00000000	-44.22982000	-25.21530000
63.29999642	0.00000000	-42.69193000	-17.50123000
63.49999641	0.00000000	-41.11097000	-10.95595000
63.69999639	0.00000000	-39.57308000	-7.46801100
63.89999638	0.00000000	-38.45964000	-7.41879900
64.09999637	0.00000000	-38.45964000	-10.53150000
64.29999636	0.00000000	-39.57308000	-16.29552000
64.49999635	0.00000000	-41.15403000	-23.21604000
64.69999634	0.00000000	-43.06717000	-29.40452000
64.89999632	0.00000000	-45.01722000	-33.67372000
65.09999631	0.00000000	-46.13681000	-35.25467000
65.29999630	0.00000000	-46.54896000	-34.13509000
65.49999629	0.00000000	-45.71850000	-31.06545000
65.69999628	0.00000000	-43.85457000	-26.79626000
65.89999626	0.00000000	-41.57849000	-22.14567000
66.09999625	0.00000000	-40.04060000	-17.87647000
66.29999624	0.00000000	-39.62229000	-14.76378000
66.49999623	0.00000000	-40.04060000	-13.18282000
66.69999622	0.00000000	-41.57849000	-13.18282000
66.89999620	0.00000000	-43.80536000	-14.67150000
67.09999619	0.00000000	-45.34325000	-17.03986000
67.29999618	0.00000000	-45.76156000	-19.78346000
67.49999617	0.00000000	-45.34325000	-23.30832000
67.69999616	0.00000000	-43.76230000	-26.75320000
67.89999615	0.00000000	-41.11097000	-29.49065000
68.09999613	0.00000000	-38.45964000	-31.06545000
68.29999612	0.00000000	-36.92175000	-31.48376000
68.49999611	0.00000000	-36.92175000	-31.06545000
68.69999610	0.00000000	-38.50270000	-29.44759000
68.89999609	0.00000000	-41.62155000	-26.32874000
69.09999607	0.00000000	-45.85384000	-22.05955000
69.29999606	0.00000000	-50.04306000	-17.45817000
69.49999605	0.00000000	-52.69439000	-13.60113000
