Time	Channel A	Channel B
(us)	(V)	(mV)

-4.49999956	0.00000000	11.20202000
-4.29999957	0.00000000	10.85138000
-4.09999958	0.00000000	10.90059000
-3.89999959	0.00000000	11.60802000
-3.69999960	0.00000000	11.65723000
-3.49999962	0.00000000	11.25738000
-3.29999963	0.00000000	11.25123000
-3.09999964	0.00000000	10.85138000
-2.89999965	0.00000000	10.85138000
-2.69999966	0.00000000	11.20202000
-2.49999968	0.00000000	10.80217000
-2.29999969	0.00000000	10.48843000
-2.09999970	0.00000000	10.80217000
-1.89999971	0.00000000	11.25123000
-1.69999972	0.00000000	11.25738000
-1.49999973	0.00000000	11.70645000
-1.29999975	0.00000000	12.06939000
-1.09999976	0.00000000	12.06939000
-0.89999977	0.00000000	11.65723000
-0.69999978	0.00000000	10.90059000
-0.49999979	0.00000000	10.90059000
-0.29999981	0.35125490	11.60802000
-0.09999982	0.70250980	11.65723000
0.10000017	1.05376500	11.30659000
0.30000016	1.05376500	11.65723000
0.50000015	0.70250980	11.65723000
0.70000013	0.00000000	11.25738000
0.90000012	-0.87844490	11.25123000
1.10000011	-1.93282500	10.85138000
1.30000010	-2.63533500	10.90059000
1.50000009	-2.81127000	11.65723000
1.70000008	-2.10814500	12.06939000
1.90000006	-0.70250980	12.11860000
2.10000005	1.40563500	12.11860000
2.30000004	3.51377900	12.06939000
2.50000003	4.91941500	11.65723000
2.70000002	5.27128500	10.85138000
2.90000000	4.21690500	10.43922000
3.09999999	1.93282500	10.34080000
3.29999998	-1.40563500	9.97785300
3.49999997	-4.74409400	9.62721400
3.69999996	-7.20410900	10.43922000
3.89999994	-8.08255400	11.65723000
4.09999993	-6.67691900	12.53076000
4.29999992	-3.51377900	13.39198000
4.49999991	0.70250980	13.75492000
4.69999990	5.09534900	13.39198000
4.89999989	8.25849000	12.53076000
5.09999987	9.48818900	11.65723000
5.29999986	8.25849000	10.39001000
5.49999985	4.91941500	9.16584600
5.69999984	0.35125490	8.75369100
5.89999983	-4.21690500	9.16584600
6.09999981	-7.90661900	10.39001000
6.29999980	-9.48818900	11.60802000
6.49999979	-8.60974400	12.11860000
6.69999978	-5.62254000	12.57997000
6.89999977	-1.58095500	13.34276000
7.09999975	2.63533500	13.34276000
7.29999974	5.97379400	12.53076000
7.49999973	7.55536400	11.70645000
7.69999972	7.20410900	10.85138000
7.89999971	5.09534900	10.43922000
8.09999970	1.93282500	10.39001000
8.29999968	-1.22970000	10.43922000
8.49999967	-3.86565000	10.85138000
8.69999966	-5.09534900	11.65723000
8.89999965	-4.91941500	12.11860000
9.09999964	-3.68971500	12.53076000
9.29999962	-1.75689000	12.93061000
9.49999961	0.35125490	12.53076000
9.69999960	1.75689000	12.11860000
9.89999959	2.45940000	11.65723000
10.09999958	2.28408000	10.85138000
10.29999956	1.75689000	10.43922000
10.49999955	0.87844490	10.39001000
10.69999954	0.00000000	10.43922000
10.89999953	-0.70250980	10.80217000
11.09999952	-0.87844490	11.25123000
