Time	Channel A	Channel B
(us)	(V)	(mV)

-4.49999956	0.00000000	-1.63016700
-4.29999957	0.00000000	-1.31643700
-4.09999958	0.00000000	-0.91658460
-3.89999959	0.00000000	-1.31643700
-3.69999960	0.00000000	-1.63016700
-3.49999962	0.00000000	-1.31643700
-3.29999963	0.00000000	-0.91658460
-3.09999964	0.00000000	-1.26722400
-2.89999965	0.00000000	-1.26722400
-2.69999966	0.00000000	-0.91658460
-2.49999968	0.00000000	-1.31643700
-2.29999969	0.00000000	-1.67938000
-2.09999970	0.00000000	-1.72859200
-1.89999971	0.00000000	-1.72859200
-1.69999972	0.00000000	-1.72859200
-1.49999973	0.00000000	-1.72859200
-1.29999975	0.00000000	-1.67938000
-1.09999976	0.00000000	-1.26722400
-0.89999977	0.00000000	-0.46136810
-0.69999978	0.00000000	-0.04921259
-0.49999979	0.00000000	0.00000000
-0.29999981	0.35125490	-0.04921259
-0.09999982	0.70250980	-0.46136810
0.10000017	1.05376500	-1.26722400
0.30000016	1.05376500	-1.67938000
0.50000015	0.70250980	-1.72859200
0.70000013	0.00000000	-1.72859200
0.90000012	-0.87844490	-1.72859200
1.10000011	-1.75689000	-1.67938000
1.30000010	-2.63533500	-1.26722400
1.50000009	-2.81127000	-0.46136810
1.70000008	-2.10814500	-0.04921259
1.90000006	-0.70250980	0.00000000
2.10000005	1.22970000	-0.04921259
2.30000004	3.33846000	-0.46136810
2.50000003	4.91941500	-1.26722400
2.70000002	5.27128500	-1.67938000
2.90000000	4.39283900	-1.77780500
3.09999999	2.10814500	-2.14074800
3.29999998	-1.22970000	-2.54060000
3.49999997	-4.56816000	-2.09153500
3.69999996	-7.20410900	-1.31643700
3.89999994	-8.08255400	-0.41215550
4.09999993	-6.85223900	0.41215550
4.29999992	-3.86565000	1.21801200
4.49999991	0.52657480	1.21801200
4.69999990	4.74409400	0.46136810
4.89999989	8.08255400	0.00000000
5.09999987	9.48818900	-0.46136810
5.29999986	8.43380900	-1.31643700
5.49999985	5.27128500	-2.14074800
5.69999984	0.70250980	-2.95275600
5.89999983	-3.86565000	-2.95275600
6.09999981	-7.73129900	-2.14074800
6.29999980	-9.48818900	-1.31643700
6.49999979	-8.78567900	-0.46136810
6.69999978	-5.97379400	-0.04921259
6.89999977	-1.93282500	0.00000000
7.09999975	2.45940000	-0.04921259
7.29999974	5.97379400	-0.46136810
7.49999973	7.55536400	-1.26722400
7.69999972	7.37942900	-1.72859200
7.89999971	5.27128500	-2.14074800
8.09999970	2.10814500	-2.54060000
8.29999968	-1.22970000	-2.14074800
8.49999967	-3.68971500	-1.77780500
8.69999966	-5.09534900	-1.67938000
8.89999965	-4.91941500	-1.26722400
9.09999964	-3.68971500	-0.46136810
9.29999962	-1.75689000	-0.04921259
9.49999961	0.17531990	0.00000000
9.69999960	1.58095500	-0.04921259
9.89999959	2.45940000	-0.46136810
10.09999958	2.45940000	-1.31643700
10.29999956	1.75689000	-2.09153500
10.49999955	0.87844490	-2.54060000
