Time	Channel A	Channel B
(us)	(V)	(mV)

-4.59999956	0.00000000	-9.46727400
-4.39999957	0.00000000	-9.06742000
-4.19999958	0.00000000	-8.70447700
-3.99999959	0.00000000	-8.65526600
-3.79999960	0.00000000	-8.65526600
-3.59999962	0.00000000	-8.65526600
-3.39999963	0.00000000	-8.65526600
-3.19999964	0.00000000	-8.65526600
-2.99999965	0.00000000	-8.65526600
-2.79999966	0.00000000	-8.65526600
-2.59999968	0.00000000	-8.65526600
-2.39999969	0.00000000	-8.65526600
-2.19999970	0.00000000	-8.70447700
-1.99999971	0.00000000	-9.06742000
-1.79999972	0.00000000	-9.46727400
-1.59999973	0.00000000	-9.06742000
-1.39999975	0.00000000	-8.70447700
-1.19999976	0.00000000	-8.65526600
-0.99999977	0.00000000	-8.70447700
-0.79999978	0.00000000	-9.06742000
-0.59999979	0.00000000	-9.46727400
-0.39999981	0.17531990	-9.06742000
-0.19999982	0.52657480	-8.70447700
0.00000017	0.87844490	-8.65526600
0.20000016	1.05376500	-8.70447700
0.40000015	0.87844490	-9.06742000
0.60000013	0.52657480	-9.46727400
0.80000012	-0.17531990	-9.06742000
1.00000011	-1.05376500	-8.70447700
1.20000010	-2.10814500	-8.65526600
1.40000009	-2.81127000	-8.65526600
1.60000008	-2.63533500	-8.60605200
1.80000006	-1.93282500	-8.24311000
2.00000005	-0.35125490	-7.84325700
2.20000004	1.75689000	-8.19389700
2.40000003	3.68971500	-8.24311000
2.60000002	5.09534900	-8.30462600
2.80000000	5.27128500	-9.52263600
2.99999999	3.86565000	-10.29158000
3.19999998	1.22970000	-10.39001000
3.39999997	-2.10814500	-10.34080000
3.59999996	-5.44660400	-9.92864100
3.79999994	-7.55536400	-9.01820900
3.99999993	-7.90661900	-7.83710600
4.19999992	-6.32566500	-6.56988100
4.39999991	-2.81127000	-6.56373000
4.59999990	1.58095500	-6.92667200
4.79999989	5.79847400	-7.43725300
4.99999987	8.60974400	-8.65526600
5.19999986	9.48818900	-9.87942800
5.39999985	7.90661900	-10.34080000
5.59999984	4.21690500	-10.39001000
5.79999983	-0.52657480	-10.39001000
5.99999981	-5.09534900	-10.34080000
6.19999980	-8.25849000	-9.92864100
6.39999979	-9.48818900	-9.06742000
6.59999978	-8.25849000	-8.29232200
6.79999977	-4.91941500	-7.79404500
6.99999975	-0.70250980	-7.83710600
7.19999974	3.33846000	-7.79404500
7.39999973	6.50098400	-8.24311000
7.59999972	7.73129900	-8.65526600
7.79999971	6.85223900	-9.11663300
7.99999970	4.56816000	-9.92864100
8.19999968	1.40563500	-10.29158000
8.39999967	-1.75689000	-9.92864100
8.59999966	-4.21690500	-9.11663300
8.79999965	-5.09534900	-8.70447700
8.99999964	-4.74409400	-8.65526600
9.19999962	-3.33846000	-8.60605200
9.39999961	-1.40563500	-8.24311000
9.59999960	0.52657480	-7.84325700
9.79999959	1.93282500	-8.24311000
9.99999958	2.45940000	-8.60605200
10.19999956	2.28408000	-8.65526600
