Time	Channel A	Channel B
(us)	(V)	(mV)

-4.49999956	0.00000000	0.00000000
-4.29999957	0.00000000	0.00000000
-4.09999958	0.00000000	0.00000000
-3.89999959	0.00000000	0.04921259
-3.69999960	0.00000000	0.41215550
-3.49999962	0.00000000	0.81200780
-3.29999963	0.00000000	0.41215550
-3.09999964	0.00000000	0.04921259
-2.89999965	0.00000000	0.00000000
-2.69999966	0.00000000	0.00000000
-2.49999968	0.00000000	0.00000000
-2.29999969	0.00000000	0.00000000
-2.09999970	0.00000000	0.00000000
-1.89999971	0.00000000	0.00000000
-1.69999972	0.00000000	0.00000000
-1.49999973	0.00000000	0.00000000
-1.29999975	0.00000000	0.00000000
-1.09999976	0.00000000	0.00000000
-0.89999977	0.00000000	0.00000000
-0.69999978	0.00000000	0.00000000
-0.49999979	0.00000000	0.00000000
-0.29999981	0.35125490	0.00000000
-0.09999982	0.70250980	0.00000000
0.10000017	1.05376500	0.00000000
0.30000016	1.05376500	0.00000000
0.50000015	0.87844490	0.00000000
0.70000013	0.17531990	0.00000000
0.90000012	-0.52657480	0.00000000
1.10000011	-1.58095500	0.04921259
1.30000010	-2.45940000	0.46136810
1.50000009	-2.81127000	1.21801200
1.70000008	-2.28408000	1.26722400
1.90000006	-1.05376500	0.86737200
2.10000005	0.70250980	0.86122040
2.30000004	2.98659000	0.41215550
2.50000003	4.74409400	0.04921259
2.70000002	5.27128500	0.00000000
2.90000000	4.74409400	0.00000000
3.09999999	2.63533500	0.00000000
3.29999998	-0.52657480	0.00000000
3.49999997	-4.04096900	0.00000000
3.69999996	-6.67691900	0.04921259
3.89999994	-8.08255400	0.46136810
4.09999993	-7.20410900	1.26722400
4.29999992	-4.56816000	1.63016700
4.49999991	-0.52657480	1.26722400
4.69999990	3.86565000	0.46136810
4.89999989	7.55536400	0.04921259
5.09999987	9.31225400	-0.04921259
5.29999986	8.96099900	-0.41215550
5.49999985	5.97379400	-0.81200780
5.69999984	1.75689000	-0.41215550
5.89999983	-2.98659000	-0.04921259
6.09999981	-7.02817400	0.04921259
6.29999980	-9.31225400	0.41215550
6.49999979	-9.13693400	0.81200780
6.69999978	-6.67691900	0.46136810
6.89999977	-2.81127000	0.46136810
7.09999975	1.58095500	0.81200780
7.29999974	5.27128500	0.41215550
7.49999973	7.37942900	0.04921259
7.69999972	7.55536400	0.00000000
7.89999971	5.79847400	0.00000000
8.09999970	2.81127000	0.00000000
8.29999968	-0.52657480	0.00000000
8.49999967	-3.33846000	0.00000000
8.69999966	-4.91941500	0.00000000
8.89999965	-5.09534900	0.00000000
9.09999964	-4.04096900	0.00000000
9.29999962	-2.10814500	0.00000000
9.49999961	-0.17531990	0.00000000
9.69999960	1.40563500	0.00000000
9.89999959	2.28408000	0.00000000
10.09999958	2.45940000	0.00000000
10.29999956	1.93282500	0.00000000
10.49999955	1.05376500	0.00000000
10.69999954	0.17531990	0.00000000
10.89999953	-0.52657480	0.00000000
11.09999952	-0.87844490	0.00000000
