Time	Channel A	Channel B	Channel C
(us)	(V)	(mV)	(mV)

-4.59999956	0.00000000	31.61909000	18.94685000
-4.39999957	0.00000000	31.61909000	18.94685000
-4.19999958	0.00000000	31.61909000	18.94685000
-3.99999959	0.00000000	31.61909000	18.94685000
-3.79999960	0.00000000	31.61909000	18.94685000
-3.59999962	0.00000000	31.61909000	18.94685000
-3.39999963	0.00000000	31.61909000	18.94685000
-3.19999964	0.00000000	31.61909000	18.94685000
-2.99999965	0.00000000	31.61909000	18.94685000
-2.79999966	0.00000000	31.61909000	18.94685000
-2.59999968	0.00000000	31.61909000	18.94685000
-2.39999969	0.00000000	31.61909000	18.94685000
-2.19999970	0.00000000	31.66215000	18.90379000
-1.99999971	0.00000000	32.03740000	18.57160000
-1.79999972	0.00000000	32.78174000	18.20251000
-1.59999973	0.00000000	33.10777000	18.57160000
-1.39999975	0.00000000	32.82480000	18.85458000
-1.19999976	0.00000000	32.45571000	18.57160000
-0.99999977	0.00000000	32.82480000	18.20251000
-0.79999978	0.00000000	33.15699000	18.57160000
-0.59999979	0.00000000	33.15699000	18.90379000
-0.39999981	0.15871060	32.82480000	18.94685000
-0.19999982	0.47736220	32.41265000	18.94685000
0.00000017	0.79601380	32.40649000	18.90379000
0.20000016	0.95533960	31.99434000	18.52854000
0.40000015	0.95533960	31.66215000	17.78420000
0.60000013	0.47736220	31.66215000	17.40895000
0.80000012	-0.31803640	31.99434000	17.36589000
1.00000011	-1.11466500	32.36343000	17.40895000
1.20000010	-2.07062000	32.03740000	17.78420000
1.40000009	-2.70792300	32.03740000	18.52854000
1.60000008	-2.70792300	32.40649000	18.90379000
1.80000006	-1.59264300	32.36959000	18.94685000
2.00000005	0.00000000	32.40649000	18.94685000
2.20000004	2.07062000	32.03740000	18.94685000
2.40000003	3.98191400	32.03740000	18.90379000
2.60000002	5.25652100	32.36343000	18.52854000
2.80000000	5.09719500	32.03740000	17.78420000
2.99999999	3.66326300	32.08661000	17.40895000
3.19999998	0.95533960	32.73252000	17.36589000
3.39999997	-2.38927200	32.73252000	17.36589000
3.59999996	-5.73449800	32.08661000	17.40895000
3.79999994	-7.64579200	32.08661000	17.78420000
3.99999993	-7.80511800	32.78174000	18.52854000
4.19999992	-5.89382400	33.10777000	18.90379000
4.39999991	-2.38927200	32.82480000	18.94685000
4.59999990	2.07062000	32.45571000	18.90379000
4.79999989	6.21247500	32.78174000	18.52854000
4.99999987	8.92039900	32.73252000	17.78420000
5.19999986	9.39837600	32.03740000	17.40895000
5.39999985	7.64579200	31.66215000	17.36589000
5.59999984	3.82258900	31.61909000	17.36589000
5.79999983	-0.95533960	31.61909000	17.36589000
5.99999981	-5.41584600	31.66215000	17.40895000
6.19999980	-8.60174700	32.03740000	17.78420000
6.39999979	-9.55770200	32.78174000	18.52854000
6.59999978	-7.96444400	33.15699000	18.90379000
6.79999977	-4.61921700	33.20005000	18.94685000
6.99999975	-0.31803640	33.20005000	18.94685000
7.19999974	3.66326300	33.20005000	18.94685000
7.39999973	6.69045300	33.20005000	18.94685000
7.59999972	7.80511800	33.20005000	18.94685000
7.79999971	6.84916400	33.20005000	18.94685000
7.99999970	4.30056600	33.20005000	18.94685000
8.19999968	1.11466500	33.20005000	18.94685000
8.39999967	-1.91129400	33.20005000	18.94685000
8.59999966	-4.30056600	33.20005000	18.94685000
8.79999965	-5.25652100	33.20005000	18.94685000
8.99999964	-4.77854300	33.20005000	18.94685000
9.19999962	-3.18590100	33.20005000	18.98991000
9.39999961	-1.27399100	33.20005000	19.32210000
9.59999960	0.63668800	33.24311000	19.73425000
9.79999959	1.91129400	33.53223000	19.69734000
9.99999958	2.54859700	33.56914000	19.73425000
10.19999956	2.38927200	32.83710000	19.32210000
10.39999955	1.75196900	32.91707000	19.03912000
10.59999954	0.79601380	33.53223000	19.32210000
10.79999953	0.00000000	33.94439000	19.69119000
10.99999952	-0.63668800	33.57529000	19.32210000
11.19999951	-0.95533960	33.24311000	18.98991000
11.39999949	-0.95533960	33.20005000	18.94685000
11.59999948	-0.79601380	33.20005000	18.98991000
11.79999947	-0.47736220	33.20005000	19.32210000
11.99999946	-0.15871060	33.20005000	19.69119000
12.19999945	-0.15871060	33.20005000	19.32210000
12.39999943	-0.15871060	33.20005000	18.98991000
12.59999942	0.00000000	33.20005000	18.94685000
12.79999941	0.00000000	33.20005000	18.94685000
12.99999940	0.00000000	33.20005000	18.94685000
13.19999939	0.00000000	33.20005000	18.94685000
13.39999937	0.00000000	33.20005000	18.94685000
13.59999936	0.00000000	33.20005000	18.94685000
13.79999935	0.00000000	33.20005000	18.94685000
13.99999934	-0.15871060	33.20005000	18.94685000
14.19999933	-0.15871060	33.20005000	18.94685000
14.39999932	-0.15871060	33.20005000	18.94685000
14.59999930	-0.15871060	33.20005000	18.94685000
14.79999929	0.00000000	33.20005000	18.94685000
14.99999928	0.00000000	33.20005000	18.90379000
15.19999927	0.00000000	33.20005000	18.57160000
15.39999926	0.00000000	33.20005000	18.20251000
15.59999924	0.00000000	33.15699000	18.57160000
15.79999923	0.00000000	32.82480000	18.90379000
15.99999922	0.00000000	32.45571000	18.94685000
16.19999921	0.00000000	32.82480000	18.90379000
16.39999920	-0.15871060	33.15699000	18.57160000
16.59999919	-0.15871060	33.20005000	18.20251000
16.79999917	0.00000000	33.24311000	18.57160000
16.99999916	0.00000000	33.61835000	18.85458000
17.19999915	0.00000000	34.36884000	18.57160000
17.39999914	0.00000000	34.74409000	18.20251000
17.59999913	0.00000000	34.74409000	18.57160000
17.79999911	0.00000000	34.36884000	18.90379000
17.99999910	0.00000000	33.57529000	18.90379000
18.19999909	0.00000000	32.73252000	18.57160000
18.39999908	0.00000000	31.20078000	18.20251000
18.59999907	0.00000000	29.29380000	18.57160000
18.79999905	-0.15871060	28.17421000	18.90379000
18.99999904	0.00000000	27.80512000	18.94685000
19.19999903	0.00000000	29.01082000	18.94685000
19.39999902	0.00000000	31.66830000	18.94685000
19.59999901	0.00000000	34.83022000	18.94685000
19.79999900	0.00000000	38.36737000	18.94685000
19.99999898	0.00000000	42.18134000	18.94685000
20.19999897	0.00000000	44.78961000	18.94685000
20.39999896	0.00000000	44.74655000	18.94685000
20.59999895	0.00000000	41.62770000	18.94685000
20.79999894	0.00000000	35.81446000	18.94685000
20.99999892	0.00000000	28.45718000	18.94685000
21.19999891	0.00000000	21.10605000	18.94685000
21.39999890	0.00000000	15.33587000	18.94685000
21.59999889	0.00000000	12.72761000	18.94685000
21.79999888	0.00000000	14.73302000	18.94685000
21.99999886	0.00000000	21.75197000	18.94685000
22.19999885	0.00000000	32.59719000	18.94685000
22.39999884	0.00000000	45.34325000	18.94685000
22.59999883	0.00000000	56.88361000	18.94685000
22.79999882	0.00000000	64.19168000	18.98991000
22.99999881	0.00000000	65.26205000	19.36516000
23.19999879	0.00000000	58.98130000	20.10950000
23.39999878	0.00000000	45.76772000	20.48474000
23.59999877	0.00000000	28.03888000	20.57087000
23.79999876	0.00000000	9.94094400	20.94611000
23.99999875	0.00000000	-3.54945900	21.64124000
24.19999873	0.00000000	-9.31963500	21.59203000
24.39999872	0.00000000	-5.73941900	20.47859000
24.59999871	0.00000000	7.46801100	18.94685000
24.79999870	0.00000000	27.89739000	17.36589000
24.99999869	0.00000000	50.64591000	15.83415000
25.19999867	0.00000000	69.96185000	14.67150000
25.39999866	0.00000000	81.54527000	14.34547000
25.59999865	0.00000000	82.66486000	15.13902000
25.79999864	0.00000000	72.57013000	17.50123000
25.99999863	0.00000000	53.25418000	20.94611000
26.19999862	0.00000000	28.92470000	24.84621000
26.39999860	0.00000000	5.38262700	28.28494000
26.59999859	0.00000000	-11.97096000	30.56102000
26.79999858	0.00000000	-18.90379000	30.51181000
26.99999857	0.00000000	-13.55192000	27.77436000
27.19999856	0.00000000	2.26377900	22.71161000
27.39999854	0.00000000	24.69242000	15.74188000
27.59999853	0.00000000	49.06496000	8.40305000
27.79999852	0.00000000	69.86958000	2.26377900
27.99999851	0.00000000	82.24655000	-1.11958700
28.19999850	0.00000000	83.08316000	0.08612204
28.39999848	0.00000000	73.12376000	5.89320800
28.59999847	0.00000000	55.34571000	15.22515000
28.79999846	0.00000000	33.66756000	26.79626000
28.99999845	0.00000000	12.81988000	37.94907000
29.19999844	0.00000000	-2.66978300	45.66314000
29.39999843	0.00000000	-9.31963500	48.31446000
29.59999841	0.00000000	-6.66830600	44.77731000
29.79999840	0.00000000	4.12770700	35.07013000
29.99999839	0.00000000	20.73080000	21.17372000
30.19999838	0.00000000	38.88410000	5.70866100
30.39999837	0.00000000	54.79207000	-7.76943800
30.59999835	0.00000000	65.26205000	-16.22170000
30.79999834	0.00000000	68.42396000	-17.33514000
30.99999833	0.00000000	64.23473000	-10.37155000
31.19999832	0.00000000	54.18307000	3.14960600
31.39999831	0.00000000	40.69267000	20.52780000
31.59999829	0.00000000	26.73474000	37.85679000
31.79999828	0.00000000	15.47121000	51.00885000
31.99999827	0.00000000	8.45226300	57.27731000
32.19999826	0.00000000	6.91437000	56.07160000
32.39999825	0.00000000	11.14665000	47.52091000
32.59999824	0.00000000	20.03568000	32.46801000
32.79999822	0.00000000	31.57603000	14.72072000
32.99999821	0.00000000	42.74114000	-1.91314000
33.19999820	0.00000000	50.55979000	-14.26550000
33.39999819	0.00000000	54.09695000	-19.29134000
33.59999818	0.00000000	53.34645000	-16.26476000
33.79999816	0.00000000	48.32677000	-6.23154500
33.99999815	0.00000000	40.64345000	8.49532500
34.19999814	0.00000000	32.12967000	25.08612000
34.39999813	0.00000000	24.82160000	40.13287000
34.59999812	0.00000000	20.54626000	49.84621000
34.79999810	0.00000000	20.12795000	52.95890000
34.99999809	0.00000000	23.15453000	49.05265000
35.19999808	0.00000000	28.54946000	38.27509000
35.39999807	0.00000000	34.73794000	23.68356000
35.59999806	0.00000000	40.46506000	8.99975300
35.79999805	0.00000000	43.95300000	-2.60826800
35.99999803	0.00000000	43.95915000	-8.79060000
36.19999802	0.00000000	41.34473000	-8.41535400
36.39999801	0.00000000	36.69414000	-1.49483300
36.59999800	0.00000000	31.71137000	9.98400600
36.79999799	0.00000000	27.42987000	22.71161000
36.99999797	0.00000000	24.77854000	33.45226000
37.19999796	0.00000000	24.77854000	39.62229000
37.39999795	0.00000000	27.47293000	39.30241000
37.59999794	0.00000000	32.08661000	33.63066000
37.79999793	0.00000000	37.43848000	24.75394000
37.99999791	0.00000000	41.67076000	14.80684000
38.19999790	0.00000000	43.67618000	6.77288300
38.39999789	0.00000000	43.67618000	3.28494100
38.59999788	0.00000000	41.71998000	4.81668300
38.79999787	0.00000000	37.85679000	10.95595000
38.99999786	0.00000000	33.24926000	20.15256000
39.19999784	0.00000000	28.96776000	29.26919000
39.39999783	0.00000000	25.84892000	35.39616000
39.59999782	0.00000000	24.31102000	36.18971000
39.79999781	0.00000000	24.68627000	32.00664000
39.99999780	0.00000000	27.05462000	24.29257000
40.19999778	0.00000000	30.88090000	14.72072000
40.39999777	0.00000000	35.52534000	6.31151500
40.59999776	0.00000000	39.39468000	1.70398600
40.79999775	0.00000000	42.18134000	2.07923200
40.99999774	0.00000000	43.71924000	7.46801100
41.19999772	0.00000000	43.71924000	16.25246000
41.39999771	0.00000000	42.09522000	25.86737000
41.59999770	0.00000000	38.68725000	33.58144000
41.79999769	0.00000000	34.41806000	37.85679000
41.99999768	0.00000000	30.91781000	37.81373000
42.19999767	0.00000000	27.80512000	33.21235000
42.39999765	0.00000000	26.31643000	25.17224000
42.59999764	0.00000000	26.96850000	16.33858000
42.79999763	0.00000000	28.54946000	8.99975300
42.99999762	0.00000000	30.88090000	4.72440900
43.19999761	0.00000000	33.94439000	4.30610200
43.39999759	0.00000000	36.27584000	7.37573800
43.59999758	0.00000000	37.90600000	13.13976000
43.79999757	0.00000000	39.01944000	20.01722000
43.99999756	0.00000000	39.06250000	25.82431000
44.19999755	0.00000000	38.32431000	29.31225000
44.39999753	0.00000000	37.57381000	30.14272000
44.59999752	0.00000000	36.78642000	28.28494000
44.79999751	0.00000000	36.41117000	25.17224000
44.99999750	0.00000000	36.36811000	21.30905000
45.19999749	0.00000000	36.32505000	17.08907000
45.39999748	0.00000000	35.85752000	14.38853000
45.59999746	0.00000000	34.27657000	13.13976000
45.79999745	0.00000000	31.57603000	13.18282000
45.99999744	0.00000000	28.50024000	14.72072000
46.19999743	0.00000000	25.84892000	17.36589000
46.39999742	0.00000000	24.73548000	20.06029000
46.59999740	0.00000000	25.94119000	22.01649000
46.79999739	0.00000000	29.43528000	23.21604000
46.99999738	0.00000000	34.87328000	23.59129000
47.19999737	0.00000000	41.01870000	23.17298000
47.39999736	0.00000000	46.41363000	21.64124000
47.59999734	0.00000000	49.48942000	19.32210000
47.79999733	0.00000000	49.48942000	16.99065000
47.99999732	0.00000000	46.32751000	14.67150000
48.19999731	0.00000000	40.13287000	13.22589000
48.39999730	0.00000000	31.99434000	13.55807000
48.59999729	0.00000000	23.94193000	15.45891000
48.79999727	0.00000000	17.80266000	17.78420000
48.99999726	0.00000000	15.88952000	20.57087000
49.19999725	0.00000000	18.54700000	23.59129000
49.39999724	0.00000000	24.77854000	25.86737000
49.59999723	0.00000000	33.66756000	26.24262000
49.79999721	0.00000000	43.25172000	24.75394000
49.99999720	0.00000000	50.55979000	22.01649000
50.19999719	0.00000000	53.67864000	18.52854000
50.39999718	0.00000000	52.14074000	14.72072000
50.59999717	0.00000000	46.32751000	12.02018000
50.79999715	0.00000000	37.48154000	11.22662000
50.99999714	0.00000000	27.89739000	11.97711000
51.19999713	0.00000000	20.58932000	14.34547000
51.39999712	0.00000000	17.47047000	17.83341000
51.59999711	0.00000000	19.00837000	22.05955000
51.79999710	0.00000000	24.73548000	25.86737000
51.99999708	0.00000000	32.82480000	27.82357000
52.19999707	0.00000000	40.88336000	27.86663000
52.39999706	0.00000000	47.06569000	26.28568000
52.59999705	0.00000000	49.35408000	23.21604000
52.79999704	0.00000000	47.48400000	19.36516000
52.99999702	0.00000000	42.09522000	15.92027000
53.19999701	0.00000000	34.83022000	13.55807000
53.39999700	0.00000000	27.89739000	12.85064000
53.59999699	0.00000000	23.28986000	13.97638000
53.79999698	0.00000000	22.12721000	16.99065000
53.99999696	0.00000000	24.77854000	20.06029000
54.19999695	0.00000000	30.13041000	22.39173000
54.39999694	0.00000000	36.31890000	23.91732000
54.59999693	0.00000000	42.09522000	23.54823000
54.79999692	0.00000000	45.90305000	22.10261000
54.99999691	0.00000000	46.32751000	20.52780000
55.19999689	0.00000000	43.62696000	18.98991000
55.39999688	0.00000000	38.64419000	17.87647000
55.59999687	0.00000000	32.50492000	17.91953000
55.79999686	0.00000000	27.56521000	19.40822000
55.99999685	0.00000000	25.15379000	21.68430000
56.19999683	0.00000000	25.52288000	23.54823000
56.39999682	0.00000000	27.84818000	24.33563000
56.59999681	0.00000000	32.12967000	23.54823000
56.79999680	0.00000000	37.43848000	21.59203000
56.99999679	0.00000000	41.67076000	18.52854000
57.19999677	0.00000000	43.67618000	15.08981000
57.39999676	0.00000000	43.67618000	12.80758000
57.59999675	0.00000000	41.76304000	12.06939000
57.79999674	0.00000000	38.28125000	13.64419000
57.99999673	0.00000000	34.45497000	17.50123000
58.19999672	0.00000000	31.01624000	22.47785000
58.39999670	0.00000000	29.47835000	27.49138000
58.59999669	0.00000000	30.13041000	30.93627000
58.79999668	0.00000000	31.66215000	32.04970000
58.99999667	0.00000000	33.61835000	30.09350000
59.19999666	0.00000000	35.94980000	25.08612000
59.39999664	0.00000000	37.81373000	18.57160000
59.59999663	0.00000000	38.64419000	12.02018000
59.79999662	0.00000000	38.28125000	7.41879900
59.99999661	0.00000000	37.53075000	5.84399600
60.19999660	0.00000000	36.36811000	7.41879900
60.39999658	0.00000000	35.25467000	12.11245000
60.59999657	0.00000000	34.83022000	19.40822000
60.79999656	0.00000000	34.83022000	27.40526000
60.99999655	0.00000000	35.20546000	33.16314000
61.19999654	0.00000000	35.94980000	35.16240000
61.39999653	0.00000000	36.32505000	33.63066000
61.59999651	0.00000000	36.36811000	28.98007000
61.79999650	0.00000000	36.27584000	22.01649000
61.99999649	0.00000000	35.52534000	14.29626000
62.19999648	0.00000000	33.99360000	7.37573800
62.39999647	0.00000000	32.91707000	3.19266700
62.59999645	0.00000000	32.45571000	3.14960600
62.79999644	0.00000000	32.86786000	7.00049200
62.99999643	0.00000000	33.61835000	13.55807000
63.19999642	0.00000000	34.83022000	21.64124000
63.39999641	0.00000000	36.32505000	28.93701000
63.59999639	0.00000000	37.53075000	33.58144000
63.79999638	0.00000000	38.28125000	34.78716000
63.99999637	0.00000000	38.64419000	32.51107000
64.19999636	0.00000000	37.85679000	27.86663000
64.39999635	0.00000000	36.36811000	21.68430000
64.59999634	0.00000000	34.83022000	15.13902000
64.79999632	0.00000000	33.61835000	10.11319000
64.99999631	0.00000000	32.86786000	7.33267600
65.19999630	0.00000000	32.50492000	6.95743000
65.39999629	0.00000000	33.29232000	8.90747900
65.59999628	0.00000000	34.78716000	13.13976000
65.79999626	0.00000000	36.32505000	18.47933000
65.99999625	0.00000000	37.43848000	23.17298000
66.19999624	0.00000000	37.43848000	26.70398000
66.39999623	0.00000000	36.32505000	29.02928000
66.59999622	0.00000000	34.83022000	29.44759000
66.79999620	0.00000000	33.61835000	28.32800000
66.99999619	0.00000000	32.82480000	26.37795000
67.19999618	0.00000000	32.12967000	23.64050000
67.39999617	0.00000000	32.59719000	20.52780000
67.59999616	0.00000000	34.87328000	17.41511000
67.79999615	0.00000000	37.85679000	14.67150000
67.99999613	0.00000000	40.18209000	12.72146000
68.19999612	0.00000000	41.01870000	11.55881000
68.39999611	0.00000000	41.01870000	11.60187000
68.59999610	0.00000000	40.13902000	13.18282000
68.79999609	0.00000000	37.39542000	16.29552000
68.99999607	0.00000000	33.20005000	20.52780000
69.19999606	0.00000000	29.01082000	24.79700000
69.39999605	0.00000000	26.31643000	28.28494000
69.59999604	0.00000000	25.94119000	30.60408000
69.79999603	0.00000000	27.84818000	30.97933000
69.99999601	0.00000000	31.75443000	29.44759000
70.19999600	0.00000000	36.78642000	26.28568000
70.39999599	0.00000000	42.18134000	21.63509000
70.59999598	0.00000000	46.37057000	16.25246000
70.79999597	0.00000000	47.95152000	11.69414000
70.99999596	0.00000000	46.78888000	9.33193800
71.19999594	0.00000000	43.30093000	9.69488100
71.39999593	0.00000000	37.89985000	11.97711000
71.59999592	0.00000000	32.08661000	15.87721000
71.79999591	0.00000000	27.05462000	20.47859000
71.99999590	0.00000000	23.61589000	24.75394000
72.19999588	0.00000000	23.24065000	27.82357000
72.39999587	0.00000000	25.89198000	28.98007000
72.59999586	0.00000000	30.54872000	27.86663000
72.79999585	0.00000000	36.36811000	25.21530000
72.99999584	0.00000000	42.13828000	22.15182000
73.19999582	0.00000000	46.37057000	19.40822000
73.39999581	0.00000000	47.95152000	17.45817000
73.59999580	0.00000000	46.78888000	16.29552000
73.79999579	0.00000000	43.38705000	16.29552000
73.99999578	0.00000000	38.69955000	17.40895000
74.19999577	0.00000000	34.07972000	18.90379000
74.39999575	0.00000000	29.81053000	20.06029000
74.59999574	0.00000000	27.52214000	20.43553000
74.79999573	0.00000000	27.42987000	20.06029000
74.99999572	0.00000000	29.01082000	18.94685000
75.19999571	0.00000000	32.03740000	17.87647000
