Time	Channel A	Channel B
(us)	(V)	(mV)

-4.59999956	0.00000000	-17.31668000
-4.39999957	0.00000000	-17.36589000
-4.19999958	0.00000000	-17.72884000
-3.99999959	0.00000000	-18.12869000
-3.79999960	0.00000000	-17.72884000
-3.59999962	0.00000000	-17.36589000
-3.39999963	0.00000000	-17.36589000
-3.19999964	0.00000000	-17.72884000
-2.99999965	0.00000000	-18.12869000
-2.79999966	0.00000000	-17.72884000
-2.59999968	0.00000000	-17.41511000
-2.39999969	0.00000000	-17.77805000
-2.19999970	0.00000000	-18.58391000
-1.99999971	0.00000000	-18.94685000
-1.79999972	0.00000000	-18.58391000
-1.59999973	0.00000000	-17.77805000
-1.39999975	0.00000000	-17.41511000
-1.19999976	0.00000000	-17.72884000
-0.99999977	0.00000000	-18.12869000
-0.79999978	0.00000000	-17.72884000
-0.59999979	0.00000000	-17.36589000
-0.39999981	0.35125490	-17.31668000
-0.19999982	0.70250980	-17.31668000
0.00000017	0.87844490	-17.31668000
0.20000016	1.05376500	-17.31668000
0.40000015	0.70250980	-17.31668000
0.60000013	0.17531990	-17.31668000
0.80000012	-0.87844490	-17.31668000
1.00000011	-1.75689000	-17.31668000
1.20000010	-2.45940000	-17.31668000
1.40000009	-2.81127000	-17.26747000
1.60000008	-2.28408000	-16.90453000
1.80000006	-0.87844490	-16.50467000
2.00000005	1.05376500	-16.90453000
2.20000004	3.16252500	-17.26747000
2.40000003	4.74409400	-17.31668000
2.60000002	5.44660400	-17.31668000
2.80000000	4.39283900	-17.36589000
2.99999999	2.10814500	-17.72884000
3.19999998	-1.05376500	-18.12869000
3.39999997	-4.39283900	-17.72884000
3.59999996	-7.02817400	-17.31668000
3.79999994	-8.08255400	-16.85531000
3.99999993	-7.02817400	-16.09252000
4.19999992	-4.04096900	-16.04331000
4.39999991	0.17531990	-16.44316000
4.59999990	4.56816000	-16.45546000
4.79999989	7.90661900	-16.95374000
4.99999987	9.48818900	-17.72884000
5.19999986	8.60974400	-18.58391000
5.39999985	5.44660400	-18.99606000
5.59999984	1.05376500	-18.99606000
5.79999983	-3.86565000	-18.58391000
5.99999981	-7.55536400	-17.77805000
6.19999980	-9.31225400	-17.36589000
6.39999979	-8.78567900	-17.31668000
6.59999978	-6.14972900	-17.31668000
6.79999977	-2.10814500	-17.31668000
6.99999975	2.28408000	-17.31668000
7.19999974	5.79847400	-17.36589000
7.39999973	7.55536400	-17.77805000
7.59999972	7.37942900	-18.58391000
7.79999971	5.44660400	-18.99606000
7.99999970	2.28408000	-18.99606000
8.19999968	-1.05376500	-18.58391000
8.39999967	-3.51377900	-17.77805000
8.59999966	-4.91941500	-17.36589000
8.79999965	-5.09534900	-17.31668000
8.99999964	-3.68971500	-17.31668000
9.19999962	-1.93282500	-17.31668000
9.39999961	0.00000000	-17.31668000
9.59999960	1.58095500	-17.31668000
9.79999959	2.45940000	-17.31668000
9.99999958	2.45940000	-17.36589000
10.19999956	1.75689000	-17.72884000
