Time	Channel A	Channel B
(us)	(V)	(mV)

-4.59999956	0.00000000	17.31668000
-4.39999957	0.00000000	17.31668000
-4.19999958	0.00000000	17.31668000
-3.99999959	0.00000000	17.36589000
-3.79999960	0.00000000	17.72884000
-3.59999962	0.00000000	18.12869000
-3.39999963	0.00000000	17.72884000
-3.19999964	0.00000000	17.36589000
-2.99999965	0.00000000	17.31668000
-2.79999966	0.00000000	17.31668000
-2.59999968	0.00000000	17.31668000
-2.39999969	0.00000000	17.31668000
-2.19999970	0.00000000	17.31668000
-1.99999971	0.00000000	17.31668000
-1.79999972	0.00000000	17.31668000
-1.59999973	0.00000000	17.31668000
-1.39999975	0.00000000	17.31668000
-1.19999976	0.00000000	17.31668000
-0.99999977	0.00000000	17.31668000
-0.79999978	0.00000000	17.31668000
-0.59999979	0.00000000	17.31668000
-0.39999981	0.17531990	17.31668000
-0.19999982	0.52657480	17.31668000
0.00000017	0.87844490	17.31668000
0.20000016	1.05376500	17.31668000
0.40000015	0.87844490	17.31668000
0.60000013	0.52657480	17.31668000
0.80000012	-0.17531990	17.31668000
1.00000011	-1.05376500	17.31668000
1.20000010	-2.10814500	17.31668000
1.40000009	-2.63533500	17.36589000
1.60000008	-2.63533500	17.77805000
1.80000006	-1.93282500	18.58391000
2.00000005	-0.35125490	18.94685000
2.20000004	1.75689000	18.58391000
2.40000003	3.86565000	17.77805000
2.60000002	5.09534900	17.36589000
2.80000000	5.27128500	17.31668000
2.99999999	3.86565000	17.31668000
3.19999998	1.22970000	17.31668000
3.39999997	-2.10814500	17.36589000
3.59999996	-5.44660400	17.77805000
3.79999994	-7.55536400	18.58391000
3.99999993	-7.90661900	18.99606000
4.19999992	-6.32566500	19.04527000
4.39999991	-2.81127000	19.04527000
4.59999990	1.58095500	19.04527000
4.79999989	5.79847400	18.99606000
4.99999987	8.78567900	18.58391000
5.19999986	9.48818900	17.77805000
5.39999985	7.90661900	17.36589000
5.59999984	4.21690500	17.31668000
5.79999983	-0.52657480	17.31668000
5.99999981	-5.09534900	17.36589000
6.19999980	-8.43380900	17.77805000
6.39999979	-9.48818900	18.58391000
6.59999978	-8.25849000	18.99606000
6.79999977	-4.91941500	19.04527000
6.99999975	-0.70250980	19.04527000
7.19999974	3.51377900	18.99606000
7.39999973	6.50098400	18.58391000
7.59999972	7.73129900	17.77805000
7.79999971	7.02817400	17.36589000
7.99999970	4.56816000	17.31668000
8.19999968	1.22970000	17.31668000
8.39999967	-1.93282500	17.31668000
8.59999966	-4.21690500	17.36589000
8.79999965	-5.09534900	17.77805000
8.99999964	-4.74409400	18.58391000
9.19999962	-3.33846000	18.99606000
9.39999961	-1.22970000	18.99606000
9.59999960	0.52657480	18.63312000
9.79999959	1.93282500	18.18405000
9.99999958	2.45940000	18.17790000
10.19999956	2.28408000	17.72884000
10.39999955	1.58095500	17.36589000
10.59999954	0.70250980	17.31668000
10.79999953	-0.17531990	17.31668000
10.99999952	-0.70250980	17.31668000
