Time	Channel A	Channel B
(us)	(V)	(mV)

-4.49999956	0.00000000	3.46333600
-4.29999957	0.00000000	3.46333600
-4.09999958	0.00000000	3.46333600
-3.89999959	0.00000000	3.46333600
-3.69999960	0.00000000	3.46333600
-3.49999962	0.00000000	3.46333600
-3.29999963	0.00000000	3.46333600
-3.09999964	0.00000000	3.46333600
-2.89999965	0.00000000	3.46333600
-2.69999966	0.00000000	3.46333600
-2.49999968	0.00000000	3.46333600
-2.29999969	0.00000000	3.46333600
-2.09999970	0.00000000	3.46333600
-1.89999971	0.00000000	3.46333600
-1.69999972	0.00000000	3.46333600
-1.49999973	0.00000000	3.46333600
-1.29999975	0.00000000	3.46333600
-1.09999976	0.00000000	3.46333600
-0.89999977	0.00000000	3.46333600
-0.69999978	0.00000000	3.46333600
-0.49999979	0.17531990	3.41412400
-0.29999981	0.52657480	3.00196800
-0.09999982	0.70250980	2.23917300
0.10000017	1.05376500	2.23917300
0.30000016	0.87844490	3.00196800
0.50000015	0.52657480	3.41412400
0.70000013	-0.17531990	3.46333600
0.90000012	-1.05376500	3.46333600
1.10000011	-2.10814500	3.46333600
1.30000010	-2.63533500	3.46333600
1.50000009	-2.63533500	3.46333600
1.70000008	-1.93282500	3.46333600
1.90000006	-0.35125490	3.46333600
2.10000005	1.75689000	3.46333600
2.30000004	3.86565000	3.46333600
2.50000003	5.09534900	3.41412400
2.70000002	5.27128500	3.00196800
2.90000000	3.86565000	2.23917300
3.09999999	1.22970000	2.23917300
3.29999998	-2.28408000	3.00196800
3.49999997	-5.44660400	3.41412400
3.69999996	-7.55536400	3.46333600
3.89999994	-7.90661900	3.51254900
4.09999993	-6.14972900	3.87549200
4.29999992	-2.81127000	4.27534400
4.49999991	1.58095500	3.87549200
4.69999990	5.79847400	3.51254900
4.89999989	8.60974400	3.41412400
5.09999987	9.31225400	3.00196800
5.29999986	7.73129900	2.23917300
5.49999985	4.04096900	2.18996000
5.69999984	-0.52657480	2.58981300
5.89999983	-5.09534900	2.60211600
6.09999981	-8.43380900	3.05118100
6.29999980	-9.48818900	3.41412400
6.49999979	-8.08255400	3.46333600
6.69999978	-4.91941500	3.46333600
6.89999977	-0.70250980	3.46333600
7.09999975	3.51377900	3.46333600
7.29999974	6.50098400	3.41412400
7.49999973	7.73129900	3.00196800
7.69999972	6.85223900	2.23917300
7.89999971	4.39283900	2.23917300
8.09999970	1.22970000	3.00196800
8.29999968	-1.93282500	3.41412400
8.49999967	-4.21690500	3.46333600
8.69999966	-5.09534900	3.46333600
8.89999965	-4.74409400	3.46333600
9.09999964	-3.33846000	3.46333600
9.29999962	-1.22970000	3.46333600
9.49999961	0.70250980	3.46333600
9.69999960	1.93282500	3.46333600
9.89999959	2.45940000	3.46333600
10.09999958	2.28408000	3.46333600
10.29999956	1.58095500	3.46333600
10.49999955	0.70250980	3.46333600
10.69999954	-0.17531990	3.46333600
10.89999953	-0.70250980	3.46333600
11.09999952	-1.05376500	3.46333600
